	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Tuamotuan	Proper noun	tr	language of the Tuamotus	pmt	Reko Pa‘umotu
eng	Tuamotuan	Proper noun	tr	language of the Tuamotus	pmt	Re‘o Pa‘umotu
eng	Tuamotus	Proper noun	tr	archipelago in French Polynesia	fra	Archipel des Tuamotu
eng	Tuamotus	Proper noun	tr	archipelago in French Polynesia	fra	Îles Tuamotu
eng	Tuanfeng	Proper noun	tr	county in central China; a town in central China	cmn	团风	tr=Tuánfēng	sc=Hani
eng	Tuanfeng	Proper noun	tr	county in central China; a town in central China	cmn	團風	sc=Hani
eng	Tuapse	Proper noun	tr	city	ady	Тӏуапсэ
eng	Tuapse	Proper noun	tr	city	rus	Туапсе́	m	tr=Tuapsɛ́
eng	Tuareg	Noun	tr	member of the Tuareg people	acw	طَارِق	m-s	tr=ṭārig
eng	Tuareg	Noun	tr	member of the Tuareg people	ara	طَارِق	m-s
eng	Tuareg	Noun	tr	member of the Tuareg people	ara	طَوَارِق	p
eng	Tuareg	Noun	tr	member of the Tuareg people	deu	Targia	f
eng	Tuareg	Noun	tr	member of the Tuareg people	deu	Targi	m
eng	Tuareg	Noun	tr	member of the Tuareg people	deu	Targiya	f
eng	Tuareg	Noun	tr	member of the Tuareg people	deu	Tuareg	m	f
eng	Tuareg	Noun	tr	member of the Tuareg people	deu	Tuareg	p
eng	Tuareg	Noun	tr	member of the Tuareg people	deu	Tuaregs	p
eng	Tuareg	Noun	tr	member of the Tuareg people	ell	Τουαρέγκ	m	f
eng	Tuareg	Noun	tr	member of the Tuareg people	fin	tuaregi
eng	Tuareg	Noun	tr	member of the Tuareg people	fra	Touareg	m
eng	Tuareg	Noun	tr	member of the Tuareg people	hye	տուարեգ
eng	Tuareg	Noun	tr	member of the Tuareg people	pol	Tuareg	m	f
eng	Tuareg	Noun	tr	member of the Tuareg people	rus	туаре́г	m
eng	Tuareg	Noun	tr	member of the Tuareg people	spa	tuareg	m	f
eng	Tuareg	Proper noun	tr	various Berber languages	deu	Tamaschek	n
eng	Tuareg	Proper noun	tr	various Berber languages	deu	Tuareg	n
eng	Tuareg	Proper noun	tr	various Berber languages	fin	tuaregi
eng	Tuareg	Proper noun	tr	various Berber languages	fra	Touareg	m
eng	Tuareg	Proper noun	tr	various Berber languages	pol	tuareski	m
eng	Tuareg	Proper noun	tr	various Berber languages	spa	targuí	m
eng	Tuareg	Proper noun	tr	various Berber languages	spa	tuareg	m
eng	Tubal-cain	Proper noun	tr		vie	Tu-banh Ca-in
