	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Gjakova	Proper noun	tr	seventh largest city in Kosovo	hbs	Đakovica
eng	Gjakova	Proper noun	tr	seventh largest city in Kosovo	hbs	Ђаковица
eng	Gjakova	Proper noun	tr	seventh largest city in Kosovo	kor	자코바
eng	Gjakova	Proper noun	tr	seventh largest city in Kosovo	sqi	Gjakova
eng	Gjakova	Proper noun	tr	seventh largest city in Kosovo	sqi	Gjakovë
eng	Gjilan	Proper noun	tr	third largest city in Kosovo	hbs	Gnjilane	n
eng	Gjilan	Proper noun	tr	third largest city in Kosovo	hbs	Гњилане	n
eng	Gjilan	Proper noun	tr	third largest city in Kosovo	kor	질란
eng	Gjilan	Proper noun	tr	third largest city in Kosovo	sqi	Gjilani	m
eng	Gjilan	Proper noun	tr	third largest city in Kosovo	tur	Gilan
eng	Gjirokastër	Proper noun	tr	city in southern Albania	bul	Аргирокастро	m
eng	Gjirokastër	Proper noun	tr	city in southern Albania	ell	Αργυρόκαστρο	m
eng	Gjirokastër	Proper noun	tr	city in southern Albania	hbs	Đirokastra	f
eng	Gjirokastër	Proper noun	tr	city in southern Albania	hbs	Ђирокастра	f
eng	Gjirokastër	Proper noun	tr	city in southern Albania	hye	Գիրոկաստրա
eng	Gjirokastër	Proper noun	tr	city in southern Albania	ita	Argirocastro	f
eng	Gjirokastër	Proper noun	tr	city in southern Albania	kor	지로카스터르
eng	Gjirokastër	Proper noun	tr	city in southern Albania	mkd	Ѓирокастро	m
eng	Gjirokastër	Proper noun	tr	city in southern Albania	rup	Iurucasta	f
eng	Gjirokastër	Proper noun	tr	city in southern Albania	rup	Iurucast	f
eng	Gjirokastër	Proper noun	tr	city in southern Albania	rus	Гирока́стра	f
eng	Gjirokastër	Proper noun	tr	city in southern Albania	sqi	Gjirokastër	f
eng	Gjirokastër	Proper noun	tr	city in southern Albania	sqi	Gjirokastra	f
eng	Gjirokastër	Proper noun	tr	city in southern Albania	tur	Ergiri
eng	Gjirokastër	Proper noun	tr	city in southern Albania	tur	Ergirikasrı
eng	Gjirokastër	Proper noun	tr	county of Albania	sqi	Qarku i Gjirokastrës	m
eng	Gjoa Haven	Proper noun	tr	bay	nor	Gjøahavn
eng	Gjoa Haven	Proper noun	tr	electoral district	iku	Uqsuqtuuq
eng	Gjoa Haven	Proper noun	tr	electoral district	iku	ᐅᖅᓱᖅᑑᖅ
eng	Gjoa Haven	Proper noun	tr	hamlet	iku	Uqsuqtuuq
eng	Gjoa Haven	Proper noun	tr	hamlet	iku	ᐅᖅᓱᖅᑑᖅ
eng	Gjoa Haven	Proper noun	tr	hamlet	nor	Gjøahavn
