	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	HQ	Noun	tr	Headquarters	fra	QG	m
eng	HQ	Noun	tr	Headquarters	por	QG	m
