	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Cuban	Adjective	tr	of or pertaining to Cuba	ast	cubanu
eng	Cuban	Adjective	tr	of or pertaining to Cuba	bel	кубі́нскі
eng	Cuban	Adjective	tr	of or pertaining to Cuba	cat	cubà
eng	Cuban	Adjective	tr	of or pertaining to Cuba	ces	kubánský
eng	Cuban	Adjective	tr	of or pertaining to Cuba	deu	kubanisch
eng	Cuban	Adjective	tr	of or pertaining to Cuba	ell	κουβανικός
eng	Cuban	Adjective	tr	of or pertaining to Cuba	fin	kuubalainen
eng	Cuban	Adjective	tr	of or pertaining to Cuba	fra	cubain
eng	Cuban	Adjective	tr	of or pertaining to Cuba	glg	cubano	m
eng	Cuban	Adjective	tr	of or pertaining to Cuba	hun	kubai
eng	Cuban	Adjective	tr	of or pertaining to Cuba	ido	Kubana
eng	Cuban	Adjective	tr	of or pertaining to Cuba	isl	kúbverskur
eng	Cuban	Adjective	tr	of or pertaining to Cuba	ita	cubano
eng	Cuban	Adjective	tr	of or pertaining to Cuba	mkd	кубански
eng	Cuban	Adjective	tr	of or pertaining to Cuba	nld	Cubaans
eng	Cuban	Adjective	tr	of or pertaining to Cuba	nno	cubansk
eng	Cuban	Adjective	tr	of or pertaining to Cuba	nno	kubansk
eng	Cuban	Adjective	tr	of or pertaining to Cuba	nob	cubansk
eng	Cuban	Adjective	tr	of or pertaining to Cuba	nob	kubansk
eng	Cuban	Adjective	tr	of or pertaining to Cuba	oci	cuban
eng	Cuban	Adjective	tr	of or pertaining to Cuba	pol	kubański	m
eng	Cuban	Adjective	tr	of or pertaining to Cuba	por	cubano
eng	Cuban	Adjective	tr	of or pertaining to Cuba	ron	cuban
eng	Cuban	Adjective	tr	of or pertaining to Cuba	ron	cubanez
eng	Cuban	Adjective	tr	of or pertaining to Cuba	rus	куби́нский
eng	Cuban	Adjective	tr	of or pertaining to Cuba	spa	cubano
eng	Cuban	Adjective	tr	of or pertaining to Cuba	swa	Kikuba
eng	Cuban	Adjective	tr	of or pertaining to Cuba	ukr	куби́нський
eng	Cubanism	Noun	tr		spa	cubanismo	m
eng	Cubanize	Verb	tr	to make Cuban	epo	kubigi
eng	Cubanness	Noun	tr	quality	fin	kuubalaisuus
eng	Cuban	Noun	tr	a person from Cuba	ast	cubanu	m
eng	Cuban	Noun	tr	a person from Cuba	bel	кубі́нец	m
eng	Cuban	Noun	tr	a person from Cuba	bel	кубі́нка	f
eng	Cuban	Noun	tr	a person from Cuba	cat	cubà	m
eng	Cuban	Noun	tr	a person from Cuba	ces	Kubánec	m
eng	Cuban	Noun	tr	a person from Cuba	deu	Kubanerin	f
eng	Cuban	Noun	tr	a person from Cuba	deu	Kubaner	m
eng	Cuban	Noun	tr	a person from Cuba	ell	Κουβανή	f
eng	Cuban	Noun	tr	a person from Cuba	ell	Κουβανός	m
eng	Cuban	Noun	tr	a person from Cuba	epo	kubano
eng	Cuban	Noun	tr	a person from Cuba	fin	kuubalainen
eng	Cuban	Noun	tr	a person from Cuba	fra	Cubain	m
eng	Cuban	Noun	tr	a person from Cuba	glg	cubana	f
eng	Cuban	Noun	tr	a person from Cuba	glg	cubano	m
eng	Cuban	Noun	tr	a person from Cuba	heb	קובני	m	tr=qubani
eng	Cuban	Noun	tr	a person from Cuba	heb	קובנית	f	tr=qubanit
eng	Cuban	Noun	tr	a person from Cuba	hun	kubai
eng	Cuban	Noun	tr	a person from Cuba	ido	Kubano
eng	Cuban	Noun	tr	a person from Cuba	isl	Kúbumaður
eng	Cuban	Noun	tr	a person from Cuba	isl	Kúbumenn
eng	Cuban	Noun	tr	a person from Cuba	isl	Kúbverjar
eng	Cuban	Noun	tr	a person from Cuba	isl	Kúbverji
eng	Cuban	Noun	tr	a person from Cuba	ita	cubana	f
eng	Cuban	Noun	tr	a person from Cuba	ita	cubane	f-p
eng	Cuban	Noun	tr	a person from Cuba	ita	cubani	m-p
eng	Cuban	Noun	tr	a person from Cuba	ita	cubano	m
eng	Cuban	Noun	tr	a person from Cuba	mar	क्यूबन
eng	Cuban	Noun	tr	a person from Cuba	mkd	Кубанец	m
eng	Cuban	Noun	tr	a person from Cuba	mkd	Кубанка	f
eng	Cuban	Noun	tr	a person from Cuba	nld	Cubaan	m
eng	Cuban	Noun	tr	a person from Cuba	nld	Cubaanse	f
eng	Cuban	Noun	tr	a person from Cuba	nno	cubanar	m
eng	Cuban	Noun	tr	a person from Cuba	nno	cuban	m
eng	Cuban	Noun	tr	a person from Cuba	nno	kubanar	m
eng	Cuban	Noun	tr	a person from Cuba	nno	kuban	m
eng	Cuban	Noun	tr	a person from Cuba	nob	cubaner	m
eng	Cuban	Noun	tr	a person from Cuba	nob	kubaner	m
eng	Cuban	Noun	tr	a person from Cuba	pol	Kubańczyk	m
eng	Cuban	Noun	tr	a person from Cuba	pol	Kubanka	f
eng	Cuban	Noun	tr	a person from Cuba	por	cubano	m
eng	Cuban	Noun	tr	a person from Cuba	ron	cubaneză	f
eng	Cuban	Noun	tr	a person from Cuba	ron	cubanez	m
eng	Cuban	Noun	tr	a person from Cuba	rus	куби́нец	m
eng	Cuban	Noun	tr	a person from Cuba	rus	куби́нка	f
eng	Cuban	Noun	tr	a person from Cuba	spa	cubano
eng	Cuban	Noun	tr	a person from Cuba	swa	Mkuba
eng	Cuban	Noun	tr	a person from Cuba	tur	Kübalı
eng	Cuban	Noun	tr	a person from Cuba	ukr	куби́нець	m
eng	Cuban	Noun	tr	a person from Cuba	ukr	куби́нка	f
eng	Cuban red macaw	Noun	tr	a small parrot	deu	Kuba-Ara
eng	Cuban red macaw	Noun	tr	a small parrot	ita	ara di cuba
eng	Cuban red macaw	Noun	tr	a small parrot	nld	Cubaanse ara
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	abk	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ady	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	afr	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	amh	ኩባ	sc=Ethi
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ara	كُوبَا	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	arg	Cuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ast	Cuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	aze	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	bak	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	bel	Ку́ба	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ben	কিউবা	sc=Beng
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	bod	ཀུ་བ	sc=Tibt
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	bre	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	bul	Ку́ба	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	cat	Cuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ces	Kuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	che	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	chm	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	chv	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	cmn	古巴	tr=Gǔbā	sc=Hani
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	dan	Cuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	deu	Kuba	n
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	div	ކިއުބާ
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	dsb	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ell	Κούβα	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	epo	Kubo
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	est	Kuuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	eus	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ext	Cuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	fao	Kuba	f	n
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	fas	کوبا	tr=kubâ
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	fin	Kuuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	fra	Cuba	m
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	fur	Cube	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	gla	Ciùba	m
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	gla	Cùba	m
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	gle	Cúba	m
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	glg	Cuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	guj	ક્યુબા	sc=Gujr
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	hat	Kiba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	hbs	Kuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	hbs	Куба	f	sc=Cyrl
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	heb	קוּבָּה	tr=kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	hin	क्यूबा
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	hsb	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	hun	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	hye	Կուբա
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ina	Cuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ind	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	inh	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	isl	Kúba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ita	Cuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	jpn	キューバ	tr=Kyūba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	jpn	玖馬	tr=Kyūba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kam	Kiuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kan	ಕ್ಯೂಬಾ	sc=Knda
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kat	კუბა	sc=Geor
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kaz	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kbd	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	khm	គុយបា
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kik	Kiuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kir	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kln	Kiuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kor	^쿠바
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	kpv	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	lao	ກຸບາ
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	lao	ກູຍບາ
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	lao	ກູບາ
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	lav	Kuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	lez	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	lit	Kuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ltg	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	luo	Kiuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	luy	Kiuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mal	ക്യൂബ	sc=Mlym
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mar	क्युबा	sc=Deva
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mer	Kiuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mkd	Куба	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mlt	Kuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mon	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mri	Kiupa
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mrj	Куба
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	msa	Cuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mya	ကျူးဘား
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	mya	က္ယူးဘား	sc=Mymr
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	nav	Kyóoba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	nep	क्युबा	sc=Deva
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	nld	Cuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	nor	Cuba
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	nrf	Cuba	m
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	oci	Cuba	f
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	ori	କ୍ୟୁବା	sc=Orya
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	orm	Kuubaa
eng	Cuba	Proper noun	tr	country and largest island in Caribbean	oss	Кубӕ
