	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Ural-Altaic	Proper noun	tr		nld	Oeral-Altaïsch
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	cat	uralià
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	cat	uràlic
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	dan	uralsk
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	est	uurali
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	fao	uralskur
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	fin	uralilainen
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	hun	uráli
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	lat	uralicus
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	nld	Oeraals
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	pol	uralski
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	por	urálico	m
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	rus	уральские
eng	Uralic	Adjective	tr	pertaining to the Finno-Ugric and Samoyedic peoples or their languages	spa	urálico
eng	Ural Mountains	Proper noun	tr	mountains	ara	اَلْأُورَال	tr=al-ʾurāl
eng	Ural Mountains	Proper noun	tr	mountains	ara	جِبَال اَلْأُورَال	m-p	tr=jibāl al-ʾurāl
eng	Ural Mountains	Proper noun	tr	mountains	bak	Урал тауҙары	p
eng	Ural Mountains	Proper noun	tr	mountains	ben	উরাল পর্বতমালা
eng	Ural Mountains	Proper noun	tr	mountains	cat	Urals	m-p
eng	Ural Mountains	Proper noun	tr	mountains	cmn	乌拉尔	tr=Wūlā'ěr
eng	Ural Mountains	Proper noun	tr	mountains	cmn	乌拉尔山脉	tr=Wūlā'ěr-shānmài
eng	Ural Mountains	Proper noun	tr	mountains	cmn	烏拉爾
eng	Ural Mountains	Proper noun	tr	mountains	cmn	烏拉爾山脈
eng	Ural Mountains	Proper noun	tr	mountains	dan	Uralbjergene	n-p
eng	Ural Mountains	Proper noun	tr	mountains	deu	Ural	m
eng	Ural Mountains	Proper noun	tr	mountains	est	Uuralid
eng	Ural Mountains	Proper noun	tr	mountains	fao	Uralfjøll	n-p
eng	Ural Mountains	Proper noun	tr	mountains	fas	رشته‌کوه اورال
eng	Ural Mountains	Proper noun	tr	mountains	fas	کوه‌های اورال
eng	Ural Mountains	Proper noun	tr	mountains	fin	Ural
eng	Ural Mountains	Proper noun	tr	mountains	fin	Uralin vuoristo
eng	Ural Mountains	Proper noun	tr	mountains	fin	Uralvuoret
eng	Ural Mountains	Proper noun	tr	mountains	fin	Uralvuoristo
eng	Ural Mountains	Proper noun	tr	mountains	fra	monts Oural	m-p
eng	Ural Mountains	Proper noun	tr	mountains	glg	Urais	m-p
eng	Ural Mountains	Proper noun	tr	mountains	hin	यूराल	m
eng	Ural Mountains	Proper noun	tr	mountains	hun	Urál
eng	Ural Mountains	Proper noun	tr	mountains	hye	Ուրալ
eng	Ural Mountains	Proper noun	tr	mountains	ind	Pegunungan Ural
eng	Ural Mountains	Proper noun	tr	mountains	ita	Urali	m-p
eng	Ural Mountains	Proper noun	tr	mountains	jpn	ウラル	tr=Uraru
eng	Ural Mountains	Proper noun	tr	mountains	jpn	ウラル山脈	tr=Uraru-sanmyaku
eng	Ural Mountains	Proper noun	tr	mountains	kaz	Орал таулары	p
eng	Ural Mountains	Proper noun	tr	mountains	kor	우랄산맥
eng	Ural Mountains	Proper noun	tr	mountains	lat	montes Uralenses	m-p
eng	Ural Mountains	Proper noun	tr	mountains	lat	Uralense iugum	n
eng	Ural Mountains	Proper noun	tr	mountains	lim	Oeral
eng	Ural Mountains	Proper noun	tr	mountains	mal	യൂറാൽ പർവ്വതനിര
eng	Ural Mountains	Proper noun	tr	mountains	mya	ယူရယ်တောင်တန်း
eng	Ural Mountains	Proper noun	tr	mountains	nav	Yóówolis
eng	Ural Mountains	Proper noun	tr	mountains	pol	Ural	m
eng	Ural Mountains	Proper noun	tr	mountains	por	Urais	m-p
eng	Ural Mountains	Proper noun	tr	mountains	ron	Munți Ural	m-p
eng	Ural Mountains	Proper noun	tr	mountains	ron	Urali	m-p
eng	Ural Mountains	Proper noun	tr	mountains	rus	Ура́льские го́ры	f-p
eng	Ural Mountains	Proper noun	tr	mountains	sco	Ural Moontains	p
