	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	undesirable	Adjective	tr	objectionable or not likely to please	nob	uønska
eng	undesirable	Adjective	tr	objectionable or not likely to please	nob	uønskelig
eng	undesirable	Adjective	tr	objectionable or not likely to please	nob	uønsket
eng	undesirable	Adjective	tr	objectionable or not likely to please	nob	uønskt
eng	undesirable	Adjective	tr	objectionable or not likely to please	pol	niepożądany
eng	undesirable	Adjective	tr	objectionable or not likely to please	por	indesejável
eng	undesirable	Adjective	tr	objectionable or not likely to please	ron	nedorit	m
eng	undesirable	Adjective	tr	objectionable or not likely to please	rus	нежела́тельный	m
eng	undesirable	Adjective	tr	objectionable or not likely to please	spa	indeseable
eng	undesirable	Adjective	tr	objectionable or not likely to please	swe	oönskad
eng	undesirable	Adjective	tr	objectionable or not likely to please	tha	ไม่พึงประสงค์	tr=mâi peung pràsŏng
eng	undesirable	Noun	tr	an undesirable person	ell	ανεπιθύμητος	m
eng	undesirable	Noun	tr	an undesirable person	epo	nedezirato
eng	undesirable	Noun	tr	an undesirable person	ind	pengacau
eng	undesirable	Noun	tr	an undesirable person	por	indesejável	m	f
eng	undesirable	Noun	tr	an undesirable person	spa	indeseable
eng	undespised	Adjective	tr	not despised	ell	ακαταφρόνητος
eng	undestroyable	Adjective	tr	Not able to be destroyed	deu	unzerstörbar
eng	undestroyable	Adjective	tr	Not able to be destroyed	ell	μη καταστρέψιμος
eng	undestroyable	Adjective	tr	Not able to be destroyed	fra	indestructible
eng	undestroyable	Adjective	tr	Not able to be destroyed	grc	ἀνώλεθρος
eng	undestroyable	Adjective	tr	Not able to be destroyed	ita	indistruttibile
eng	undestroyable	Adjective	tr	Not able to be destroyed	jpn	丈夫	alt=丈夫な	tr=jōbu na
eng	undestroyable	Adjective	tr	Not able to be destroyed	jpn	壊せない	tr=kowasenai
eng	undestroyable	Adjective	tr	Not able to be destroyed	jpn	壊れない	tr=kowarenai
eng	undestroyable	Adjective	tr	Not able to be destroyed	lat	indēlēbilis
eng	undestroyable	Adjective	tr	Not able to be destroyed	spa	durable
eng	undestroyable	Adjective	tr	Not able to be destroyed	spa	indestructible
eng	undestructive	Adjective	tr	not destructive	ron	nedistructiv
eng	undetachable	Adjective	tr		ell	αξεκόλλητος
eng	undetached	Adjective	tr		ell	αξεκόλλητος
eng	undetectable	Adjective	tr	Unable to be detected	fra	indétectable
eng	undetectable	Adjective	tr	Unable to be detected	ita	non rilevabile
eng	undetectable	Adjective	tr	Unable to be detected	pol	nieodczuwalny
eng	undetectable	Adjective	tr	Unable to be detected	por	indetectável
eng	undetectable	Adjective	tr	Unable to be detected	ron	nedetectabil
eng	undetectable	Adjective	tr	Unable to be detected	spa	indetectable
eng	undetected	Adjective	tr	not found; undiscovered	fin	huomaamaton
eng	undetected	Adjective	tr	not found; undiscovered	glg	desapercibido	m
eng	undetected	Adjective	tr	not found; undiscovered	glv	neuanchoodit
eng	undetected	Adjective	tr	not found; undiscovered	lat	indēprensus
eng	undetermined	Adjective	tr	Not determined; not settled; not decided	deu	unbestimmt
eng	undetermined	Adjective	tr	Not determined; not settled; not decided	deu	unentschieden
eng	undetermined	Adjective	tr	Not determined; not settled; not decided	gle	neamhchinntithe
eng	undetermined	Adjective	tr	Not determined; not settled; not decided	glv	neuoolit
eng	undetermined	Adjective	tr	Not determined; not settled; not decided	tgl	ditinakdaan
eng	undetermined	Adjective	tr	Not limited; not defined; indeterminate	deu	unbestimmt
eng	undetermined	Adjective	tr	Not limited; not defined; indeterminate	gle	neamhchinntithe
eng	undetermined	Adjective	tr	Not limited; not defined; indeterminate	nav	haashį́į́
eng	undeterred	Adjective	tr	undiscouraged	deu	unentmutigt
eng	undeterred	Adjective	tr	undiscouraged	glv	neuchumrit
eng	undeterred	Adjective	tr	undiscouraged	hbs	neometen	m
eng	undeterred	Adjective	tr	undiscouraged	hbs	neosujećen	m
eng	undeterred	Adjective	tr	undiscouraged	ita	imperterrito	m
eng	undetonated	Adjective	tr	not detonated	dan	udetoneret
eng	undetonated	Adjective	tr	not detonated	nno	udetonert
eng	undetonated	Adjective	tr	not detonated	nob	udetonert
eng	undeveloped	Adjective	tr	lagging behind others, especially in economic or social matters	fin	kehittymätön
eng	undeveloped	Adjective	tr	lagging behind others, especially in economic or social matters	spa	subdesarrollado
eng	undeveloped	Adjective	tr	not built on	deu	unbebaut
eng	undeveloped	Adjective	tr	not built on	fin	rakentamaton
eng	undeveloped	Adjective	tr	not developed or used	deu	unentwickelt
eng	undeveloped	Adjective	tr	not developed or used	fin	kehittymätön
eng	undeveloped	Adjective	tr	not developed or used	mri	taramore
eng	undiagnosed	Adjective	tr	not diagnosed	dan	udiagnosticeret
eng	undiagnosed	Adjective	tr	not diagnosed	ell	αδιάγνωστος
eng	undiagnosed	Adjective	tr	not diagnosed	nno	udiagnostisert
eng	undiagnosed	Adjective	tr	not diagnosed	nob	udiagnostisert
eng	undifferentiated	Adjective	tr	in biology	ell	αδιαφοροποίητος	m	sc=Grek
eng	undifferentiated	Adjective	tr	in biology	fin	erilaistumaton
eng	undifferentiated	Adjective	tr	in biology	ita	indifferenziato
eng	undifferentiated	Adjective	tr	in botany	ell	αδιαφοροποίητος	m	sc=Grek
eng	undifferentiated	Adjective	tr	in botany	ita	indifferenziato
eng	undifferentiated	Adjective	tr	not differentiated	ell	αδιαφοροποίητος	m
eng	undigested	Adjective	tr	not digested	grc	ἄπεπτος
eng	undignified	Adjective	tr	lacking in dignity	deu	entwürdigend
eng	undignified	Adjective	tr	lacking in dignity	deu	würdelos
eng	undiluted	Adjective	tr	free from extraneous elements	fin	puhdas
eng	undiluted	Adjective	tr	free from extraneous elements	fra	pur
eng	undiluted	Adjective	tr	free from extraneous elements	lat	merus
eng	undiluted	Adjective	tr	free from extraneous elements	nld	onverdund
eng	undiluted	Adjective	tr	free from extraneous elements	nld	onverdunde
eng	undiluted	Adjective	tr	free from extraneous elements	nld	zuiver
eng	undiluted	Adjective	tr	free from extraneous elements	nld	zuivere
eng	undiluted	Adjective	tr	not diluted	fin	laimentamaton
eng	undiluted	Adjective	tr	not diluted	fra	pur
eng	undiluted	Adjective	tr	not diluted	lat	merus
eng	undiluted	Adjective	tr	not diluted	nld	onverdund
eng	undiluted	Adjective	tr	not diluted	nld	onverdunde
eng	undiluted	Adjective	tr	not diluted	rus	неразбавленный
eng	undiminished	Adjective	tr	not diminished	deu	ungeschmälert
eng	undiminished	Adjective	tr	not diminished	deu	unvermindert
eng	undiminished	Adjective	tr	not diminished	lat	illībātus
eng	undiminished	Adjective	tr	not diminished	mri	tōtōpū
eng	undiminished	Adjective	tr	not diminished	txb	aspāwatte
eng	undine	Noun	tr	female water-sprite or nymph	cat	ondina	f
eng	undine	Noun	tr	female water-sprite or nymph	deu	Undine	f
eng	undine	Noun	tr	female water-sprite or nymph	ell	νεράιδα	f
eng	undine	Noun	tr	female water-sprite or nymph	epo	akvofeino
eng	undine	Noun	tr	female water-sprite or nymph	fra	ondine	f
eng	undine	Noun	tr	female water-sprite or nymph	ita	ondina	f
eng	undine	Noun	tr	female water-sprite or nymph	jpn	ウンディーネ	tr=undīne	sc=Jpan
eng	undine	Noun	tr	female water-sprite or nymph	kor	물의 요정	sc=Kore
eng	undine	Noun	tr	female water-sprite or nymph	por	ondina	f
eng	undine	Noun	tr	female water-sprite or nymph	ron	ondină	f
eng	undine	Noun	tr	female water-sprite or nymph	rus	ни́мфа	f
eng	undine	Noun	tr	female water-sprite or nymph	spa	ondina	f
eng	undirected graph	Noun	tr	type of graph	ces	neorientovaný graf	m
eng	undirected graph	Noun	tr	type of graph	dan	ikke-orienteret graf	c
eng	undirected graph	Noun	tr	type of graph	fin	suuntaamaton verkko
eng	undirected graph	Noun	tr	type of graph	jpn	無向グラフ	tr=mukō gurafu
eng	undirected graph	Noun	tr	type of graph	por	grafo não-orientado	m
eng	undischarged	Adjective	tr	not discharged	gle	neamh-urscaoilte
eng	undischarged	Adjective	tr	not discharged	glv	neuchooilleenit
eng	undischarged	Adjective	tr	not discharged	glv	neueddrymit
eng	undischarged	Adjective	tr	not discharged	glv	neulughtit
eng	undischarged	Adjective	tr	not discharged	kat	შეუსრულებელი
eng	undischarged	Adjective	tr	not discharged	ron	nedescărcat
eng	undisciplined	Adjective	tr	lacking in control	gle	ainrialta
eng	undisciplined	Adjective	tr	lacking in control	grc	ἀκόλαστος
eng	undisciplined	Adjective	tr	lacking in control	nno	udisiplinert
eng	undisciplined	Adjective	tr	lacking in control	nob	udisiplinert
eng	undisciplined	Adjective	tr	not subjected to discipline	dan	udisciplineret
eng	undisciplined	Adjective	tr	not subjected to discipline	fin	kuriton
eng	undisciplined	Adjective	tr	not subjected to discipline	gle	ainrialta
eng	undisciplined	Adjective	tr	not subjected to discipline	grc	ἄτακτος
eng	undisciplined	Adjective	tr	not subjected to discipline	nno	udisiplinert
eng	undisciplined	Adjective	tr	not subjected to discipline	nob	udisiplinert
eng	undisciplined	Adjective	tr	not subjected to discipline	swe	odisciplinerad
eng	undisclosed	Adjective	tr	not disclosed	deu	geheim
eng	undisclosed	Adjective	tr	not disclosed	deu	still
eng	undisclosed	Adjective	tr	not disclosed	deu	versteckt
eng	undisclosed	Adjective	tr	not disclosed	ell	μυστικός	m	sc=Grek
eng	undisclosed	Adjective	tr	not disclosed	fin	salainen
eng	undisclosed	Adjective	tr	not disclosed	nor	hemmeligholdt
eng	undisclosed	Adjective	tr	not disclosed	spa	desconocido
eng	undisclosed	Adjective	tr	not disclosed	swe	hemlig
eng	undisclosed	Adjective	tr	not disclosed	swe	hemlighållen
eng	undisclosed	Adjective	tr	not disclosed	swe	inte avslöjad
eng	undisclosed	Adjective	tr	not disclosed	swe	inte röjd
eng	undisclosed	Adjective	tr	not disclosed	swe	konfidentiell
eng	undiscovered	Adjective	tr	that has not been discovered	lat	indēprensus
eng	undiscovered	Adjective	tr	that has not been discovered	lat	irrepertus
eng	undisguisable	Adjective	tr	impossible to disguise	por	indisfarçável
eng	undisguised	Adjective	tr	not disguised	ell	αμασκάρευτος
eng	undisonant	Adjective	tr	making the noise of waves	deu	rauschend
eng	undisonant	Adjective	tr	making the noise of waves	ita	ondisono
eng	undisonant	Adjective	tr	making the noise of waves	por	undíssono
eng	undispelled	Adjective	tr	not having been dispelled	glv	neuskeaylt
eng	undisputed	Adjective	tr	unchallenged	deu	unbestritten
eng	undisputed	Adjective	tr	unchallenged	ita	accettato
eng	undisputed	Adjective	tr	unchallenged	ita	incontrastato
eng	undisputed	Adjective	tr	unchallenged	nob	ubestridt
eng	undisputed	Adjective	tr	unchallenged	nob	uomstridt
eng	undisputed	Adjective	tr	unchallenged	pol	bezsprzeczny
eng	undisputed	Adjective	tr	unchallenged	pol	niekwestionowany
eng	undisputed	Adjective	tr	universally agreed upon	dan	indiskutabel
eng	undisputed	Adjective	tr	universally agreed upon	dan	ubestridelig
eng	undisputed	Adjective	tr	universally agreed upon	dan	ubestridt
eng	undisputed	Adjective	tr	universally agreed upon	dan	uomtvistelig
eng	undisputed	Adjective	tr	universally agreed upon	deu	unbestritten
eng	undisputed	Adjective	tr	universally agreed upon	deu	unstreitig
eng	undisputed	Adjective	tr	universally agreed upon	deu	unstrittig
eng	undisputed	Adjective	tr	universally agreed upon	fao	óreingiligur
eng	undisputed	Adjective	tr	universally agreed upon	fin	eittämätön
eng	undisputed	Adjective	tr	universally agreed upon	fin	kiistaton
eng	undisputed	Adjective	tr	universally agreed upon	isl	óumdeildur
eng	undisputed	Adjective	tr	universally agreed upon	ita	indiscusso
eng	undisputed	Adjective	tr	universally agreed upon	nld	onbetwist
eng	undisputed	Adjective	tr	universally agreed upon	nld	onomstreden
eng	undisputed	Adjective	tr	universally agreed upon	nno	udiskutabel
eng	undisputed	Adjective	tr	universally agreed upon	nno	uomtvista
eng	undisputed	Adjective	tr	universally agreed upon	nob	ubestridt
eng	undisputed	Adjective	tr	universally agreed upon	nob	udiskutabel
eng	undisputed	Adjective	tr	universally agreed upon	pol	bezsprzeczny
eng	undisputed	Adjective	tr	universally agreed upon	pol	niekwestionowany
eng	undisputed	Adjective	tr	universally agreed upon	por	inquestionável
eng	undisputed	Adjective	tr	universally agreed upon	swe	obestridd
eng	undisputed	Adjective	tr	universally agreed upon	swe	okontroversiell
eng	undisputed	Adjective	tr	universally agreed upon	swe	oomtvistad
eng	undisputed	Adjective	tr	universally agreed upon	swe	oomtvistlig
eng	undisputedly	Adverb	tr		nld	onbetwist
eng	undisputedly	Adverb	tr		spa	indudablemente
eng	undissolved	Adjective	tr	not dissolved	dan	uopløst
eng	undissolved	Adjective	tr	not dissolved	nob	uoppløst
eng	undistinguished	Adjective	tr	not having an air of distinction	deu	alltäglich
eng	undistinguished	Adjective	tr	not having an air of distinction	deu	gewöhnlich
eng	undistinguished	Adjective	tr	not having an air of distinction	deu	unauffällig
eng	undistinguished	Adjective	tr	not marked by conspicuous qualities	deu	durchschnittlich
eng	undistinguished	Adjective	tr	not marked by conspicuous qualities	deu	mäßig
eng	undistinguished	Adjective	tr	not marked by conspicuous qualities	deu	mittelmäßig
eng	undistinguished	Adjective	tr	not marked by conspicuous qualities	lat	ignobilis
eng	undistorted	Adjective	tr	not distorted	ell	απαραμόρφωτος
eng	undisturbed	Adjective	tr	calm	grc	ἀθόρυβος
eng	undisturbed	Adjective	tr	not disturbed	dan	uforstyrret	c
eng	undisturbed	Adjective	tr	not disturbed	deu	ungestört
eng	undisturbed	Adjective	tr	not disturbed	grc	ἀτάρακτος
eng	undisturbed	Adjective	tr	not disturbed	lat	inturbidus
eng	undisturbed	Adjective	tr	not disturbed	mri	ariari
eng	undisturbed	Adjective	tr	not disturbed	mri	maho
eng	undisturbed	Adjective	tr	not disturbed	mri	rautahi
eng	undisturbed	Adjective	tr	not disturbed	nld	ongestoord
eng	undisturbed	Adjective	tr	not disturbed	nob	uberørt
eng	undisturbed	Adjective	tr	not disturbed	nob	uforstyrret
eng	undisturbed	Adjective	tr	not disturbed	nob	upåvirket
eng	undisturbed	Adjective	tr	not disturbed	pdt	onjestieet
eng	undivided	Adjective	tr	unified, whole	ell	ακέραιος
eng	undivided	Adjective	tr	unified, whole	grc	ἀμέριστος
eng	undivided	Adjective	tr	unified, whole	nld	ongedeeld
eng	undoable	Adjective	tr	Not doable	deu	nicht machbar
eng	undoable	Adjective	tr	Not doable	fra	infaisable
eng	undoable	Adjective	tr	Not doable	tur	geri alınabilir
eng	undoable	Adjective	tr	Possible to undo	deu	rückgängig machbar
eng	undoable	Adjective	tr	Possible to undo	deu	rückgängigmachbar
eng	undoable	Adjective	tr	Possible to undo	nld	ongedaanmaakbaar
eng	undoable	Adjective	tr	Possible to undo	tur	çözülebilir
eng	undocking	Noun	tr	the process of disconnecting one spacecraft from another	rus	расстыко́вка	f
eng	undock	Verb	tr	a computer term for dragging an element from its fixed position	mri	tauwehe
eng	undocumentable	Adjective	tr	not supportable with documentary evidence	hun	dokumentálhatatlan
eng	undocumented	Adjective	tr	undocumented	dan	udokumenteret
eng	undocumented	Adjective	tr	undocumented	glg	indocumentada	f
eng	undocumented	Adjective	tr	undocumented	glg	indocumentado	m
eng	undocumented	Adjective	tr	undocumented	nno	udokumentert
eng	undocumented	Adjective	tr	undocumented	nob	udokumentert
eng	undocumented	Adjective	tr	undocumented	por	indocumentada	f
eng	undocumented	Adjective	tr	undocumented	por	indocumentado	m
eng	undocumented	Adjective	tr	undocumented	spa	indocumentada	f
eng	undocumented	Adjective	tr	undocumented	spa	indocumentado	m
eng	undocumented	Noun	tr	lacking documents for identification, authorization, etc	cat	indocumentat
eng	undocumented	Noun	tr	lacking documents for identification, authorization, etc	glg	indocumentado
eng	undocumented	Noun	tr	lacking documents for identification, authorization, etc	spa	indocumentado
eng	undocumented	Noun	tr	not having official documentation to enter, reside in, or work in a country	cat	indocumentat
eng	undocumented	Noun	tr	not having official documentation to enter, reside in, or work in a country	glg	indocumentado
eng	undocumented	Noun	tr	not having official documentation to enter, reside in, or work in a country	spa	indocumentado
eng	undocumented	Noun	tr	not having official documentation to enter, reside in, or work in a country	swe	papperslös
eng	undoer	Noun	tr	Agent noun of undo	fra	défaiseur	m
eng	undoing	Noun	tr	that which defeats	dan	undergang	c
eng	undoing	Noun	tr	that which defeats	deu	Ruin	m
eng	undoing	Noun	tr	that which defeats	deu	Verderben	n
eng	undoing	Noun	tr	that which defeats	deu	Verhängnis	n
eng	undoing	Noun	tr	that which defeats	hun	veszte
eng	undoing	Noun	tr	that which defeats	isl	banabiti	m
eng	undoing	Noun	tr	that which defeats	nld	ondergang	m
eng	undoing	Noun	tr	that which defeats	nor	undergang
eng	undoing	Noun	tr	that which defeats	rus	ги́бель	f
eng	undoing	Noun	tr	that which defeats	swe	fördärv	n
eng	undone	Adjective	tr	brought to nought	lat	infectus
eng	undone	Adjective	tr	unfastened	mri	matara
eng	undone	Adjective	tr	unfastened	mri	matoha
eng	undone	Adjective	tr	unfastened	por	desamarrado
eng	undone	Adjective	tr	unfastened	por	solto
eng	undo	Noun	tr	an operation that reverses a previous action	hun	visszaállítás
eng	undo	Noun	tr	an operation that reverses a previous action	hun	visszavonás
eng	undoubled	Adjective	tr	not doubled	ell	αδιπλασίαστος
eng	undoubled	Adjective	tr	not doubled	pol	niepodwojony	m
eng	undoubtedly	Adverb	tr	without doubt	bak	һис шикһеҙ
eng	undoubtedly	Adverb	tr	without doubt	cat	indubtablement
eng	undoubtedly	Adverb	tr	without doubt	cmn	毫无疑问	tr=háowú yíwèn	sc=Hani
eng	undoubtedly	Adverb	tr	without doubt	cmn	毫無疑問	sc=Hani
eng	undoubtedly	Adverb	tr	without doubt	deu	zweifellos
eng	undoubtedly	Adverb	tr	without doubt	ell	αδιαμφισβήτητα
eng	undoubtedly	Adverb	tr	without doubt	fin	epäilemättä
eng	undoubtedly	Adverb	tr	without doubt	fra	sans doute	alt=sans aucun doute
eng	undoubtedly	Adverb	tr	without doubt	fra	sans doute	alt=sans nul doute
eng	undoubtedly	Adverb	tr	without doubt	hun	kétségtelenül
eng	undoubtedly	Adverb	tr	without doubt	hye	անկասկած	sc=Armn
eng	undoubtedly	Adverb	tr	without doubt	ido	nedubiteble
eng	undoubtedly	Adverb	tr	without doubt	isl	efalaust
eng	undoubtedly	Adverb	tr	without doubt	isl	eflaust
eng	undoubtedly	Adverb	tr	without doubt	isl	ugglaust
eng	undoubtedly	Adverb	tr	without doubt	isl	vafalaust
eng	undoubtedly	Adverb	tr	without doubt	ita	indubbiamente
eng	undoubtedly	Adverb	tr	without doubt	ita	senza dubbio
eng	undoubtedly	Adverb	tr	without doubt	jpn	疑いもなく	tr=うたがいもなく, utagai mo naku
eng	undoubtedly	Adverb	tr	without doubt	mkd	несомнено
eng	undoubtedly	Adverb	tr	without doubt	nld	ongetwijfeld
eng	undoubtedly	Adverb	tr	without doubt	nld	zonder twijfel
eng	undoubtedly	Adverb	tr	without doubt	por	indubitavelmente
eng	undoubtedly	Adverb	tr	without doubt	rus	несомне́нно
eng	undoubtedly	Adverb	tr	without doubt	spa	sin duda
eng	undoubtedly	Adverb	tr	without doubt	swe	otvivelaktligen
eng	undoubtedly	Adverb	tr	without doubt	swe	tvivelsutan
eng	undoubtedly	Adverb	tr	without doubt	yue	实	tr=sat6	sc=Hani
eng	undoubtedly	Adverb	tr	without doubt	yue	實	sc=Hani
eng	undo	Verb	tr	to reverse	arg	desfer
eng	undo	Verb	tr	to reverse	ast	desfacer
eng	undo	Verb	tr	to reverse	cat	desfer
eng	undo	Verb	tr	to reverse	ces	navrátit
eng	undo	Verb	tr	to reverse	ces	odčinit
eng	undo	Verb	tr	to reverse	cmn	复原	tr=fùyuán	sc=Hani
eng	undo	Verb	tr	to reverse	cmn	復原	sc=Hani
eng	undo	Verb	tr	to reverse	cmn	重做
eng	undo	Verb	tr	to reverse	cym	dad-wneud
eng	undo	Verb	tr	to reverse	deu	rückgängig machen
eng	undo	Verb	tr	to reverse	deu	ungeschehen machen
eng	undo	Verb	tr	to reverse	fin	kumota
eng	undo	Verb	tr	to reverse	fra	annuler
eng	undo	Verb	tr	to reverse	fra	défaire
eng	undo	Verb	tr	to reverse	gla	neo-dhèan
eng	undo	Verb	tr	to reverse	glg	desfacer
eng	undo	Verb	tr	to reverse	hbs	opovrgnuti
eng	undo	Verb	tr	to reverse	hbs	revertirati
eng	undo	Verb	tr	to reverse	hin	उधेड़ना
eng	undo	Verb	tr	to reverse	hun	helyreállít
eng	undo	Verb	tr	to reverse	hun	jóvátesz
eng	undo	Verb	tr	to reverse	hun	meg nem történtté tesz
eng	undo	Verb	tr	to reverse	hun	visszaállít
eng	undo	Verb	tr	to reverse	hun	visszacsinál
eng	undo	Verb	tr	to reverse	hun	visszavon
eng	undo	Verb	tr	to reverse	ita	annullare
eng	undo	Verb	tr	to reverse	ita	disfare
eng	undo	Verb	tr	to reverse	jpn	取り消す	tr=とりけす, torikesu	sc=Jpan
eng	undo	Verb	tr	to reverse	jpn	戻す	tr=もどす, modosu	sc=Jpan
eng	undo	Verb	tr	to reverse	kat	ანულირება
eng	undo	Verb	tr	to reverse	kat	გაუქმება	sc=Geor
eng	undo	Verb	tr	to reverse	kat	შებრუნება	sc=Geor
eng	undo	Verb	tr	to reverse	lat	abrogo
eng	undo	Verb	tr	to reverse	lat	destruo
eng	undo	Verb	tr	to reverse	mri	whakakore
eng	undo	Verb	tr	to reverse	nld	ongedaan maken
eng	undo	Verb	tr	to reverse	nld	ontdoen
eng	undo	Verb	tr	to reverse	nld	tenietdoen
eng	undo	Verb	tr	to reverse	nor	angre
eng	undo	Verb	tr	to reverse	nor	rette opp
eng	undo	Verb	tr	to reverse	por	desfazer
eng	undo	Verb	tr	to reverse	rap	kume
eng	undo	Verb	tr	to reverse	ron	desface
eng	undo	Verb	tr	to reverse	rup	disfac
eng	undo	Verb	tr	to reverse	rus	верну́ть	pf
eng	undo	Verb	tr	to reverse	rus	возвраща́ть	impf
eng	undo	Verb	tr	to reverse	rus	отмени́ть	pf
eng	undo	Verb	tr	to reverse	rus	отменя́ть	impf
eng	undo	Verb	tr	to reverse	snd	اڻڪرڻ
eng	undo	Verb	tr	to reverse	spa	deshacer
eng	undo	Verb	tr	to reverse	swe	ångra
eng	undo	Verb	tr	to reverse	tur	geri almak
eng	undo	Verb	tr	to reverse	vie	hoàn tác
eng	undo	Verb	tr	to unfasten	cmn	解开	tr=jiěkāi	sc=Hani
eng	undo	Verb	tr	to unfasten	cmn	解開	sc=Hani
eng	undo	Verb	tr	to unfasten	cym	datod
eng	undo	Verb	tr	to unfasten	deu	abschnallen
eng	undo	Verb	tr	to unfasten	deu	aufmachen
eng	undo	Verb	tr	to unfasten	deu	lösen
eng	undo	Verb	tr	to unfasten	deu	losmachen
eng	undo	Verb	tr	to unfasten	deu	öffnen
eng	undo	Verb	tr	to unfasten	fao	loysa
eng	undo	Verb	tr	to unfasten	fin	avata
eng	undo	Verb	tr	to unfasten	fra	défaire
eng	undo	Verb	tr	to unfasten	fra	délier
eng	undo	Verb	tr	to unfasten	gla	fuasgail
eng	undo	Verb	tr	to unfasten	gle	scaoil
eng	undo	Verb	tr	to unfasten	hbs	raskopčati	tr=what is buttoned up
eng	undo	Verb	tr	to unfasten	hbs	razvezati
eng	undo	Verb	tr	to unfasten	hun	kibont
eng	undo	Verb	tr	to unfasten	hun	kicsatol
eng	undo	Verb	tr	to unfasten	hun	kifűz
eng	undo	Verb	tr	to unfasten	hun	kigombol
eng	undo	Verb	tr	to unfasten	hun	kikapcsol
eng	undo	Verb	tr	to unfasten	hun	kiköt
eng	undo	Verb	tr	to unfasten	hun	kinyit
eng	undo	Verb	tr	to unfasten	hun	kiold
eng	undo	Verb	tr	to unfasten	ita	slacciare
eng	undo	Verb	tr	to unfasten	jpn	はずす	tr=hazusu	sc=Jpan
eng	undo	Verb	tr	to unfasten	jpn	ほどく	tr=hodoku	sc=Jpan
eng	undo	Verb	tr	to unfasten	jpn	解く	tr=とく, toku	sc=Jpan
eng	undo	Verb	tr	to unfasten	kat	გახსნა
eng	undo	Verb	tr	to unfasten	kat	შეხსნა
eng	undo	Verb	tr	to unfasten	mri	maheno
eng	undo	Verb	tr	to unfasten	mri	wete
eng	undo	Verb	tr	to unfasten	mri	wetewete
eng	undo	Verb	tr	to unfasten	mri	wewete
eng	undo	Verb	tr	to unfasten	mri	whakamatara
eng	undo	Verb	tr	to unfasten	nld	losmaken
eng	undo	Verb	tr	to unfasten	nor	løsne
eng	undo	Verb	tr	to unfasten	por	desatar
eng	undo	Verb	tr	to unfasten	ron	desface
eng	undo	Verb	tr	to unfasten	rup	disfac
eng	undo	Verb	tr	to unfasten	rus	развяза́ть	pf
eng	undo	Verb	tr	to unfasten	rus	развя́зывать	impf
eng	undo	Verb	tr	to unfasten	rus	расстёгивать	impf
eng	undo	Verb	tr	to unfasten	rus	расстегну́ть	pf
eng	undo	Verb	tr	to unfasten	spa	desatar
eng	undo	Verb	tr	to unfasten	tur	çözmek
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	fin	kumoamaton
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	fin	vastustamaton
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	fin	voittamaton
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	fra	inamovible
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	fra	inflexible
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	fra	irrépressible
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	fra	résilient
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	rus	неуязвимый
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	spa	adamantino
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	spa	inamovible
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	spa	inflexible
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	spa	irreprimible
eng	undownable	Adjective	tr	invincible; which cannot be brought down or overcome	spa	resiliente
eng	undownable	Adjective	tr	undeniably important; which cannot be played down or ignored	fin	kiistaton
eng	undownable	Adjective	tr	undeniably important; which cannot be played down or ignored	fin	pitävä
eng	undownable	Adjective	tr	undeniably important; which cannot be played down or ignored	fin	vastaansanomaton
eng	undownable	Adjective	tr	undeniably important; which cannot be played down or ignored	fin	vastustamaton
eng	undownable	Adjective	tr	undeniably important; which cannot be played down or ignored	fra	incontournable
eng	undownable	Adjective	tr	undeniably important; which cannot be played down or ignored	fra	primordial	m
eng	undownable	Adjective	tr	undeniably important; which cannot be played down or ignored	spa	importantísimo
eng	undownable	Adjective	tr	undeniably important; which cannot be played down or ignored	spa	primordial
eng	UNDP	Proper noun	tr	United Nations Development Programme	fra	PNUD
eng	UNDP	Proper noun	tr	United Nations Development Programme	hye	ՄԱԶԾ
eng	UNDP	Proper noun	tr	United Nations Development Programme	kaz	Біріккен Ұлттар Ұйымының даму жөніндегі бағдарламасы
eng	UNDP	Proper noun	tr	United Nations Development Programme	por	PNUD
eng	UNDP	Proper noun	tr	United Nations Development Programme	rus	ПРООН
eng	UNDP	Proper noun	tr	United Nations Development Programme	spa	PNUD
eng	undramatic	Adjective	tr	not dramatic	dan	udramatisk
eng	undramatic	Adjective	tr	not dramatic	nno	udramatisk
eng	undramatic	Adjective	tr	not dramatic	nob	udramatisk
eng	undressed	Adjective	tr	having partially or completely removed one's clothes	deu	ausgezogen
eng	undressed	Adjective	tr	having partially or completely removed one's clothes	deu	unbekleidet
eng	undressed	Adjective	tr	having partially or completely removed one's clothes	ell	ξέντυτος
eng	undressed	Adjective	tr	having partially or completely removed one's clothes	fin	vaatteeton
