	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jersey	Noun	tr	type of fabric knit	gle	geirsí	m
eng	Jersey	Proper noun	tr	cattle	fin	jerseyrotu
eng	Jersey	Proper noun	tr	cattle	gle	geirseog	f
eng	Jersey	Proper noun	tr	cattle	mri	kau tiehe
eng	Jersey	Proper noun	tr	cattle	nrf	vaque Jèrriaise	f
eng	Jersey	Proper noun	tr	cattle	por	jérsei	m
eng	Jersey	Proper noun	tr	cattle	tel	జెర్సీ
eng	Jersey	Proper noun	tr	earldom	fin	Jersey
eng	Jersey	Proper noun	tr	island	cmn	新泽西	tr=Xīnzéxi
eng	Jersey	Proper noun	tr	island	cmn	新澤西
eng	Jersey	Proper noun	tr	island	cor	Jersenys	f
eng	Jersey	Proper noun	tr	island	cym	Jersey	f
eng	Jersey	Proper noun	tr	island	dan	Jersey
eng	Jersey	Proper noun	tr	island	est	Jersey
eng	Jersey	Proper noun	tr	island	fra	Jersey
eng	Jersey	Proper noun	tr	island	fro	Gersui
eng	Jersey	Proper noun	tr	island	gle	Geirsí	f
eng	Jersey	Proper noun	tr	island	ita	Jersey	f
eng	Jersey	Proper noun	tr	island	mkd	Џерси	n
eng	Jersey	Proper noun	tr	island	nrf	Jèrri
eng	Jersey	Proper noun	tr	island	por	Jersey	f
eng	Jersey	Proper noun	tr	island	rus	Дже́рси
eng	Jersey	Proper noun	tr	island	tel	జెర్సీ
eng	Jersey	Proper noun	tr	New Jersey	gle	Nua-Gheirsí
eng	Jersey	Proper noun	tr	New Jersey	mkd	Њу Џерси	n
eng	Jersey	Proper noun	tr	New Jersey	rus	Нью-Дже́рси
eng	Jerusalem artichoke	Noun	tr	plant and tuber	cat	nyàmera	f
eng	Jerusalem artichoke	Noun	tr	plant and tuber	ces	topinambur	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	cmn	洋姜	tr=yángjiāng	sc=Hani
eng	Jerusalem artichoke	Noun	tr	plant and tuber	cmn	菊芋	tr=júyù	sc=Hani
eng	Jerusalem artichoke	Noun	tr	plant and tuber	cym	blodyn-yr-haul oddfog	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	dan	jordskok	c
eng	Jerusalem artichoke	Noun	tr	plant and tuber	deu	Topinambur	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	ell	αγκινάρα της Ιερουσαλήμ	f
eng	Jerusalem artichoke	Noun	tr	plant and tuber	epo	terpiro
eng	Jerusalem artichoke	Noun	tr	plant and tuber	fas	سیب‌زمینی ترشی	tr=sib-zamini-ye torši
eng	Jerusalem artichoke	Noun	tr	plant and tuber	fas	شلغم فرنگی	tr=šalğam-e farangi
eng	Jerusalem artichoke	Noun	tr	plant and tuber	fin	maa-artisokka
eng	Jerusalem artichoke	Noun	tr	plant and tuber	fin	mukula-artisokka
eng	Jerusalem artichoke	Noun	tr	plant and tuber	fra	topinambour	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	gle	bliosán gréine	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	hur	x̱áx̱ekw’
eng	Jerusalem artichoke	Noun	tr	plant and tuber	hye	գետնախնձոր
eng	Jerusalem artichoke	Noun	tr	plant and tuber	isl	ætifífill	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	ita	topinambur	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	jpn	菊芋	tr=きくいも, kikuimo
eng	Jerusalem artichoke	Noun	tr	plant and tuber	kor	뚱딴지
eng	Jerusalem artichoke	Noun	tr	plant and tuber	mkd	зимско јаболко	n
eng	Jerusalem artichoke	Noun	tr	plant and tuber	mkd	кртолест сончоглед	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	mkd	шалган	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	mzn	یارم مستی	tr=yâram-masti
eng	Jerusalem artichoke	Noun	tr	plant and tuber	nld	aardpeer	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	nob	jordartisjokk	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	nob	jordskokk	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	nrf	paithe dé tèrre	f
eng	Jerusalem artichoke	Noun	tr	plant and tuber	oci	giganta	f
eng	Jerusalem artichoke	Noun	tr	plant and tuber	oci	tartifla	f
eng	Jerusalem artichoke	Noun	tr	plant and tuber	oci	tartifle	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	oci	tòpi	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	oji	askiibwaan
eng	Jerusalem artichoke	Noun	tr	plant and tuber	pol	topinambur	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	por	tupinambo	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	por	tupinambor	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	ron	nap	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	ron	nap-porcesc	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	ron	topinambur	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	rus	земляна́я гру́ша	f
eng	Jerusalem artichoke	Noun	tr	plant and tuber	rus	топина́мбур	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	spa	topinambur
eng	Jerusalem artichoke	Noun	tr	plant and tuber	sqi	allme	m
eng	Jerusalem artichoke	Noun	tr	plant and tuber	swe	jordärtskocka	c
eng	Jerusalem artichoke	Noun	tr	plant and tuber	tur	yer elması
eng	Jerusalem artichoke	Noun	tr	plant and tuber	unm	hakialaipën
eng	Jerusalem artichoke	Noun	tr	plant and tuber	vie	cúc vu
eng	Jerusalem cricket	Noun	tr	Stenopelmatus	hop	qalatötö
eng	Jerusalem cricket	Noun	tr	Stenopelmatus	nav	tsiitsʼiin łichíʼítsoh
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	aii	ܐܘܪܫܠܡܝ	sc=Syrc
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	ara	مَقْدِسِيّ
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	cat	jerosolimità
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	deu	Jerusalem-
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	deu	Jerusalemer
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	deu	jerusalemisch
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	fra	hiérosolymitaine	f
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	fra	hiérosolymitain	m
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	fra	hiérosolymite	m	f
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	heb	יְרוּשַׁלְמִי	m	tr=yerushálmi
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	heb	יְרוּשַׁלְמִית	f	tr=yerushalmit
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	ita	gerosolimitano	m
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	jpn	イェルサレム	alt=イェルサレムの	tr=Yerusaremu no
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	jpn	エルサレム	alt=エルサレムの	tr=Erusaremu no
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	por	hierosolimita
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	por	hierosolimitano
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	por	jerosolimita
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	por	jerosolimitano
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	rus	иерусали́мский
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	spa	hierosolimitano
eng	Jerusalemite	Adjective	tr	of, from, or pertaining to Jerusalem	spa	jerosolimitano
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	ara	مَقْدِسِيّ	m
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	ara	مَقْدِسِيّة	f
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	cat	jerosolimità	m
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	deu	Jerusalemerin	f
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	deu	Jerusalemer	m
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	ell	Ιεροσολυμίτης	m
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	fra	Hiérosolymitaine	f
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	fra	Hiérosolymitain	m
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	fra	Hiérosolymite	m	f
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	heb	יְרוּשַׁלְמִי	m	tr=yerushálmi
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	heb	יְרוּשַׁלְמִית	f	tr=yerushalmit
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	ita	gerosolimitano	m
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	jpn	イェルサレム人	tr=Yerusaremu-jin
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	jpn	エルサレム人	tr=Erusaremu-jin
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	por	hierosolimita
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	por	hierosolimitano
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	por	jerosolimita
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	por	jerosolimitano
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	rus	иерусали́мец	m
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	rus	иерусали́мка	f
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	spa	hierosolimitano	m
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	spa	jerosolimitano	m
eng	Jerusalemite	Noun	tr	native or resident of Jerusalem	tur	Kudüslü
eng	Jerusalem	Proper noun	tr	city	afr	Jerusalem
eng	Jerusalem	Proper noun	tr	city	aii	ܐܘܪܫܠܡ	tr=ʾorišlim
eng	Jerusalem	Proper noun	tr	city	amh	እየሩሳሌም
eng	Jerusalem	Proper noun	tr	city	ara	أُورُشَلِيم	f
eng	Jerusalem	Proper noun	tr	city	ara	الْقُدْس	f
eng	Jerusalem	Proper noun	tr	city	ara	بَيْت الْمَقْدِس	m
eng	Jerusalem	Proper noun	tr	city	ara	بَيْت الْمُقَدَّس	m
eng	Jerusalem	Proper noun	tr	city	arc	יְרוּשְׁלֶם	tr=yərûšlem
eng	Jerusalem	Proper noun	tr	city	arg	Cherusalén
eng	Jerusalem	Proper noun	tr	city	ast	Xerusalén
eng	Jerusalem	Proper noun	tr	city	ava	Байтул Макъдис
eng	Jerusalem	Proper noun	tr	city	aze	Qüds
eng	Jerusalem	Proper noun	tr	city	aze	Yerusəlim
eng	Jerusalem	Proper noun	tr	city	bak	Иерусали́м
eng	Jerusalem	Proper noun	tr	city	bak	Ҡотдос
eng	Jerusalem	Proper noun	tr	city	bel	Аль-Ку́дс	m
eng	Jerusalem	Proper noun	tr	city	bel	Ерусалі́м	m
eng	Jerusalem	Proper noun	tr	city	bel	Іерусалі́м	m
eng	Jerusalem	Proper noun	tr	city	ben	কুদস
eng	Jerusalem	Proper noun	tr	city	ben	জেরুজালেম
eng	Jerusalem	Proper noun	tr	city	ben	জেরুসালেম
eng	Jerusalem	Proper noun	tr	city	ben	যিরূশালেম
eng	Jerusalem	Proper noun	tr	city	bod	ཇེ་རུ་ས་ལེམ
eng	Jerusalem	Proper noun	tr	city	bre	Jeruzalem
eng	Jerusalem	Proper noun	tr	city	bul	Йерусали́м	m
eng	Jerusalem	Proper noun	tr	city	cat	Jerusalem
eng	Jerusalem	Proper noun	tr	city	ces	Jeruzalém	m
eng	Jerusalem	Proper noun	tr	city	che	Къудс-ГӀала
eng	Jerusalem	Proper noun	tr	city	cmn	耶路撒冷	tr=Yēlùsālěng
eng	Jerusalem	Proper noun	tr	city	cop	ⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	f
eng	Jerusalem	Proper noun	tr	city	cop	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	f
eng	Jerusalem	Proper noun	tr	city	cos	Gerusaleme	f
eng	Jerusalem	Proper noun	tr	city	crh	Qudus
eng	Jerusalem	Proper noun	tr	city	crh	Urşelim
eng	Jerusalem	Proper noun	tr	city	crh	Yerusalim
eng	Jerusalem	Proper noun	tr	city	cym	Caersalem
eng	Jerusalem	Proper noun	tr	city	cym	Jeriwsalem
eng	Jerusalem	Proper noun	tr	city	dan	Jerusalem
eng	Jerusalem	Proper noun	tr	city	deu	Jerusalem
eng	Jerusalem	Proper noun	tr	city	div	އޫރުޝަލީމް
eng	Jerusalem	Proper noun	tr	city	div	ޤުދުސް
eng	Jerusalem	Proper noun	tr	city	ell	Ιερουσαλήμ	f
eng	Jerusalem	Proper noun	tr	city	epo	Jerusalemo
eng	Jerusalem	Proper noun	tr	city	est	Jeruusalemm
eng	Jerusalem	Proper noun	tr	city	eus	Jerusalem
eng	Jerusalem	Proper noun	tr	city	fao	Jerusalem
eng	Jerusalem	Proper noun	tr	city	fas	اورشلیم	tr=oršalim
eng	Jerusalem	Proper noun	tr	city	fas	بیت‌المقدس	tr=beyt-ol-moqaddas
eng	Jerusalem	Proper noun	tr	city	fas	قدس	tr=qods
eng	Jerusalem	Proper noun	tr	city	fas	کَـنْـگ دِژ هُـوْخْـت	tr=kang-e dožhuxt
eng	Jerusalem	Proper noun	tr	city	fij	Jerusalemi
eng	Jerusalem	Proper noun	tr	city	fin	Jerusalem
eng	Jerusalem	Proper noun	tr	city	fra	Jérusalem
eng	Jerusalem	Proper noun	tr	city	fro	Jherusalem
eng	Jerusalem	Proper noun	tr	city	fry	Jeruzalim
eng	Jerusalem	Proper noun	tr	city	gla	Ierusalem
eng	Jerusalem	Proper noun	tr	city	gle	Iarúsailéim	f
eng	Jerusalem	Proper noun	tr	city	glg	Xerusalén
eng	Jerusalem	Proper noun	tr	city	got	𐌹𐌰𐌹𐍂𐌿𐍃𐌰𐌻𐌴𐌼
eng	Jerusalem	Proper noun	tr	city	got	𐌹𐌰𐌹𐍂𐌿𐍃𐌰𐌿𐌻𐍅𐌼𐌰
eng	Jerusalem	Proper noun	tr	city	grc	Ἱεροσόλυμα	n-p
eng	Jerusalem	Proper noun	tr	city	guj	જેરુશલેમ
eng	Jerusalem	Proper noun	tr	city	hak	耶路撒冷	tr=Yâ-lu-sat-lâng
eng	Jerusalem	Proper noun	tr	city	haw	Ielukalema
eng	Jerusalem	Proper noun	tr	city	hbs	Jerusalim	m
eng	Jerusalem	Proper noun	tr	city	hbs	Јерусалим	m
eng	Jerusalem	Proper noun	tr	city	heb	יְרוּשָׁלַיִם	f	tr=yerushaláyim
eng	Jerusalem	Proper noun	tr	city	hin	अल-क़ुद्स	m
eng	Jerusalem	Proper noun	tr	city	hin	यरुशलम	m
eng	Jerusalem	Proper noun	tr	city	hin	येरुशलम	m
eng	Jerusalem	Proper noun	tr	city	hun	Jeruzsálem
eng	Jerusalem	Proper noun	tr	city	hye	Երուսաղեմ
eng	Jerusalem	Proper noun	tr	city	ido	Ierusalem
eng	Jerusalem	Proper noun	tr	city	ina	Jerusalem
eng	Jerusalem	Proper noun	tr	city	ind	Yerusalem
eng	Jerusalem	Proper noun	tr	city	isl	Jerúsalem
eng	Jerusalem	Proper noun	tr	city	ita	Gerusalemme	f
eng	Jerusalem	Proper noun	tr	city	jav	Yerusalem
eng	Jerusalem	Proper noun	tr	city	jct	Йерушалайым
eng	Jerusalem	Proper noun	tr	city	jpn	イェルサレム	tr=Yerusaremu
eng	Jerusalem	Proper noun	tr	city	jpn	エルサレム	tr=Erusaremu
eng	Jerusalem	Proper noun	tr	city	kaa	Qudıs
eng	Jerusalem	Proper noun	tr	city	kan	ಜೆರುಸಲೆಂ
eng	Jerusalem	Proper noun	tr	city	kat	იერუსალიმი
eng	Jerusalem	Proper noun	tr	city	kaz	Иерусалим
eng	Jerusalem	Proper noun	tr	city	kaz	Құдыс
eng	Jerusalem	Proper noun	tr	city	khm	ហ្សេរុយសាឡឹម
eng	Jerusalem	Proper noun	tr	city	kir	Иерусалим
eng	Jerusalem	Proper noun	tr	city	kir	Кудус
eng	Jerusalem	Proper noun	tr	city	kmr	Orşelîm
eng	Jerusalem	Proper noun	tr	city	kmr	Quds
eng	Jerusalem	Proper noun	tr	city	kor	^예루살렘
eng	Jerusalem	Proper noun	tr	city	lad	ירושלים	f	tr=yerushalayim
eng	Jerusalem	Proper noun	tr	city	lao	ເຢຣູຊາເລັມ
eng	Jerusalem	Proper noun	tr	city	lat	Hierosolymae	f-p
eng	Jerusalem	Proper noun	tr	city	lat	Hierosolyma	f
eng	Jerusalem	Proper noun	tr	city	lat	Hierosolyma	n-p
eng	Jerusalem	Proper noun	tr	city	lat	Hierusalem	n
eng	Jerusalem	Proper noun	tr	city	lat	Jerosolyma	f
eng	Jerusalem	Proper noun	tr	city	lat	Jerosolyma	n-p
eng	Jerusalem	Proper noun	tr	city	lat	Jerusalem	n
eng	Jerusalem	Proper noun	tr	city	lav	Jeruzāleme	f
eng	Jerusalem	Proper noun	tr	city	lit	Jeruzalė	f
eng	Jerusalem	Proper noun	tr	city	ltz	Jerusalem
eng	Jerusalem	Proper noun	tr	city	mal	ജെറുസലേം
eng	Jerusalem	Proper noun	tr	city	mar	जेरुसलेम
eng	Jerusalem	Proper noun	tr	city	mkd	Еру́салим	m
eng	Jerusalem	Proper noun	tr	city	mlt	Ġerusalemm	m
eng	Jerusalem	Proper noun	tr	city	mnc	ᡳᠶᡝᡵᡠᠰᠠᠯᡳᠮ
eng	Jerusalem	Proper noun	tr	city	mon	Иерусалим
eng	Jerusalem	Proper noun	tr	city	msa	Baitulmaqdis
eng	Jerusalem	Proper noun	tr	city	msa	Baitulmuqaddis
eng	Jerusalem	Proper noun	tr	city	msa	Jerusalem
eng	Jerusalem	Proper noun	tr	city	msa	Yerusalem
eng	Jerusalem	Proper noun	tr	city	mya	ဂျေရုဆလင်မြို့
eng	Jerusalem	Proper noun	tr	city	nan	耶路撒冷	tr=Iâ-lō͘-sat-léng
eng	Jerusalem	Proper noun	tr	city	nav	Jerúsalem
eng	Jerusalem	Proper noun	tr	city	nav	Jííwoosalem
eng	Jerusalem	Proper noun	tr	city	nep	जेरुसेलम
eng	Jerusalem	Proper noun	tr	city	nld	Jeruzalem
eng	Jerusalem	Proper noun	tr	city	non	Jórsalaborg	f
eng	Jerusalem	Proper noun	tr	city	non	Jórsalir	m-p
eng	Jerusalem	Proper noun	tr	city	nor	Jerusalem
eng	Jerusalem	Proper noun	tr	city	oci	Jerusalèm
eng	Jerusalem	Proper noun	tr	city	oge	იჱრუსალიმ
eng	Jerusalem	Proper noun	tr	city	oge	იჱრუსალიმი
eng	Jerusalem	Proper noun	tr	city	oss	Иерусалим
eng	Jerusalem	Proper noun	tr	city	pan	ਜੇਰੂਸਲਮ
eng	Jerusalem	Proper noun	tr	city	pdt	Jerusalem
eng	Jerusalem	Proper noun	tr	city	pnb	یروشلم
eng	Jerusalem	Proper noun	tr	city	pol	Jerozolima
eng	Jerusalem	Proper noun	tr	city	por	Jerusalém	f
eng	Jerusalem	Proper noun	tr	city	pus	بيت المقدس	tr=baytu l-muqadas
eng	Jerusalem	Proper noun	tr	city	pus	قدس	tr=quds
eng	Jerusalem	Proper noun	tr	city	pus	يروشلم	tr=yarūšalim
eng	Jerusalem	Proper noun	tr	city	ron	Ierusalim
eng	Jerusalem	Proper noun	tr	city	rus	Аль-Ку́дс	m
eng	Jerusalem	Proper noun	tr	city	rus	Иерусали́м	m
eng	Jerusalem	Proper noun	tr	city	scn	Girusalemmi
eng	Jerusalem	Proper noun	tr	city	sin	ජෙරුසලම
eng	Jerusalem	Proper noun	tr	city	slk	Jeruzalem
eng	Jerusalem	Proper noun	tr	city	slr	Gudus
eng	Jerusalem	Proper noun	tr	city	slv	Jerúzalem	m
eng	Jerusalem	Proper noun	tr	city	smo	Ierusalema
eng	Jerusalem	Proper noun	tr	city	sog	ܐܘܪܫܠܡ	tr=uršlīm, uršlēm
eng	Jerusalem	Proper noun	tr	city	som	Qudus
eng	Jerusalem	Proper noun	tr	city	spa	Jerusalén
eng	Jerusalem	Proper noun	tr	city	sqi	Jeruzalemi
eng	Jerusalem	Proper noun	tr	city	swa	Yerusalemu
eng	Jerusalem	Proper noun	tr	city	swe	Jerusalem
eng	Jerusalem	Proper noun	tr	city	syc	ܐܘܪܫܠܡ	tr=ʾōrêšlem
eng	Jerusalem	Proper noun	tr	city	tam	எருசலேம்
eng	Jerusalem	Proper noun	tr	city	tat	Иерусалим
eng	Jerusalem	Proper noun	tr	city	tat	Коддес
eng	Jerusalem	Proper noun	tr	city	tel	జెరూసలేం
eng	Jerusalem	Proper noun	tr	city	tgk	Байтулмуқаддас
eng	Jerusalem	Proper noun	tr	city	tgk	Қуддус
eng	Jerusalem	Proper noun	tr	city	tgk	Уршалим
eng	Jerusalem	Proper noun	tr	city	tgl	Herusalen
eng	Jerusalem	Proper noun	tr	city	tha	เยรูซาเลม
eng	Jerusalem	Proper noun	tr	city	tuk	Iýerusalim
eng	Jerusalem	Proper noun	tr	city	tuk	Kudüs
eng	Jerusalem	Proper noun	tr	city	tur	Kudsişerif
eng	Jerusalem	Proper noun	tr	city	tur	Kudüs
eng	Jerusalem	Proper noun	tr	city	tur	Yeruşalim
eng	Jerusalem	Proper noun	tr	city	uig	قۇددۇس
eng	Jerusalem	Proper noun	tr	city	uig	يېرۇسالېم
eng	Jerusalem	Proper noun	tr	city	ukr	Аль-Ку́дс	m
eng	Jerusalem	Proper noun	tr	city	ukr	Єрусали́м	m
eng	Jerusalem	Proper noun	tr	city	urd	القدس	tr=al-quds
eng	Jerusalem	Proper noun	tr	city	urd	جروسلم	tr=jarūsalam
eng	Jerusalem	Proper noun	tr	city	urd	قدس	tr=quds
eng	Jerusalem	Proper noun	tr	city	urd	یروشلم	m	tr=yarušalem
eng	Jerusalem	Proper noun	tr	city	urd	یوروشلم	m	tr=yurušalem
eng	Jerusalem	Proper noun	tr	city	uum	Yud-Şerif
eng	Jerusalem	Proper noun	tr	city	uzb	Iyerusalim
eng	Jerusalem	Proper noun	tr	city	uzb	Quddus
eng	Jerusalem	Proper noun	tr	city	vie	Gia Liêm
eng	Jerusalem	Proper noun	tr	city	vie	Giê-ru-da-lem
eng	Jerusalem	Proper noun	tr	city	vie	Giê-ru-sa-lem
eng	Jerusalem	Proper noun	tr	city	vie	Giê-ru-xa-lem
eng	Jerusalem	Proper noun	tr	city	wln	Djeruzalem
eng	Jerusalem	Proper noun	tr	city	xcl	Երուսաղէմ
eng	Jerusalem	Proper noun	tr	city	yid	ירושלים	n	tr=yerushaláyim
eng	Jerusalem	Proper noun	tr	city	yue	耶路撒冷	tr=je4 lou6 saat3 laang5
eng	Jerusalem Talmud	Proper noun	tr	The Talmud of Israel	fra	Talmud de Jérusalem	m
eng	Jerusalem Talmud	Proper noun	tr	The Talmud of Israel	heb	תלמוד ירושלמי	m
eng	Jesolo	Proper noun	tr	town	ita	Jesolo
eng	Jesolo	Proper noun	tr	town	rus	Йе́золо	m
eng	Jesolo	Proper noun	tr	town	vec	Gèxoło	m
eng	Jesse	Proper noun	tr	biblical father of David	cat	Jessè	m
eng	Jesse	Proper noun	tr	biblical father of David	cmn	耶西	tr=Yēxī, Yéxī
eng	Jesse	Proper noun	tr	biblical father of David	dan	Isaj
eng	Jesse	Proper noun	tr	biblical father of David	deu	Isai
eng	Jesse	Proper noun	tr	biblical father of David	deu	Jesse	m
eng	Jesse	Proper noun	tr	biblical father of David	fin	Iisai
eng	Jesse	Proper noun	tr	biblical father of David	fra	Isaï
eng	Jesse	Proper noun	tr	biblical father of David	fra	Jessé	m
eng	Jesse	Proper noun	tr	biblical father of David	hak	耶西	tr=Yâ-sî
eng	Jesse	Proper noun	tr	biblical father of David	hbs	Jišaj	m
eng	Jesse	Proper noun	tr	biblical father of David	heb	יִשַׁי	tr=yishái
eng	Jesse	Proper noun	tr	biblical father of David	ita	Iesse	m
eng	Jesse	Proper noun	tr	biblical father of David	ita	Isai
eng	Jesse	Proper noun	tr	biblical father of David	lat	Iesse
eng	Jesse	Proper noun	tr	biblical father of David	mal	ജെസ്സെ	sc=Mlym
eng	Jesse	Proper noun	tr	biblical father of David	nor	Isai
eng	Jesse	Proper noun	tr	biblical father of David	pol	Jesse	m
eng	Jesse	Proper noun	tr	biblical father of David	por	Jessé	m
eng	Jesse	Proper noun	tr	biblical father of David	rus	Иессе́й	m
eng	Jesse	Proper noun	tr	biblical father of David	spa	Isaí
eng	Jesse	Proper noun	tr	biblical father of David	spa	Jesé
eng	Jesse	Proper noun	tr	biblical father of David	swe	Isai
eng	Jesse	Proper noun	tr	biblical father of David	swe	Isaj
eng	Jesse	Proper noun	tr	biblical father of David	swe	Jesse
eng	Jesse	Proper noun	tr	biblical father of David	swe	Jishaj
eng	Jesse	Proper noun	tr	biblical father of David	yue	耶西	tr=je4 sai1
eng	Jesse	Proper noun	tr	male given name	fin	Jesse
eng	Jesse	Proper noun	tr	male given name	pol	Jesse	m
eng	Jesse	Proper noun	tr	male given name	por	Jessé	m
eng	Jessica	Proper noun	tr	a female given name	ara	جْيْسْيْكَا	f
eng	Jessica	Proper noun	tr	a female given name	cmn	傑西卡	sc=Hani
eng	Jessica	Proper noun	tr	a female given name	cmn	杰西卡	tr=Jiéxīkǎ	sc=Hani
eng	Jessica	Proper noun	tr	a female given name	dan	Jessica
eng	Jessica	Proper noun	tr	a female given name	deu	Jessica
eng	Jessica	Proper noun	tr	a female given name	ell	Ιεσική
eng	Jessica	Proper noun	tr	a female given name	fin	Jessika
eng	Jessica	Proper noun	tr	a female given name	fra	Jessica
eng	Jessica	Proper noun	tr	a female given name	hin	जेसिका
eng	Jessica	Proper noun	tr	a female given name	hun	Dzsesszika
eng	Jessica	Proper noun	tr	a female given name	iku	ᔨᔅᓯᑲ
eng	Jessica	Proper noun	tr	a female given name	ita	Jessica	f
eng	Jessica	Proper noun	tr	a female given name	jpn	ジェシカ	tr=Jeshika
eng	Jessica	Proper noun	tr	a female given name	kor	^제시카
eng	Jessica	Proper noun	tr	a female given name	por	Jéssica	f
eng	Jessica	Proper noun	tr	a female given name	rus	Дже́ссика	f
eng	Jessica	Proper noun	tr	a female given name	swe	Jessica
eng	Jessica	Proper noun	tr	a female given name	swe	Jessika
eng	Jessica	Proper noun	tr	a female given name	tha	เจสสิกา
eng	Jessore District	Proper noun	tr	Jessore District	ben	যশোর জেলা	sc=Beng
eng	jester	Noun	tr	one who jests	bel	жартаўні́к	m
eng	jester	Noun	tr	one who jests	bel	жарто́ўнік	m
eng	jester	Noun	tr	one who jests	bul	шегобиец	m
eng	jester	Noun	tr	one who jests	ces	šašek	m
eng	jester	Noun	tr	one who jests	deu	Clownin	f
eng	jester	Noun	tr	one who jests	deu	Clown	m
eng	jester	Noun	tr	one who jests	deu	Hampelfrau	f
eng	jester	Noun	tr	one who jests	deu	Hampelmann	m
eng	jester	Noun	tr	one who jests	deu	Spaßmacherin	f
eng	jester	Noun	tr	one who jests	deu	Spaßmacher	m
eng	jester	Noun	tr	one who jests	epo	amuzanto
eng	jester	Noun	tr	one who jests	fin	vitsailija
eng	jester	Noun	tr	one who jests	fin	vitsiniekka
eng	jester	Noun	tr	one who jests	fra	plaisantin	m
eng	jester	Noun	tr	one who jests	glg	alvardán	m
eng	jester	Noun	tr	one who jests	glg	arlequín	m
