eng	rubbernecking	Noun	tr	slowing down to see the scene of an accident	spa	curiosear
eng	rubbernecking	Noun	tr	unseemly act of observation	deu	Gaffen	n
eng	rubbernecking	Noun	tr	unseemly act of observation	deu	Spannen	n
eng	rubbernecking	Noun	tr	unseemly act of observation	spa	cotilleo
eng	rubberneck	Noun	tr		deu	Gafferin	f
eng	rubberneck	Noun	tr		deu	Gaffer	m
eng	rubberneck	Noun	tr		deu	Schaulustiger	m
eng	rubberneck	Noun	tr		fin	töllistelijä
eng	rubberneck	Noun	tr		fra	badaud	m
eng	rubberneck	Noun	tr		ita	curioso	m
eng	rubberneck	Noun	tr		ita	ficcanaso	m
eng	rubberneck	Noun	tr		ita	impiccione	m
eng	rubberneck	Noun	tr		rus	зева́ка	m	f
eng	rubberneck	Noun	tr		rus	ротозе́й	m
eng	rubberneck	Noun	tr		spa	mirón	m
eng	rubberneck	Verb	tr	to watch by craning the neck	cmn	引頸而望	sc=Hani
eng	rubberneck	Verb	tr	to watch by craning the neck	cmn	引颈而望	tr=yǐnjǐng'érwàng	sc=Hani
eng	rubberneck	Verb	tr	to watch by craning the neck	deu	gaffen
eng	rubberneck	Verb	tr	to watch by craning the neck	deu	sich den Hals verrenken
eng	rubberneck	Verb	tr	to watch by craning the neck	fin	kurkottaa kaulaansa
eng	rubberneck	Verb	tr	to watch by craning the neck	fra	faire le badaud
eng	rubberneck	Verb	tr	to watch by craning the neck	rus	глазе́ть	impf
eng	rubberneck	Verb	tr	to watch by craning the neck	rus	пя́литься	impf
eng	rubberneck	Verb	tr	to watch by craning the neck	rus	тара́щиться	impf
eng	rubberneck	Verb	tr	to watch by craning the neck	spa	mirar
eng	rubberneck	Verb	tr	to watch by craning the neck	spa	sapear
eng	rubber	Noun	tr	baseball: pad on the pitcher's mound	cat	placa del llançador	f
eng	rubber	Noun	tr	baseball: pad on the pitcher's mound	fin	syöttölaatta
eng	rubber	Noun	tr	condom	cat	condó	m
eng	rubber	Noun	tr	condom	cmn	套儿	tr=tàor
eng	rubber	Noun	tr	condom	cmn	套兒
eng	rubber	Noun	tr	condom	cmn	安全套	tr=ānquántào
eng	rubber	Noun	tr	condom	cmn	避孕套	tr=bìyùntào
eng	rubber	Noun	tr	condom	deu	Gummi	m	n
eng	rubber	Noun	tr	condom	deu	Kondom	n
eng	rubber	Noun	tr	condom	deu	Prä­ser­va­tiv	n
eng	rubber	Noun	tr	condom	ell	προφυλακτικό	n
eng	rubber	Noun	tr	condom	est	kondoom
eng	rubber	Noun	tr	condom	est	kumm	cslang
eng	rubber	Noun	tr	condom	fas	ابریشمی	sc=fa-Arab
eng	rubber	Noun	tr	condom	fin	kumi
eng	rubber	Noun	tr	condom	fra	capote	f
eng	rubber	Noun	tr	condom	fra	condom	m
eng	rubber	Noun	tr	condom	fra	préservatif	m
eng	rubber	Noun	tr	condom	hun	gumi
eng	rubber	Noun	tr	condom	hun	koton
eng	rubber	Noun	tr	condom	hun	óvszer
eng	rubber	Noun	tr	condom	ita	preservativo	m
eng	rubber	Noun	tr	condom	jpn	ゴム	tr=gomu
eng	rubber	Noun	tr	condom	nld	condoom	m
eng	rubber	Noun	tr	condom	nld	rubber	n
eng	rubber	Noun	tr	condom	nor	gummi	m
eng	rubber	Noun	tr	condom	nor	kondom	m
eng	rubber	Noun	tr	condom	pol	gumka	f
eng	rubber	Noun	tr	condom	por	camisinha	f
eng	rubber	Noun	tr	condom	por	preservativo	m
eng	rubber	Noun	tr	condom	rus	гондо́н	m
eng	rubber	Noun	tr	condom	rus	презервати́в	m
eng	rubber	Noun	tr	condom	rus	рези́нка	f
eng	rubber	Noun	tr	condom	spa	goma	f
eng	rubber	Noun	tr	condom	swe	gummi	n
eng	rubber	Noun	tr	condom	tur	kondom
eng	rubber	Noun	tr	condom	tur	prezervatif
eng	rubber	Noun	tr	condom	tur	şapka
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ady	хьашъо
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ang	teoru	n
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ang	trēowteoru	n
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ara	مَطَّاط	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	arz	كاوتش	m	tr=kāwitš
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	aze	kauçuk
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	aze	rezin
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	bel	гу́ма	f	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	bel	каўчу́к	m	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ben	রবর
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	bod	འགྱིག
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	bul	гу́ма	f	sc=Cyrl
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	cat	cautxú	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ccc	kawcho
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ces	guma	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ces	pryž	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	chl	'uuli'
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	chr	ᎠᏜ
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	cmn	橡皮	tr=xiàngpí	sc=Hani
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	cmn	橡胶	tr=xiàngjiāo	sc=Hani
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	cmn	橡膠	sc=Hani
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	dan	gummi	n	c
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	deu	Gummi	m	n
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	deu	Kautschuk	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ell	ελαστικό κόμμι	n
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ell	καουτσούκ
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	epo	kaŭĉuko
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	est	kummi
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	fas	ابریشمی	sc=fa-Arab
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	fas	کائوچو	tr=kâ'uču	sc=fa-Arab
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	fin	kautsu
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	fin	kumi
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	fin	luonnonkumi
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	fin	raakakumi
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	fra	caoutchouc	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	fra	gomme	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	fry	rubber	c	n
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	gle	rubar	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	hbs	guma	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	hbs	гума	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	heb	גוּמִי	m	tr=gúmi
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	hin	रबड़	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	hin	रबर	m
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	hun	gumi
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	hye	ռետին
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ido	kauchuko
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ind	karet
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	isl	gúmmí
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	ita	gomma	f
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	jpn	ゴム	tr=gomu
eng	rubber	Noun	tr	pliable material derived from the sap of the rubber tree	kat	რეზინი
