	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	iBook	Noun	tr	device	deu	iBook	n
eng	iBook	Noun	tr	device	nld	iBook	c
eng	iBook	Noun	tr	device	pol	iBook	m
eng	iBook	Noun	tr	device	por	iBook	m
eng	iBook	Noun	tr	device	spa	iBook	m
eng	iBook	Noun	tr	device	tur	iBook
