	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Tír na nÓg	Proper noun	tr	mythological location	gla	Tìr nan Òg
eng	Tír na nÓg	Proper noun	tr	mythological location	gle	Tír na nÓg	f
eng	Tír na nÓg	Proper noun	tr	mythological location	glv	Çheer ny Aeg
eng	Tír na nÓg	Proper noun	tr	mythological location	sga	Tír inna n-Óc	n
