	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	ara	أُوزْبَكِيّ
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	aze	özbək
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	bel	узбе́кскі
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	bel	узбэ́цкі
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	ben	উজবেক
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	bul	узбе́кски
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	cat	uzbek
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	ces	uzbecký	m
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	cmn	乌兹别克	tr=Wūzībiékè	sc=Hani
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	cmn	乌孜别克	tr=Wūzībiékè	sc=Hani
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	cmn	月即別	sc=Hani
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	cmn	月即别	tr=Yuèjíbié	sc=Hani
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	cmn	烏孜別克	sc=Hani
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	cmn	烏茲別克	sc=Hani
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	dan	usbekisk
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	deu	usbekisch
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	fao	usbekskur	m
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	fas	ازبکی	tr=ozbaki
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	fin	uzbekinkielinen
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	fin	uzbekistanilainen
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	fra	ouzbeke	f
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	fra	ouzbek	m
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	glg	uzbeko
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	hin	उजबक
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	hin	उजबकपन
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	hin	उज़बेक
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	hin	उजबेग
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	hun	üzbég
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	hye	ուզբեկական
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	jpn	ウズベク	tr=uzubeku	sc=Jpan
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	kat	უზბეკური
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	kaz	өзбек
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	kir	өзбек
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	kor	우즈베크
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	lav	uzbekisks
eng	Uzbek	Adjective	tr	of, from, or pertaining to Uzbekistan, its people or language	lav	uzbeku
