	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Guadalajara	Proper noun	tr	city in Spain	jpn	グアダラハーラ	tr=Guadarahāra
eng	Guadalajara	Proper noun	tr	city in Spain	jpn	グアダラハラ	tr=Guadarahara
eng	Guadalajara	Proper noun	tr	city in Spain	kat	გვადალახარა
eng	Guadalajara	Proper noun	tr	city in Spain	kor	^과달라하라
eng	Guadalajara	Proper noun	tr	city in Spain	lat	Fluvius Lapidum	m
eng	Guadalajara	Proper noun	tr	city in Spain	lat	Guadalaxara	f
eng	Guadalajara	Proper noun	tr	city in Spain	lav	Gvadalahara	f
eng	Guadalajara	Proper noun	tr	city in Spain	lit	Gvadalachara	f
eng	Guadalajara	Proper noun	tr	city in Spain	mar	ग्वादालाहारा	n
eng	Guadalajara	Proper noun	tr	city in Spain	mxi	ואד אל חגארה	tr=wad al ḥaŷāra
eng	Guadalajara	Proper noun	tr	city in Spain	oss	Гвадалахарӕ
eng	Guadalajara	Proper noun	tr	city in Spain	pan	ਗੁਆਦਾਲਾਹਾਰਾ	f
eng	Guadalajara	Proper noun	tr	city in Spain	por	Guadalajara	f
eng	Guadalajara	Proper noun	tr	city in Spain	por	Guadalaxara	f
eng	Guadalajara	Proper noun	tr	city in Spain	rus	Гвадалаха́ра	f
eng	Guadalajara	Proper noun	tr	city in Spain	spa	Guadalajara	f
eng	Guadalajara	Proper noun	tr	city in Spain	tha	กวาดาลาฮารา	tr=gwaa-daa-laa-haa-raa
eng	Guadalajara	Proper noun	tr	city in Spain	ukr	Гвадалаха́ра	f
eng	Guadalajara	Proper noun	tr	city in Spain	ukr	Ґвадалаха́ра	f
eng	Guadalajara	Proper noun	tr	city in Spain	urd	گوادالاخارا	f	tr=Gvādālāxārā
eng	Guadalajara	Proper noun	tr	city in Spain	uzb	Gvadalahara
eng	Guadalajara	Proper noun	tr	city in Spain	vep	Gvadalahar
eng	Guadalajara	Proper noun	tr	city in Spain	yue	瓜達拉哈拉	tr=gwaa1 daat6 laai1 haa1 laai1
eng	Guadalcanal	Proper noun	tr	Pacific island	ara	جُوَادَالْكَانَال	m	tr=guwadalkanāl
eng	Guadalcanal	Proper noun	tr	Pacific island	bul	Гуадалканал	m
eng	Guadalcanal	Proper noun	tr	Pacific island	ces	Guadalcanal	m
eng	Guadalcanal	Proper noun	tr	Pacific island	cmn	瓜达尔卡纳尔岛	tr=Guādáěrkǎ'nàěr dǎo	sc=Hani
eng	Guadalcanal	Proper noun	tr	Pacific island	cmn	瓜達爾卡納爾島	sc=Hani
eng	Guadalcanal	Proper noun	tr	Pacific island	dan	Guadalcanal	c
eng	Guadalcanal	Proper noun	tr	Pacific island	deu	Guadalcanal	m
eng	Guadalcanal	Proper noun	tr	Pacific island	fin	Guadalcanal
eng	Guadalcanal	Proper noun	tr	Pacific island	fra	Guadalcanal	m
eng	Guadalcanal	Proper noun	tr	Pacific island	heb	גוודלקנל	m
eng	Guadalcanal	Proper noun	tr	Pacific island	ita	Guadalcanal
eng	Guadalcanal	Proper noun	tr	Pacific island	jpn	ガダルカナル島	tr=Gadarukanaru-tō
eng	Guadalcanal	Proper noun	tr	Pacific island	jpn	ガ島	tr=Ga-tō
eng	Guadalcanal	Proper noun	tr	Pacific island	kor	과달카날 섬
eng	Guadalcanal	Proper noun	tr	Pacific island	mkd	Гвадалка́нал	m
eng	Guadalcanal	Proper noun	tr	Pacific island	nld	Guadalcanal	m
eng	Guadalcanal	Proper noun	tr	Pacific island	nor	Guadalcanal
eng	Guadalcanal	Proper noun	tr	Pacific island	pol	Guadalcanal	m
eng	Guadalcanal	Proper noun	tr	Pacific island	por	Guadalcanal	f
eng	Guadalcanal	Proper noun	tr	Pacific island	rus	Гуадалканал	m
eng	Guadalcanal	Proper noun	tr	Pacific island	spa	Guadalcanal	m
eng	Guadalcanal	Proper noun	tr	Pacific island	swe	Guadalcanal	c
eng	Guadalquivir	Proper noun	tr	river in southern Spain	amh	ጓዳልኪቪር ወንዝ	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	ara	النَّهْر الكَبِير	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	ara	الوَادِي الكَبِير	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	arz	جوادالكيبير	m	tr=Guwādālkībīr
eng	Guadalquivir	Proper noun	tr	river in southern Spain	bel	Гвадалквіві́р	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	bul	Гуадалкивир	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	cat	Guadalquivir	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	ces	Guadalquivir	m
eng	Guadalquivir	Proper noun	tr	river in southern Spain	chv	Гвадалквивир
eng	Guadalquivir	Proper noun	tr	river in southern Spain	cmn	瓜达尔基维尔河	tr=Guādá'ěrjīwéi'ěr Hé
eng	Guadalquivir	Proper noun	tr	river in southern Spain	cmn	瓜達爾基維爾河
eng	Guadalquivir	Proper noun	tr	river in southern Spain	deu	Guadalquivir	m
