	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	psychic	Noun	tr	a person who possesses, or appears to possess, extra-sensory abilities	fin	psyykikko
eng	psychic	Noun	tr	a person who possesses, or appears to possess, extra-sensory abilities	hun	látnok
eng	psychic	Noun	tr	a person who possesses, or appears to possess, extra-sensory abilities	hun	parafenomén
eng	psychic	Noun	tr	a person who possesses, or appears to possess, extra-sensory abilities	ind	cenayang
eng	psychic	Noun	tr	a person who possesses, or appears to possess, extra-sensory abilities	ita	sensitivo	m
eng	psychic	Noun	tr	a person who possesses, or appears to possess, extra-sensory abilities	por	sensitivo
eng	psychic	Noun	tr	a person who possesses, or appears to possess, extra-sensory abilities	rus	телепа́т	m
eng	psychic	Noun	tr	a person who possesses, or appears to possess, extra-sensory abilities	rus	экстрасе́нс	m	tr=ekstrasɛ́ns
eng	psychic	Noun	tr	person focused on intellectual reality	nor	psykiker	m
eng	psychoacoustic	Adjective	tr		ita	psicoacustico
eng	psychoactive	Adjective	tr	pharmacology: affecting the mind or mental processes	bul	въздействащ на психиката
eng	psychoactive	Adjective	tr	pharmacology: affecting the mind or mental processes	cat	psicoactiu
eng	psychoactive	Adjective	tr	pharmacology: affecting the mind or mental processes	deu	psychoaktiv
eng	psychoactive	Adjective	tr	pharmacology: affecting the mind or mental processes	epo	psikaktiva
eng	psychoactive	Adjective	tr	pharmacology: affecting the mind or mental processes	epo	psikoaktiva
eng	psychoactive	Adjective	tr	pharmacology: affecting the mind or mental processes	fin	psykoaktiivinen
eng	psychoactive	Adjective	tr	pharmacology: affecting the mind or mental processes	pol	psychoaktywny	m
eng	psychoactive	Adjective	tr	pharmacology: affecting the mind or mental processes	rus	психоактивный
eng	psychoactive	Adjective	tr	pharmacology: affecting the mind or mental processes	spa	psicoactivo
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	dan	psyko
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	heb	פסיכי	tr=psikhi	sc=Hebr
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	ina	psychopathic
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	ina	psychotic
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	ind	tak waras
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	por	psicopático	m
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	por	psicótico	m
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	swe	psykopatisk
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	swe	tokig
eng	psycho	Adjective	tr	''(colloquial or pejorative)'' Psychotic	swe	vansinnig
eng	psychoaffective	Adjective	tr		spa	sicoafectivo
eng	psychoanalysis	Noun	tr	family of psychological theories	cat	psicoanàlisi	f
eng	psychoanalysis	Noun	tr	family of psychological theories	ces	psychoanalýza	f
eng	psychoanalysis	Noun	tr	family of psychological theories	cmn	精神分析	tr=jīngshén fēnxi
eng	psychoanalysis	Noun	tr	family of psychological theories	deu	Psychoanalyse	f
eng	psychoanalysis	Noun	tr	family of psychological theories	ell	ψυχανάλυση	f
eng	psychoanalysis	Noun	tr	family of psychological theories	epo	psikanalizo
eng	psychoanalysis	Noun	tr	family of psychological theories	est	psühhoanalüüs
eng	psychoanalysis	Noun	tr	family of psychological theories	fin	psykoanalyysi
eng	psychoanalysis	Noun	tr	family of psychological theories	fra	psychanalyse	f
eng	psychoanalysis	Noun	tr	family of psychological theories	glg	psicanálise	f
eng	psychoanalysis	Noun	tr	family of psychological theories	nan	cheng-sîn-hun-sek
eng	psychoanalysis	Noun	tr	family of psychological theories	nno	psykoanalyse	m
eng	psychoanalysis	Noun	tr	family of psychological theories	nob	psykoanalyse	m
eng	psychoanalysis	Noun	tr	family of psychological theories	pol	psychoanaliza	f
eng	psychoanalysis	Noun	tr	family of psychological theories	por	psicanálise	f
eng	psychoanalysis	Noun	tr	family of psychological theories	ron	psihoanaliză	f
eng	psychoanalysis	Noun	tr	family of psychological theories	rus	психоана́лиз	m
eng	psychoanalysis	Noun	tr	family of psychological theories	spa	psicoanálisis	m
eng	psychoanalysis	Noun	tr	family of psychological theories	swe	psykoanalys
eng	psychoanalysis	Noun	tr	family of psychological theories	tel	మనోవిశ్లేషణ
eng	psychoanalysis	Noun	tr	family of psychological theories	yid	פּסיכאָאַנאַליז	m
eng	psychoanalyst	Noun	tr	practitioner	cat	psicoanalista	m	f
eng	psychoanalyst	Noun	tr	practitioner	ces	psychoanalytik	m
eng	psychoanalyst	Noun	tr	practitioner	deu	Psychoanalytiker	m
eng	psychoanalyst	Noun	tr	practitioner	ell	ψυχαναλυτής	m
eng	psychoanalyst	Noun	tr	practitioner	epo	psikanalizisto
eng	psychoanalyst	Noun	tr	practitioner	fas	روانکاو	tr=ravân'-kâv
eng	psychoanalyst	Noun	tr	practitioner	fin	psykoanalyytikko
eng	psychoanalyst	Noun	tr	practitioner	fra	psychanalyste	m
eng	psychoanalyst	Noun	tr	practitioner	gle	síocanailísí	m
eng	psychoanalyst	Noun	tr	practitioner	glg	psicanalista
eng	psychoanalyst	Noun	tr	practitioner	hbs	psihoanalìtičār	m
eng	psychoanalyst	Noun	tr	practitioner	hbs	психоаналѝтича̄р	m
eng	psychoanalyst	Noun	tr	practitioner	hun	pszichoanalitikus
eng	psychoanalyst	Noun	tr	practitioner	ita	psicoanalista	m	f
eng	psychoanalyst	Noun	tr	practitioner	nno	psykoanalytikar	m
eng	psychoanalyst	Noun	tr	practitioner	nob	psykoanalytiker	m
eng	psychoanalyst	Noun	tr	practitioner	pol	psychoanalityczka	f
eng	psychoanalyst	Noun	tr	practitioner	pol	psychoanalityk	m	f
eng	psychoanalyst	Noun	tr	practitioner	ron	psihanalistă	f
eng	psychoanalyst	Noun	tr	practitioner	ron	psihanalist	m
eng	psychoanalyst	Noun	tr	practitioner	spa	psicoanalista	m	f
eng	psychoanalyst	Noun	tr	practitioner	yid	פּסיכאָאַנאַליטיקער	m
eng	psychoanalytic	Adjective	tr	of or relating to psychoanalysis	cat	psicoanalític
eng	psychoanalytic	Adjective	tr	of or relating to psychoanalysis	ces	psychoanalytický
eng	psychoanalytic	Adjective	tr	of or relating to psychoanalysis	epo	psikanaliza
eng	psychoanalytic	Adjective	tr	of or relating to psychoanalysis	fin	psykoanalyyttinen
eng	psychoanalytic	Adjective	tr	of or relating to psychoanalysis	fra	psychanalytique
eng	psychoanalytic	Adjective	tr	of or relating to psychoanalysis	glg	psicanalítico
eng	psychoanalytic	Adjective	tr	of or relating to psychoanalysis	hun	pszichoanalitikus
eng	psychoanalytic	Adjective	tr	of or relating to psychoanalysis	ita	psicoanalitico
eng	psychoanalytic	Adjective	tr	of or relating to psychoanalysis	spa	psicoanalítico
eng	psychoanalyze	Verb	tr	practice psychoanalysis	cat	psicoanalitzar
eng	psychoanalyze	Verb	tr	practice psychoanalysis	fra	psychanalyser
eng	psychoanalyze	Verb	tr	practice psychoanalysis	glg	psicanalizar
eng	psychoanalyze	Verb	tr	practice psychoanalysis	pol	psychoanalizować	impf
eng	psychoanalyze	Verb	tr	practice psychoanalysis	ron	psihoanaliza
eng	psychoanalyze	Verb	tr	practice psychoanalysis	spa	psicoanalizar
eng	psychobiology	Noun	tr	branch of psychology	fin	psykobiologia
eng	psychobiology	Noun	tr	study of biological basis for mental processes	fin	psykobiologia
eng	psychobiology	Noun	tr	study of biological basis for mental processes	tgl	isiphaynayan
eng	psychodid	Noun	tr		ita	psicodide
eng	psychodrama	Noun	tr	a form of psychotherapy	cat	psicodrama	m
eng	psychodrama	Noun	tr	a form of psychotherapy	spa	psicodrama	m
eng	psychodramatic	Adjective	tr	Pertaining to psychodrama	ces	psychodramatický	m
eng	psychodramatic	Adjective	tr	Pertaining to psychodrama	ell	ψυχοδραματικός	sc=Grek
eng	psychodramatic	Adjective	tr	Pertaining to psychodrama	fra	psychodramatique	m	f
eng	psychodynamic	Adjective	tr	of or pertaining to psychodynamics	fin	psykodynaaminen
eng	psychodynamic	Adjective	tr	of or pertaining to psychodynamics	gle	sícidinimiciúil
eng	psychodynamic	Adjective	tr	of or pertaining to psychodynamics	ita	psicodinamico
eng	psychodynamic	Adjective	tr	of or pertaining to psychodynamics	spa	psicodinámico
eng	psychodynamics	Noun	tr	interplay	fin	psykodynamiikka
eng	psychodynamics	Noun	tr	interplay	gle	sícidinimic	f
eng	psychoeconomic	Adjective	tr		ita	psicoeconomico
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	ces	psychogenní
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	deu	psychogen
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	fin	psykogeeninen
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	fra	psychogène
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	gle	sícigineach
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	hun	pszichogén
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	rus	психоге́нный
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	spa	psicogénico
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	spa	sicogénico
eng	psychogenic	Adjective	tr	originating from or caused by state of mind	swe	psykogen
eng	psychogeriatrician	Noun	tr	psychiatrist subspecialising in elderly people	spa	psicogeriatra	m	f
eng	psychogerontology	Noun	tr	subfield of gerontology	fin	psykogerontologia
eng	psychographer	Noun	tr	medium able to psychograph	por	psicógrafo	m
eng	psychohistorical	Adjective	tr	of or pertaining to psychohistory	fin	psykohistoriallinen
eng	psychohistory	Noun	tr		fin	psykohistoria
eng	psychohistory	Noun	tr		fra	psychohistoire	f
eng	psychohistory	Noun	tr		ita	psicostoria	f
eng	psychohistory	Noun	tr		rus	психоисто́рия	f
eng	psychohistory	Noun	tr		tur	psikotarih
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	bul	телекинеза
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	ces	telekineze
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	cmn	念力	tr=niànlì
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	dan	psykokinese
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	dan	telekinese
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	deu	Psychokinese
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	deu	Telekinese
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	ell	τηλεκίνηση
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	est	telekinees
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	eus	psikokinesia
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	eus	telekinesia
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	fin	psykokinesia
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	fin	telekinesia
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	fra	psychokinèse
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	fra	psychokinésie
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	fra	télékinésie
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	hbs	telekineza
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	hbs	телекинеза
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	heb	טלקינזיס
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	ita	psicocinesi	f
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	ita	telecinesi
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	jpn	念力	tr=nenriki
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	kor	정신감응
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	mkd	психокинеза
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	mkd	телекинеза
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	nld	telekinese
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	pol	psychokineza	f
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	por	telecinésia
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	ron	telechinezie
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	rus	психокине́з
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	rus	телекине́з
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	slk	psychokinéza
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	slk	telekinéza
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	spa	psicociensis
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	spa	psicoquinesia
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	spa	telequinesia
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	spa	telequinesis
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	swe	telekinesi
eng	psychokinesis	Noun	tr	movement inanimate objects by the use of psychic power	tur	telekinezi
eng	psychokinetic	Adjective	tr	of or relating to psychokinesis	fin	psykokineettinen
eng	psychokinetic	Adjective	tr	of or relating to psychokinesis	ita	psicocinetico
eng	psycholinguistic	Adjective	tr	pertaining to psycholinguistics	fin	psykolingvistinen
eng	psycholinguistic	Adjective	tr	pertaining to psycholinguistics	por	psicolinguístico
eng	psycholinguistic	Adjective	tr	pertaining to psycholinguistics	rus	психолингвистический
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	aze	psixolinqvistika
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	cmn	心理語言學	sc=Hani
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	cmn	心理语言学	tr=xīnlǐ yǔyánxué	sc=Hani
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	deu	Psycholinguistik	f
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	deu	Sprachpsychologie	f
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	fin	psykolingvistiikka
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	fra	psycholinguistique	f
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	hun	pszicholingvisztika
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	ita	psicolinguistica	f
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	ita	psicologia del linguaggio	f
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	jpn	心理言語学	tr=shinrigengogaku
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	kor	심리언어학
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	por	psicolinguística	f
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	rus	психолингви́стика	f	sc=Cyrl
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	tur	psikolinguistik
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	yue	心理語言學	sc=Hani
eng	psycholinguistics	Noun	tr	field of study concerning the comprehension and production of language	yue	心理语言学	tr=sam1 lei5 jyu5 jin4 hok6	sc=Hani
eng	psychological	Adjective	tr	of or pertaining to psychology	ast	sicolóxicu
eng	psychological	Adjective	tr	of or pertaining to psychology	cat	psicològic
eng	psychological	Adjective	tr	of or pertaining to psychology	ces	psychologický	m
eng	psychological	Adjective	tr	of or pertaining to psychology	cor	brysoniethel
eng	psychological	Adjective	tr	of or pertaining to psychology	cym	seicolegol
eng	psychological	Adjective	tr	of or pertaining to psychology	deu	psychologisch
eng	psychological	Adjective	tr	of or pertaining to psychology	ell	ψυχολογικός	m
eng	psychological	Adjective	tr	of or pertaining to psychology	epo	anima
eng	psychological	Adjective	tr	of or pertaining to psychology	epo	psikologia
eng	psychological	Adjective	tr	of or pertaining to psychology	est	psühholoogiline
eng	psychological	Adjective	tr	of or pertaining to psychology	fin	psykologinen
eng	psychological	Adjective	tr	of or pertaining to psychology	fra	psychologique
eng	psychological	Adjective	tr	of or pertaining to psychology	gle	síceolaíoch
eng	psychological	Adjective	tr	of or pertaining to psychology	glg	psicolóxico
eng	psychological	Adjective	tr	of or pertaining to psychology	hin	मनोवैज्ञानिक
eng	psychological	Adjective	tr	of or pertaining to psychology	hye	հոգեբանական
eng	psychological	Adjective	tr	of or pertaining to psychology	ina	psychologic
eng	psychological	Adjective	tr	of or pertaining to psychology	ita	psicologico
eng	psychological	Adjective	tr	of or pertaining to psychology	kaz	психологиялық
eng	psychological	Adjective	tr	of or pertaining to psychology	mkd	психоло́шки	m
eng	psychological	Adjective	tr	of or pertaining to psychology	nld	psychologisch
eng	psychological	Adjective	tr	of or pertaining to psychology	oci	psicologic
eng	psychological	Adjective	tr	of or pertaining to psychology	pol	psychologiczny	m
eng	psychological	Adjective	tr	of or pertaining to psychology	por	psicológico
eng	psychological	Adjective	tr	of or pertaining to psychology	ron	psihologic	m	n
eng	psychological	Adjective	tr	of or pertaining to psychology	rus	психологи́ческий
eng	psychological	Adjective	tr	of or pertaining to psychology	spa	psicológico
eng	psychological	Adjective	tr	of or pertaining to psychology	tgl	dalub-isipin
eng	psychological	Adjective	tr	of or pertaining to psychology	tur	ruh bilimsel
eng	psychological	Adjective	tr	of or pertaining to psychology	yid	פּסיכאָלאָגיש
eng	psychologically	Adverb	tr	in a psychological manner	cat	psicològicament
eng	psychologically	Adverb	tr	in a psychological manner	deu	psychologisch
eng	psychologically	Adverb	tr	in a psychological manner	deu	seelisch
eng	psychologically	Adverb	tr	in a psychological manner	epo	anime
eng	psychologically	Adverb	tr	in a psychological manner	epo	psikologie
eng	psychologically	Adverb	tr	in a psychological manner	fin	psykologisesti
eng	psychologically	Adverb	tr	in a psychological manner	fra	psychologiquement
eng	psychologically	Adverb	tr	in a psychological manner	glg	psicoloxicamente
eng	psychologically	Adverb	tr	in a psychological manner	ita	psicologicamente
eng	psychologically	Adverb	tr	in a psychological manner	kat	ფსიქოლოგიურად
eng	psychologically	Adverb	tr	in a psychological manner	pol	psychologicznie
eng	psychologically	Adverb	tr	in a psychological manner	por	psicologicamente
eng	psychologically	Adverb	tr	in a psychological manner	rus	психологи́чески
eng	psychologically	Adverb	tr	in a psychological manner	spa	psicológicamente
eng	psychologically	Adverb	tr	in a psychological manner	tur	psikolojikman
eng	psychologically	Adverb	tr	in a psychological manner	tur	psikolojik olarak
eng	psychologically	Adverb	tr	in a psychological manner	tur	tinbilimsel
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	cmn	心理战	tr=xīnlǐzhàn	sc=Hani
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	cmn	心理戰	sc=Hani
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	deu	psychologische Kriegsführung	f
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	fin	psykologinen sodankäynti
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	fra	guerre psychologique	f
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	ita	guerra psicologica	f
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	nld	psychologische oorlogsvoering
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	por	guerra psicológica	f
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	ron	război psihologic	n
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	spa	guerra psicológica	f
eng	psychological warfare	Noun	tr	The use of various techniques to demoralize or intimidate someone	tha	สงครามจิตวิทยา
eng	psychologism	Noun	tr	tendency	fin	psykologismi
eng	psychologist	Noun	tr	expert in the field of psychology	ara	أَخِصَّائِيّ عِلْمِ النَّفْس	m
eng	psychologist	Noun	tr	expert in the field of psychology	ara	عَالِم النَّفْس	m
eng	psychologist	Noun	tr	expert in the field of psychology	ara	نَفْسَانِيّ‎	m
eng	psychologist	Noun	tr	expert in the field of psychology	ast	sicóloga	f
eng	psychologist	Noun	tr	expert in the field of psychology	ast	sicólogu	m
eng	psychologist	Noun	tr	expert in the field of psychology	bel	псіхо́лаг	m
eng	psychologist	Noun	tr	expert in the field of psychology	bel	псыхо́лёг	m
eng	psychologist	Noun	tr	expert in the field of psychology	bul	психоло́г	m
eng	psychologist	Noun	tr	expert in the field of psychology	bul	психоло́жка	f
eng	psychologist	Noun	tr	expert in the field of psychology	cat	psicòleg	m
eng	psychologist	Noun	tr	expert in the field of psychology	cat	psicòloga	f
eng	psychologist	Noun	tr	expert in the field of psychology	ces	psycholog	m
eng	psychologist	Noun	tr	expert in the field of psychology	ces	psycholožka	f
eng	psychologist	Noun	tr	expert in the field of psychology	cmn	心理学家	tr=xīnlǐxuéjiā	sc=Hani
eng	psychologist	Noun	tr	expert in the field of psychology	cmn	心理學家	sc=Hani
eng	psychologist	Noun	tr	expert in the field of psychology	cor	brysonydhes	f
eng	psychologist	Noun	tr	expert in the field of psychology	cor	brysonydh	m
eng	psychologist	Noun	tr	expert in the field of psychology	cym	seicolegydd	m
eng	psychologist	Noun	tr	expert in the field of psychology	dan	psykolog	c
eng	psychologist	Noun	tr	expert in the field of psychology	deu	Psychologe	m
eng	psychologist	Noun	tr	expert in the field of psychology	deu	Psychologin	f
eng	psychologist	Noun	tr	expert in the field of psychology	ell	ψυχολόγος	c
eng	psychologist	Noun	tr	expert in the field of psychology	epo	psiĥologiisto
eng	psychologist	Noun	tr	expert in the field of psychology	epo	psiĥologo
eng	psychologist	Noun	tr	expert in the field of psychology	epo	psikologiisto
eng	psychologist	Noun	tr	expert in the field of psychology	epo	psikologo
eng	psychologist	Noun	tr	expert in the field of psychology	est	psühholoog
eng	psychologist	Noun	tr	expert in the field of psychology	fas	روان‌شناس	tr=ravân-šenâs	sc=fa-Arab
eng	psychologist	Noun	tr	expert in the field of psychology	fas	روان شناس	tr=ravân-šenâs	sc=fa-Arab
eng	psychologist	Noun	tr	expert in the field of psychology	fin	psykologi
eng	psychologist	Noun	tr	expert in the field of psychology	fra	psychologue	m	f
eng	psychologist	Noun	tr	expert in the field of psychology	gle	aigneolaí	m
eng	psychologist	Noun	tr	expert in the field of psychology	gle	síceolaí	m
eng	psychologist	Noun	tr	expert in the field of psychology	glg	psicólogo	m
eng	psychologist	Noun	tr	expert in the field of psychology	heb	פְּסִיכוֹלוֹג	m	tr=p'sikhológ
eng	psychologist	Noun	tr	expert in the field of psychology	heb	פסיכולוגית	f	tr=p'sikhológit
eng	psychologist	Noun	tr	expert in the field of psychology	hun	pszichológus
eng	psychologist	Noun	tr	expert in the field of psychology	hye	հոգեբան
eng	psychologist	Noun	tr	expert in the field of psychology	ind	psikolog
eng	psychologist	Noun	tr	expert in the field of psychology	ita	psicologa	f
eng	psychologist	Noun	tr	expert in the field of psychology	ita	psicologo	m
eng	psychologist	Noun	tr	expert in the field of psychology	jpn	心理学者	tr=しんりがくしゃ, shinrigakusha
eng	psychologist	Noun	tr	expert in the field of psychology	kor	심리학자
eng	psychologist	Noun	tr	expert in the field of psychology	lat	mentis doctor	m	f
eng	psychologist	Noun	tr	expert in the field of psychology	lat	psychologa	f
eng	psychologist	Noun	tr	expert in the field of psychology	lat	psychologus	m
eng	psychologist	Noun	tr	expert in the field of psychology	lav	psiholoģe	f
eng	psychologist	Noun	tr	expert in the field of psychology	lav	psihologs	m
eng	psychologist	Noun	tr	expert in the field of psychology	mon	сэтгэл судлаач
eng	psychologist	Noun	tr	expert in the field of psychology	nav	ntsáhákees neíyoshǫǫłii
eng	psychologist	Noun	tr	expert in the field of psychology	nld	psychologe	f
eng	psychologist	Noun	tr	expert in the field of psychology	nld	psycholoog	m
eng	psychologist	Noun	tr	expert in the field of psychology	pol	psycholog	m	f
eng	psychologist	Noun	tr	expert in the field of psychology	pol	psycholożka	f
eng	psychologist	Noun	tr	expert in the field of psychology	por	psicóloga	f
eng	psychologist	Noun	tr	expert in the field of psychology	por	psicólogo	m
eng	psychologist	Noun	tr	expert in the field of psychology	ron	psihologă	f
eng	psychologist	Noun	tr	expert in the field of psychology	ron	psiholog	m
eng	psychologist	Noun	tr	expert in the field of psychology	rus	психо́лог	m
eng	psychologist	Noun	tr	expert in the field of psychology	slk	psychologička	f
eng	psychologist	Noun	tr	expert in the field of psychology	slk	psychológ	m
eng	psychologist	Noun	tr	expert in the field of psychology	spa	psicóloga	f
eng	psychologist	Noun	tr	expert in the field of psychology	spa	psicólogo	m
eng	psychologist	Noun	tr	expert in the field of psychology	spa	sicóloga	f
eng	psychologist	Noun	tr	expert in the field of psychology	spa	sicólogo	m
eng	psychologist	Noun	tr	expert in the field of psychology	swe	psykolog
eng	psychologist	Noun	tr	expert in the field of psychology	tha	นักจิตวิทยา
eng	psychologist	Noun	tr	expert in the field of psychology	ukr	психо́лог	m
eng	psychologist	Noun	tr	expert in the field of psychology	vie	bắc sĩ tâm lý
eng	psychologist	Noun	tr	expert in the field of psychology	vie	nhà tâm lý học
eng	psychologist	Noun	tr	expert in the field of psychology	yid	פּסיכאָלאָג	m
eng	psychologist	Noun	tr	expert in the field of psychology	yid	פּסיכאָלאָגין	f
eng	psychologize	Verb	tr	interpret or analyze in psychological terms	fra	psychologiser
eng	psychology	Noun	tr	study of the human mind	afr	sielkunde
eng	psychology	Noun	tr	study of the human mind	ara	سَيْكُولُوجِيَّا	f	tr=saykulūjiyyā
eng	psychology	Noun	tr	study of the human mind	ara	عِلْم اَلنَّفْس	m
eng	psychology	Noun	tr	study of the human mind	ast	sicoloxía	f
eng	psychology	Noun	tr	study of the human mind	aze	psixologiya
eng	psychology	Noun	tr	study of the human mind	bel	псіхало́гія	f
eng	psychology	Noun	tr	study of the human mind	bel	псы́хіка	f
eng	psychology	Noun	tr	study of the human mind	ben	মনোবিজ্ঞান	sc=Beng
eng	psychology	Noun	tr	study of the human mind	bre	bredoniezh	f
eng	psychology	Noun	tr	study of the human mind	bul	психоло́гия	f
eng	psychology	Noun	tr	study of the human mind	cat	psicologia	f
eng	psychology	Noun	tr	study of the human mind	ces	psychologie	f
eng	psychology	Noun	tr	study of the human mind	chv	психологи	sc=Cyrl
eng	psychology	Noun	tr	study of the human mind	cmn	心理学	tr=xīnlǐxué	sc=Hani
eng	psychology	Noun	tr	study of the human mind	cmn	心理學	sc=Hani
eng	psychology	Noun	tr	study of the human mind	cor	brysonieth	f
eng	psychology	Noun	tr	study of the human mind	cym	seicoleg	f
eng	psychology	Noun	tr	study of the human mind	dan	psykologi	c
eng	psychology	Noun	tr	study of the human mind	deu	Psychologie	f
eng	psychology	Noun	tr	study of the human mind	deu	Seelenkunde	f
eng	psychology	Noun	tr	study of the human mind	ell	ψυχολογία	f
eng	psychology	Noun	tr	study of the human mind	epo	psikologio
eng	psychology	Noun	tr	study of the human mind	est	psühholoogia
eng	psychology	Noun	tr	study of the human mind	eus	psikologia
eng	psychology	Noun	tr	study of the human mind	fao	sálarfrøði	f
eng	psychology	Noun	tr	study of the human mind	fas	پسیکولوژی	tr=psikoloži	sc=fa-Arab
eng	psychology	Noun	tr	study of the human mind	fas	روان‌شناسی	tr=ravân-shenâsi
eng	psychology	Noun	tr	study of the human mind	fin	psykologia
eng	psychology	Noun	tr	study of the human mind	fra	psychologie	f
eng	psychology	Noun	tr	study of the human mind	gla	eòlas-inntinn	m
eng	psychology	Noun	tr	study of the human mind	gle	aigneolaíocht	f
eng	psychology	Noun	tr	study of the human mind	gle	síceolaíocht	f
