eng	Cecina	Proper noun	tr	town in the province of Livorno	fra	Cecina
eng	Cecina	Proper noun	tr	town in the province of Livorno	ita	Cecina	f
eng	Cecina	Proper noun	tr	town in the province of Livorno	por	Cecina	f
eng	Cecina	Proper noun	tr	town in the province of Livorno	rus	Чечи́на	f
eng	Cecina	Proper noun	tr	town in the province of Livorno	spa	Cecina	f
eng	Cedric	Proper noun	tr	male given name	fin	Sedrik
eng	Cedric	Proper noun	tr	male given name	fra	Cédric
eng	Cedric	Proper noun	tr	male given name	por	Cedrico	m
eng	Cele	Proper noun	tr	county in Hotan, Xinjiang, China	cmn	策勒	tr=Cèlè	sc=Hani
eng	Celestial Empire	Proper noun	tr	Empire of China	cmn	天朝	tr=Tiāncháo
eng	Celestial Empire	Proper noun	tr	Empire of China	fra	Céleste-Empire	m
eng	Celestial Empire	Proper noun	tr	Empire of China	kor	천조국
eng	Celestial Empire	Proper noun	tr	Empire of China	rus	Поднебе́сная	f
eng	Celestial Empire	Proper noun	tr	Empire of China	spa	Imperio celeste	m
eng	Celestial Empire	Proper noun	tr	Empire of China	yue	天朝	tr=tin1 ciu4
eng	Celia	Proper noun	tr	female given name	cat	Cèlia	f
eng	Celia	Proper noun	tr	female given name	fra	Célia
eng	Celia	Proper noun	tr	female given name	glg	Celia	f
eng	Celia	Proper noun	tr	female given name	haw	Kilia
eng	Celia	Proper noun	tr	female given name	iku	ᓰᓕᐊ	sc=Cans
eng	Celia	Proper noun	tr	female given name	ita	Celia	f
eng	Celia	Proper noun	tr	female given name	lat	Caelia	f
eng	Celia	Proper noun	tr	female given name	pol	Celia	f
eng	Celia	Proper noun	tr	female given name	pol	Celina	f
eng	Celia	Proper noun	tr	female given name	por	Célia
eng	Celia	Proper noun	tr	female given name	ron	Celia
eng	Celia	Proper noun	tr	female given name	spa	Celia
eng	Celine	Proper noun	tr	female given name	dan	Celina	c
eng	Celine	Proper noun	tr	female given name	deu	Celina	f
eng	Celine	Proper noun	tr	female given name	deu	Celine	f
eng	Celine	Proper noun	tr	female given name	fra	Céline	f
eng	Celine	Proper noun	tr	female given name	ita	Celina	f
eng	Celine	Proper noun	tr	female given name	nor	Celine	f
eng	Celine	Proper noun	tr	female given name	nor	Celine	f
eng	Celine	Proper noun	tr	female given name	oci	Celina	f
eng	Celine	Proper noun	tr	female given name	pol	Celina	f
eng	Celine	Proper noun	tr	female given name	spa	Celina	f
eng	Celsius	Adjective	tr	related to a metric scale of temperature	ara	سَلْسْيُوس	m	tr=salsyus
eng	Celsius	Adjective	tr	related to a metric scale of temperature	ara	سِيلْزْيُوس	m	tr=sīlzyus
eng	Celsius	Adjective	tr	related to a metric scale of temperature	bel	Цэ́льсій	m
eng	Celsius	Adjective	tr	related to a metric scale of temperature	bul	Це́лзий	m
eng	Celsius	Adjective	tr	related to a metric scale of temperature	cmn	摄氏	tr=Shèshì	sc=Hani
eng	Celsius	Adjective	tr	related to a metric scale of temperature	cmn	攝氏	sc=Hani
eng	Celsius	Adjective	tr	related to a metric scale of temperature	deu	Celsius	m
eng	Celsius	Adjective	tr	related to a metric scale of temperature	epo	Celsio
eng	Celsius	Adjective	tr	related to a metric scale of temperature	fas	سلسیوس	tr=selsyus
eng	Celsius	Adjective	tr	related to a metric scale of temperature	fin	celsius
eng	Celsius	Adjective	tr	related to a metric scale of temperature	fra	Celsius	m
eng	Celsius	Adjective	tr	related to a metric scale of temperature	hbs	Celzijus	m
eng	Celsius	Adjective	tr	related to a metric scale of temperature	hbs	Целзијус	m	sc=Cyrl
eng	Celsius	Adjective	tr	related to a metric scale of temperature	heb	צלסיוס	tr=tselsius
eng	Celsius	Adjective	tr	related to a metric scale of temperature	ind	Celsius
eng	Celsius	Adjective	tr	related to a metric scale of temperature	jpn	セルシウス	tr=Serushiusu
eng	Celsius	Adjective	tr	related to a metric scale of temperature	jpn	摂氏	tr=せっし, Sesshi
eng	Celsius	Adjective	tr	related to a metric scale of temperature	kat	ცელსიუსი
eng	Celsius	Adjective	tr	related to a metric scale of temperature	kor	^섭씨
eng	Celsius	Adjective	tr	related to a metric scale of temperature	kor	^셀시우스
eng	Celsius	Adjective	tr	related to a metric scale of temperature	kor	攝氏	sc=Hani
eng	Celsius	Adjective	tr	related to a metric scale of temperature	mkd	Целзиус
eng	Celsius	Adjective	tr	related to a metric scale of temperature	mri	henekereti
eng	Celsius	Adjective	tr	related to a metric scale of temperature	mri	tohurau
eng	Celsius	Adjective	tr	related to a metric scale of temperature	mri	whakarautanga
eng	Celsius	Adjective	tr	related to a metric scale of temperature	msa	Celsius
eng	Celsius	Adjective	tr	related to a metric scale of temperature	msa	sentigred
eng	Celsius	Adjective	tr	related to a metric scale of temperature	nan	摄氏	tr=Liap-sī	sc=Hani
eng	Celsius	Adjective	tr	related to a metric scale of temperature	nan	攝氏	sc=Hani
eng	Celsius	Adjective	tr	related to a metric scale of temperature	nld	Celsius
eng	Celsius	Adjective	tr	related to a metric scale of temperature	por	célsius
eng	Celsius	Adjective	tr	related to a metric scale of temperature	por	centígrado
eng	Celsius	Adjective	tr	related to a metric scale of temperature	rus	Це́льсий	m
eng	Celsius	Adjective	tr	related to a metric scale of temperature	spa	Celsius	m
eng	Celsius	Adjective	tr	related to a metric scale of temperature	swe	Celsius
eng	Celsius	Adjective	tr	related to a metric scale of temperature	swe	grader
eng	Celsius	Adjective	tr	related to a metric scale of temperature	tgl	Sentigrado
eng	Celsius	Adjective	tr	related to a metric scale of temperature	ukr	Це́льсій	m
eng	Celsius	Adjective	tr	related to a metric scale of temperature	vie	bách phân	alt=độ bách phân
eng	Celsius	Adjective	tr	related to a metric scale of temperature	vie	Celsius	alt=độ Celsius
eng	Celsius	Adjective	tr	related to a metric scale of temperature	yue	摄氏	tr=sip3 si6	sc=Hani
eng	Celsius	Adjective	tr	related to a metric scale of temperature	yue	攝氏	sc=Hani
eng	Celtiberian	Noun	tr	person	cat	celtiber	m
eng	Celtiberian	Noun	tr	person	deu	Keltibererin	f
eng	Celtiberian	Noun	tr	person	deu	Keltiberer	m
eng	Celtiberian	Noun	tr	person	fin	keltiberi
eng	Celtiberian	Noun	tr	person	fra	celtibère	m	f
eng	Celtiberian	Noun	tr	person	gle	Ceiltibéarach	m
eng	Celtiberian	Noun	tr	person	glg	celtibero
eng	Celtiberian	Noun	tr	person	lat	Celtibērī	p
eng	Celtiberian	Noun	tr	person	nld	Celtiberen	p
eng	Celtiberian	Noun	tr	person	por	celtibero	m
eng	Celtiberian	Noun	tr	person	rus	кельтибери́ец	m
eng	Celtiberian	Noun	tr	person	spa	celtíbero	m
eng	Celtiberian	Proper noun	tr	language	ces	keltiberština	f
eng	Celtiberian	Proper noun	tr	language	deu	Keltiberisch	n
eng	Celtiberian	Proper noun	tr	language	fin	keltiberi
eng	Celtiberian	Proper noun	tr	language	glg	celtibero
eng	Celtiberian	Proper noun	tr	language	hun	keltibér
eng	Celtiberian	Proper noun	tr	language	jpn	ケルティベリア語	tr=kerutiberiago
eng	Celtiberian	Proper noun	tr	language	pol	celtyberyjski	m
eng	Celtiberian	Proper noun	tr	language	rus	кельтиберский
eng	Celtiberian	Proper noun	tr	language	spa	celtíbero	m
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	afr	Kelties
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	bel	ке́льцкі	sc=Cyrl
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	bre	keltiek
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	bul	ке́лтски
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	cat	cèltic
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	ces	keltský
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	cmn	塞尔特	tr=sài'ěrtè	sc=Hani
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	cmn	塞爾特	sc=Hani
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	cor	keltek
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	cym	Celtaidd
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	deu	keltisch
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	ell	κελτικός	sc=Grek
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	epo	kelta
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	fao	keltiskur
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	fas	سلتیک	tr=seltik	sc=fa-Arab
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	fin	kelttiläinen
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	fra	celte
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	fra	celtique
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	gla	Ceilteach
eng	Celtic	Adjective	tr	of the Celts; of the style of the Celts	gle	Ceilteach
