eng	oxide	Noun	tr	binary compound of oxygen	gle	ocsaíd	f
eng	oxide	Noun	tr	binary compound of oxygen	hbs	òksīd	m
eng	oxide	Noun	tr	binary compound of oxygen	hbs	о̀ксӣд	m
eng	oxide	Noun	tr	binary compound of oxygen	hin	ऑक्साइड	f
eng	oxide	Noun	tr	binary compound of oxygen	hin	जारेय	?
eng	oxide	Noun	tr	binary compound of oxygen	hun	oxid
eng	oxide	Noun	tr	binary compound of oxygen	hye	օքսիդ
eng	oxide	Noun	tr	binary compound of oxygen	ina	oxydo
eng	oxide	Noun	tr	binary compound of oxygen	isl	oxíð	n
eng	oxide	Noun	tr	binary compound of oxygen	ita	ossido	m
eng	oxide	Noun	tr	binary compound of oxygen	jpn	酸化物	tr=さんかぶつ, sankabutsu
eng	oxide	Noun	tr	binary compound of oxygen	kan	ಆಮ್ಲಜನಕ ಸಂಯುಕ್ತ
eng	oxide	Noun	tr	binary compound of oxygen	kaz	тотық
eng	oxide	Noun	tr	binary compound of oxygen	kor	산화물
eng	oxide	Noun	tr	binary compound of oxygen	kor	酸化物
eng	oxide	Noun	tr	binary compound of oxygen	lav	oksīds	m
eng	oxide	Noun	tr	binary compound of oxygen	lav	skāblis	m
eng	oxide	Noun	tr	binary compound of oxygen	mri	ōkai
eng	oxide	Noun	tr	binary compound of oxygen	nld	oxide	n
eng	oxide	Noun	tr	binary compound of oxygen	pol	tlenek	m
eng	oxide	Noun	tr	binary compound of oxygen	por	óxido	m
eng	oxide	Noun	tr	binary compound of oxygen	ron	oxid	m
eng	oxide	Noun	tr	binary compound of oxygen	rus	о́кись	f
eng	oxide	Noun	tr	binary compound of oxygen	rus	окси́д	m
eng	oxide	Noun	tr	binary compound of oxygen	slk	kysličník	m
eng	oxide	Noun	tr	binary compound of oxygen	spa	óxido	m
eng	oxide	Noun	tr	binary compound of oxygen	swa	oksaidi	9/10
eng	oxide	Noun	tr	binary compound of oxygen	swe	oxid	c
eng	oxide	Noun	tr	binary compound of oxygen	tgl	oksido
eng	oxide	Noun	tr	binary compound of oxygen	vie	oc xyt
eng	oxide	Noun	tr	binary compound of oxygen	vie	oxit
eng	oxide	Noun	tr	binary compound of oxygen	vie	oxyt
eng	oxide	Noun	tr	binary compound of oxygen	xal	ислт
eng	oxide	Noun	tr	binary compound of oxygen	yue	氧化物	tr=joeng5 faa3 mat6
eng	oxidimetric	Adjective	tr		ita	ossidimetrico
eng	oxidimetry	Noun	tr		ita	ossidimetria	f
eng	oxidizable	Adjective	tr	capable of being oxidised	ita	ossidabile
eng	oxidizable	Adjective	tr	capable of being oxidised	spa	oxidable
eng	oxidizer	Noun	tr	oxidizing agent	fin	hapetin
eng	oxidize	Verb	tr	to become oxidized	bul	окислявам се
eng	oxidize	Verb	tr	to become oxidized	fin	hapettua
eng	oxidize	Verb	tr	to become oxidized	hun	oxidálódik
eng	oxidize	Verb	tr	to become oxidized	ita	ossidarsi
eng	oxidize	Verb	tr	to become oxidized	por	oxidar
eng	oxidize	Verb	tr	to become oxidized	ron	oxida
eng	oxidize	Verb	tr	to become oxidized	vie	oxy hoá
eng	oxidize	Verb	tr	to coat something with an oxide	bul	оксидирам
eng	oxidize	Verb	tr	to coat something with an oxide	fin	hapettaa
eng	oxidize	Verb	tr	to coat something with an oxide	por	oxidar
eng	oxidize	Verb	tr	to combine with oxygen	bul	окислявам
eng	oxidize	Verb	tr	to combine with oxygen	cat	oxidar
eng	oxidize	Verb	tr	to combine with oxygen	ces	oxidovat
eng	oxidize	Verb	tr	to combine with oxygen	fin	hapettaa
eng	oxidize	Verb	tr	to combine with oxygen	fra	oxyder
eng	oxidize	Verb	tr	to combine with oxygen	hun	oxidál
eng	oxidize	Verb	tr	to combine with oxygen	ita	ossidare
eng	oxidize	Verb	tr	to combine with oxygen	por	oxidar
eng	oxidize	Verb	tr	to combine with oxygen	ron	oxida
eng	oxidize	Verb	tr	to combine with oxygen	ron	oxigena
eng	oxidize	Verb	tr	to combine with oxygen	spa	oxidar
eng	oxidize	Verb	tr	to combine with oxygen	vie	làm gỉ
eng	oxidize	Verb	tr	to combine with oxygen	vie	oxy hoá
eng	oxidize	Verb	tr	to increase the valence	dan	oxidere
eng	oxidize	Verb	tr	to increase the valence	fin	hapettaa
eng	oxidize	Verb	tr	to increase the valence	heb	חִמְצֵן	tr=ẖimtzén
eng	oxidize	Verb	tr	to increase the valence	pol	utleniać
eng	oxidize	Verb	tr	to increase the valence	pol	utlenić
eng	oxidize	Verb	tr	to increase the valence	por	oxidar
eng	oxidizing agent	Noun	tr	any substance that oxidizes, or receives electrons from, another	ell	οξειδωτικό μέσο	n
eng	oxidizing agent	Noun	tr	any substance that oxidizes, or receives electrons from, another	fin	hapete	sc=Cyrl
eng	oxidizing agent	Noun	tr	any substance that oxidizes, or receives electrons from, another	fin	hapetin
eng	oxidizing agent	Noun	tr	any substance that oxidizes, or receives electrons from, another	fra	comburant	m
eng	oxidizing agent	Noun	tr	any substance that oxidizes, or receives electrons from, another	jpn	酸化剤	tr=sanka-zai
eng	oxidizing agent	Noun	tr	any substance that oxidizes, or receives electrons from, another	pol	utleniacz	m
eng	oxidizing agent	Noun	tr	any substance that oxidizes, or receives electrons from, another	spa	agente oxidante
eng	oxidizing agent	Noun	tr	any substance that oxidizes, or receives electrons from, another	spa	comburente
eng	oxidizing flame	Noun	tr		deu	Oxidationsflamme	f
eng	oxidoreductase	Noun	tr	enzyme that catalyzes redox reactions	fin	oksidoreduktaasi
eng	oxidoreductase	Noun	tr	enzyme that catalyzes redox reactions	isl	oxídóredúktasi	m
eng	oxidoreductase	Noun	tr	enzyme that catalyzes redox reactions	ita	ossidoreduttasi	f
eng	oxidoreduction	Noun	tr		ita	ossidoriduzione
eng	oxime	Noun	tr	chemical compound	ara	أكسيم
eng	oxime	Noun	tr	chemical compound	cmn	肟	tr=wò
eng	oxime	Noun	tr	chemical compound	fas	اکسیم
eng	oxime	Noun	tr	chemical compound	fra	oxime	f
eng	oxime	Noun	tr	chemical compound	hun	oxim
eng	oxime	Noun	tr	chemical compound	ind	oksima
eng	oxime	Noun	tr	chemical compound	jpn	オキシム	tr=okishimu
eng	oxime	Noun	tr	chemical compound	kaz	оксим
eng	oxime	Noun	tr	chemical compound	kir	оксим
eng	oxime	Noun	tr	chemical compound	kor	옥심
eng	oxime	Noun	tr	chemical compound	yue	肟	tr=ok3
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	cmn	血氧定量計
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	cmn	血氧定量计	tr=xiěyǎngdìngliángjì
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	deu	Oximeter	m
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	fra	oxymètre	m
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	ita	ossimetro	m
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	kmr	oksîjenpîv	f
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	kmr	oksîmetre	f
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	msa	oksimeter
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	nld	oxymeter	m
eng	oximeter	Noun	tr	device that measures the oxygen saturation of arterial blood	spa	oxímetro	m
eng	oximetry	Noun	tr	measurement	fin	oksimetria
eng	oximetry	Noun	tr	measurement	ita	ossimetria
eng	oxisol	Noun	tr	soil type	fin	rautamaannos
eng	oxlike	Adjective	tr		ell	βοώδης
eng	oxlike	Adjective	tr		grc	βοώδης
eng	oxlip	Noun	tr	plant	bul	иглика	f
eng	oxlip	Noun	tr	plant	ces	prvosenka vyšší	f
eng	oxlip	Noun	tr	plant	cym	llysiau'r parlys	p
eng	oxlip	Noun	tr	plant	deu	Hohe Schlüsselblume	f
eng	oxlip	Noun	tr	plant	fin	etelänkevätesikko
eng	oxlip	Noun	tr	plant	ron	ciuboțica-cucului	f
eng	oxlip	Noun	tr	plant	rus	первоцве́т высо́кий	m
eng	oxlip	Noun	tr	plant	rus	при́мула высо́кая	f
eng	ox	Noun	tr	an adult castrated male of cattle	akk	𒄞	m	tr=GUD	ts=alpu
eng	ox	Noun	tr	an adult castrated male of cattle	aze	öküz
eng	ox	Noun	tr	an adult castrated male of cattle	bak	үгеҙ
eng	ox	Noun	tr	an adult castrated male of cattle	bel	вол
eng	ox	Noun	tr	an adult castrated male of cattle	bul	вол
eng	ox	Noun	tr	an adult castrated male of cattle	cat	bou	m
eng	ox	Noun	tr	an adult castrated male of cattle	ces	vůl
eng	ox	Noun	tr	an adult castrated male of cattle	che	сту
eng	ox	Noun	tr	an adult castrated male of cattle	cym	ych	m
eng	ox	Noun	tr	an adult castrated male of cattle	deu	Ochse	m
eng	ox	Noun	tr	an adult castrated male of cattle	ell	βόδι	n
eng	ox	Noun	tr	an adult castrated male of cattle	enm	oxe
eng	ox	Noun	tr	an adult castrated male of cattle	est	härg	s
eng	ox	Noun	tr	an adult castrated male of cattle	eus	idi
eng	ox	Noun	tr	an adult castrated male of cattle	fin	härkä
eng	ox	Noun	tr	an adult castrated male of cattle	fra	bœuf	m
eng	ox	Noun	tr	an adult castrated male of cattle	frr	Aus
eng	ox	Noun	tr	an adult castrated male of cattle	gez	ሶር
