	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Ähtäri	Proper noun	tr	town	fin	Ähtäri
eng	Ähtäri	Proper noun	tr	town	swe	Etseri
