	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	ara	اَلْكَعْبَةُ	f
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	bak	Ҡәғбә
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	bul	Кааба
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	cmn	克尔白	tr=Kè'ěrbái
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	cmn	克爾白
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	cmn	天房	tr=Tiānfáng
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	crh	Kâbe
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	dan	Ka'ba
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	deu	Kaaba
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	epo	Kaabo
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	est	Kaaba
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	fas	کعبه	tr=ka'be
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	fin	Kaaba
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	fra	Ka'ba
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	hbs	Ćába	f
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	hbs	Kába	f
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	hbs	Ка́ба	f
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	hbs	Ћа́ба	f
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	heb	כַּעְבָּה	f	tr=ka'ba
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	hin	काबा
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	hun	Kába
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	ind	Ka'bah
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	isl	Kaba
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	ita	Ka'ba	f
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	jpn	カアバ	tr=kāba
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	kmr	Kabe
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	lit	Kaaba	f
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	mar	काबा
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	mkd	Каба	m
eng	Kaaba	Proper noun	tr	cubical stone building in Mecca	mkd	Ќаба	m
