	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	iodate	Noun	tr	anion or salt	fin	jodaatti
eng	iodate	Noun	tr	anion or salt	hun	jodát
eng	iodate	Noun	tr	anion or salt	ita	iodato	m
eng	iodate	Noun	tr	anion or salt	jpn	沃素酸塩	tr=yōsosan'en
eng	iodate	Noun	tr	anion or salt	spa	yodato	m
eng	iodic acid	Noun	tr	oxyacid of iodine	deu	Iodsäure	f
eng	iodic acid	Noun	tr	oxyacid of iodine	deu	Jodsäure	f
eng	iodic acid	Noun	tr	oxyacid of iodine	hun	jódsav
eng	iodic acid	Noun	tr	oxyacid of iodine	ita	acido iodico	m
eng	iodic acid	Noun	tr	oxyacid of iodine	jpn	沃素酸	tr=yōsosan
eng	iodic acid	Noun	tr	oxyacid of iodine	rus	иоднова́тая кислота́	f
eng	iodic	Adjective	tr	relating to iodine	gle	iadach
eng	iodic	Adjective	tr	relating to iodine	ita	iodico
eng	iodide	Noun	tr	binary compound	bul	йодид	m
eng	iodide	Noun	tr	binary compound	cat	iodur	m
eng	iodide	Noun	tr	binary compound	fin	jodidi
eng	iodide	Noun	tr	binary compound	fra	iodure	m
eng	iodide	Noun	tr	binary compound	hin	जंबुकित
eng	iodide	Noun	tr	binary compound	hun	jodid
eng	iodide	Noun	tr	binary compound	ido	iodido
eng	iodide	Noun	tr	binary compound	ita	ioduro	m
eng	iodide	Noun	tr	binary compound	mri	kahautawa
eng	iodide	Noun	tr	binary compound	pol	jodek	m
eng	iodide	Noun	tr	binary compound	san	जम्बेय
eng	iodide	Noun	tr	binary compound	spa	yoduro	m
eng	iodide	Noun	tr	binary compound	swe	jodid	c
eng	iodinate	Verb	tr	To treat or combine with iodine	cmn	碘化	tr=diǎnhuà	sc=Hani
eng	iodine monobromide	Noun	tr		deu	Iodbromid	n
eng	iodine	Noun	tr	antiseptic	bul	йод	m
eng	iodine	Noun	tr	antiseptic	bul	йо́дна тинкту́ра	f
eng	iodine	Noun	tr	antiseptic	cmn	碘酊	tr=diǎndǐng
eng	iodine	Noun	tr	antiseptic	cmn	碘酒	tr=diǎnjiǔ
eng	iodine	Noun	tr	antiseptic	deu	Jodtinktur	f
eng	iodine	Noun	tr	antiseptic	jpn	ヨードチンキ	tr=yōdochinki
eng	iodine	Noun	tr	antiseptic	myv	ёда
eng	iodine	Noun	tr	antiseptic	nld	jodium	n
eng	iodine	Noun	tr	antiseptic	nld	jodiumtinctuur	m
eng	iodine	Noun	tr	antiseptic	pdt	Jood	n
eng	iodine	Noun	tr	antiseptic	pol	jodyna	f
eng	iodine	Noun	tr	antiseptic	por	iodo	m
eng	iodine	Noun	tr	antiseptic	rus	ио́д	m
eng	iodine	Noun	tr	antiseptic	rus	раствор йода	m
eng	iodine	Noun	tr	antiseptic	tpi	aiadin
