	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Sybaris	Proper noun	tr	city	grc	Σύβαρις	f
eng	Sybaris	Proper noun	tr	city	por	Síbaris	f
eng	Sybaris	Proper noun	tr	city	rus	Си́барис	m
eng	Sybarite	Noun	tr	native or inhabitant of Sybaris	grc	Συβαρίτης	m
eng	Sybarite	Noun	tr	native or inhabitant of Sybaris	lat	Sybarīta	m
eng	Sybarite	Noun	tr	native or inhabitant of Sybaris	por	sibarita	m	f
eng	Sydenham's chorea	Noun	tr		ces	Sydenhamova chorea	f
eng	Sydenham's chorea	Noun	tr		ell	χορεία του Σύντενχαμ	f
eng	Sydenham's chorea	Noun	tr		hun	chorea
eng	Sydenham's chorea	Noun	tr		hun	kórea
eng	Sydenham's chorea	Noun	tr		hun	vitustánc
eng	Sydenham's chorea	Noun	tr		spa	corea de Sydenham	f
eng	Sydneyan	Adjective	tr	of Sydney	fin	sydneyläinen
eng	Sydney funnel-web spider	Noun	tr	''Atrax robustus''	fin	sydneynsuppilohämähäkki
eng	Sydneyite	Noun	tr	native of Sydney, Nova Scotia	fin	sydneyläinen
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	ara	دار أُوبِرَا سِيدْنِي	f
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	cmn	悉尼歌剧院	tr=Xīní Gējùyuàn
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	cmn	悉尼歌劇院
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	cmn	雪梨歌剧院	tr=Xuělí Gējùyuàn
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	cmn	雪梨歌劇院
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	fin	Sydneyn oopperatalo
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	fra	Opéra de Sydney	m
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	ita	Teatro dell'Opera di Sydney	m
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	jpn	シドニー・オペラハウス	tr=Shidonī operahausu
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	rus	Сидне́йский о́перный теа́тр	m	tr=Sidnɛ́jskij ópernyj teátr
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	spa	Teatro de la Ópera de Sydney	m
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	yue	悉尼歌剧院	tr=sik1 nei4 go1 kek6 jyun6-2
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	yue	悉尼歌劇院
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	yue	雪梨歌剧院	tr=syut3 lei4 go1 kek6 jyun6-2
eng	Sydney Opera House	Proper noun	tr	performing arts centre in Sydney	yue	雪梨歌劇院
eng	Sydney	Proper noun	tr	in Australia	ara	سِدْنِي	f
eng	Sydney	Proper noun	tr	in Australia	ara	سِيدْنِي	f	tr=sidnī
eng	Sydney	Proper noun	tr	in Australia	bel	Сідне́й	m
eng	Sydney	Proper noun	tr	in Australia	bel	Сі́дней	m
eng	Sydney	Proper noun	tr	in Australia	ben	সিডনি
eng	Sydney	Proper noun	tr	in Australia	bul	Си́дни	m
eng	Sydney	Proper noun	tr	in Australia	cmn	悉尼	tr=Xīní
eng	Sydney	Proper noun	tr	in Australia	cmn	雪梨	tr=Xuělí
eng	Sydney	Proper noun	tr	in Australia	deu	Sydney	n
eng	Sydney	Proper noun	tr	in Australia	ell	Σίδνεϊ	n
eng	Sydney	Proper noun	tr	in Australia	ell	Σύδνεϋ	n
eng	Sydney	Proper noun	tr	in Australia	epo	Sidnejo
eng	Sydney	Proper noun	tr	in Australia	fas	سیدنی	tr=sidni
eng	Sydney	Proper noun	tr	in Australia	fin	Sydney
eng	Sydney	Proper noun	tr	in Australia	fra	Sydney	f
eng	Sydney	Proper noun	tr	in Australia	gle	Sidní
eng	Sydney	Proper noun	tr	in Australia	guj	સીડની
eng	Sydney	Proper noun	tr	in Australia	hbs	Sidnej	m
eng	Sydney	Proper noun	tr	in Australia	hbs	Сиднеј	m
eng	Sydney	Proper noun	tr	in Australia	heb	סִידְנִי	f	tr=sídni
eng	Sydney	Proper noun	tr	in Australia	hin	सिडनी	m
eng	Sydney	Proper noun	tr	in Australia	hun	Sydney
eng	Sydney	Proper noun	tr	in Australia	hye	Սիդնեյ
eng	Sydney	Proper noun	tr	in Australia	ita	Sydney	f
eng	Sydney	Proper noun	tr	in Australia	jpn	シドニー	tr=Shidonī
eng	Sydney	Proper noun	tr	in Australia	kan	ಸಿಡ್ನಿ
eng	Sydney	Proper noun	tr	in Australia	kat	სიდნეი
eng	Sydney	Proper noun	tr	in Australia	khm	ស៊ីដនីយ៏
eng	Sydney	Proper noun	tr	in Australia	kor	^시드니
eng	Sydney	Proper noun	tr	in Australia	lav	Sidneja	f
eng	Sydney	Proper noun	tr	in Australia	lit	Sidnėjus	m
eng	Sydney	Proper noun	tr	in Australia	mal	സിഡ്നി
eng	Sydney	Proper noun	tr	in Australia	mkd	Сиднеј	m
eng	Sydney	Proper noun	tr	in Australia	mri	Poihākena
eng	Sydney	Proper noun	tr	in Australia	mya	ဆစ်ဒနီမြို့
eng	Sydney	Proper noun	tr	in Australia	nav	Siidnii
eng	Sydney	Proper noun	tr	in Australia	pan	ਸਿਡਨੀ
eng	Sydney	Proper noun	tr	in Australia	pol	Sydney	n
eng	Sydney	Proper noun	tr	in Australia	por	Sidney	f
eng	Sydney	Proper noun	tr	in Australia	por	Sydney	f
eng	Sydney	Proper noun	tr	in Australia	rus	Сидне́й	m	tr=Sidnɛ́j
eng	Sydney	Proper noun	tr	in Australia	rus	Си́дней	m	tr=Sídnɛj
eng	Sydney	Proper noun	tr	in Australia	smo	Sini
eng	Sydney	Proper noun	tr	in Australia	spa	Sídney
eng	Sydney	Proper noun	tr	in Australia	swe	Sydney	n
eng	Sydney	Proper noun	tr	in Australia	tam	சிட்னி
eng	Sydney	Proper noun	tr	in Australia	tel	సిడ్నీ
eng	Sydney	Proper noun	tr	in Australia	tha	ซิดนีย์
eng	Sydney	Proper noun	tr	in Australia	tur	Sidney
eng	Sydney	Proper noun	tr	in Australia	ukr	Сідне́й	m
eng	Sydney	Proper noun	tr	in Australia	ukr	Сі́дней	m
eng	Sydney	Proper noun	tr	in Australia	urd	سڈنی	m	tr=siḍnī
eng	Sydney	Proper noun	tr	in Australia	vie	Xích-ni
eng	Sydney	Proper noun	tr	in Nova Scotia	deu	Sydney
eng	Sydney	Proper noun	tr	in Nova Scotia	por	Sydney	f
eng	Sydney	Proper noun	tr	in Nova Scotia	rus	Сидне́й	m	tr=Sidnɛ́j
eng	Sydney	Proper noun	tr	in Nova Scotia	rus	Си́дней	m	tr=Sídnɛj
eng	Sydney	Proper noun	tr	in Nova Scotia	rus	Си́дни	m
eng	Sydney	Proper noun	tr	male given name	lav	Sidnijs	m
eng	Sydney	Proper noun	tr	male given name	por	Sidnei	m
eng	Sydney	Proper noun	tr	male given name	por	Sídnei	m
eng	Sydney	Proper noun	tr	male given name	por	Sidney	m
eng	Sydney	Proper noun	tr	male given name	por	Sydney	m
eng	Sydney	Proper noun	tr	male given name	rus	Си́дни	m
eng	Sydneysider	Noun	tr	inhabitant	fin	sydneyläinen
eng	Sydneysider	Noun	tr	inhabitant	spa	sidneyés
eng	Syeda	Noun	tr	honorific title	ara	سَيِّدَة	f
eng	Sykes's warbler	Noun	tr	''Iduna rama''	deu	Steppenspötter	m
eng	Sykes's warbler	Noun	tr	''Iduna rama''	fin	aavikkokultarinta
eng	Sykes's warbler	Noun	tr	''Iduna rama''	fra	hypolaïs rama	f
eng	Sykes's warbler	Noun	tr	''Iduna rama''	rus	южная бормотушка	f
eng	Sykes's warbler	Noun	tr	''Iduna rama''	swe	saxaulsångare	c
eng	Syktyvkar	Proper noun	tr	city in Russia	ara	سِيكْتِيفْكَار	m	tr=siktifkār
eng	Syktyvkar	Proper noun	tr	city in Russia	bel	Сыктыўка́р	m	sc=Cyrl
eng	Syktyvkar	Proper noun	tr	city in Russia	bul	Сиктивка́р	m	sc=Cyrl
eng	Syktyvkar	Proper noun	tr	city in Russia	cmn	瑟克特夫卡尔	tr=Sèkètèfūkǎ'ěr	sc=Hani
eng	Syktyvkar	Proper noun	tr	city in Russia	cmn	瑟克特夫卡爾	sc=Hani
eng	Syktyvkar	Proper noun	tr	city in Russia	dan	Syktyvkar
eng	Syktyvkar	Proper noun	tr	city in Russia	deu	Syktywkar	n
eng	Syktyvkar	Proper noun	tr	city in Russia	fas	سیکتیوکار	tr=Siktivkâr	sc=fa-Arab
eng	Syktyvkar	Proper noun	tr	city in Russia	hbs	Syktyvkar	m
eng	Syktyvkar	Proper noun	tr	city in Russia	hbs	Сиктивкар	m
eng	Syktyvkar	Proper noun	tr	city in Russia	hye	Սիկտիվկար	sc=Armn
eng	Syktyvkar	Proper noun	tr	city in Russia	jpn	スィクティフカル	tr=Sikutifukaru	sc=Jpan
eng	Syktyvkar	Proper noun	tr	city in Russia	kor	^식팁카르
eng	Syktyvkar	Proper noun	tr	city in Russia	kpv	Сыктывкар
eng	Syktyvkar	Proper noun	tr	city in Russia	lav	Siktivkara	f
eng	Syktyvkar	Proper noun	tr	city in Russia	mkd	Сиктивка́р	m	sc=Cyrl
eng	Syktyvkar	Proper noun	tr	city in Russia	mon	Сыктывкар	sc=Cyrl
eng	Syktyvkar	Proper noun	tr	city in Russia	pol	Syktywkar	m
eng	Syktyvkar	Proper noun	tr	city in Russia	rus	Сыктывка́р	m
eng	Syktyvkar	Proper noun	tr	city in Russia	spa	Syktyvkar
eng	Syktyvkar	Proper noun	tr	city in Russia	ukr	Сиктивка́р	m	sc=Cyrl
eng	Sylhet District	Proper noun	tr	Sylhet District	ben	সিলেট জেলা	sc=Beng
eng	Sylhet Division	Proper noun	tr	Sylhet Division	ben	সিলেট বিভাগ
eng	Sylheti	Proper noun	tr	Sylheti language	asm	ছিলঠীয়া
eng	Sylheti	Proper noun	tr	Sylheti language	asm	ছিলঠীয়া ভাষা
eng	Sylheti	Proper noun	tr	Sylheti language	ben	সিলটি	tr=siloti
eng	Sylheti	Proper noun	tr	Sylheti language	ben	সিলেটি	tr=sileti
eng	Sylheti	Proper noun	tr	Sylheti language	ben	সিলেটি ভাষা	tr=sileti bhasha
eng	Sylheti	Proper noun	tr	Sylheti language	fin	sylheti
eng	Sylheti	Proper noun	tr	Sylheti language	syl	ꠍꠤꠟꠐꠤ
eng	Sylheti	Proper noun	tr	Sylheti language	syl	ꠍꠤꠟꠐꠤ ꠜꠣꠡꠣ
eng	Sylheti	Proper noun	tr	Sylheti language	syl	ꠍꠤꠟꠐꠤ ꠝꠣꠔ
eng	Sylheti	Proper noun	tr	Sylheti language	syl	ꠍꠤꠟꠦꠐꠤ
eng	Sylhet	Proper noun	tr	a city in Bangladesh	ara	سِلْهَت
eng	Sylhet	Proper noun	tr	a city in Bangladesh	asm	ছিলঠ
eng	Sylhet	Proper noun	tr	a city in Bangladesh	ben	শিলহট
eng	Sylhet	Proper noun	tr	a city in Bangladesh	ben	সিলট
eng	Sylhet	Proper noun	tr	a city in Bangladesh	ben	সিলেট
eng	Sylhet	Proper noun	tr	a city in Bangladesh	bpy	সিলট	tr=silôṭ
