	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	r rotunda	Noun	tr	curved form of the letter ''r''	ces	okrouhlé r
eng	r rotunda	Noun	tr	curved form of the letter ''r''	deu	rundes r	n
