	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	zany	Adjective	tr	ludicrously or incongruously comical	ita	demenziale
eng	zany	Adjective	tr	ludicrously or incongruously comical	nor	ellevill
eng	zany	Adjective	tr	ludicrously or incongruously comical	pol	śmieszny	m
eng	zany	Adjective	tr	ludicrously or incongruously comical	por	bobo
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	заба́вный
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	идио́тский
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	кло́унский
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	коми́ческий
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	поте́шный
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	прико́льный
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	смешно́й
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	сумасше́дший
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	фигля́рский
eng	zany	Adjective	tr	ludicrously or incongruously comical	rus	чумово́й
eng	zany	Adjective	tr	ludicrously or incongruously comical	spa	alocado
eng	zany	Adjective	tr	ludicrously or incongruously comical	spa	chiflado
eng	zany	Adjective	tr	ludicrously or incongruously comical	spa	disparatado
eng	zany	Adjective	tr	ludicrously or incongruously comical	tha	ติงต๊อง
eng	zany	Adjective	tr	ludicrously or incongruously comical	tha	บ๊อง
eng	zany	Adjective	tr	ludicrously or incongruously comical	tur	çatlak
eng	zany	Adjective	tr	ludicrously or incongruously comical	tur	kaçık
eng	zap	Interjection	tr	representing the sound of a zap	ita	zaff
eng	zap	Interjection	tr	representing the sound of a zap	tha	จี๊ด
eng	zap	Noun	tr	electrical shock	cat	fiblada
eng	zap	Noun	tr	electrical shock	ita	scossa	f
eng	zap	Noun	tr	electrical shock	spa	corrientazo	m
eng	zapodid	Noun	tr		ita	zapodide	m
eng	zapper	Noun	tr	remote control	deu	Fernbedienung	f
eng	zapper	Noun	tr	remote control	fin	kake
eng	zapper	Noun	tr	remote control	fin	kaukosäädin
eng	zapper	Noun	tr	remote control	spa	mando a distancia	m
