	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	LPC	Proper noun	tr	Liberal Party of Canada	fra	PLC
eng	LPQ	Proper noun	tr	Liberal Party of Quebec	fra	PLQ
