	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Sybaris	Proper noun	tr	city	grc	Σύβαρις	f
eng	Sybaris	Proper noun	tr	city	por	Síbaris	f
eng	Sybaris	Proper noun	tr	city	rus	Си́барис	m
eng	Sybarite	Noun	tr	native or inhabitant of Sybaris	grc	Συβαρίτης	m
eng	Sybarite	Noun	tr	native or inhabitant of Sybaris	lat	Sybarīta	m
eng	Sybarite	Noun	tr	native or inhabitant of Sybaris	por	sibarita	m	f
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	cat	sibarita	m	f
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	deu	Schlemmer	m
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	fin	nautiskelija
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	fin	sybariitti
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	fra	sybarite	m
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	grc	τρυφητής	m
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	nld	priaap	m
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	nld	sater	m
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	nld	sensualist	m
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	nld	sybariet	m
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	nld	wellusteling
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	por	sibarita	m	f
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	rus	сибари́т	m
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	slv	sibarit	m
eng	sybarite	Noun	tr	person devoted to pleasure and luxury	spa	sibarita	m
eng	sycamine	Noun	tr	a type of tree	mri	hikamaina
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	aze	ağ ağcaqayın
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	bel	явар	m	sc=Cyrl
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	cat	plàtan fals	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	ces	javor klen	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	chm	ош ваштар
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	chv	шурӑ вӗрене	sc=Cyrl
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	chv	явор	sc=Cyrl
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	cmn	大槭树	tr=dàqīshù	sc=Hani
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	cmn	大槭樹	sc=Hani
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	cmn	欧亚槭	tr=Ōu-Yà qī	sc=Hani
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	cmn	歐亞槭	sc=Hani
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	csb	jawòr	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	cym	masarnen
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	dan	ahorn
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	deu	Bergahorn	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	dsb	klon	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	ell	σφένδαμος ο πλατανοειδής	m	sc=Grek
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	epo	sikomora acero
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	est	mägivaher
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	eus	astigar zuri
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	fin	vuorivaahtera
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	fra	érable sycomore	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	fry	eskdoarn
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	gle	seiceamóir
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	glg	pradairo común	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	glg	pradairo	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	glv	shykey
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	hbs	gorski javor
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	hbs	горски јавор	m	sc=Cyrl
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	hsb	hórski klon
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	hun	hegyi juhar
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	isl	garðahlynur
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	ita	acero montano	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	ita	loppone	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	kat	მთის ბოკვი	sc=Geor
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	kat	მთის ნეკერჩხალი	sc=Geor
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	kat	ჭადარი	sc=Geor
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	lit	platanalapis klevas	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	ltz	Biergahorn	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	mkd	јавор	m	sc=Cyrl
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	mrj	кырык ваштар
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	nld	gewone esdoorn
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	nor	platanlønn	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	pol	jawor	m	
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	pol	jawór	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	por	sicómoro	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	por	sicômoro	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	ron	paltin de munte	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	ron	paltin	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	rus	клён бе́лый	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	rus	я́вор	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	slv	beli javor	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	spa	arce blanco	m
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	sqi	panjë	f
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	swe	tysklönn
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	tur	dağ akçaağacı
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	ukr	явір	sc=Cyrl
eng	sycamore maple	Noun	tr	''Acer pseudoplatanus''	xcl	լայնտերեւի
eng	sycamore	Noun	tr	''Ficus sycomorus''	cym	sycamorwydden	f
eng	sycamore	Noun	tr	''Ficus sycomorus''	deu	Eselsfeige	f
eng	sycamore	Noun	tr	''Ficus sycomorus''	deu	Maulbeerfeige	f
eng	sycamore	Noun	tr	''Ficus sycomorus''	deu	Maulbeer-Feige	f
eng	sycamore	Noun	tr	''Ficus sycomorus''	deu	Sykomore	f
eng	sycamore	Noun	tr	''Ficus sycomorus''	enm	sicamour
eng	sycamore	Noun	tr	''Ficus sycomorus''	est	plaatan
eng	sycamore	Noun	tr	''Ficus sycomorus''	est	plataan
eng	sycamore	Noun	tr	''Ficus sycomorus''	fin	metsäviikunapuu
eng	sycamore	Noun	tr	''Ficus sycomorus''	fin	sykomori
eng	sycamore	Noun	tr	''Ficus sycomorus''	fra	figuier sycomore	m
eng	sycamore	Noun	tr	''Ficus sycomorus''	fra	sycomore	m
eng	sycamore	Noun	tr	''Ficus sycomorus''	glg	sicómoro	m
eng	sycamore	Noun	tr	''Ficus sycomorus''	grc	συκόμορος	f
eng	sycamore	Noun	tr	''Ficus sycomorus''	hbs	sikomora	f
eng	sycamore	Noun	tr	''Ficus sycomorus''	hye	ժանտաթզենի
eng	sycamore	Noun	tr	''Ficus sycomorus''	jpn	イチジクグワ	tr=ichijikuguwa
eng	sycamore	Noun	tr	''Ficus sycomorus''	jpn	エジプトイチジク	tr=Ejiputo-ichijiku
eng	sycamore	Noun	tr	''Ficus sycomorus''	kik	mũkũyũ	c3
eng	sycamore	Noun	tr	''Ficus sycomorus''	mri	hikamora
eng	sycamore	Noun	tr	''Ficus sycomorus''	por	sicómoro	m
eng	sycamore	Noun	tr	''Ficus sycomorus''	por	sicômoro	m
eng	sycamore	Noun	tr	''Ficus sycomorus''	ron	sicomor	m
eng	sycamore	Noun	tr	''Ficus sycomorus''	swa	mkuyu
eng	sycamore	Noun	tr	''Ficus sycomorus''	tgl	sikomoro
eng	sycamore	Noun	tr	''Platanus''	ara	شجر جميز	tr=shakhar jamīz
eng	sycamore	Noun	tr	''Platanus''	aze	çinar
eng	sycamore	Noun	tr	''Platanus''	cat	plàtan	m
eng	sycamore	Noun	tr	''Platanus''	ces	platan	m
eng	sycamore	Noun	tr	''Platanus''	chr	ᎪᏧᏁᎦ
eng	sycamore	Noun	tr	''Platanus''	chr	ᎫᏩᏧᏁᎦ
eng	sycamore	Noun	tr	''Platanus''	cmn	悬铃木	tr=xuánlíngmù	sc=Hani
eng	sycamore	Noun	tr	''Platanus''	cmn	懸鈴木	sc=Hani
eng	sycamore	Noun	tr	''Platanus''	cmn	美桐	tr=měitóng	sc=Hani
eng	sycamore	Noun	tr	''Platanus''	deu	Platane	f
eng	sycamore	Noun	tr	''Platanus''	ell	πλάτανος	m
eng	sycamore	Noun	tr	''Platanus''	est	plaatanid
eng	sycamore	Noun	tr	''Platanus''	est	plataanid
eng	sycamore	Noun	tr	''Platanus''	fas	چنار	tr=čenâr	sc=fa-Arab
eng	sycamore	Noun	tr	''Platanus''	fin	amerikanplataani
eng	sycamore	Noun	tr	''Platanus''	fin	lännenplataani
eng	sycamore	Noun	tr	''Platanus''	fin	plataani
eng	sycamore	Noun	tr	''Platanus''	fra	platane	m
eng	sycamore	Noun	tr	''Platanus''	glg	plátano
eng	sycamore	Noun	tr	''Platanus''	grc	πλάτανος	m
eng	sycamore	Noun	tr	''Platanus''	hbs	platana	f
eng	sycamore	Noun	tr	''Platanus''	hbs	platan	m
eng	sycamore	Noun	tr	''Platanus''	heb	דולב	m	tr=dolev
eng	sycamore	Noun	tr	''Platanus''	ita	platano	m
eng	sycamore	Noun	tr	''Platanus''	jpn	スズカケノキ	tr=suzukake no ki	sc=Jpan
eng	sycamore	Noun	tr	''Platanus''	jpn	プラタナス	tr=puratanasu	sc=Jpan
eng	sycamore	Noun	tr	''Platanus''	kmr	çinar	f
eng	sycamore	Noun	tr	''Platanus''	lat	platanus	m
eng	sycamore	Noun	tr	''Platanus''	mal	ചിനാർ
eng	sycamore	Noun	tr	''Platanus''	mlg	mamankona
eng	sycamore	Noun	tr	''Platanus''	mri	hikamoa
eng	sycamore	Noun	tr	''Platanus''	mri	hikamora
eng	sycamore	Noun	tr	''Platanus''	pol	platan	m
eng	sycamore	Noun	tr	''Platanus''	por	plátano	m
eng	sycamore	Noun	tr	''Platanus''	ron	platan	m
eng	sycamore	Noun	tr	''Platanus''	rup	paltin	m
eng	sycamore	Noun	tr	''Platanus''	rus	плата́н	m
