	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Württembergian	Adjective	tr	of or relating to Württemberg	dan	württembergsk
eng	Württembergian	Adjective	tr	of or relating to Württemberg	deu	württembergisch
