	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	LSD	Noun	tr	lysergic acid diethylamide	bul	ЛСД
eng	LSD	Noun	tr	lysergic acid diethylamide	rus	ЛСД	m
eng	LSV	Noun	tr	low-speed vehicle	fra	VBV
