	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Puccinian	Adjective	tr	of or pertaining to Giacomo Puccini	fra	puccinien
eng	Puccinian	Adjective	tr	of or pertaining to Giacomo Puccini	ita	pucciniano
eng	Pucheng	Proper noun	tr	county	cmn	蒲城	sc=Hani
eng	Puck	Proper noun	tr	moon of Uranus	jpn	パック	tr=Pakku
eng	Puck	Proper noun	tr	moon of Uranus	rus	Пак	m
eng	Puck	Proper noun	tr	mythology	rus	Пак	m
eng	Pudahuel	Proper noun	tr	Pudahuel	arn	Pu dawüll
eng	Pudahuel	Proper noun	tr	Pudahuel	rus	Пудауэ́ль	m
eng	Pudahuel	Proper noun	tr	Pudahuel	spa	Pudahuel	m
eng	Pudong	Proper noun	tr	new area in Shanghai, China	cmn	浦东	tr=Pǔdōng	sc=Hani
eng	Pudong	Proper noun	tr	new area in Shanghai, China	cmn	浦東	sc=Hani
eng	Puducherry	Proper noun	tr	Puducherry, India	cmn	本地治里	tr=Běndìzhìlǐ	sc=Hani
eng	Puducherry	Proper noun	tr	Puducherry, India	deu	Puducherry	n
eng	Puducherry	Proper noun	tr	Puducherry, India	fra	Pondichéry
eng	Puducherry	Proper noun	tr	Puducherry, India	heb	פודוצ׳רי
eng	Puducherry	Proper noun	tr	Puducherry, India	hin	पुदुच्चेरी
eng	Puducherry	Proper noun	tr	Puducherry, India	hin	पॉंडिचेरी
eng	Puducherry	Proper noun	tr	Puducherry, India	hye	Պուտտուչչերի
eng	Puducherry	Proper noun	tr	Puducherry, India	jpn	ポンディシェリ	tr=Pondisheri
eng	Puducherry	Proper noun	tr	Puducherry, India	kan	ಪುದುಚೇರಿ	sc=Knda
eng	Puducherry	Proper noun	tr	Puducherry, India	kat	პონდიშერი
eng	Puducherry	Proper noun	tr	Puducherry, India	mal	പുതുശ്ശേരി
eng	Puducherry	Proper noun	tr	Puducherry, India	por	Pondicherry	f
eng	Puducherry	Proper noun	tr	Puducherry, India	rus	Пудуче́рри	m
eng	Puducherry	Proper noun	tr	Puducherry, India	san	पाण्डीचेरी
eng	Puducherry	Proper noun	tr	Puducherry, India	spa	Pondicherry
eng	Puducherry	Proper noun	tr	Puducherry, India	tam	புதுச்சேரி
eng	Puducherry	Proper noun	tr	Puducherry, India	tel	పుదుచ్చేరి
eng	Puducherry	Proper noun	tr	Puducherry, India	vie	Puducherry
eng	Puebla City	Proper noun	tr	capital of Puebla state	azg	Jndaaquitsöꞌ
eng	Puebla City	Proper noun	tr	capital of Puebla state	fra	Puebla
eng	Puebla City	Proper noun	tr	capital of Puebla state	glg	Cidade de Puebla
eng	Puebla City	Proper noun	tr	capital of Puebla state	lat	Angelopolis
eng	Puebla City	Proper noun	tr	capital of Puebla state	mar	पुएब्ला	n
eng	Puebla City	Proper noun	tr	capital of Puebla state	nci	Cuetlaxcoapan
eng	Puebla City	Proper noun	tr	capital of Puebla state	nhn	Cuetlaxcoapan
eng	Puebla City	Proper noun	tr	capital of Puebla state	nhn	Nde’mä
eng	Puebla City	Proper noun	tr	capital of Puebla state	spa	Puebla de Zaragoza
