	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	nno	jakke	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	nob	jakke	m	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	nya	batchi
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	nya	jekete
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	pdt	Jak	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	pdt	Waums	n
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	pol	kurtka
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	por	jaqueta	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	ron	geacă	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	rus	жаке́т	m
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	rus	ку́ртка	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	slk	bunda	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	slv	jakna	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	slv	suknjič	m
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	campera	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	casaca	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	cazadora	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	chamarra	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	chaqueta	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	chaqueta	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	chompa	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	chumpa	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	jacket	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	spa	jacket	m
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	sqi	xhaketë	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	swa	jaketi
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	swe	jacka	c
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	tha	เสื้อแจ็กเก็ต
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	tha	เสื้อนอก
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	tur	ceket
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	ukr	джекет	m
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	ukr	ку́ртка	f
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	urd	جیکٹ	tr=jaikeṭ
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	vie	áo vét tông
eng	jacket	Noun	tr	piece of clothing worn on the upper body outside a shirt or blouse	yid	רעקל	n
eng	jacket	Noun	tr	protective or insulating cover	ell	κάλυμμα	n
eng	jacket	Noun	tr	protective or insulating cover	epo	jaketo
eng	jacket	Noun	tr	protective or insulating cover	fin	päällinen
eng	jacket	Noun	tr	protective or insulating cover	fin	vaippa
eng	jacket	Noun	tr	protective or insulating cover	fra	couverture	f
eng	jacket	Noun	tr	protective or insulating cover	fra	jaquette	f
eng	jacket	Noun	tr	protective or insulating cover	gle	cásáil	f
eng	jacket	Noun	tr	protective or insulating cover	jpn	ジャケット	tr=jaketto	sc=Jpan
eng	jacket	Noun	tr	protective or insulating cover	mkd	обвивка	f
eng	jacket	Noun	tr	protective or insulating cover	mkd	облога	f
eng	jacket	Noun	tr	protective or insulating cover	nld	jas	m
eng	jacket	Noun	tr	protective or insulating cover	nld	vest
eng	jacket	Noun	tr	protective or insulating cover	por	revestimento	m
eng	jacket	Noun	tr	protective or insulating cover	rus	капо́т	m
eng	jacket	Noun	tr	protective or insulating cover	rus	ко́жух	m
eng	jacket	Noun	tr	protective or insulating cover	rus	оболо́чка	f
eng	jacket	Noun	tr	protective or insulating cover	rus	обши́вка	f
eng	jacket	Noun	tr	protective or insulating cover	rus	руба́шка	f
eng	jacket	Noun	tr	protective or insulating cover	rus	суперобло́жка	f
eng	jacket	Noun	tr	protective or insulating cover	rus	чехо́л	m
eng	jacket	Noun	tr	protective or insulating cover	tgl	pabalat
eng	jacket	Noun	tr	slang: police record	fin	rikosrekisteri
eng	jacket	Noun	tr	tough outer skin of a baked potato	fin	kuori
eng	Jack Frost	Proper noun	tr	personification of winter	cmn	冰霜傑克
eng	Jack Frost	Proper noun	tr	personification of winter	cmn	冰霜杰克	tr=Bīngshuāng Jiékè
eng	Jack Frost	Proper noun	tr	personification of winter	cym	Jac y Rhew	m
eng	Jack Frost	Proper noun	tr	personification of winter	cym	Siôn Barrug	m
eng	Jack Frost	Proper noun	tr	personification of winter	jpn	ジャックフロスト
eng	Jack Frost	Proper noun	tr	personification of winter	kor	잭 프로스트
eng	Jack Frost	Proper noun	tr	personification of winter	nno	Kong Vinter
eng	Jack Frost	Proper noun	tr	personification of winter	nor	Kong Vinter
eng	Jack Frost	Proper noun	tr	personification of winter	swe	Kung Bore	c
eng	Jack Frost	Proper noun	tr	personification of winter	swe	Kung Frost	c
eng	Jack Frost	Proper noun	tr	personification of winter	swe	Kung Vinter	c
eng	jackfruit	Noun	tr	jackfruit tree	dan	brødfrugttræ	n
eng	jackfruit	Noun	tr	jackfruit tree	deu	Jackfruchtbaum	m
eng	jackfruit	Noun	tr	jackfruit tree	fin	intianleipäpuu
eng	jackfruit	Noun	tr	jackfruit tree	fin	jakkipuu
eng	jackfruit	Noun	tr	jackfruit tree	fra	jaquier	m
eng	jackfruit	Noun	tr	jackfruit tree	gle	crann seacthorthaí	m
eng	jackfruit	Noun	tr	jackfruit tree	guj	ફણસ	n
eng	jackfruit	Noun	tr	jackfruit tree	hun	jákafa
eng	jackfruit	Noun	tr	jackfruit tree	hun	kenyérfa
eng	jackfruit	Noun	tr	jackfruit tree	ido	artokarpo
eng	jackfruit	Noun	tr	jackfruit tree	ind	pohon nangka
eng	jackfruit	Noun	tr	jackfruit tree	khm	ខ្នុរ	sc=Khmr
eng	jackfruit	Noun	tr	jackfruit tree	mal	പ്ലാവ്
eng	jackfruit	Noun	tr	jackfruit tree	mar	फणस	m
eng	jackfruit	Noun	tr	jackfruit tree	mya	ပိန္နဲပင်	sc=Mymr
eng	jackfruit	Noun	tr	jackfruit tree	nrf	jatchyi	m
eng	jackfruit	Noun	tr	jackfruit tree	pli	panasa
eng	jackfruit	Noun	tr	jackfruit tree	pol	drzewo bochenkowe	n
eng	jackfruit	Noun	tr	jackfruit tree	por	jaqueira	f
eng	jackfruit	Noun	tr	jackfruit tree	rus	джекфру́т	m
eng	jackfruit	Noun	tr	jackfruit tree	swa	mfenesi
eng	jackfruit	Noun	tr	jackfruit tree	swe	jackfrukt	c
eng	jackfruit	Noun	tr	jackfruit tree	tel	పనసచెట్టు
eng	jackfruit	Noun	tr	jackfruit tree	vie	mít
eng	jackfruit	Noun	tr	the fruit	abs	anane
eng	jackfruit	Noun	tr	the fruit	ara	جاكية
eng	jackfruit	Noun	tr	the fruit	asm	কঁঠাল
eng	jackfruit	Noun	tr	the fruit	bcl	langkâ
eng	jackfruit	Noun	tr	the fruit	bcl	nangkâ
eng	jackfruit	Noun	tr	the fruit	ben	কাঁঠাল
eng	jackfruit	Noun	tr	the fruit	bod	པ་ར་མི་ཏ	sc=Tibt
eng	jackfruit	Noun	tr	the fruit	cat	jaca
eng	jackfruit	Noun	tr	the fruit	cgc	nangka
eng	jackfruit	Noun	tr	the fruit	cmn	木菠萝	tr=mùbōluó
eng	jackfruit	Noun	tr	the fruit	cmn	木菠蘿
eng	jackfruit	Noun	tr	the fruit	cmn	波罗蜜	tr=bōluómì
eng	jackfruit	Noun	tr	the fruit	cmn	波羅蜜
eng	jackfruit	Noun	tr	the fruit	dan	brødfrugt
eng	jackfruit	Noun	tr	the fruit	deu	Jackfrucht	f
eng	jackfruit	Noun	tr	the fruit	div	ސައްކެޔޮ	sc=Thaa
eng	jackfruit	Noun	tr	the fruit	fas	جک‌فروت
eng	jackfruit	Noun	tr	the fruit	fas	ژاک‌فروت
eng	jackfruit	Noun	tr	the fruit	fin	jakkihedelmä
eng	jackfruit	Noun	tr	the fruit	fra	jacque
eng	jackfruit	Noun	tr	the fruit	fra	jaque	m
eng	jackfruit	Noun	tr	the fruit	gle	seacthoradh	m
eng	jackfruit	Noun	tr	the fruit	gor	langge
eng	jackfruit	Noun	tr	the fruit	guj	ફણસ
eng	jackfruit	Noun	tr	the fruit	haw	ʻananaka
eng	jackfruit	Noun	tr	the fruit	hil	langka
eng	jackfruit	Noun	tr	the fruit	hin	कटहल
eng	jackfruit	Noun	tr	the fruit	hun	jackfruit
eng	jackfruit	Noun	tr	the fruit	hun	kenyérfa gyümölcse
eng	jackfruit	Noun	tr	the fruit	ido	artokarpofrukto
eng	jackfruit	Noun	tr	the fruit	ind	nangka
eng	jackfruit	Noun	tr	the fruit	ita	catala
eng	jackfruit	Noun	tr	the fruit	ita	giaca
eng	jackfruit	Noun	tr	the fruit	jav	nangka
eng	jackfruit	Noun	tr	the fruit	jav	ꦤꦁꦏ	tr=nangka
eng	jackfruit	Noun	tr	the fruit	jpn	ジャックフルーツ	tr=jakkufurūtsu
eng	jackfruit	Noun	tr	the fruit	jpn	波羅蜜	tr=パラミツ, paramitsu, ハラミツ, haramitsu	sc=Jpan
eng	jackfruit	Noun	tr	the fruit	kan	ಹಲಸು	sc=Knda
eng	jackfruit	Noun	tr	the fruit	khm	ខ្នុរ
eng	jackfruit	Noun	tr	the fruit	kin	igifenesi
eng	jackfruit	Noun	tr	the fruit	kor	잭프루트
eng	jackfruit	Noun	tr	the fruit	lao	ໝາກມີ້
eng	jackfruit	Noun	tr	the fruit	ljp	lumasa
eng	jackfruit	Noun	tr	the fruit	ljp	malasa
eng	jackfruit	Noun	tr	the fruit	lug	ffene
eng	jackfruit	Noun	tr	the fruit	mal	ചക്ക
eng	jackfruit	Noun	tr	the fruit	mal	ചക്കപ്പഴം
eng	jackfruit	Noun	tr	the fruit	mal	പ്ലാവ്
eng	jackfruit	Noun	tr	the fruit	map-bms	nangka
eng	jackfruit	Noun	tr	the fruit	mar	फणस	m
eng	jackfruit	Noun	tr	the fruit	mlg	ampalibe
eng	jackfruit	Noun	tr	the fruit	mnc	ᠪᠠᡵᠠᠮᡳᡩᠠ	tr=baramida
eng	jackfruit	Noun	tr	the fruit	mon	джек фрут	sc=Cyrl
eng	jackfruit	Noun	tr	the fruit	msa	nangka
eng	jackfruit	Noun	tr	the fruit	mta	badak
eng	jackfruit	Noun	tr	the fruit	mya	ပိန္နဲ	sc=Mymr
eng	jackfruit	Noun	tr	the fruit	nan	婆羅蜜	tr=po-lô-bi̍t
eng	jackfruit	Noun	tr	the fruit	nld	jackfruit
eng	jackfruit	Noun	tr	the fruit	nld	nangka
eng	jackfruit	Noun	tr	the fruit	pam	yangka
eng	jackfruit	Noun	tr	the fruit	pan	ਕਟਹਰ
eng	jackfruit	Noun	tr	the fruit	pan	ਕਟਹਲ
eng	jackfruit	Noun	tr	the fruit	pol	dżakfrut	m
eng	jackfruit	Noun	tr	the fruit	por	jaca	f
eng	jackfruit	Noun	tr	the fruit	rhg	haththól
eng	jackfruit	Noun	tr	the fruit	rus	джекфру́т	m
eng	jackfruit	Noun	tr	the fruit	san	कण्टफल	n
eng	jackfruit	Noun	tr	the fruit	san	पनस	n
eng	jackfruit	Noun	tr	the fruit	sin	කොස්
eng	jackfruit	Noun	tr	the fruit	snd	فڻس
eng	jackfruit	Noun	tr	the fruit	spa	jaca
eng	jackfruit	Noun	tr	the fruit	spa	panapén
eng	jackfruit	Noun	tr	the fruit	spa	yaca
eng	jackfruit	Noun	tr	the fruit	sun	ᮔᮀᮊ	tr=nangka
eng	jackfruit	Noun	tr	the fruit	swa	fenesi
eng	jackfruit	Noun	tr	the fruit	syl	ꠇꠑꠣꠟ
eng	jackfruit	Noun	tr	the fruit	tam	பலா
eng	jackfruit	Noun	tr	the fruit	tam	பலாப்பழம்
eng	jackfruit	Noun	tr	the fruit	tbl	badak
eng	jackfruit	Noun	tr	the fruit	tel	పనస
eng	jackfruit	Noun	tr	the fruit	tel	పనసపండు
eng	jackfruit	Noun	tr	the fruit	tet	kulu-naka
eng	jackfruit	Noun	tr	the fruit	tgl	langka
eng	jackfruit	Noun	tr	the fruit	tgl	nangka
eng	jackfruit	Noun	tr	the fruit	tha	ขนุน
eng	jackfruit	Noun	tr	the fruit	ton	mei ʻinitia
eng	jackfruit	Noun	tr	the fruit	ulu	badóʼ
eng	jackfruit	Noun	tr	the fruit	urd	کٹھل
eng	jackfruit	Noun	tr	the fruit	vie	mít
eng	jackfruit	Noun	tr	the fruit	vie	quả mít
eng	jackfruit	Noun	tr	the fruit	vie	trái mít
eng	jackfruit	Noun	tr	the fruit	war	langkâ
eng	jackfruit	Noun	tr	the fruit	xho	isiqhamo ijack
eng	jackfruit	Noun	tr	the fruit	yue	大树菠萝	tr=daai6 syu6 bo1 lo4
eng	jackfruit	Noun	tr	the fruit	yue	大樹菠蘿
eng	jackfruit	Noun	tr	the fruit	zha	maknam
eng	jackhammer	Noun	tr	portable percussive drill device	afr	lughamerboor
eng	jackhammer	Noun	tr	portable percussive drill device	ara	آلَات ثَقْب الصُخُور
eng	jackhammer	Noun	tr	portable percussive drill device	bel	адбо́йны малато́к	sc=Cyrl
eng	jackhammer	Noun	tr	portable percussive drill device	bul	перфоратор	m
eng	jackhammer	Noun	tr	portable percussive drill device	bul	пневматичен чук	m
eng	jackhammer	Noun	tr	portable percussive drill device	ces	sbíječka
eng	jackhammer	Noun	tr	portable percussive drill device	cmn	手提式气钻	tr=shǒutíshì qìzuàn	sc=Hani
eng	jackhammer	Noun	tr	portable percussive drill device	cmn	手提式氣鑽	sc=Hani
eng	jackhammer	Noun	tr	portable percussive drill device	dan	trykluftbor
eng	jackhammer	Noun	tr	portable percussive drill device	deu	Presslufthammer	m
eng	jackhammer	Noun	tr	portable percussive drill device	ell	κομπρεσέρ	n
eng	jackhammer	Noun	tr	portable percussive drill device	epo	pneŭmata martelo
eng	jackhammer	Noun	tr	portable percussive drill device	est	pneumopuur
eng	jackhammer	Noun	tr	portable percussive drill device	fas	مته دستی مخصوص سوراخ کردن سنگ	sc=fa-Arab
eng	jackhammer	Noun	tr	portable percussive drill device	fin	katupora
eng	jackhammer	Noun	tr	portable percussive drill device	fra	marteau-piqueur	m
eng	jackhammer	Noun	tr	portable percussive drill device	heb	פטיש אוויר
eng	jackhammer	Noun	tr	portable percussive drill device	hin	जैकहैमर
eng	jackhammer	Noun	tr	portable percussive drill device	hun	légkalapács
eng	jackhammer	Noun	tr	portable percussive drill device	hye	հետահար մուրճ
eng	jackhammer	Noun	tr	portable percussive drill device	ind	palu godam
eng	jackhammer	Noun	tr	portable percussive drill device	ita	martello pneumatico	m
eng	jackhammer	Noun	tr	portable percussive drill device	jpn	削岩機	tr=さくがんき, sakuganki	sc=Jpan
eng	jackhammer	Noun	tr	portable percussive drill device	kan	ಜಾಕ್ಹಾಮರ್	sc=Knda
eng	jackhammer	Noun	tr	portable percussive drill device	kat	სანგრევი ჩაქუჩი	sc=Geor
eng	jackhammer	Noun	tr	portable percussive drill device	kaz	отбойного	sc=Cyrl
eng	jackhammer	Noun	tr	portable percussive drill device	kor	착암기
eng	jackhammer	Noun	tr	portable percussive drill device	lav	pneimatiskais āmurs
eng	jackhammer	Noun	tr	portable percussive drill device	lit	pneumatinis gręžimo plaktukas
eng	jackhammer	Noun	tr	portable percussive drill device	mar	खडक इ.ना भोके पाडण्याचे हत्यार
eng	jackhammer	Noun	tr	portable percussive drill device	mon	доргиот алх	sc=Cyrl
eng	jackhammer	Noun	tr	portable percussive drill device	mon	нураах алх	sc=Cyrl
eng	jackhammer	Noun	tr	portable percussive drill device	msa	gerudi tukul
eng	jackhammer	Noun	tr	portable percussive drill device	nld	drilboor	f
eng	jackhammer	Noun	tr	portable percussive drill device	nor	trykkluftbor
eng	jackhammer	Noun	tr	portable percussive drill device	pol	młot pneumatyczny	m
eng	jackhammer	Noun	tr	portable percussive drill device	por	britadeira	f
eng	jackhammer	Noun	tr	portable percussive drill device	rus	отбо́йный молото́к	m
eng	jackhammer	Noun	tr	portable percussive drill device	rus	пневмати́ческий бури́льный молото́к	m
eng	jackhammer	Noun	tr	portable percussive drill device	slk	zbíjačka
eng	jackhammer	Noun	tr	portable percussive drill device	spa	martillo neumático	m
eng	jackhammer	Noun	tr	portable percussive drill device	tam	ஜாக்ஹாம்மர்	sc=Taml
eng	jackhammer	Noun	tr	portable percussive drill device	tel	జాక్హామర్	sc=Telu
eng	jackhammer	Noun	tr	portable percussive drill device	tur	kompresör
eng	jackhammer	Noun	tr	portable percussive drill device	uzb	soluvchi
eng	jackhammer	Noun	tr	portable percussive drill device	vie	cái búa khoan
eng	jackhammer	Noun	tr	portable percussive drill device	yid	דזשאַקכאַממער
eng	jacking gear	Noun	tr		ita	viratore	m
eng	jack-in-the-box	Noun	tr	child’s toy	cmn	玩偶匣，惊吓盒
eng	jack-in-the-box	Noun	tr	child’s toy	deu	Schachtelteufel	m
eng	jack-in-the-box	Noun	tr	child’s toy	fin	vieteriukko
eng	jack-in-the-box	Noun	tr	child’s toy	fra	diable en boîte	m
eng	jack-in-the-box	Noun	tr	child’s toy	jpn	びっくり箱	tr=bikkuribako	sc=Jpan
eng	jack-in-the-box	Noun	tr	child’s toy	kat	ყუთი გამომხტომი ფიგურით
eng	jack-in-the-box	Noun	tr	child’s toy	rus	чёрт из табаке́рки	m
eng	jack-in-the-box	Noun	tr	child’s toy	rus	чёртик из коро́бочки	m
eng	jack-in-the-box	Noun	tr	child’s toy	spa	caja de sorpresa	f
eng	jack-in-the-box	Noun	tr	child’s toy	spa	caja sorpresa de jack
eng	jack-in-the-box	Noun	tr	child’s toy	swe	gubben i lådan	c
eng	Jack-in-the-pulpit	Noun	tr	''Arisaema'' gen. et spp.	bul	аризе́ма	f
eng	Jack-in-the-pulpit	Noun	tr	''Arisaema'' gen. et spp.	deu	Feuerkolben	m
eng	Jack-in-the-pulpit	Noun	tr	''Arisaema'' gen. et spp.	deu	Kobralilie	f
eng	Jack-in-the-pulpit	Noun	tr	''Arisaema'' gen. et spp.	fin	kärsäkalla
eng	Jack-in-the-pulpit	Noun	tr	''Arisaema'' gen. et spp.	rus	аризе́ма	f
eng	Jack-in-the-pulpit	Noun	tr	''Arisaema'' gen. et spp.	rus	однопокровница	f
eng	Jack-in-the-pulpit	Noun	tr	''Arisaema triphyllum''	nav	niłtsínii
eng	Jack-in-the-pulpit	Noun	tr	''Arum maculatum''	cym	pidyn y gog	m
eng	Jack-in-the-pulpit	Noun	tr	''Arum maculatum''	deu	gefleckter Aronstab	m
eng	Jack-in-the-pulpit	Noun	tr	''Arum maculatum''	fin	aaroninsauva
eng	Jack-in-the-pulpit	Noun	tr	''Arum maculatum''	gla	cluas-chaoin	m
eng	Jack-in-the-pulpit	Noun	tr	''Arum maculatum''	ron	rodul-pământului	n
eng	Jack-in-the-pulpit	Noun	tr	''Arum maculatum''	rus	аро́нник пятни́стый	m
eng	jack-knife	Noun	tr	a compact folding knife	bak	бәке	sc=Cyrl
eng	jack-knife	Noun	tr	a compact folding knife	bul	сгъваем нож	m
eng	jack-knife	Noun	tr	a compact folding knife	cat	navalla	f
eng	jack-knife	Noun	tr	a compact folding knife	deu	Taschenmesser	n
eng	jack-knife	Noun	tr	a compact folding knife	ell	σουγιάς	m
eng	jack-knife	Noun	tr	a compact folding knife	fin	linkkuveitsi
eng	jack-knife	Noun	tr	a compact folding knife	fry	bûsmês	n
eng	jack-knife	Noun	tr	a compact folding knife	fry	knyft	n
eng	jack-knife	Noun	tr	a compact folding knife	glg	navalla	f
eng	jack-knife	Noun	tr	a compact folding knife	hun	bicska
eng	jack-knife	Noun	tr	a compact folding knife	kat	საკეცი დანა
eng	jack-knife	Noun	tr	a compact folding knife	kat	ჯაყვა
eng	jack-knife	Noun	tr	a compact folding knife	nld	knipmes	n
eng	jack-knife	Noun	tr	a compact folding knife	nld	zakmes	n
eng	jack-knife	Noun	tr	a compact folding knife	rus	складно́й нож	m
eng	jack-knife	Noun	tr	a compact folding knife	spa	navaja	f
eng	jack-knife	Noun	tr	the front-dive pike	bul	чупка	f
eng	jack mackerel	Noun	tr	fish	ara	إِسْقُمَرِيّ حِصَان	m
eng	jack mackerel	Noun	tr	fish	ara	طَرَاخُور	m
eng	jack mackerel	Noun	tr	fish	bel	стаўры́да	f
eng	jack mackerel	Noun	tr	fish	bul	сафри́ди	n
eng	jack mackerel	Noun	tr	fish	cat	sorell	m
eng	jack mackerel	Noun	tr	fish	deu	Bastardmakrele	f
eng	jack mackerel	Noun	tr	fish	deu	Stöcker	m
eng	jack mackerel	Noun	tr	fish	ell	σαυρίδι	n
eng	jack mackerel	Noun	tr	fish	fra	chinchard	m
eng	jack mackerel	Noun	tr	fish	glg	chicharro	m
eng	jack mackerel	Noun	tr	fish	glg	chincho	m
eng	jack mackerel	Noun	tr	fish	glg	xurelo	m
eng	jack mackerel	Noun	tr	fish	grc	σαῦρος	m
eng	jack mackerel	Noun	tr	fish	grc	τράχουρος	m
eng	jack mackerel	Noun	tr	fish	hbs	šàrūn	m
eng	jack mackerel	Noun	tr	fish	hbs	ша̀рӯн	m
eng	jack mackerel	Noun	tr	fish	ita	sugarello	m
eng	jack mackerel	Noun	tr	fish	jpn	鯵	tr=あじ, アジ, aji
eng	jack mackerel	Noun	tr	fish	mri	hauture
eng	jack mackerel	Noun	tr	fish	nld	horsmakreel	f
eng	jack mackerel	Noun	tr	fish	rus	ставри́да	f
eng	jack mackerel	Noun	tr	fish	rus	ставри́да	f
eng	jack mackerel	Noun	tr	fish	spa	chicharro	m
eng	jack mackerel	Noun	tr	fish	spa	jurel	m
eng	jack mackerel	Noun	tr	fish	swe	taggmakrill	c
eng	jack mackerel	Noun	tr	fish	tur	istavrit
eng	jack mackerel	Noun	tr	fish	ukr	ставри́да	f
eng	jack	Noun	tr	device for raising and supporting a heavy object	apw	náłbiil bijaadbee dahnádidlohí
eng	jack	Noun	tr	device for raising and supporting a heavy object	ara	رَافِعَة	f
eng	jack	Noun	tr	device for raising and supporting a heavy object	bel	дамкра́т	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	bod	འདེགས་ལྕགས
eng	jack	Noun	tr	device for raising and supporting a heavy object	bul	крик	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	cat	gat	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	cat	moix	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	ces	zvedák
eng	jack	Noun	tr	device for raising and supporting a heavy object	cmn	千斤頂	sc=Hani
eng	jack	Noun	tr	device for raising and supporting a heavy object	cmn	千斤顶	tr=qiānjīndǐng	sc=Hani
eng	jack	Noun	tr	device for raising and supporting a heavy object	cmn	起重器	tr=qǐzhòngqì	sc=Hani
eng	jack	Noun	tr	device for raising and supporting a heavy object	dan	donkraft	c
eng	jack	Noun	tr	device for raising and supporting a heavy object	deu	Wagenheber	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	ell	γρύλος	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	epo	kriko
eng	jack	Noun	tr	device for raising and supporting a heavy object	est	tungraud
eng	jack	Noun	tr	device for raising and supporting a heavy object	fas	جک	tr=jak	sc=fa-Arab
eng	jack	Noun	tr	device for raising and supporting a heavy object	fin	nosturi
eng	jack	Noun	tr	device for raising and supporting a heavy object	fin	tunkki
eng	jack	Noun	tr	device for raising and supporting a heavy object	fra	cric	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	gml	dumkraft
eng	jack	Noun	tr	device for raising and supporting a heavy object	heb	ג'ק מכאני	sc=Hebr
eng	jack	Noun	tr	device for raising and supporting a heavy object	hin	जैक
eng	jack	Noun	tr	device for raising and supporting a heavy object	hun	emelő
eng	jack	Noun	tr	device for raising and supporting a heavy object	hun	emelőbak
eng	jack	Noun	tr	device for raising and supporting a heavy object	hun	kocsiemelő
eng	jack	Noun	tr	device for raising and supporting a heavy object	ido	kriko
eng	jack	Noun	tr	device for raising and supporting a heavy object	ind	dongkrak
eng	jack	Noun	tr	device for raising and supporting a heavy object	isl	tjakkur	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	ita	cric	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	ita	martinetto	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	jav	dongkrak
eng	jack	Noun	tr	device for raising and supporting a heavy object	jpn	ジャッキ	tr=jakki	sc=Jpan
eng	jack	Noun	tr	device for raising and supporting a heavy object	kat	ამწევი
eng	jack	Noun	tr	device for raising and supporting a heavy object	kat	დომკრატი
eng	jack	Noun	tr	device for raising and supporting a heavy object	kat	ჯალამბარი
eng	jack	Noun	tr	device for raising and supporting a heavy object	kor	잭
eng	jack	Noun	tr	device for raising and supporting a heavy object	lav	domkrats
eng	jack	Noun	tr	device for raising and supporting a heavy object	ltz	Autoscric
eng	jack	Noun	tr	device for raising and supporting a heavy object	mlt	ġakk
eng	jack	Noun	tr	device for raising and supporting a heavy object	mri	hikiwaka
eng	jack	Noun	tr	device for raising and supporting a heavy object	mri	tiaki
eng	jack	Noun	tr	device for raising and supporting a heavy object	nav	chidí bee dah ńdiitʼáhí
eng	jack	Noun	tr	device for raising and supporting a heavy object	nld	krik	f
eng	jack	Noun	tr	device for raising and supporting a heavy object	nno	donkraft	f
eng	jack	Noun	tr	device for raising and supporting a heavy object	nno	jekk	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	nob	donkraft	m	f
eng	jack	Noun	tr	device for raising and supporting a heavy object	nob	jekk	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	nrf	lévyi	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	pol	lewar	m-in
eng	jack	Noun	tr	device for raising and supporting a heavy object	por	macaco	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	ron	cric
eng	jack	Noun	tr	device for raising and supporting a heavy object	rus	домкра́т	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	slk	zdvihák
eng	jack	Noun	tr	device for raising and supporting a heavy object	spa	crico	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	spa	gata	f
eng	jack	Noun	tr	device for raising and supporting a heavy object	spa	gato	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	swe	domkraft
eng	jack	Noun	tr	device for raising and supporting a heavy object	tgl	gato
eng	jack	Noun	tr	device for raising and supporting a heavy object	tha	แม่แรงตะเข้
eng	jack	Noun	tr	device for raising and supporting a heavy object	tur	kriko
eng	jack	Noun	tr	device for raising and supporting a heavy object	ukr	домкра́т	m
eng	jack	Noun	tr	device for raising and supporting a heavy object	vie	cái kích
eng	jack	Noun	tr	device for raising and supporting a heavy object	vol	tovöm
eng	jack	Noun	tr	female ended electrical connector	bul	жак	m
eng	jack	Noun	tr	female ended electrical connector	deu	Buchse	f
eng	jack	Noun	tr	female ended electrical connector	deu	Steckdose	f
eng	jack	Noun	tr	female ended electrical connector	fin	pistorasia
