	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	ezafe	Noun	tr	grammatical particle	ara	إِضَافَة	f
eng	ezafe	Noun	tr	grammatical particle	aze	izafət
eng	ezafe	Noun	tr	grammatical particle	cmn	耶扎菲	tr=yēzhāfēi
eng	ezafe	Noun	tr	grammatical particle	fas	اضافه	tr=ezâfe
eng	ezafe	Noun	tr	grammatical particle	fas	نقش‌نمای اضافه	tr=naqš-namâ-ye ezâfe
eng	ezafe	Noun	tr	grammatical particle	fra	ézafé	m
eng	ezafe	Noun	tr	grammatical particle	heb	אזאפה
eng	ezafe	Noun	tr	grammatical particle	hin	इज़ाफ़ा	m
eng	ezafe	Noun	tr	grammatical particle	hye	իզաֆետ
eng	ezafe	Noun	tr	grammatical particle	jpn	エザーフェ	tr=ezāfe
eng	ezafe	Noun	tr	grammatical particle	kaz	изафет
eng	ezafe	Noun	tr	grammatical particle	kir	изафет
eng	ezafe	Noun	tr	grammatical particle	kor	에자페
eng	ezafe	Noun	tr	grammatical particle	kum	изафат	tr=izafat
eng	ezafe	Noun	tr	grammatical particle	ota	اضافت	tr=izâfet	sc=ota-Arab
eng	ezafe	Noun	tr	grammatical particle	pus	اضافه	f	tr=ezāfá
eng	ezafe	Noun	tr	grammatical particle	rus	изафе́т	m
eng	ezafe	Noun	tr	grammatical particle	tgk	изофа	sc=Cyrl
eng	ezafe	Noun	tr	grammatical particle	tur	izafet
eng	ezafe	Noun	tr	grammatical particle	urd	اضافہ	m	tr=izāfā	sc=ur-Arab
eng	ezafe	Noun	tr	grammatical particle	uzb	izofat
