	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	grc	-ικός
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	hin	इक
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	hun	-ikus
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	hun	-s
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	ind	-ik
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	ind	-is
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	ita	-ico
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	jpn	的	tr=-teki
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	kat	-ული
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	kat	-ური
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	kor	적
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	lat	-icus
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	mkd	-ска	f
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	mkd	-ски	m
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	mkd	-ско	n
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	msa	-ik
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	nld	-isch
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	nor	-isk
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	por	-ico	m
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	rus	-ский
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	spa	-ico
eng	-ic	Suffix	tr	''Note: these translations are a guide only. For more precise translations, see individual words ending in'' '''-ic'''	swe	-isk
eng	-ide	Suffix	tr	any of a group of related compounds	cat	-id	m
eng	-ide	Suffix	tr	any of a group of related compounds	ces	-id	m
eng	-ide	Suffix	tr	any of a group of related compounds	dan	-id	c
eng	-ide	Suffix	tr	any of a group of related compounds	deu	-id	m
eng	-ide	Suffix	tr	any of a group of related compounds	ell	-ίτης	m
eng	-ide	Suffix	tr	any of a group of related compounds	epo	-ido
eng	-ide	Suffix	tr	any of a group of related compounds	fin	-idi
eng	-ide	Suffix	tr	any of a group of related compounds	fra	-ide	m
eng	-ide	Suffix	tr	any of a group of related compounds	hbs	-id	m
eng	-ide	Suffix	tr	any of a group of related compounds	heb	־יד	m	tr=-id
eng	-ide	Suffix	tr	any of a group of related compounds	hun	-id
eng	-ide	Suffix	tr	any of a group of related compounds	ita	-ide
eng	-ide	Suffix	tr	any of a group of related compounds	lav	-īds	m
eng	-ide	Suffix	tr	any of a group of related compounds	lit	-idas	m
eng	-ide	Suffix	tr	any of a group of related compounds	msa	-ida
eng	-ide	Suffix	tr	any of a group of related compounds	nld	-ide
eng	-ide	Suffix	tr	any of a group of related compounds	nor	-id
eng	-ide	Suffix	tr	any of a group of related compounds	pol	-yd	m
eng	-ide	Suffix	tr	any of a group of related compounds	por	-ídeo
eng	-ide	Suffix	tr	any of a group of related compounds	por	-ídio
eng	-ide	Suffix	tr	any of a group of related compounds	ron	-idă	f
eng	-ide	Suffix	tr	any of a group of related compounds	rus	-ид	m
eng	-ide	Suffix	tr	any of a group of related compounds	spa	-ido	m
eng	-ide	Suffix	tr	any of a group of related compounds	tur	-it
eng	-ide	Suffix	tr	any of a group of several elements	cat	-id	m
