	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Peace Corps	Proper noun	tr	US volunteerism agency	pol	Korpus Pokoju	m
eng	Peace Corps	Proper noun	tr	US volunteerism agency	spa	Cuerpo de Paz
eng	Peacemaker	Noun	tr	an early type of American revolver	ewe	avuléla
eng	Peach Melba	Noun	tr	French dessert	fas	پشملبا	tr=pešmelbâ	sc=fa-Arab
eng	Peach Melba	Noun	tr	French dessert	fra	Pêche Melba
eng	Peacock Throne	Proper noun	tr	former Persian monarchy	fin	riikinkukkovaltaistuin
eng	Peacock Throne	Proper noun	tr	throne once used in Persia	fas	تخت طاووس	tr=taxt-e tâvus	sc=fa-Arab
eng	Peacock Throne	Proper noun	tr	throne once used in Persia	fin	riikinkukkovaltaistuin
eng	Peacock Throne	Proper noun	tr	throne once used in Persia	nld	pauwentroon	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	ara	بِيرْل هَارْبَر	m	tr=birl harbar
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	bel	Перл-Ха́рбар	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	bul	Пърл Ха́рбър	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	cmn	珍珠港	tr=Zhēnzhūgǎng	sc=Hani
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	deu	Pearl Harbor	n
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	ell	Περλ Χάρμπορ
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	fas	پرل هاربر	tr=perl hârbor
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	fin	Pearl Harbor
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	haw	Wai Nomi
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	hbs	Pearl Harbor	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	hbs	Perl Harbor	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	hbs	Перл Харбор	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	heb	פרל הארבור
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	hin	पर्ल हार्बर	tr=parl hārbar
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	jpn	パールハーバー	tr=Pāru Hābā
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	jpn	真珠湾	tr=しんじゅわん, Shinjuwan
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	kor	^진주만
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	kor	^펄 ^하버
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	kor	珍珠灣	sc=Hani
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	mar	पर्ल हार्बर
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	mkd	Перл Харбор	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	nld	Pearl Harbor
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	pol	Pearl Harbor	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	por	Pearl Harbor	f
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	rue	Перл Га́рбор	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	rus	Перл-Ха́рбор	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	rus	Перл-Ха́рбор	m
eng	Pearl Harbor	Proper noun	tr	a harbor on Oahu	rus	Пёрл-Ха́рбор	m
