	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	tabanid	Noun	tr		ita	tabanide
eng	tabasco	Noun	tr	hot sauce	ell	ταμπάσκο	n	sc=Grek
eng	tabasco	Noun	tr	hot sauce	fin	tabasko
eng	tabasco	Noun	tr	hot sauce	pol	tabasco	n
eng	tabasco pepper	Noun	tr	variety of chili pepper	fin	tabaskopippuri
eng	tabbouleh	Noun	tr	Middle Eastern salad	ara	تَبُولَة	f
eng	tabbouleh	Noun	tr	Middle Eastern salad	deu	Taboulé	n
eng	tabbouleh	Noun	tr	Middle Eastern salad	ell	ταμπουλέ
eng	tabbouleh	Noun	tr	Middle Eastern salad	ell	ταμπούλι
eng	tabbouleh	Noun	tr	Middle Eastern salad	fas	تبوله	tr=tabule	sc=fa-Arab
eng	tabbouleh	Noun	tr	Middle Eastern salad	fin	tabbouleh-salaatti
eng	tabbouleh	Noun	tr	Middle Eastern salad	fra	taboule	m
eng	tabbouleh	Noun	tr	Middle Eastern salad	fra	taboulé	m
eng	tabbouleh	Noun	tr	Middle Eastern salad	heb	טאבולה	tr=tabule	sc=Hebr
eng	tabbouleh	Noun	tr	Middle Eastern salad	jpn	タブーラ	tr=tabūra	sc=Jpan
eng	tabbouleh	Noun	tr	Middle Eastern salad	rus	табу́ле	m	f
eng	tabbouleh	Noun	tr	Middle Eastern salad	spa	tabule	m
eng	tabby	Adjective	tr	brindled	ara	عَتَّابِي	sc=Arab
eng	tabby	Adjective	tr	brindled	cym	brych
eng	tabby	Adjective	tr	brindled	cym	trilliw
eng	tabby	Adjective	tr	brindled	fra	moiré
eng	tabby	Adjective	tr	brindled	fra	ondé
eng	tabby	Adjective	tr	brindled	fra	tigré
eng	tabby	Adjective	tr	brindled	ita	soriano
eng	tabby	Adjective	tr	brindled	oci	tigrat
eng	tabby	Adjective	tr	brindled	por	tigrado
eng	tabby	Noun	tr	cat	ara	عَتَّابِي	sc=Arab
eng	tabby	Noun	tr	cat	cmn	斑猫	tr=bānmāo	sc=Hani
eng	tabby	Noun	tr	cat	cmn	斑貓	sc=Hani
eng	tabby	Noun	tr	cat	cmn	虎斑猫	tr=hǔbānmāo	sc=Hani
eng	tabby	Noun	tr	cat	cmn	虎斑貓	sc=Hani
eng	tabby	Noun	tr	cat	cym	cath drilliw	f
eng	tabby	Noun	tr	cat	cym	cath frech	f
eng	tabby	Noun	tr	cat	deu	Tabby	n
eng	tabby	Noun	tr	cat	fra	chat tigré	m
eng	tabby	Noun	tr	cat	fra	tabby	m
eng	tabby	Noun	tr	cat	gle	cat riabhach	m
eng	tabby	Noun	tr	cat	hun	cirmos
eng	tabby	Noun	tr	cat	ita	soriano
eng	tabby	Noun	tr	cat	jpn	トラネコ	tr=toraneko	sc=Jpan
