	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ara	كُوَالَا	f	tr=kuwalā
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ast	coala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	aze	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	bel	каа́ла	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ben	কোয়ালা
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	bul	коа́ла	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	cat	coala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ces	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ces	medvídek koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	chr	ᎪᏩᎳ ᏲᎾ	sc=Cher
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	cmn	无尾熊	tr=wúwěixióng
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	cmn	树袋熊	tr=shùdàixióng
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	cmn	樹袋熊
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	cmn	無尾熊
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	cmn	考拉	tr=kǎolā
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	dan	koalabjørn	c
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	dan	koala	c
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	deu	Koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	epo	koalo
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	est	koaala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	eus	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	fas	کوآلا	tr=koâla
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	fin	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	fin	pussikarhu
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	fra	koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	gbw	gulla
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	gle	cóála	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	glg	coala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	glg	koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	hak	无尾熊	tr=mò-mî-yùng
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	hak	無尾熊
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	hbs	koala	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	hbs	коала	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	heb	קוֹאָלָה	f	tr=koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	hin	कोअला
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	hun	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	hye	կոալա
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	hye	պարկավոր արջ
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ido	koalo
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ina	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ind	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	isl	pokabjörn	n
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ita	koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	jpn	コアラ	tr=koara
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	jpn	コモリグマ	tr=komoriguma
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	jpn	子守熊	tr=こもりぐま, komoriguma
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	kat	კოალა
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	kaz	коала
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	kir	коала
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	kor	코알라
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	lav	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	lit	koala	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	mon	коала
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	msa	koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	mya	ကွားလားကောင်
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	nan	无尾熊	tr=bô-bóe-hîm, bô-bé-hîm
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	nan	無尾熊
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	nav	shash bizaʼazis hólóní
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	nay	miluriwatitji
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	nld	koalabeer	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	nld	koalabeertje	n
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	nld	koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	nor	koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	pol	koala	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	por	coala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ron	koala	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	rus	коа́ла	m	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	slk	koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	slv	koala	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	spa	koala	m
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	sqi	koalë	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	swe	koala	c
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	tgl	kowala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	tha	โคอาลา
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	tha	หมีโคอาลา
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	tuk	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	tur	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	ukr	коа́ла	f
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	urd	کوآلا	tr=koālā	sc=ur-Arab
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	uzb	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	vie	gấu koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	vie	koala
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	wrh	barrandhang
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	xda	kuluwañ
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	yue	树熊	tr=syu6 hung4
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	yue	树袋熊	tr=syu6 doi6 hung4
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	yue	樹熊	sc=Hani
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	yue	樹袋熊
eng	koala	Noun	tr	a tree-dwelling marsupial that resembles a small bear	zku	kuula
eng	koan	Noun	tr	riddle without solution	fin	aporia
eng	koan	Noun	tr	riddle without solution	fin	kōan
eng	koan	Noun	tr	riddle without solution	fra	aporie
eng	koan	Noun	tr	riddle without solution	hun	koan
eng	koan	Noun	tr	riddle without solution	ita	aporia
eng	koan	Noun	tr	riddle without solution	spa	aporía
eng	koan	Noun	tr	zen story	cmn	公案	tr=gōng'àn	sc=Hani
eng	koan	Noun	tr	zen story	deu	Koan	n
eng	koan	Noun	tr	zen story	fin	kōan
eng	koan	Noun	tr	zen story	gle	cóán	m
eng	koan	Noun	tr	zen story	hun	koan
eng	koan	Noun	tr	zen story	jpn	公案	tr=こうあん, kōan
eng	koan	Noun	tr	zen story	kor	화두
eng	koan	Noun	tr	zen story	nan	公案	tr=kong-àn	sc=Hani
eng	koan	Noun	tr	zen story	rus	коа́н	m
eng	koan	Noun	tr	zen story	vie	công án
eng	Kobane	Proper noun	tr		ara	عَيْن اَلْعَرَب
eng	Kobane	Proper noun	tr		ckb	کۆبانی	sc=ku-Arab
