eng	kroon	Noun	tr	currency of Estonia	cmn	愛沙尼亞克朗	sc=Hani
eng	kroon	Noun	tr	currency of Estonia	cmn	爱沙尼亚克朗	tr=Àishāníyà kèlǎng	sc=Hani
eng	kroon	Noun	tr	currency of Estonia	est	kroon
eng	kroon	Noun	tr	currency of Estonia	fin	krooni
eng	kroon	Noun	tr	currency of Estonia	fin	kruunu
eng	kroon	Noun	tr	currency of Estonia	rus	кро́на	f
eng	kroužek	Noun	tr	kroužek diacritic	ces	kroužek	m
eng	kroužek	Noun	tr	kroužek diacritic	deu	Kroužek	m
eng	kroužek	Noun	tr	kroužek diacritic	fin	ympyrä
eng	kroužek	Noun	tr	kroužek diacritic	hun	karika
eng	kroužek	Noun	tr	kroužek diacritic	isl	hringur	m
eng	kroužek	Noun	tr	kroužek diacritic	pol	kółko	n
eng	kroužek	Noun	tr	kroužek diacritic	rus	кружо́к	m
eng	kroužek	Noun	tr	kroužek diacritic	slk	krúžok	m
eng	kroužek	Noun	tr	kroužek diacritic	wln	bole	f
eng	krummholz	Noun	tr	dense low bushes	deu	Krummholz
eng	krumping	Noun	tr	a style of dancing	mri	kanikani tūtū
eng	krupnik	Noun	tr		pol	krupnik	m
eng	krypton difluoride	Noun	tr	binary compound of krypton and fluorine	deu	Kryptondifluorid	n
eng	kryptonite	Noun	tr	weakness	cat	kriptonita
eng	kryptonite	Noun	tr	weakness	cmn	克星
eng	kryptonite	Noun	tr	weakness	dan	kryptonit
eng	kryptonite	Noun	tr	weakness	deu	Achillesferse	f
eng	kryptonite	Noun	tr	weakness	deu	Kryptonit
eng	kryptonite	Noun	tr	weakness	deu	Schwachstelle	f
eng	kryptonite	Noun	tr	weakness	deu	wunder Punkt	m
eng	kryptonite	Noun	tr	weakness	epo	kriptonito
eng	kryptonite	Noun	tr	weakness	fin	kryptoniitti
eng	kryptonite	Noun	tr	weakness	fra	kryptonite
eng	kryptonite	Noun	tr	weakness	hbs	kriptonit	m
eng	kryptonite	Noun	tr	weakness	hbs	криптонит	m
eng	kryptonite	Noun	tr	weakness	ita	kryptonite
eng	kryptonite	Noun	tr	weakness	jpn	クリプトナイト	tr=kuriputonaito
eng	kryptonite	Noun	tr	weakness	mar	क्रिप्टोनाइट
eng	kryptonite	Noun	tr	weakness	nld	kryptoniet
eng	kryptonite	Noun	tr	weakness	por	kryptonita
eng	kryptonite	Noun	tr	weakness	ron	kriptonită
eng	kryptonite	Noun	tr	weakness	rus	криптони́т	m
eng	kryptonite	Noun	tr	weakness	slk	kryptonit
eng	kryptonite	Noun	tr	weakness	spa	kryptonita
eng	kryptonite	Noun	tr	weakness	swe	kryptonit
eng	krypton	Noun	tr	a chemical element	afr	kripton
eng	krypton	Noun	tr	a chemical element	ara	كْرِبْتُون	m	tr=kribtōn
eng	krypton	Noun	tr	a chemical element	ast	criptón	m
