	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	BNO	Noun	tr		cmn	英国国民（海外）	tr=Yīngguó guómín (hǎiwài)
eng	BNO	Noun	tr		cmn	英國國民（海外）
