	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Württembergian	Adjective	tr	of or relating to Württemberg	dan	württembergsk
eng	Württembergian	Adjective	tr	of or relating to Württemberg	deu	württembergisch
eng	wüstite	Noun	tr	a mineral, iron(II) oxide	deu	Wüstit	m
eng	wüstite	Noun	tr	a mineral, iron(II) oxide	fin	wüstiitti
eng	wüstite	Noun	tr	a mineral, iron(II) oxide	fin	wystiitti
eng	wüstite	Noun	tr	a mineral, iron(II) oxide	fra	wustite	f
eng	wüstite	Noun	tr	a mineral, iron(II) oxide	ita	wustite	f
eng	wüstite	Noun	tr	a mineral, iron(II) oxide	spa	wustita	f
