	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Dead Sea	Proper noun	tr	lake in the Middle East	ara	الْبَحْر الْمَيِّت	m
eng	Dead Sea	Proper noun	tr	lake in the Middle East	arg	Mar Muerto	m
eng	Dead Sea	Proper noun	tr	lake in the Middle East	ast	Mar Muertu	m
eng	Dead Sea	Proper noun	tr	lake in the Middle East	bel	Мё́ртвае мо́ра	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	bul	Мъ́ртво море	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	cat	Mar Morta	f
eng	Dead Sea	Proper noun	tr	lake in the Middle East	ces	Mrtvé moře	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	cmn	死海	tr=Sǐhǎi	sc=Hani
eng	Dead Sea	Proper noun	tr	lake in the Middle East	dan	Døde Hav	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	deu	Totes Meer	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	ell	Νεκρά θάλασσα	f
eng	Dead Sea	Proper noun	tr	lake in the Middle East	epo	Morta Maro
eng	Dead Sea	Proper noun	tr	lake in the Middle East	est	Surnumeri
eng	Dead Sea	Proper noun	tr	lake in the Middle East	fas	دریای مرده
eng	Dead Sea	Proper noun	tr	lake in the Middle East	fin	Kuollutmeri
eng	Dead Sea	Proper noun	tr	lake in the Middle East	fra	mer Morte	f
eng	Dead Sea	Proper noun	tr	lake in the Middle East	gle	Muir Mharbh	f	alt=an Mhuir Mharbh
eng	Dead Sea	Proper noun	tr	lake in the Middle East	glg	Mar Morto	m
eng	Dead Sea	Proper noun	tr	lake in the Middle East	glv	Mooir Varroo	f	alt=Yn Vooir Varroo
eng	Dead Sea	Proper noun	tr	lake in the Middle East	hbs	Mrtvo more	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	hbs	Мртво море	n	sc=Cyrl
eng	Dead Sea	Proper noun	tr	lake in the Middle East	heb	ים המלח	m	tr=yam hamélach
eng	Dead Sea	Proper noun	tr	lake in the Middle East	hin	मृत सागर
eng	Dead Sea	Proper noun	tr	lake in the Middle East	hun	Holt-tenger
eng	Dead Sea	Proper noun	tr	lake in the Middle East	hye	Մեռյալ ծով
eng	Dead Sea	Proper noun	tr	lake in the Middle East	ind	Laut Mati
eng	Dead Sea	Proper noun	tr	lake in the Middle East	isl	Dauðahaf
eng	Dead Sea	Proper noun	tr	lake in the Middle East	ita	mar Morto	m
eng	Dead Sea	Proper noun	tr	lake in the Middle East	jpn	死海	tr=しかい, Shikai
eng	Dead Sea	Proper noun	tr	lake in the Middle East	kat	მკვდარი ზღვა
eng	Dead Sea	Proper noun	tr	lake in the Middle East	kor	^사해
eng	Dead Sea	Proper noun	tr	lake in the Middle East	kor	死海	sc=Hani
eng	Dead Sea	Proper noun	tr	lake in the Middle East	lav	Nāves jūra
eng	Dead Sea	Proper noun	tr	lake in the Middle East	lit	Negyvoji jūra
eng	Dead Sea	Proper noun	tr	lake in the Middle East	ltz	Doudegt Mier
eng	Dead Sea	Proper noun	tr	lake in the Middle East	mkd	Мртво Море	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	mlt	il-Baħar il-Mejjet	m
eng	Dead Sea	Proper noun	tr	lake in the Middle East	mri	te Moana Mate
eng	Dead Sea	Proper noun	tr	lake in the Middle East	mri	Te Moana Tote
eng	Dead Sea	Proper noun	tr	lake in the Middle East	msa	Laut Mati
eng	Dead Sea	Proper noun	tr	lake in the Middle East	nld	Dode Zee	f
eng	Dead Sea	Proper noun	tr	lake in the Middle East	nor	Dødehavet
eng	Dead Sea	Proper noun	tr	lake in the Middle East	nrf	Mé Morte	f
eng	Dead Sea	Proper noun	tr	lake in the Middle East	pol	Morze Martwe	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	por	Mar Morto	m
eng	Dead Sea	Proper noun	tr	lake in the Middle East	ron	Marea Moartă	f
eng	Dead Sea	Proper noun	tr	lake in the Middle East	rus	Мёртвое мо́ре	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	slk	Mŕtve more	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	slv	Mŕtvo mórje	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	spa	mar Muerto	m
eng	Dead Sea	Proper noun	tr	lake in the Middle East	swe	Döda havet	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	tel	మృత సముద్రం
eng	Dead Sea	Proper noun	tr	lake in the Middle East	tgl	Dagat na Patay
eng	Dead Sea	Proper noun	tr	lake in the Middle East	tgl	Dagat Patay
eng	Dead Sea	Proper noun	tr	lake in the Middle East	tha	เดดซี
eng	Dead Sea	Proper noun	tr	lake in the Middle East	tur	Lut Gölü
eng	Dead Sea	Proper noun	tr	lake in the Middle East	uig	ئۆلۈك دېڭىز
eng	Dead Sea	Proper noun	tr	lake in the Middle East	uig	لۇت كۆلى
eng	Dead Sea	Proper noun	tr	lake in the Middle East	ukr	Ме́ртве мо́ре	n
eng	Dead Sea	Proper noun	tr	lake in the Middle East	vie	biển Chết
eng	Deaf	Adjective	tr	relating to the culture of deaf signers	isl	döff
eng	Deaf	Adjective	tr	relating to the culture of deaf signers	isl	heyrnarlaus
eng	Deaf	Adjective	tr	relating to the culture of deaf signers	jpn	ろう	tr=rō
eng	Deaf	Adjective	tr	relating to the culture of deaf signers	nld	doven-
eng	Deaf	Adjective	tr	relating to the culture of deaf signers	swe	döv	alt=döv-
eng	Deaflympics	Proper noun	tr	sports competition held every two years for deaf people	hun	siketlimpia
eng	Death	Proper noun	tr	the personification of death	bre	Ankoù
eng	Death	Proper noun	tr	the personification of death	ces	smrtka	f
eng	Death	Proper noun	tr	the personification of death	cmn	死神	tr=sǐshén	sc=Hani
eng	Death	Proper noun	tr	the personification of death	cor	Ankow	m
eng	Death	Proper noun	tr	the personification of death	deu	Boandlkramer	m
eng	Death	Proper noun	tr	the personification of death	deu	Boandl	m
eng	Death	Proper noun	tr	the personification of death	deu	Boanlkramer	m
eng	Death	Proper noun	tr	the personification of death	deu	Boanl	m
eng	Death	Proper noun	tr	the personification of death	deu	Freund Hain	m
eng	Death	Proper noun	tr	the personification of death	deu	Freund Hein	m
eng	Death	Proper noun	tr	the personification of death	deu	Gevatter Tod	m
eng	Death	Proper noun	tr	the personification of death	deu	Knochenmann	m
eng	Death	Proper noun	tr	the personification of death	deu	König der Toten	m
eng	Death	Proper noun	tr	the personification of death	deu	Schlafes Bruder	m
eng	Death	Proper noun	tr	the personification of death	deu	Schnitter	m
eng	Death	Proper noun	tr	the personification of death	deu	Schnitter Tod	m
eng	Death	Proper noun	tr	the personification of death	deu	Sensenmann	m
eng	Death	Proper noun	tr	the personification of death	deu	Todbringer	m
eng	Death	Proper noun	tr	the personification of death	deu	Todesengel	m
