	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	QPF	Noun	tr	Quebec police force	fra	SQ
eng	QPP	Noun	tr	law enforcement	fra	SQ
