	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
mul	!	Punctuation mark	tr		aio	꩷
mul	!	Punctuation mark	tr		cat	!
mul	!	Punctuation mark	tr		cat	¡ !
mul	!	Punctuation mark	tr		ful	𞥞
mul	!	Punctuation mark	tr		hye	՜
mul	!	Punctuation mark	tr		jpn	！
mul	!	Punctuation mark	tr		nqo	߹
mul	!	Punctuation mark	tr		shn	႟
mul	!	Punctuation mark	tr		spa	¡ !
mul	!	Punctuation mark	tr		vai	꘎꘎
