	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Nha Trang	Proper noun	tr	city in Vietnam	cmn	芽庄	tr=Yázhuāng
eng	Nha Trang	Proper noun	tr	city in Vietnam	cmn	芽莊
eng	Nha Trang	Proper noun	tr	city in Vietnam	vie	Nha Trang
eng	Nha Trang	Proper noun	tr	city in Vietnam	yue	芽庄	tr=ngaa4 zong1
eng	Nha Trang	Proper noun	tr	city in Vietnam	yue	芽莊
eng	Nheengatu	Proper noun	tr	trade language	por	língua geral
eng	Nheengatu	Proper noun	tr	trade language	por	nheengatu	m
