	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	quinoline	Noun	tr	any of a class of hetercyclic compounds	ita	chinolina	f
eng	quinoline	Noun	tr	any of a class of hetercyclic compounds	jpn	キノリン	tr=kinorin
eng	quinoline	Noun	tr	any of a class of hetercyclic compounds	kor	퀴놀린
eng	quinoline	Noun	tr	any of a class of hetercyclic compounds	nld	chinoline	f
eng	quinoline	Noun	tr	any of a class of hetercyclic compounds	por	quinoleína	f
eng	quinoline	Noun	tr	any of a class of hetercyclic compounds	spa	quinoleína	f
eng	quinoline	Noun	tr	any of a class of hetercyclic compounds	spa	quinolina	f
eng	quinoline	Noun	tr	any of a class of hetercyclic compounds	yue	喹啉	tr=fui1 lam4
eng	quinoline yellow	Noun	tr	yellow food colouring	cat	groc de quinolina	m
eng	quinoline yellow	Noun	tr	yellow food colouring	est	kinoliinkollane
eng	quinoline yellow	Noun	tr	yellow food colouring	fin	kinoliinikeltainen
eng	quinone	Noun	tr	compound	cat	quinona	f
eng	quinone	Noun	tr	compound	cmn	醌	tr=kūn
eng	quinone	Noun	tr	compound	fas	کینون	tr=kinon	sc=fa-Arab
eng	quinone	Noun	tr	compound	gle	cuineon	m
eng	quinone	Noun	tr	compound	ita	chinone	m
eng	quinone	Noun	tr	compound	jpn	キノン	tr=kinon
eng	quinone	Noun	tr	compound	kor	퀴논
eng	quinone	Noun	tr	compound	lav	hinons	m
eng	quinone	Noun	tr	compound	spa	quinona	f
eng	quinone	Noun	tr	compound	tha	ควิโนน
eng	quinone	Noun	tr	compound	yue	醌	tr=kwan1
eng	quinonimine	Noun	tr	class of imine	cat	quinonimina	f
eng	quinoprotein	Noun	tr	class of protein	ita	chinoproteina	f
eng	quinoprotein	Noun	tr	class of protein	spa	quinoproteína	f
eng	quinoxaline	Noun	tr	bicyclic heterocycle	cat	quinoxalina	f
eng	quinoxaline	Noun	tr	bicyclic heterocycle	cmn	喹喔啉	tr=kuí'ōlín
eng	quinoxaline	Noun	tr	bicyclic heterocycle	jpn	キノキサリン	tr=kinokisarin
eng	quinoxaline	Noun	tr	bicyclic heterocycle	kor	퀴녹살린
eng	quinoxaline	Noun	tr	bicyclic heterocycle	yue	喹喔啉	tr=fui1 o1 lam4
eng	quinquagenarian	Adjective	tr	being between the age of 50 and 59	hun	ötvenedik születésnapját betöltött
eng	quinquagenarian	Adjective	tr	being between the age of 50 and 59	hun	ötvenes (éveiben járó)
eng	quinquagenarian	Adjective	tr	being between the age of 50 and 59	hun	ötvenvalahány éves
eng	quinquagenarian	Adjective	tr	being between the age of 50 and 59	pol	pięćdziesięciolatek
eng	quinquagenarian	Adjective	tr	being between the age of 50 and 59	pol	pięćdziesięciolatka
eng	quinquagenarian	Noun	tr	One who is between the age of 50 and 59	ces	padesátnice	f
eng	quinquagenarian	Noun	tr	One who is between the age of 50 and 59	ces	padesátník	m
eng	quinquagenarian	Noun	tr	One who is between the age of 50 and 59	fra	quinquagénaire
eng	quinquagenarian	Noun	tr	One who is between the age of 50 and 59	hun	ötvenes
eng	quinquagenarian	Noun	tr	One who is between the age of 50 and 59	pol	pięćdziesięciolatek	m
eng	quinquagenarian	Noun	tr	One who is between the age of 50 and 59	pol	pięćdziesięciolatka	f
eng	quinquagenarian	Noun	tr	One who is between the age of 50 and 59	spa	quincuagenario	m
eng	quinquagenarian	Noun	tr	One who is between the age of 50 and 59	tgl	lilimampuin
eng	quinquennial	Adjective	tr	that happens every five years	cat	quinquennal
eng	quinquennial	Adjective	tr	that happens every five years	fra	quinquennal
eng	quinquennial	Adjective	tr	that happens every five years	gle	cúigbhliantúil
eng	quinquennial	Adjective	tr	that happens every five years	ita	quinquennale
eng	quinquennial	Adjective	tr	that happens every five years	lat	quinquennālis
eng	quinquennium	Noun	tr	period of time five years long	deu	Fünfjahresperiode	f
eng	quinquennium	Noun	tr	period of time five years long	deu	Jahrfünft	n
eng	quinquennium	Noun	tr	period of time five years long	deu	Lustrum	n
eng	quinquennium	Noun	tr	period of time five years long	deu	Quinquennium	n
eng	quinquennium	Noun	tr	period of time five years long	fra	quinquennat	m
eng	quinquennium	Noun	tr	period of time five years long	ita	lustro	m
eng	quinquennium	Noun	tr	period of time five years long	ita	quinquennalità	f
eng	quinquennium	Noun	tr	period of time five years long	ita	quinquennio	m
eng	quinquennium	Noun	tr	period of time five years long	lat	quinquennium
eng	quinquennium	Noun	tr	period of time five years long	vol	lulyel
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	bul	ангина	f
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	epo	angino
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	ita	squinanzia	f
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	kat	ანგინა
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	lat	angina	f
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	mri	katirehe
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	mri	katitohe
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	nrf	stchinnancie	f
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	ron	amigdalită
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	ron	anghină	f
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	ron	gâlci
eng	quinsy	Noun	tr	painful pus-filled inflammation or abscess of the tonsils and surrounding tissues	rus	жа́ба	f
eng	quintain	Noun	tr		cat	estaferm	m
eng	quintain	Noun	tr		cat	quintaine	f
eng	quintain	Noun	tr		deu	drehender Roland	m
eng	quintain	Noun	tr		deu	Quintana	f
eng	quintain	Noun	tr		ita	quintana	f
eng	quintain	Noun	tr		por	estafermo	m
eng	quintal	Noun	tr	one hundred kilograms	bul	центнер	m
eng	quintal	Noun	tr	one hundred kilograms	cat	quintar	m
eng	quintal	Noun	tr	one hundred kilograms	deu	Dezitonne	f
eng	quintal	Noun	tr	one hundred kilograms	deu	Doppelzentner	m
eng	quintal	Noun	tr	one hundred kilograms	deu	Quintal	m
eng	quintal	Noun	tr	one hundred kilograms	deu	Zentner	m
eng	quintal	Noun	tr	one hundred kilograms	eus	kintal
eng	quintal	Noun	tr	one hundred kilograms	fin	sentaali
eng	quintal	Noun	tr	one hundred kilograms	fra	quintal	m
eng	quintal	Noun	tr	one hundred kilograms	glg	quintal
eng	quintal	Noun	tr	one hundred kilograms	hin	कुंटल	m
eng	quintal	Noun	tr	one hundred kilograms	hin	कुंतल	m
eng	quintal	Noun	tr	one hundred kilograms	hin	क्विंटल	m
eng	quintal	Noun	tr	one hundred kilograms	hun	mázsa
eng	quintal	Noun	tr	one hundred kilograms	hye	ցենտներ
eng	quintal	Noun	tr	one hundred kilograms	ita	quintale	m
eng	quintal	Noun	tr	one hundred kilograms	nrf	tchînta	m
eng	quintal	Noun	tr	one hundred kilograms	por	quintal
eng	quintal	Noun	tr	one hundred kilograms	rus	це́нтнер	m
eng	quintal	Noun	tr	one hundred kilograms	spa	quintal métrico	m
eng	quintal	Noun	tr	one hundred kilograms	vol	kuin
eng	quinternion	Noun	tr	five gathered sheets of paper folded in two	ita	quinterno	m
eng	quinternion	Noun	tr	five gathered sheets of paper folded in two	pol	kwinternion
eng	quinternion	Noun	tr	five gathered sheets of paper folded in two	szl	kwinterńůn
eng	quintessence	Noun	tr	essence in its most pure and concentrated form	ell	πεμπτουσία	f
eng	quintessence	Noun	tr	essence in its most pure and concentrated form	fin	syvin olemus
eng	quintessence	Noun	tr	essence in its most pure and concentrated form	glg	quintaesencia	f
eng	quintessence	Noun	tr	essence in its most pure and concentrated form	hye	բուն էություն	sc=Armn
eng	quintessence	Noun	tr	essence in its most pure and concentrated form	hye	քվինտ-էսենցիա	sc=Armn
eng	quintessence	Noun	tr	essence in its most pure and concentrated form	kat	დედაარსი
eng	quintessence	Noun	tr	essence in its most pure and concentrated form	kat	კვინტესენცია	sc=Geor
eng	quintessence	Noun	tr	essence in its most pure and concentrated form	mri	tino
eng	quintessence	Noun	tr	essence in its most pure and concentrated form	nld	quintessens	f
eng	quintessence	Noun	tr	most perfect example of its type	cmn	典範
eng	quintessence	Noun	tr	most perfect example of its type	cmn	典范	tr=diǎnfàn
eng	quintessence	Noun	tr	most perfect example of its type	cmn	精粹	tr=jīngcuì
eng	quintessence	Noun	tr	most perfect example of its type	deu	Inbegriff	m
eng	quintessence	Noun	tr	most perfect example of its type	deu	Quintessenz	f
eng	quintessence	Noun	tr	most perfect example of its type	ell	πεμπτουσία	f
eng	quintessence	Noun	tr	most perfect example of its type	fas	نمونهٔ اعلی	tr=nemune-ye a'lâ	sc=fa-Arab
eng	quintessence	Noun	tr	most perfect example of its type	fin	perikuva
eng	quintessence	Noun	tr	most perfect example of its type	fin	ruumiillistuma
eng	quintessence	Noun	tr	most perfect example of its type	fra	quintessence	f
eng	quintessence	Noun	tr	most perfect example of its type	glg	quintaesencia	f
eng	quintessence	Noun	tr	most perfect example of its type	ina	quintessentia
eng	quintessence	Noun	tr	most perfect example of its type	ita	quintessenza	f
eng	quintessence	Noun	tr	most perfect example of its type	kat	კვინტესენცია
eng	quintessence	Noun	tr	most perfect example of its type	lit	kvintesencija	f
eng	quintessence	Noun	tr	most perfect example of its type	nld	quintessens	f
eng	quintessence	Noun	tr	most perfect example of its type	pol	kwintesencja	f
eng	quintessence	Noun	tr	most perfect example of its type	por	quintessência	f
eng	quintessence	Noun	tr	most perfect example of its type	rus	квинтэссе́нция	f	tr=kvintessɛ́ncija
eng	quintessence	Noun	tr	most perfect example of its type	spa	quintaesencia	f
eng	quintessence	Noun	tr	most perfect example of its type	swe	kvintessens
eng	quintessence	Noun	tr	most perfect example of its type	tur	örnek
eng	quintessence	Noun	tr	physics: hypothetical form of dark energy	fin	kvintessenssi
eng	quintessence	Noun	tr	pure substance	ell	πεμπτουσία	f
eng	quintessence	Noun	tr	pure substance	fin	puhdas aine
eng	quintessence	Noun	tr	pure substance	glg	quintaesencia	f
eng	quintessence	Noun	tr	pure substance	kat	კვინტესენცია	sc=Geor
eng	quintessence	Noun	tr	pure substance	nld	quintessens	f
eng	quintessential	Adjective	tr	of the nature of a quintessence	cmn	典型	alt=典型的	tr=diǎnxíng de
eng	quintessential	Adjective	tr	of the nature of a quintessence	deu	der Inbegriff des/der...
eng	quintessential	Adjective	tr	of the nature of a quintessence	deu	durch und durch
eng	quintessential	Adjective	tr	of the nature of a quintessence	deu	von Grund auf
eng	quintessential	Adjective	tr	of the nature of a quintessence	ell	τελειότατος	m
eng	quintessential	Adjective	tr	of the nature of a quintessence	est	ülim
eng	quintessential	Adjective	tr	of the nature of a quintessence	fin	pohjimmainen
eng	quintessential	Adjective	tr	of the nature of a quintessence	fin	tyypillinen
eng	quintessential	Adjective	tr	of the nature of a quintessence	fra	quintessentiel
eng	quintessential	Adjective	tr	of the nature of a quintessence	hbs	tipičan
eng	quintessential	Adjective	tr	of the nature of a quintessence	khm	ខ្លឹមសារ	tr=kləm saa	sc=Khmr
eng	quintessential	Adjective	tr	of the nature of a quintessence	khm	សារគតិ	tr=saara’ kea’te’	sc=Khmr
eng	quintessential	Adjective	tr	of the nature of a quintessence	khm	សារវន្ត	tr=saara’ voan	sc=Khmr
eng	quintessential	Adjective	tr	of the nature of a quintessence	nor	ultimat	m	f
eng	quintessential	Adjective	tr	of the nature of a quintessence	por	quinta-essencial
eng	quintessential	Adjective	tr	of the nature of a quintessence	por	quintessencial
eng	quintessential	Adjective	tr	of the nature of a quintessence	rus	оновной
eng	quintessential	Adjective	tr	of the nature of a quintessence	rus	типи́чный
eng	quintessential	Adjective	tr	of the nature of a quintessence	spa	quintaesencial
eng	quintessentialize	Verb	tr	To make quintessential; to reduce to its essence.	ita	quintessenziare
eng	quintet	Noun	tr	any group of five	deu	Quintett	n
eng	quintet	Noun	tr	any group of five	fin	viisikko
eng	quintet	Noun	tr	any group of five	hun	ötös
eng	quintet	Noun	tr	any group of five	ita	quintetto	m
eng	quintet	Noun	tr	any group of five	kat	კვინტეტი
eng	quintet	Noun	tr	any group of five	mri	tokorima
eng	quintet	Noun	tr	any group of five	nld	vijftal	n
eng	quintet	Noun	tr	any group of five	nno	kvintett	m
eng	quintet	Noun	tr	any group of five	nob	kvintett	m
eng	quintet	Noun	tr	any group of five	por	quinteto	m
eng	quintet	Noun	tr	any group of five	ron	cvintet
eng	quintet	Noun	tr	any group of five	rus	квинте́т	m
eng	quintet	Noun	tr	any group of five	rus	пятёрка	f
eng	quintet	Noun	tr	any group of five	rus	пя́теро	p
eng	quintet	Noun	tr	any group of five	spa	quinteto	m
eng	quintet	Noun	tr	(music) a composition in five parts	cat	quintet	m
eng	quintet	Noun	tr	(music) a composition in five parts	ces	kvintet	m
eng	quintet	Noun	tr	(music) a composition in five parts	cmn	五重奏	tr=wǔchóngzòu	sc=Hani
eng	quintet	Noun	tr	(music) a composition in five parts	deu	Quintett	n
eng	quintet	Noun	tr	(music) a composition in five parts	fin	kvintetto
eng	quintet	Noun	tr	(music) a composition in five parts	fra	quintette	m
eng	quintet	Noun	tr	(music) a composition in five parts	hun	kvintett
eng	quintet	Noun	tr	(music) a composition in five parts	hun	ötös
eng	quintet	Noun	tr	(music) a composition in five parts	isl	kvintett	m
eng	quintet	Noun	tr	(music) a composition in five parts	ita	quintetto	m
eng	quintet	Noun	tr	(music) a composition in five parts	jpn	クインテット	tr=kuintetto	sc=Jpan
eng	quintet	Noun	tr	(music) a composition in five parts	jpn	五重唱	tr=gojūshō	sc=Jpan
eng	quintet	Noun	tr	(music) a composition in five parts	jpn	五重奏	tr=gojūsō	sc=Jpan
eng	quintet	Noun	tr	(music) a composition in five parts	kat	კვინტეტი
eng	quintet	Noun	tr	(music) a composition in five parts	kor	오중주	sc=Kore
eng	quintet	Noun	tr	(music) a composition in five parts	kor	오중창	sc=Kore
eng	quintet	Noun	tr	(music) a composition in five parts	kor	퀸텟	sc=Kore
eng	quintet	Noun	tr	(music) a composition in five parts	nld	kwintet	n
eng	quintet	Noun	tr	(music) a composition in five parts	nno	kvintett	m
eng	quintet	Noun	tr	(music) a composition in five parts	nob	kvintett	m
eng	quintet	Noun	tr	(music) a composition in five parts	pol	kwintet	m
eng	quintet	Noun	tr	(music) a composition in five parts	por	quinteto	m
eng	quintet	Noun	tr	(music) a composition in five parts	ron	cvintet	n
eng	quintet	Noun	tr	(music) a composition in five parts	rus	квинте́т	m
eng	quintet	Noun	tr	(music) a composition in five parts	spa	quinteto	m
eng	quintet	Noun	tr	(music) a composition in five parts	swe	kvintett	c
eng	quintet	Noun	tr	(music) a composition in five parts	tgl	limahan
eng	quintet	Noun	tr	(music) a group of five musicians	bul	квинтет	m
eng	quintet	Noun	tr	(music) a group of five musicians	cat	quintet	m
eng	quintet	Noun	tr	(music) a group of five musicians	ces	kvinteto	n
eng	quintet	Noun	tr	(music) a group of five musicians	cmn	五重奏	tr=wǔchóngzòu	sc=Hani
eng	quintet	Noun	tr	(music) a group of five musicians	deu	Quintett	n
eng	quintet	Noun	tr	(music) a group of five musicians	fin	kvintetti
eng	quintet	Noun	tr	(music) a group of five musicians	fra	quintette	m
eng	quintet	Noun	tr	(music) a group of five musicians	hun	kvintett
eng	quintet	Noun	tr	(music) a group of five musicians	hun	ötös
eng	quintet	Noun	tr	(music) a group of five musicians	isl	kvintett	m
eng	quintet	Noun	tr	(music) a group of five musicians	ita	quintetto	m
eng	quintet	Noun	tr	(music) a group of five musicians	kat	კვინტეტი
eng	quintet	Noun	tr	(music) a group of five musicians	nld	kwintet	n
eng	quintet	Noun	tr	(music) a group of five musicians	nno	kvintett	m
eng	quintet	Noun	tr	(music) a group of five musicians	nob	kvintett	m
eng	quintet	Noun	tr	(music) a group of five musicians	pol	kwintet	m
eng	quintet	Noun	tr	(music) a group of five musicians	por	quinteto	m
eng	quintet	Noun	tr	(music) a group of five musicians	ron	cvintet	n
eng	quintet	Noun	tr	(music) a group of five musicians	rus	квинте́т	m
eng	quintet	Noun	tr	(music) a group of five musicians	spa	quinteto	m
eng	quintet	Noun	tr	(music) a group of five musicians	swe	kvintett	c
eng	quintic function	Noun	tr	function	swe	femtegradsfunktion	c
eng	quintile	Noun	tr	subset	fin	kvintiili
eng	quintile	Noun	tr	subset	por	quintil	m
eng	quintile	Noun	tr	value	fin	kvintiili
eng	quintile	Noun	tr	value	por	quintil	m
eng	quintile	Noun	tr	value	spa	quintil	m
eng	quintillion	Noun	tr	any very large number	fra	milliard	m
eng	quintillion	Noun	tr	any very large number	fra	milliards	m-p
eng	quintillion	Noun	tr	any very large number	fra	million	m
eng	quintillion	Noun	tr	any very large number	fra	millions	m-p
eng	quintillion	Noun	tr	any very large number	por	zilhão	m
eng	quintillion	Numeral	tr		cat	quintilió
eng	quintillion	Numeral	tr		cat	trilió
eng	quintillion	Numeral	tr		cmn	百亿亿
eng	quintillion	Numeral	tr		deu	Quinquillion	f
eng	quintillion	Numeral	tr		deu	Quintillion	f
eng	quintillion	Numeral	tr		deu	Trillion	f
eng	quintillion	Numeral	tr		ell	εννεάκις εκατομμύριο	n
eng	quintillion	Numeral	tr		ell	πεντάκις εκατομμύριο	n
eng	quintillion	Numeral	tr		epo	kviniliono
eng	quintillion	Numeral	tr		epo	triiliono
eng	quintillion	Numeral	tr		fin	kvintiljoona
eng	quintillion	Numeral	tr		fin	triljoona
eng	quintillion	Numeral	tr		fra	milliard de milliards	m
eng	quintillion	Numeral	tr		fra	quintillion	m
eng	quintillion	Numeral	tr		fra	trillion	m
eng	quintillion	Numeral	tr		glg	trillón
eng	quintillion	Numeral	tr		hun	trillió
eng	quintillion	Numeral	tr		isl	trilljón	f
eng	quintillion	Numeral	tr		ita	quintilione	m
eng	quintillion	Numeral	tr		ita	trilione	m
eng	quintillion	Numeral	tr		jpn	百京	tr=hyakkei
eng	quintillion	Numeral	tr		jpn	百穣	tr=hyaku-jō
eng	quintillion	Numeral	tr		kor	백경
eng	quintillion	Numeral	tr		mnc	ᡨᠠᠩᡤᡡ ᠵᡳᡵᡠᠨ
eng	quintillion	Numeral	tr		msa	kuintilion
eng	quintillion	Numeral	tr		nld	quintiljoen
eng	quintillion	Numeral	tr		nld	triljoen
eng	quintillion	Numeral	tr		pol	trylion	m
eng	quintillion	Numeral	tr		por	nonilhão	m
eng	quintillion	Numeral	tr		por	nonilião	m
eng	quintillion	Numeral	tr		por	quintilhão	m
eng	quintillion	Numeral	tr		por	quintilião	m
eng	quintillion	Numeral	tr		rus	квинтиллио́н	m
eng	quintillion	Numeral	tr		spa	quintillón	m
eng	quintillion	Numeral	tr		spa	trillón	m
eng	quintillion	Numeral	tr		swe	triljon
eng	quintillion	Numeral	tr		tur	kentilyon
eng	quintillion	Numeral	tr		tur	pekken
eng	quintillion	Numeral	tr		ukr	квінтильйон	sc=Cyrl
eng	quintuple double	Noun	tr		nob	femdobbel-dobbel	m
eng	quintuple	Noun	tr	a fivefold amount	fin	viisinkertainen määrä
eng	quintuple	Noun	tr	a fivefold amount	fra	quintuple
eng	quintuple	Noun	tr	a fivefold amount	hin	पचगुना
eng	quintuple	Noun	tr	a fivefold amount	hin	पाँचगुना
eng	quintuple	Noun	tr	a fivefold amount	kat	ხუთკეცი
eng	quintuple	Noun	tr	a fivefold amount	kat	ხუთმაგი
eng	quintuple	Noun	tr	a fivefold amount	kat	ხუთჯერადი
eng	quintuple	Noun	tr	a fivefold amount	por	quíntupla
eng	quintuple	Noun	tr	a fivefold amount	por	quíntuplo
eng	quintuple	Noun	tr	a fivefold amount	spa	quíntuple	m
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	dan	femling	c
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	deu	Fünfling	m
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	fin	viitonen
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	fra	quintuplé
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	jpn	五つ子	tr=itsutsugo
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	mri	māhanga rima
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	nld	vijfling	m
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	nno	femling	m
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	nob	femling	m
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	por	quíntupla	f
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	por	quíntuplo	m
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	spa	quintillizo	m
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	swe	femling
eng	quintuplet	Noun	tr	one of a group of five babies born from the same mother during the same birth	tur	beşiz
eng	quintuple	Verb	tr	multiply by five	cat	quintuplicar
eng	quintuple	Verb	tr	multiply by five	fin	viisinkertaistaa
eng	quintuple	Verb	tr	multiply by five	fin	viisinkertaistua
eng	quintuple	Verb	tr	multiply by five	fra	quintupler
eng	quintuple	Verb	tr	multiply by five	ita	quintuplicare
eng	quintuple	Verb	tr	multiply by five	kat	გახუთკეცება
eng	quintuple	Verb	tr	multiply by five	kat	გახუთმაგება
eng	quintuple	Verb	tr	multiply by five	por	quintuplicar
eng	quintuple	Verb	tr	multiply by five	spa	quintuplicar
eng	quintuplicate	Verb	tr	multiply by five	cat	quintuplicar
eng	quintuplicate	Verb	tr	multiply by five	glg	quintuplicar
eng	quintuplicate	Verb	tr	multiply by five	por	quintuplicar
eng	quintuplicate	Verb	tr	multiply by five	spa	quintuplicar
eng	quinuclidine	Noun	tr	bicyclic heterocycle	cat	quinuclidina	f
eng	quinvigintillion	Numeral	tr		deu	Tredezillion
eng	quinvigintillion	Numeral	tr		fra	tredecillion
eng	quinvigintillion	Numeral	tr		nld	tredeciljoen
eng	quinvigintillion	Numeral	tr		rus	квинвигинтиллион
eng	quip	Noun	tr	smart, sarcastic turn or jest	ara	طعني
eng	quip	Noun	tr	smart, sarcastic turn or jest	bul	остроумие	n
eng	quip	Noun	tr	smart, sarcastic turn or jest	ces	vtípek	m
eng	quip	Noun	tr	smart, sarcastic turn or jest	deu	Erwiderung	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	deu	geistreiche Bemerkung	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	deu	Retourkutsche	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	deu	Spöttelei	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	deu	Stichelei	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	deu	Witzelei	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	deu	Witz	m
eng	quip	Noun	tr	smart, sarcastic turn or jest	ell	πείραγμα	n
eng	quip	Noun	tr	smart, sarcastic turn or jest	ell	σκώμμα	n
eng	quip	Noun	tr	smart, sarcastic turn or jest	ell	χαριτολόγημα	n
eng	quip	Noun	tr	smart, sarcastic turn or jest	fin	sivallus
eng	quip	Noun	tr	smart, sarcastic turn or jest	fin	sutkaus
eng	quip	Noun	tr	smart, sarcastic turn or jest	fra	pique	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	hbs	doskočica	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	hun	beszólás
eng	quip	Noun	tr	smart, sarcastic turn or jest	ita	battuta	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	ita	freddura	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	ita	frizzo	m
eng	quip	Noun	tr	smart, sarcastic turn or jest	kat	ენამახვილობა
eng	quip	Noun	tr	smart, sarcastic turn or jest	kat	მოსწრებული სიტყვა
eng	quip	Noun	tr	smart, sarcastic turn or jest	mkd	досетка	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	nld	kwinkslag	m
eng	quip	Noun	tr	smart, sarcastic turn or jest	oci	escarni
eng	quip	Noun	tr	smart, sarcastic turn or jest	oci	galejada
eng	quip	Noun	tr	smart, sarcastic turn or jest	oci	trach d'esperit
eng	quip	Noun	tr	smart, sarcastic turn or jest	oci	trufada
eng	quip	Noun	tr	smart, sarcastic turn or jest	rus	ко́лкость	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	rus	остро́та	f
eng	quip	Noun	tr	smart, sarcastic turn or jest	swe	kvickhet	c
eng	quip	Noun	tr	smart, sarcastic turn or jest	tur	espri
eng	quip	Noun	tr	smart, sarcastic turn or jest	urd	طعنہ	tr=taana
eng	quipu	Noun	tr	recording device of knotted cords	jpn	キープ	tr=kīpu
eng	quipu	Noun	tr	recording device of knotted cords	mri	tauponapona
eng	quipu	Noun	tr	recording device of knotted cords	por	quipo	m
eng	quipu	Noun	tr	recording device of knotted cords	que	khipu
eng	quipu	Noun	tr	recording device of knotted cords	rus	ки́пу	n
eng	quipu	Noun	tr	recording device of knotted cords	spa	quipu	m
eng	quipu	Noun	tr	recording device of knotted cords	zho	結繩	tr=jiéshéng	sc=Hani
eng	quip	Verb	tr	to make a quip	ces	vtípkovat
eng	quip	Verb	tr	to make a quip	deu	witzeln
eng	quip	Verb	tr	to make a quip	ell	πειράζω
eng	quip	Verb	tr	to make a quip	ell	σκώπτω
eng	quip	Verb	tr	to make a quip	ell	χαριτολογώ
eng	quip	Verb	tr	to make a quip	fin	sutkauttaa
eng	quip	Verb	tr	to make a quip	fra	blaguer
eng	quip	Verb	tr	to make a quip	fra	plaisanter
eng	quip	Verb	tr	to make a quip	hbs	našaliti se
eng	quip	Verb	tr	to make a quip	rus	язви́ть
eng	quip	Verb	tr	to make a quip	spa	ironizar
eng	quire	Noun	tr	one-twentieth of a ream	cat	mà	f
eng	quire	Noun	tr	one-twentieth of a ream	cym	côr	m
eng	quire	Noun	tr	one-twentieth of a ream	fin	kirja
eng	quire	Noun	tr	one-twentieth of a ream	fra	cahier	m
eng	quire	Noun	tr	one-twentieth of a ream	kat	დასტა
eng	quire	Noun	tr	one-twentieth of a ream	nld	boek	n
eng	quire	Noun	tr	one-twentieth of a ream	rus	десть	f
eng	quire	Noun	tr	set of leaves	bul	кола	f
eng	quire	Noun	tr	set of leaves	ell	τετράδιο	n
eng	quire	Noun	tr	set of leaves	fra	cahier	m
eng	quire	Noun	tr	set of leaves	por	caderno
eng	quirk	Noun	tr	idiosyncrasy	bul	каприз	m
eng	quirk	Noun	tr	idiosyncrasy	bul	приумица	f
eng	quirk	Noun	tr	idiosyncrasy	ces	potrhlost
eng	quirk	Noun	tr	idiosyncrasy	ces	výstřednost
eng	quirk	Noun	tr	idiosyncrasy	cmn	怪癖
eng	quirk	Noun	tr	idiosyncrasy	deu	Marotte	f
eng	quirk	Noun	tr	idiosyncrasy	deu	Schrulle	f
eng	quirk	Noun	tr	idiosyncrasy	ell	ιδιοτροπία	f
eng	quirk	Noun	tr	idiosyncrasy	epo	strangaĵo
eng	quirk	Noun	tr	idiosyncrasy	fin	oikku
eng	quirk	Noun	tr	idiosyncrasy	fin	omituisuus
eng	quirk	Noun	tr	idiosyncrasy	fra	bizarrerie	f
eng	quirk	Noun	tr	idiosyncrasy	fra	excentricité	m
eng	quirk	Noun	tr	idiosyncrasy	fra	maniérisme	m
eng	quirk	Noun	tr	idiosyncrasy	ind	kekocakan
eng	quirk	Noun	tr	idiosyncrasy	ita	stranezza	f
eng	quirk	Noun	tr	idiosyncrasy	jpn	捩れ	tr=ねじれ, nejire
