	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Lú	Proper noun	tr	Chinese surname	kor	^노
eng	Lú	Proper noun	tr	Chinese surname	kor	^로
eng	Lú	Proper noun	tr	Chinese surname	vie	Lô
eng	Lú	Proper noun	tr	Chinese surname	vie	Lư
