	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Asansol	Proper noun	tr	a city in West Bengal, India	por	Asansol	f
eng	Asa	Proper noun	tr	biblical king	est	Aasa
eng	Asa	Proper noun	tr	biblical king	fin	Asa
eng	Asa	Proper noun	tr	biblical king	pol	Asa	m
eng	Asa	Proper noun	tr	biblical king	pol	Aza	m
eng	Asa	Proper noun	tr	biblical king	por	Asa	m
eng	Asatruar	Noun	tr	adherent of Asatru	fin	aasainuskoinen
eng	Asatru	Proper noun	tr	neopagan religion	dan	asatro	c
eng	Asatru	Proper noun	tr	neopagan religion	fin	aasainusko
eng	Asatru	Proper noun	tr	neopagan religion	ind	Asatru
eng	Asatru	Proper noun	tr	neopagan religion	nno	åsatru	f
eng	Asatru	Proper noun	tr	neopagan religion	nob	åsatro	m	f
eng	Asatru	Proper noun	tr	neopagan religion	nob	åsatru	m	f
eng	Asatru	Proper noun	tr	neopagan religion	por	Asatru	m
eng	Asatru	Proper noun	tr	neopagan religion	spa	asatru	m
eng	Asatru	Proper noun	tr	neopagan religion	swe	asatro	c
eng	Asatryan	Proper noun	tr	surname	fas	آساتریان	tr=âsâtriyan	sc=fa-Arab
eng	Asatryan	Proper noun	tr	surname	fas	آساتوریان	tr=âsâturiyan	sc=fa-Arab
eng	Asatryan	Proper noun	tr	surname	fas	آساطریان	tr=âsâtriyan	sc=fa-Arab
eng	Asatryan	Proper noun	tr	surname	fas	آساطوریان	tr=âsâturiyan	sc=fa-Arab
eng	Asatryan	Proper noun	tr	surname	hye	Ասատրյան	sc=Armn
eng	Asatryan	Proper noun	tr	surname	rus	Асатря́н
eng	Asbestos	Proper noun	tr	Asbestos, Quebec	fra	Asbestos
eng	Asbest	Proper noun	tr	Asbest, Sverdlovsk, Ural, Russia	rus	Асбе́ст
eng	Asboe-Hansen sign	Noun	tr	the extension of a blister to adjacent skin with pressure	por	sinal de Asboe-Hansen	m
eng	Ascalaphus	Proper noun	tr	the orchardist of Hades	por	Ascálafo	m
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	deu	Ascanius
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	ell	Ασκάνιος	sc=Grek
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	fin	Askanios
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	fra	Ascagne
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	grc	Ἀσκάνιος	sc=polytonic
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	hye	Ասկանիոս	sc=Armn
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	ita	Ascanio
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	lat	Ascanius
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	por	Ascânio	m
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	rus	Аска́ний
eng	Ascanius	Proper noun	tr	the son of the Trojan hero Aeneas	swe	Ascanius
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	bul	Възнесение	n	sc=Cyrl
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	bul	Възнесение Господне	n	sc=Cyrl
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	cat	Ascensió	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	ces	Nanebevstoupení
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	ces	Svátek Nanebevstoupení Páně
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	cmn	基督升天日	tr=Jīdū-shēngtiān-rì	sc=Hani
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	dan	Kristi himmelfartsdag	c
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	deu	Auffahrt	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	deu	Christi Himmelfahrt
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	deu	Himmelfahrt	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	deu	Himmelfahrtstag	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	ell	Ανάληψη	f	sc=Grek
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	fao	Kristi himmalsferðardagur	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	fin	helatorstai
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	fra	Ascension	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	gmq-bot	helithorsdag	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	hun	áldozócsütörtök
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	hun	mennybemenetel
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	hye	Համբարձում	sc=Armn
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	isl	hvíti þórsdagur	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	isl	uppstigningardagur	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	ita	Ascensione	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	jpn	キリストの昇天	f	tr=Kirisuto-no shōten
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	lav	Debesbraukšanas diena
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	mkd	Спасовден	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	mlt	Lapsi
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	nds	Hiemelfohrtsdag	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	nld	Hemelvaart	m	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	nld	Hemelvaartsdag	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	nno	helgetorsdag	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	nno	Kristi himmelfartsdag	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	nob	helgetorsdag	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	nob	Kristi himmelfartsdag	m
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	nrf	Ascension	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	pol	Wniebowstąpienie Pańskie	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	por	Ascensão	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	rus	Вознесе́ние	n
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	spa	Ascensión	f
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	swe	helgetorsdag	c
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	swe	Kristi himmelfärds dag	c
eng	Ascension Day	Proper noun	tr	the fortieth day of Easter	swe	Kristi himmelsfärdsdag	c
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	ara	جَزِيرَة أَسِنْسِيُون	f	tr=jazīrat ʾasensiyōn
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	cmn	阿森松岛	tr=Āsēnsōng dǎo	sc=Hani
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	cmn	阿森松島	sc=Hani
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	deu	Insel Ascension	f
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	ell	Νήσος Αναλήψεως	f
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	fra	île de l'Ascension	f
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	jpn	アセンション島	tr=Asenshon-tō
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	kor	^어센션 섬
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	por	Ilha de Ascensão	f
eng	Ascension Island	Proper noun	tr	an island in the South Atlantic	rus	о́стров Вознесе́ния	m
eng	Ascension	Proper noun	tr	entering heaven alive	bul	възнесение	n
eng	Ascension	Proper noun	tr	entering heaven alive	epo	ĉieliro
eng	Ascension	Proper noun	tr	entering heaven alive	fin	taivaaseenastuminen
eng	Ascension	Proper noun	tr	entering heaven alive	hye	համբարձում
eng	Ascension	Proper noun	tr	entering heaven alive	nld	hemelvaart	m	f
eng	Ascension	Proper noun	tr	entering heaven alive	nrf	Ascension	f
eng	Ascension	Proper noun	tr	entering heaven alive	pdt	Himmelfoat	f
eng	Ascension	Proper noun	tr	entering heaven alive	por	Ascensão	f
eng	Ascension	Proper noun	tr	entering heaven alive	rus	вознесе́ние	n
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	bul	възнесение	n
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	cat	Ascensió	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	dan	himmelfart	c
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	dan	Kristi himmelfart
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	deu	Aszension	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	deu	Christi Himmelfahrt
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	deu	Himmelfahrt	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	ell	Ανάληψη	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	fin	taivaaseenastuminen
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	fra	Ascension	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	hun	mennybemenetel
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	hye	համբարձում
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	ita	Ascensione	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	mri	Kakenga
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	nld	Hemelvaart	m	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	nrf	Ascension	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	pdt	Himmelfoat	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	por	Ascensão	f
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	rus	вознесе́ние	n
eng	Ascension	Proper noun	tr	Jesus' rise to heaven	spa	Ascensión	f
eng	Aschaffenburg	Proper noun	tr	city in Germany	deu	Aschaffenburg
eng	Aschoff body	Noun	tr	nodule found in the heart of patients with rheumatic fever	por	corpo de Arschoff	m
eng	Asclepian	Adjective	tr	of or relating to Asclepius	por	asclepiano
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	ara	أَسْقَلِيبِيُوس
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	ast	Asclepiu
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	bel	Асклепій
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	ben	আস্ক্লেপিউস	sc=Beng
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	bre	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	bul	Асклепий
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	cat	Asclepi
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	ces	Asklépios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	cmn	阿斯克勒庇俄斯	tr=Āsīkèlēibìésī
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	dan	Æskulap
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	deu	Asklepios	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	deu	Asklepius	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	deu	Äskulapius	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	deu	Äskulap	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	ell	Ασκληπιός	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	epo	Asklepio
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	est	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	fas	آسکلپیوس
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	fin	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	fra	Asclépios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	glg	Asclepio
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	grc	Ἀσκληπιός
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	grc	Ἀσκληπιός	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	gsw	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	hbs	Asklepije
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	hbs	Асклепије
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	heb	אסקלפיוס
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	hun	Aszklépiosz
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	ita	Asclepio
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	jpn	アスクレーピオス	tr=Asukurēpiosu
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	kat	ასკლეპიოსი	sc=Geor
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	kor	^아스클레피오스
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	lat	Aesculāpius	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	lat	Asclēpius	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	lit	Asklepijas
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	ltz	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	nld	Asclepius
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	nor	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	oci	Asclèpi
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	pol	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	por	Asclépio	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	ron	Asclepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	rus	Аскле́пий	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	slk	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	slv	Asklépij	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	slv	Eskuláp	m
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	spa	Asclepio
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	swe	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	tur	Asklepios
eng	Asclepius	Proper noun	tr	Greek god of medicine and healing	ukr	Асклепій
eng	Asclepius	Proper noun	tr	near-Earth asteroid	fin	Asclepius
eng	Ascoli Piceno	Proper noun	tr		bul	Асколи Пичено
eng	Ascoli Piceno	Proper noun	tr		cat	Ascoli Piceno
eng	Ascoli Piceno	Proper noun	tr		fra	Ascoli Piceno
eng	Ascoli Piceno	Proper noun	tr		ita	Ascoli Piceno
eng	Ascoli Piceno	Proper noun	tr		lat	Asculum
eng	Ascoli Piceno	Proper noun	tr		nap	Ascoli Piceno
eng	Ascoli Piceno	Proper noun	tr		por	Ascoli Piceno
eng	Ascoli Piceno	Proper noun	tr		ron	Ascoli Piceno
eng	Ascoli Piceno	Proper noun	tr		spa	Ascoli Piceno
eng	Ascra	Proper noun	tr	ancient town in Boeotia	grc	Ἄσκρα	f
eng	Ascra	Proper noun	tr	ancient town in Boeotia	por	Ascra	f
eng	Asenath	Proper noun	tr	Joseph's wife	grc	Ἀσενέθ
eng	Asenath	Proper noun	tr	Joseph's wife	heb	אָסְנַת	tr=ʾāsənaṯ
eng	Asenath	Proper noun	tr	Joseph's wife	xcl	Ասանէթ
eng	Asenath	Proper noun	tr	Joseph's wife	xcl	Ասենեթ
eng	Asgardian	Adjective	tr	pertaining to Asgard	por	asgardiano
eng	Asgardian	Adjective	tr	pertaining to Asgard	spa	asgardiano
eng	Asgardian	Noun	tr	an inhabitant of Asgard	por	asgardiano	m
eng	Asgardian	Noun	tr	an inhabitant of Asgard	spa	asgardiano	m
eng	Asgard	Proper noun	tr	the abode of gods in Norse mythology	ara	أسكارد
eng	Asgard	Proper noun	tr	the abode of gods in Norse mythology	bel	А́сгард
