	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Epirote	Noun	tr	an inhabitant of Epirus	nld	Epiroot	m
eng	Epirote	Noun	tr	an inhabitant of Epirus	por	epirota	m	f
eng	Epirote	Noun	tr	an inhabitant of Epirus	rus	эпирот	m
eng	Epirote	Noun	tr	an inhabitant of Epirus	spa	epirota	m	f
eng	Epirotic	Adjective	tr	Of or pertaining to Epirus	fra	épirote	m	f
eng	Epirus	Proper noun	tr	one of the 13 peripheries	ast	Epiru
eng	Epirus	Proper noun	tr	one of the 13 peripheries	cat	Epir	m
eng	Epirus	Proper noun	tr	one of the 13 peripheries	ces	Epirus	m
eng	Epirus	Proper noun	tr	one of the 13 peripheries	cmn	伊庇魯斯	sc=Hani
eng	Epirus	Proper noun	tr	one of the 13 peripheries	cmn	伊庇魯斯大區	sc=Hani
eng	Epirus	Proper noun	tr	one of the 13 peripheries	cmn	伊庇鲁斯	tr=Yībìlŭsī	sc=Hani
eng	Epirus	Proper noun	tr	one of the 13 peripheries	cmn	伊庇鲁斯大区	tr=Yībìlŭsī Dà'oū	sc=Hani
eng	Epirus	Proper noun	tr	one of the 13 peripheries	deu	Epirus
eng	Epirus	Proper noun	tr	one of the 13 peripheries	ell	Ήπειρος	f
eng	Epirus	Proper noun	tr	one of the 13 peripheries	epo	Epiro
eng	Epirus	Proper noun	tr	one of the 13 peripheries	est	Ípeiros
eng	Epirus	Proper noun	tr	one of the 13 peripheries	fin	Epeiros
eng	Epirus	Proper noun	tr	one of the 13 peripheries	fra	Épire	m
eng	Epirus	Proper noun	tr	one of the 13 peripheries	heb	אפירוס	m	tr=épiros
eng	Epirus	Proper noun	tr	one of the 13 peripheries	ita	Epiro	m
eng	Epirus	Proper noun	tr	one of the 13 peripheries	jpn	イピロス	tr=Ipirosu
eng	Epirus	Proper noun	tr	one of the 13 peripheries	jpn	エピロス	tr=Epirosu
eng	Epirus	Proper noun	tr	one of the 13 peripheries	lat	Epirus
eng	Epirus	Proper noun	tr	one of the 13 peripheries	nld	Epiros
eng	Epirus	Proper noun	tr	one of the 13 peripheries	nld	Epirus
eng	Epirus	Proper noun	tr	one of the 13 peripheries	pol	Epir	m
eng	Epirus	Proper noun	tr	one of the 13 peripheries	por	Épiro	m
eng	Epirus	Proper noun	tr	one of the 13 peripheries	rup	Ipir
eng	Epirus	Proper noun	tr	one of the 13 peripheries	rus	Эпир	m
eng	Epirus	Proper noun	tr	one of the 13 peripheries	slv	Epír	m
eng	Epirus	Proper noun	tr	one of the 13 peripheries	spa	Epiro	m
eng	Epirus	Proper noun	tr	one of the 13 peripheries	tgl	Epiro
eng	Epirus	Proper noun	tr	region; historical kingdom	cat	Epir	m
eng	Epirus	Proper noun	tr	region; historical kingdom	cmn	伊庇魯斯	sc=Hani
eng	Epirus	Proper noun	tr	region; historical kingdom	cmn	伊庇魯斯大區	sc=Hani
eng	Epirus	Proper noun	tr	region; historical kingdom	cmn	伊庇鲁斯	tr=Yībìlŭsī	sc=Hani
eng	Epirus	Proper noun	tr	region; historical kingdom	cmn	伊庇鲁斯大区	tr=Yībìlŭsī Dàqū	sc=Hani
eng	Epirus	Proper noun	tr	region; historical kingdom	dan	Epiros
eng	Epirus	Proper noun	tr	region; historical kingdom	dan	Epirus
eng	Epirus	Proper noun	tr	region; historical kingdom	deu	Epirus
eng	Epirus	Proper noun	tr	region; historical kingdom	ell	Ήπειρος	f
eng	Epirus	Proper noun	tr	region; historical kingdom	epo	Epiro
eng	Epirus	Proper noun	tr	region; historical kingdom	est	Ípeiros
eng	Epirus	Proper noun	tr	region; historical kingdom	fas	اپیروس	tr=Epirus
eng	Epirus	Proper noun	tr	region; historical kingdom	fin	Epeiros
eng	Epirus	Proper noun	tr	region; historical kingdom	fra	Épire	m
eng	Epirus	Proper noun	tr	region; historical kingdom	grc	Ἤπειρος	f
eng	Epirus	Proper noun	tr	region; historical kingdom	heb	אפירוס	m	tr=épiros
eng	Epirus	Proper noun	tr	region; historical kingdom	hye	Էպիրոս
eng	Epirus	Proper noun	tr	region; historical kingdom	isl	Epírus	n
eng	Epirus	Proper noun	tr	region; historical kingdom	ita	Epiro	m
eng	Epirus	Proper noun	tr	region; historical kingdom	jpn	イピロス	tr=Ipirosu
eng	Epirus	Proper noun	tr	region; historical kingdom	jpn	エピロス	tr=Epirosu
eng	Epirus	Proper noun	tr	region; historical kingdom	jpn	エペイロス	tr=Epeirosu
eng	Epirus	Proper noun	tr	region; historical kingdom	lat	Ēpīros	f
eng	Epirus	Proper noun	tr	region; historical kingdom	lat	Ēpīrus	f
eng	Epirus	Proper noun	tr	region; historical kingdom	nld	Epiros
eng	Epirus	Proper noun	tr	region; historical kingdom	nld	Epirus
eng	Epirus	Proper noun	tr	region; historical kingdom	pol	Epir	m
eng	Epirus	Proper noun	tr	region; historical kingdom	por	Épiro	m
eng	Epirus	Proper noun	tr	region; historical kingdom	rup	Ipir
eng	Epirus	Proper noun	tr	region; historical kingdom	rus	Эпир	m
eng	Epirus	Proper noun	tr	region; historical kingdom	slv	Epír	m
eng	Epirus	Proper noun	tr	region; historical kingdom	spa	Epiro	m
eng	Epirus	Proper noun	tr	region; historical kingdom	swe	Epirus
eng	Epirus	Proper noun	tr	region; historical kingdom	tgl	Epiro
eng	Episcopalianism	Proper noun	tr	doctrine and practices	fin	episkopalismi
eng	Epistle of James	Proper noun	tr	20th book of the New Testament	fin	Jaakobin kirje
eng	Epsom salts	Noun	tr	common name for magnesium sulfate	ell	θειικό μαγνήσιο	n
eng	Epsom salts	Noun	tr	common name for magnesium sulfate	fin	karvassuola
eng	Epsom salts	Noun	tr	common name for magnesium sulfate	fin	katkerosuola
eng	Epsom salts	Noun	tr	common name for magnesium sulfate	guj	વિલાયતી મીઠું
eng	Epsom salts	Noun	tr	common name for magnesium sulfate	kac	săhka
eng	Epsom salts	Noun	tr	common name for magnesium sulfate	mya	ဆားခါး
eng	Epsom salts	Noun	tr	common name for magnesium sulfate	rus	англи́йская соль	f
