	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	axilla	Noun	tr	armpit	oci	aissèla	f
eng	axilla	Noun	tr	armpit	por	axila
eng	axilla	Noun	tr	armpit	rus	па́зуха	f
eng	axilla	Noun	tr	armpit	rus	подмы́шечная впа́дина	f
eng	axilla	Noun	tr	armpit	rus	подмы́шка	f
eng	axilla	Noun	tr	armpit	spa	sobaco	m
eng	axilla	Noun	tr	armpit	tur	aksilla
eng	axilla	Noun	tr	armpit	tur	koltuk altı
eng	axillary	Adjective	tr	botany	cat	axil·lar
eng	axillary	Adjective	tr	botany	glg	axilar
eng	axillary	Adjective	tr	botany	spa	axilar
eng	axillary	Adjective	tr	botany	tgl	biklatan
eng	axillary	Adjective	tr	of or pertaining to the axilla	cat	axil·lar
eng	axillary	Adjective	tr	of or pertaining to the axilla	fin	kainalo	alt=kainalo-
eng	axillary	Adjective	tr	of or pertaining to the axilla	fra	axillaire
eng	axillary	Adjective	tr	of or pertaining to the axilla	glg	axilar
eng	axillary	Adjective	tr	of or pertaining to the axilla	ita	ascellare
eng	axillary	Adjective	tr	of or pertaining to the axilla	por	axilar
eng	axillary	Adjective	tr	of or pertaining to the axilla	spa	axilar
eng	axillary hair	Noun	tr	armpit hair	ara	شَعْر الْإِبْط	m
eng	axillary hair	Noun	tr	armpit hair	ces	axilární ochlupení	n
eng	axillary hair	Noun	tr	armpit hair	deu	Achselhaar	n
eng	axillary hair	Noun	tr	armpit hair	fin	kainalokarva	alt=kainalokarvat
eng	axillary hair	Noun	tr	armpit hair	fin	kainalokarvoitus
eng	axillary hair	Noun	tr	armpit hair	jpn	腋毛	tr=wakige
eng	axillary hair	Noun	tr	armpit hair	tha	ขนรักแร้
eng	axillary hair	Noun	tr	strand of armpit hair	fin	kainalokarva
eng	axil	Noun	tr	angle or point of divergence	cat	axil·la	f
eng	axil	Noun	tr	angle or point of divergence	deu	Blattachsel	f
eng	axil	Noun	tr	angle or point of divergence	fra	aisselle	f
eng	axil	Noun	tr	angle or point of divergence	gle	ascaill	f
eng	axil	Noun	tr	angle or point of divergence	ido	axelo
eng	axil	Noun	tr	angle or point of divergence	kor	잎겨드랑이
eng	axil	Noun	tr	angle or point of divergence	spa	axila	f
eng	axinite	Noun	tr	borosilicate	cat	axinita	f
eng	axinite	Noun	tr	borosilicate	fin	aksiniitti
eng	axinite	Noun	tr	borosilicate	spa	axinita	f
eng	axino	Noun	tr	particle	fin	aksiino
eng	axino	Noun	tr	particle	fra	axino	m
eng	axiological	Adjective	tr	Of or relating to value theory	cat	axiològic
eng	axiological	Adjective	tr	Of or relating to value theory	ell	αξιολογικός
eng	axiological	Adjective	tr	Of or relating to value theory	fra	axiologique
eng	axiological	Adjective	tr	Of or relating to value theory	ita	assiologico
eng	axiological	Adjective	tr	Of or relating to value theory	nld	aangaande de waardentheorie
eng	axiological	Adjective	tr	Of or relating to value theory	nld	axiologisch
eng	axiological	Adjective	tr	Of or relating to value theory	pol	aksjologiczny
eng	axiological	Adjective	tr	Of or relating to value theory	por	axiológico
eng	axiological	Adjective	tr	Of or relating to value theory	ron	axiologic
eng	axiological	Adjective	tr	Of or relating to value theory	spa	axiológico
eng	axiology	Noun	tr	particular value theory of a philosopher	ell	αξιολογία	f
eng	axiology	Noun	tr	particular value theory of a philosopher	fin	aksiologia
eng	axiology	Noun	tr	particular value theory of a philosopher	fra	axiologie	f
eng	axiology	Noun	tr	particular value theory of a philosopher	hbs	aksiologija	f
eng	axiology	Noun	tr	particular value theory of a philosopher	nld	axiologie	f
eng	axiology	Noun	tr	particular value theory of a philosopher	tgl	halgahan
eng	axiology	Noun	tr	value theory	ell	αξιολογία	f
eng	axiology	Noun	tr	value theory	fin	arvoteoria
eng	axiology	Noun	tr	value theory	fra	axiologie	f
eng	axiology	Noun	tr	value theory	hbs	aksiologija	f
eng	axiology	Noun	tr	value theory	ita	assiologia	f
eng	axiology	Noun	tr	value theory	khm	មូលវិជ្ជា	sc=Khmr	tr=muul vityie
eng	axiology	Noun	tr	value theory	nld	axiologie	f
eng	axiology	Noun	tr	value theory	oci	axiologia
eng	axiology	Noun	tr	value theory	ron	axiologie	f
eng	axiology	Noun	tr	value theory	ron	teoria valorii	f
eng	axiology	Noun	tr	value theory	tgl	dalubhalgahan
eng	axiology	Noun	tr	value theory	tgl	halgahan
eng	axiomatic	Adjective	tr	relating to axioms	bul	аксиоматичен	sc=Cyrl
eng	axiomatic	Adjective	tr	relating to axioms	cat	axiomàtic
eng	axiomatic	Adjective	tr	relating to axioms	ces	axiomatický	m
eng	axiomatic	Adjective	tr	relating to axioms	fin	aksiomaattinen
eng	axiomatic	Adjective	tr	relating to axioms	fra	axiomatique
eng	axiomatic	Adjective	tr	relating to axioms	gle	aicsímeach
eng	axiomatic	Adjective	tr	relating to axioms	gle	aicsímiteach
eng	axiomatic	Adjective	tr	relating to axioms	gle	soiléirseach
eng	axiomatic	Adjective	tr	relating to axioms	ido	axiomala
eng	axiomatic	Adjective	tr	relating to axioms	ita	assiomatico
eng	axiomatic	Adjective	tr	relating to axioms	por	axiomático
eng	axiomatic	Adjective	tr	relating to axioms	ron	axiomatic	m
eng	axiomatic	Adjective	tr	relating to axioms	rus	аксиомати́ческий
eng	axiomatic	Adjective	tr	relating to axioms	spa	axiomático
eng	axiomatic	Adjective	tr	relating to axioms	swe	axiomatisk
eng	axiomatic	Adjective	tr	self-evident	bul	очевиден	sc=Cyrl
eng	axiomatic	Adjective	tr	self-evident	cat	axiomàtic
eng	axiomatic	Adjective	tr	self-evident	ell	αξιωματικός
eng	axiomatic	Adjective	tr	self-evident	fin	ilmiselvä
eng	axiomatic	Adjective	tr	self-evident	fin	itsestään selvä
eng	axiomatic	Adjective	tr	self-evident	fra	axiomatique
eng	axiomatic	Adjective	tr	self-evident	glg	axiomático	m
eng	axiomatic	Adjective	tr	self-evident	grc	ἀξιωματικός
eng	axiomatic	Adjective	tr	self-evident	ido	axiomatra
eng	axiomatic	Adjective	tr	self-evident	ita	assiomatico
eng	axiomatic	Adjective	tr	self-evident	kor	자명하다
eng	axiomatic	Adjective	tr	self-evident	nld	vanzelfsprekend
eng	axiomatic	Adjective	tr	self-evident	por	axiomático
eng	axiomatic	Adjective	tr	self-evident	ron	axiomatic	m
eng	axiomatic	Adjective	tr	self-evident	rus	не тре́бующий доказа́тельств
eng	axiomatic	Adjective	tr	self-evident	rus	очеви́дный
eng	axiomatic	Adjective	tr	self-evident	spa	axiomático
eng	axiomatic	Adjective	tr	self-evident	swe	axiomatisk
eng	axiomatic	Adjective	tr	self-evident	swe	självklar
eng	axiomatical	Adjective	tr	related to an axiom	ita	assiomatico
eng	axiomatically	Adverb	tr	by the use of axioms	cat	axiomàticament
eng	axiomatically	Adverb	tr	by the use of axioms	fin	aksiomaattisesti
eng	axiomatically	Adverb	tr	by the use of axioms	spa	axiomáticamente
eng	axiomaticity	Noun	tr		ell	αξιωματικότητα	f
eng	axiomaticity	Noun	tr		ita	assiomaticità	f
eng	axiomatize	Verb	tr	to establish a set of axioms that describe or govern certain phenomena	ces	axiomatizovat
eng	axiomatize	Verb	tr	to establish a set of axioms that describe or govern certain phenomena	deu	axiomatisieren
eng	axiomatize	Verb	tr	to establish a set of axioms that describe or govern certain phenomena	fra	axiomatiser
eng	axiom	Noun	tr	established principle in art or science	cat	axioma	m
eng	axiom	Noun	tr	established principle in art or science	dan	aksiom	n
eng	axiom	Noun	tr	established principle in art or science	deu	Grundannahme	f
eng	axiom	Noun	tr	established principle in art or science	deu	Grundsatz	m
eng	axiom	Noun	tr	established principle in art or science	deu	Leitsatz	m
