	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	iron/translations	Noun	tr	chemical element Fe	arg	ferri	m
eng	iron/translations	Noun	tr	chemical element Fe	arg	fierro	m
eng	iron/translations	Noun	tr	chemical element Fe	arn	pañilwe
eng	iron/translations	Noun	tr	chemical element Fe	arz	حديد	m	tr=ḥadīd
eng	iron/translations	Noun	tr	chemical element Fe	asm	লো	n
eng	iron/translations	Noun	tr	chemical element Fe	asm	লোহা
eng	iron/translations	Noun	tr	chemical element Fe	ast	fierro	m
eng	iron/translations	Noun	tr	chemical element Fe	ava	махх
eng	iron/translations	Noun	tr	chemical element Fe	ave	𐬀𐬌𐬌𐬀𐬢𐬵	n
eng	iron/translations	Noun	tr	chemical element Fe	aze	dəmir
eng	iron/translations	Noun	tr	chemical element Fe	bak	тимер
eng	iron/translations	Noun	tr	chemical element Fe	bal	آسن	tr=ásan
eng	iron/translations	Noun	tr	chemical element Fe	bam	nɛ̀gɛ
eng	iron/translations	Noun	tr	chemical element Fe	ban	besi
eng	iron/translations	Noun	tr	chemical element Fe	bbc	bosi
eng	iron/translations	Noun	tr	chemical element Fe	bdp	ííjélá
eng	iron/translations	Noun	tr	chemical element Fe	bel	жале́за	n
eng	iron/translations	Noun	tr	chemical element Fe	ben	লোহা
eng	iron/translations	Noun	tr	chemical element Fe	bhp	βesi
eng	iron/translations	Noun	tr	chemical element Fe	bkd	puthaw
eng	iron/translations	Noun	tr	chemical element Fe	bkm	akas
eng	iron/translations	Noun	tr	chemical element Fe	bod	ལྕགས
eng	iron/translations	Noun	tr	chemical element Fe	bou	chuma
eng	iron/translations	Noun	tr	chemical element Fe	bpz	besi
eng	iron/translations	Noun	tr	chemical element Fe	bre	hern
eng	iron/translations	Noun	tr	chemical element Fe	bre	houarn	m
eng	iron/translations	Noun	tr	chemical element Fe	bre	houarnoù	p
eng	iron/translations	Noun	tr	chemical element Fe	brh	اهین	tr=âhin
eng	iron/translations	Noun	tr	chemical element Fe	bsb	puthaw
eng	iron/translations	Noun	tr	chemical element Fe	bsk	ćhumár
eng	iron/translations	Noun	tr	chemical element Fe	bsk	ćímar
eng	iron/translations	Noun	tr	chemical element Fe	btd	besi
eng	iron/translations	Noun	tr	chemical element Fe	btx	besi
eng	iron/translations	Noun	tr	chemical element Fe	bua	түмэр
eng	iron/translations	Noun	tr	chemical element Fe	bug	bessi
eng	iron/translations	Noun	tr	chemical element Fe	bul	желя́зо	n
eng	iron/translations	Noun	tr	chemical element Fe	cat	ferro	m
eng	iron/translations	Noun	tr	chemical element Fe	cdo	鐵
eng	iron/translations	Noun	tr	chemical element Fe	cdo	铁	tr=tiék
eng	iron/translations	Noun	tr	chemical element Fe	ceb	puthaw
eng	iron/translations	Noun	tr	chemical element Fe	ces	železo	n
eng	iron/translations	Noun	tr	chemical element Fe	cgg	obutare
eng	iron/translations	Noun	tr	chemical element Fe	chc	dorob
eng	iron/translations	Noun	tr	chemical element Fe	che	эчиг
eng	iron/translations	Noun	tr	chemical element Fe	chm	кӱртньӧ
eng	iron/translations	Noun	tr	chemical element Fe	chm	кӹртни
eng	iron/translations	Noun	tr	chemical element Fe	chr	ᏔᎷᎩᏍᎩ
eng	iron/translations	Noun	tr	chemical element Fe	chu	желѣзо	n
eng	iron/translations	Noun	tr	chemical element Fe	chu	ⰶⰵⰾⱑⰸⱁ	n
eng	iron/translations	Noun	tr	chemical element Fe	chv	тимӗр
eng	iron/translations	Noun	tr	chemical element Fe	chy	ma'aata
eng	iron/translations	Noun	tr	chemical element Fe	cim	aizarn	n
eng	iron/translations	Noun	tr	chemical element Fe	cjs	тебир	tr=tebir
eng	iron/translations	Noun	tr	chemical element Fe	ckb	ئاسن
eng	iron/translations	Noun	tr	chemical element Fe	cmn	鐵
eng	iron/translations	Noun	tr	chemical element Fe	cmn	铁	tr=tiě
eng	iron/translations	Noun	tr	chemical element Fe	cop	ⲃⲉⲛⲓⲡⲉ	m
eng	iron/translations	Noun	tr	chemical element Fe	cor	horn	m
eng	iron/translations	Noun	tr	chemical element Fe	cos	farru	m
eng	iron/translations	Noun	tr	chemical element Fe	cos	ferru	m
eng	iron/translations	Noun	tr	chemical element Fe	cre	ᐱᐋᐧᐱᐢᐠ
eng	iron/translations	Noun	tr	chemical element Fe	cre	ᓲᐢᑲᐧᐦᐃᑲᐣ
eng	iron/translations	Noun	tr	chemical element Fe	crh	demir
eng	iron/translations	Noun	tr	chemical element Fe	crh	temir
eng	iron/translations	Noun	tr	chemical element Fe	csb	żelazło	n
eng	iron/translations	Noun	tr	chemical element Fe	css	eccer
eng	iron/translations	Noun	tr	chemical element Fe	css	heeru
eng	iron/translations	Noun	tr	chemical element Fe	cuh	cuma
eng	iron/translations	Noun	tr	chemical element Fe	cwe	zuma
eng	iron/translations	Noun	tr	chemical element Fe	cym	haearn	m
eng	iron/translations	Noun	tr	chemical element Fe	dan	jern	n
eng	iron/translations	Noun	tr	chemical element Fe	dar	мегь
eng	iron/translations	Noun	tr	chemical element Fe	dav	chuma
eng	iron/translations	Noun	tr	chemical element Fe	deu	Eisen	n
eng	iron/translations	Noun	tr	chemical element Fe	div	ދަގަނޑު
eng	iron/translations	Noun	tr	chemical element Fe	dlm	fiar	m
eng	iron/translations	Noun	tr	chemical element Fe	doe	chuma
eng	iron/translations	Noun	tr	chemical element Fe	dsb	zelezo	n
eng	iron/translations	Noun	tr	chemical element Fe	dtr	basiʼ
eng	iron/translations	Noun	tr	chemical element Fe	ebk	komak
eng	iron/translations	Noun	tr	chemical element Fe	ebk	lanchok
eng	iron/translations	Noun	tr	chemical element Fe	ebu	cuma
eng	iron/translations	Noun	tr	chemical element Fe	egl	fèr
eng	iron/translations	Noun	tr	chemical element Fe	ell	σίδηρος	m
eng	iron/translations	Noun	tr	chemical element Fe	epo	fero
eng	iron/translations	Noun	tr	chemical element Fe	esh	آهن	alt=آهِن	tr=âhen
eng	iron/translations	Noun	tr	chemical element Fe	est	raud
eng	iron/translations	Noun	tr	chemical element Fe	eus	burdin
eng	iron/translations	Noun	tr	chemical element Fe	eus	burdina
eng	iron/translations	Noun	tr	chemical element Fe	eve	хэл
eng	iron/translations	Noun	tr	chemical element Fe	evn	кирун
eng	iron/translations	Noun	tr	chemical element Fe	evn	сэлэ
eng	iron/translations	Noun	tr	chemical element Fe	evn	хэлэ
eng	iron/translations	Noun	tr	chemical element Fe	evn	шэлэ
eng	iron/translations	Noun	tr	chemical element Fe	evn	элдэн
eng	iron/translations	Noun	tr	chemical element Fe	ext	hierru	m
eng	iron/translations	Noun	tr	chemical element Fe	fao	jarn	n
eng	iron/translations	Noun	tr	chemical element Fe	fas	آهن	tr=âhan
eng	iron/translations	Noun	tr	chemical element Fe	fax	ferru
eng	iron/translations	Noun	tr	chemical element Fe	fin	rauta
eng	iron/translations	Noun	tr	chemical element Fe	fip	ichela
eng	iron/translations	Noun	tr	chemical element Fe	fra	fer	m
eng	iron/translations	Noun	tr	chemical element Fe	fry	izer	n
eng	iron/translations	Noun	tr	chemical element Fe	fur	fiêr	m
eng	iron/translations	Noun	tr	chemical element Fe	gag	demir
eng	iron/translations	Noun	tr	chemical element Fe	gil	biti
eng	iron/translations	Noun	tr	chemical element Fe	gil	monei
eng	iron/translations	Noun	tr	chemical element Fe	gla	iarann	m
eng	iron/translations	Noun	tr	chemical element Fe	gla	iarrnaig
eng	iron/translations	Noun	tr	chemical element Fe	gld	сэлэ
eng	iron/translations	Noun	tr	chemical element Fe	gle	iarann	m
eng	iron/translations	Noun	tr	chemical element Fe	glg	ferro	m
eng	iron/translations	Noun	tr	chemical element Fe	glv	yiarn	m
eng	iron/translations	Noun	tr	chemical element Fe	gmq-bot	jarn	n
eng	iron/translations	Noun	tr	chemical element Fe	gmq-jmk	jáðn	n
eng	iron/translations	Noun	tr	chemical element Fe	gmw-cfr	Eisen	n
eng	iron/translations	Noun	tr	chemical element Fe	got	𐌴𐌹𐍃𐌰𐍂𐌽	n
eng	iron/translations	Noun	tr	chemical element Fe	grc	σίδηρος	m
eng	iron/translations	Noun	tr	chemical element Fe	grn	kuarepoti
eng	iron/translations	Noun	tr	chemical element Fe	gsw	Iise
eng	iron/translations	Noun	tr	chemical element Fe	guj	લોખંડ	n
eng	iron/translations	Noun	tr	chemical element Fe	guz	egetange
eng	iron/translations	Noun	tr	chemical element Fe	guz	ekioma
eng	iron/translations	Noun	tr	chemical element Fe	gwe	minya
eng	iron/translations	Noun	tr	chemical element Fe	gwi	chʼiitsii
eng	iron/translations	Noun	tr	chemical element Fe	gwr	kyoma
eng	iron/translations	Noun	tr	chemical element Fe	haj	লুহা	tr=luha
eng	iron/translations	Noun	tr	chemical element Fe	hak	鐵
eng	iron/translations	Noun	tr	chemical element Fe	hak	铁	tr=thiet
eng	iron/translations	Noun	tr	chemical element Fe	hat	fè
eng	iron/translations	Noun	tr	chemical element Fe	haw	hao
eng	iron/translations	Noun	tr	chemical element Fe	hay	ekyoma
eng	iron/translations	Noun	tr	chemical element Fe	hbs	gvožđe	n
eng	iron/translations	Noun	tr	chemical element Fe	hbs	železo	n
eng	iron/translations	Noun	tr	chemical element Fe	hbs	željezo	n
eng	iron/translations	Noun	tr	chemical element Fe	hbs	гвожђе	n
eng	iron/translations	Noun	tr	chemical element Fe	hbs	железо	n
eng	iron/translations	Noun	tr	chemical element Fe	hbs	жељезо	n
eng	iron/translations	Noun	tr	chemical element Fe	heb	בַּרְזֶל	m	tr=barzel
eng	iron/translations	Noun	tr	chemical element Fe	heh	ichuma
eng	iron/translations	Noun	tr	chemical element Fe	hil	salsalon
eng	iron/translations	Noun	tr	chemical element Fe	hin	लोहा	m
eng	iron/translations	Noun	tr	chemical element Fe	hsb	železo	n
eng	iron/translations	Noun	tr	chemical element Fe	hun	vas
eng	iron/translations	Noun	tr	chemical element Fe	hye	երկաթ
eng	iron/translations	Noun	tr	chemical element Fe	iba	besi
eng	iron/translations	Noun	tr	chemical element Fe	ibd	dambaka
eng	iron/translations	Noun	tr	chemical element Fe	ido	fero
eng	iron/translations	Noun	tr	chemical element Fe	ifk	gum'ok
eng	iron/translations	Noun	tr	chemical element Fe	ifk	landuk
eng	iron/translations	Noun	tr	chemical element Fe	ikz	echoma
eng	iron/translations	Noun	tr	chemical element Fe	ilo	landok
eng	iron/translations	Noun	tr	chemical element Fe	ina	ferro
eng	iron/translations	Noun	tr	chemical element Fe	ind	besi
eng	iron/translations	Noun	tr	chemical element Fe	ipk	saviksraq
eng	iron/translations	Noun	tr	chemical element Fe	isl	járn	n
eng	iron/translations	Noun	tr	chemical element Fe	ist	fièro
eng	iron/translations	Noun	tr	chemical element Fe	ita	ferro	m
eng	iron/translations	Noun	tr	chemical element Fe	izh	rauta
eng	iron/translations	Noun	tr	chemical element Fe	jav	wesi
eng	iron/translations	Noun	tr	chemical element Fe	jct	дэмыр	tr=dämır
eng	iron/translations	Noun	tr	chemical element Fe	jit	echuma
eng	iron/translations	Noun	tr	chemical element Fe	jmc	minya
eng	iron/translations	Noun	tr	chemical element Fe	jmc	shuma
eng	iron/translations	Noun	tr	chemical element Fe	jpn	くろがね	tr=kurogane
eng	iron/translations	Noun	tr	chemical element Fe	jpn	鉄	tr=てつ, tetsu
eng	iron/translations	Noun	tr	chemical element Fe	kaa	temir
eng	iron/translations	Noun	tr	chemical element Fe	kac	hpri
eng	iron/translations	Noun	tr	chemical element Fe	kal	savimineq
eng	iron/translations	Noun	tr	chemical element Fe	kam	kyUma
eng	iron/translations	Noun	tr	chemical element Fe	kan	ಕಬ್ಬಿಣ
eng	iron/translations	Noun	tr	chemical element Fe	kat	რკინა
eng	iron/translations	Noun	tr	chemical element Fe	kaw	wesi
eng	iron/translations	Noun	tr	chemical element Fe	kaz	темір
eng	iron/translations	Noun	tr	chemical element Fe	kbd	гъущӏ
eng	iron/translations	Noun	tr	chemical element Fe	kbp	ñɩɣtʋ
eng	iron/translations	Noun	tr	chemical element Fe	kca	вӑӽ
eng	iron/translations	Noun	tr	chemical element Fe	kca	карты
eng	iron/translations	Noun	tr	chemical element Fe	kca	курты
eng	iron/translations	Noun	tr	chemical element Fe	kdc	zuma
eng	iron/translations	Noun	tr	chemical element Fe	kde	chitale
eng	iron/translations	Noun	tr	chemical element Fe	kdr	дэмир	tr=demir
eng	iron/translations	Noun	tr	chemical element Fe	ked	echoma
eng	iron/translations	Noun	tr	chemical element Fe	kgp	kyfé
eng	iron/translations	Noun	tr	chemical element Fe	kha	nar
eng	iron/translations	Noun	tr	chemical element Fe	khm	ដែក
eng	iron/translations	Noun	tr	chemical element Fe	khm	អយ
eng	iron/translations	Noun	tr	chemical element Fe	khm	អយោ
eng	iron/translations	Noun	tr	chemical element Fe	kik	kigera
eng	iron/translations	Noun	tr	chemical element Fe	kim	дэмир	tr=demir
eng	iron/translations	Noun	tr	chemical element Fe	kin	ichuma
eng	iron/translations	Noun	tr	chemical element Fe	kin	ichuuma
eng	iron/translations	Noun	tr	chemical element Fe	kin	ichyuma
eng	iron/translations	Noun	tr	chemical element Fe	kin	ikyuma
eng	iron/translations	Noun	tr	chemical element Fe	kin	ubutare
eng	iron/translations	Noun	tr	chemical element Fe	kir	темир
eng	iron/translations	Noun	tr	chemical element Fe	kiv	ichuma
eng	iron/translations	Noun	tr	chemical element Fe	kiz	lyoma
eng	iron/translations	Noun	tr	chemical element Fe	kjh	тимір
eng	iron/translations	Noun	tr	chemical element Fe	kla	tchíkĕmen
eng	iron/translations	Noun	tr	chemical element Fe	klb	kaichmaat
eng	iron/translations	Noun	tr	chemical element Fe	kmr	asin
eng	iron/translations	Noun	tr	chemical element Fe	kmr	hesin
eng	iron/translations	Noun	tr	chemical element Fe	kmv	fé
eng	iron/translations	Noun	tr	chemical element Fe	knb	kaga
eng	iron/translations	Noun	tr	chemical element Fe	koi	кӧрт
eng	iron/translations	Noun	tr	chemical element Fe	kok	लोक्कंड	n
eng	iron/translations	Noun	tr	chemical element Fe	kon	kibende
eng	iron/translations	Noun	tr	chemical element Fe	kor	철
eng	iron/translations	Noun	tr	chemical element Fe	kor	쇠
eng	iron/translations	Noun	tr	chemical element Fe	kpv	кӧрт
eng	iron/translations	Noun	tr	chemical element Fe	krc	темир
eng	iron/translations	Noun	tr	chemical element Fe	krl	rauta
eng	iron/translations	Noun	tr	chemical element Fe	ksb	kiama
eng	iron/translations	Noun	tr	chemical element Fe	ksc	aka
eng	iron/translations	Noun	tr	chemical element Fe	ksw	ထး
eng	iron/translations	Noun	tr	chemical element Fe	kuj	ikioma
eng	iron/translations	Noun	tr	chemical element Fe	kum	темир
eng	iron/translations	Noun	tr	chemical element Fe	kvh	besi
eng	iron/translations	Noun	tr	chemical element Fe	kxd	basi
eng	iron/translations	Noun	tr	chemical element Fe	kya	ekyuma
eng	iron/translations	Noun	tr	chemical element Fe	kyh	áyan
eng	iron/translations	Noun	tr	chemical element Fe	lad	fierro	m
eng	iron/translations	Noun	tr	chemical element Fe	lag	chuma
eng	iron/translations	Noun	tr	chemical element Fe	lai	ichijela
eng	iron/translations	Noun	tr	chemical element Fe	lao	ເຫລັກ
eng	iron/translations	Noun	tr	chemical element Fe	lao	ເຫຼັກ
eng	iron/translations	Noun	tr	chemical element Fe	lat	ferrum	n
eng	iron/translations	Noun	tr	chemical element Fe	lav	dzelzs	f
eng	iron/translations	Noun	tr	chemical element Fe	lbe	мах
eng	iron/translations	Noun	tr	chemical element Fe	lez	ракь
eng	iron/translations	Noun	tr	chemical element Fe	lim	iezer	n
eng	iron/translations	Noun	tr	chemical element Fe	lin	ebendé	c7	c8
eng	iron/translations	Noun	tr	chemical element Fe	lit	geležis	f
eng	iron/translations	Noun	tr	chemical element Fe	lld	fer
eng	iron/translations	Noun	tr	chemical element Fe	ltg	dzeļzs	f
eng	iron/translations	Noun	tr	chemical element Fe	ltz	Eisen	n
eng	iron/translations	Noun	tr	chemical element Fe	lud	raud
eng	iron/translations	Noun	tr	chemical element Fe	lug	ekyuma	c4
eng	iron/translations	Noun	tr	chemical element Fe	luy	esibya
eng	iron/translations	Noun	tr	chemical element Fe	luy	shibia
eng	iron/translations	Noun	tr	chemical element Fe	lzz	დემირი
eng	iron/translations	Noun	tr	chemical element Fe	lzz	ერკინა
eng	iron/translations	Noun	tr	chemical element Fe	mak	bassi
eng	iron/translations	Noun	tr	chemical element Fe	mal	ഇരുമ്പ്
eng	iron/translations	Noun	tr	chemical element Fe	mar	लोखंड	n
eng	iron/translations	Noun	tr	chemical element Fe	mas	ɔlcʉ́ma
eng	iron/translations	Noun	tr	chemical element Fe	mdf	кшни
eng	iron/translations	Noun	tr	chemical element Fe	mdr	bassi
eng	iron/translations	Noun	tr	chemical element Fe	mel	besi
eng	iron/translations	Noun	tr	chemical element Fe	mgq	ishijela
eng	iron/translations	Noun	tr	chemical element Fe	mgr	fweta (Rungu)
eng	iron/translations	Noun	tr	chemical element Fe	mgr	ichela
eng	iron/translations	Noun	tr	chemical element Fe	mgv	so ma
eng	iron/translations	Noun	tr	chemical element Fe	mgw	kyOma
eng	iron/translations	Noun	tr	chemical element Fe	mgy	kyuma
eng	iron/translations	Noun	tr	chemical element Fe	mhn	aisn	n
eng	iron/translations	Noun	tr	chemical element Fe	mhn	aisn	n
eng	iron/translations	Noun	tr	chemical element Fe	mhn	aisn	n
eng	iron/translations	Noun	tr	chemical element Fe	mkd	железо	n
eng	iron/translations	Noun	tr	chemical element Fe	mlg	vy
eng	iron/translations	Noun	tr	chemical element Fe	mlt	ħadid	m
eng	iron/translations	Noun	tr	chemical element Fe	mnc	ᠰᡝᠯᡝ
eng	iron/translations	Noun	tr	chemical element Fe	mns	ке̄р
eng	iron/translations	Noun	tr	chemical element Fe	mon	төмөр
eng	iron/translations	Noun	tr	chemical element Fe	mpa	kihano
eng	iron/translations	Noun	tr	chemical element Fe	mpj	yayinpa
eng	iron/translations	Noun	tr	chemical element Fe	mri	rino
eng	iron/translations	Noun	tr	chemical element Fe	msa	besi
eng	iron/translations	Noun	tr	chemical element Fe	msa	ferum
eng	iron/translations	Noun	tr	chemical element Fe	mwe	chic h ulo
eng	iron/translations	Noun	tr	chemical element Fe	mwl	fierro	m
eng	iron/translations	Noun	tr	chemical element Fe	mwn	ichela
eng	iron/translations	Noun	tr	chemical element Fe	mww	hlau
eng	iron/translations	Noun	tr	chemical element Fe	mya	သံ
eng	iron/translations	Noun	tr	chemical element Fe	myv	кшни
eng	iron/translations	Noun	tr	chemical element Fe	myx	siibyaa
eng	iron/translations	Noun	tr	chemical element Fe	myx	sikyuma
eng	iron/translations	Noun	tr	chemical element Fe	myx	sisiuma
eng	iron/translations	Noun	tr	chemical element Fe	nah	tlīltepoztli
eng	iron/translations	Noun	tr	chemical element Fe	nan	鐵
eng	iron/translations	Noun	tr	chemical element Fe	nan	铁	tr=thih, thiat
eng	iron/translations	Noun	tr	chemical element Fe	nap	ffierro	m
eng	iron/translations	Noun	tr	chemical element Fe	nau	aânei
eng	iron/translations	Noun	tr	chemical element Fe	nav	béésh
eng	iron/translations	Noun	tr	chemical element Fe	nav	béésh ditʼódí
eng	iron/translations	Noun	tr	chemical element Fe	ndg	kiuma
eng	iron/translations	Noun	tr	chemical element Fe	ndh	ichela
eng	iron/translations	Noun	tr	chemical element Fe	ndj	lyuma
eng	iron/translations	Noun	tr	chemical element Fe	nds-de	Ieser	n
eng	iron/translations	Noun	tr	chemical element Fe	nds	Iesen	n
eng	iron/translations	Noun	tr	chemical element Fe	neg	sələ
eng	iron/translations	Noun	tr	chemical element Fe	nep	फलाम
eng	iron/translations	Noun	tr	chemical element Fe	new	नँ
eng	iron/translations	Noun	tr	chemical element Fe	ngh	ǀurisi
eng	iron/translations	Noun	tr	chemical element Fe	ngo	kyuma
eng	iron/translations	Noun	tr	chemical element Fe	ngq	ekyooma
eng	iron/translations	Noun	tr	chemical element Fe	nhu	kə́thʌ́
eng	iron/translations	Noun	tr	chemical element Fe	nij	wasi
eng	iron/translations	Noun	tr	chemical element Fe	nim	ishuka
eng	iron/translations	Noun	tr	chemical element Fe	nio	баса	tr=basa
eng	iron/translations	Noun	tr	chemical element Fe	nld	ijzer	n
eng	iron/translations	Noun	tr	chemical element Fe	nno	jarn	n
eng	iron/translations	Noun	tr	chemical element Fe	nnq	chOma
eng	iron/translations	Noun	tr	chemical element Fe	nog	темир
eng	iron/translations	Noun	tr	chemical element Fe	non	járn	n
eng	iron/translations	Noun	tr	chemical element Fe	nor	jern	n
eng	iron/translations	Noun	tr	chemical element Fe	nor	jern	n
eng	iron/translations	Noun	tr	chemical element Fe	now	echoma
eng	iron/translations	Noun	tr	chemical element Fe	nrf	faer	m
eng	iron/translations	Noun	tr	chemical element Fe	nrf	fé	m
eng	iron/translations	Noun	tr	chemical element Fe	nrf	fer	m
eng	iron/translations	Noun	tr	chemical element Fe	ntk	ekyoma
eng	iron/translations	Noun	tr	chemical element Fe	nym	chUma
eng	iron/translations	Noun	tr	chemical element Fe	nym	gIsInza (Ntuzu)
eng	iron/translations	Noun	tr	chemical element Fe	nym	kIsInza
eng	iron/translations	Noun	tr	chemical element Fe	nyn	ekyoma
eng	iron/translations	Noun	tr	chemical element Fe	nyo	obutare
eng	iron/translations	Noun	tr	chemical element Fe	nyy	ikyuma
eng	iron/translations	Noun	tr	chemical element Fe	oaa	сэлэ	tr=sələ
eng	iron/translations	Noun	tr	chemical element Fe	oac	сэлэ
eng	iron/translations	Noun	tr	chemical element Fe	oci	fèr	m
eng	iron/translations	Noun	tr	chemical element Fe	oci	fèrre	m
eng	iron/translations	Noun	tr	chemical element Fe	oci	hèr	m
eng	iron/translations	Noun	tr	chemical element Fe	oji	biiwaabik
eng	iron/translations	Noun	tr	chemical element Fe	oko	薩	tr=so
eng	iron/translations	Noun	tr	chemical element Fe	old	pasi
eng	iron/translations	Noun	tr	chemical element Fe	olo	raudu
eng	iron/translations	Noun	tr	chemical element Fe	ori	ଲୁହା
eng	iron/translations	Noun	tr	chemical element Fe	orv	желѣзо	n
eng	iron/translations	Noun	tr	chemical element Fe	osp	fierro	f
eng	iron/translations	Noun	tr	chemical element Fe	oss	ӕфсӕн
eng	iron/translations	Noun	tr	chemical element Fe	osx	isarn	n
eng	iron/translations	Noun	tr	chemical element Fe	ovd	ienn	n
eng	iron/translations	Noun	tr	chemical element Fe	pan	ਲੋਹਾ	m
eng	iron/translations	Noun	tr	chemical element Fe	pap	heru
eng	iron/translations	Noun	tr	chemical element Fe	pbr	shuma
eng	iron/translations	Noun	tr	chemical element Fe	pdc	Eise	n
eng	iron/translations	Noun	tr	chemical element Fe	pdt	Iesa	n
eng	iron/translations	Noun	tr	chemical element Fe	piw	ichela
eng	iron/translations	Noun	tr	chemical element Fe	ple	mbêsi
eng	iron/translations	Noun	tr	chemical element Fe	pli	aya
eng	iron/translations	Noun	tr	chemical element Fe	pms	fer
eng	iron/translations	Noun	tr	chemical element Fe	pol	żelazo	n
eng	iron/translations	Noun	tr	chemical element Fe	por	ferro	m
eng	iron/translations	Noun	tr	chemical element Fe	pot	biwabuk
eng	iron/translations	Noun	tr	chemical element Fe	pov	feru
eng	iron/translations	Noun	tr	chemical element Fe	pox	ziľozü	n
eng	iron/translations	Noun	tr	chemical element Fe	pqm	olonahq
eng	iron/translations	Noun	tr	chemical element Fe	prg	gelzā
eng	iron/translations	Noun	tr	chemical element Fe	pus	اوسپنه	f	tr=óspәna
eng	iron/translations	Noun	tr	chemical element Fe	pus	وسپنه	f	tr=wᶕspәna
eng	iron/translations	Noun	tr	chemical element Fe	que	chuki
eng	iron/translations	Noun	tr	chemical element Fe	que	khillay
eng	iron/translations	Noun	tr	chemical element Fe	rag	kichuma
eng	iron/translations	Noun	tr	chemical element Fe	rag	kivya
eng	iron/translations	Noun	tr	chemical element Fe	rap	auri	alt=aurí
eng	iron/translations	Noun	tr	chemical element Fe	reb	besi
eng	iron/translations	Noun	tr	chemical element Fe	rej	ꤷꥉꤼꥉꤿ꥓	tr=besey
eng	iron/translations	Noun	tr	chemical element Fe	rgn	fër
eng	iron/translations	Noun	tr	chemical element Fe	rim	ichuma
eng	iron/translations	Noun	tr	chemical element Fe	rim	ichuria
eng	iron/translations	Noun	tr	chemical element Fe	rnw	ichela
eng	iron/translations	Noun	tr	chemical element Fe	roa-opt	ferro	m
eng	iron/translations	Noun	tr	chemical element Fe	rob	bassi
eng	iron/translations	Noun	tr	chemical element Fe	rof	menya (mkuu)
eng	iron/translations	Noun	tr	chemical element Fe	roh	fier	m
eng	iron/translations	Noun	tr	chemical element Fe	ron	fier	n
eng	iron/translations	Noun	tr	chemical element Fe	rtm	'ia 1
eng	iron/translations	Noun	tr	chemical element Fe	rue	желї́зо	n
eng	iron/translations	Noun	tr	chemical element Fe	rui	kioma
eng	iron/translations	Noun	tr	chemical element Fe	rup	her	n
eng	iron/translations	Noun	tr	chemical element Fe	rup	heru	n
eng	iron/translations	Noun	tr	chemical element Fe	rus	желе́зо	n
eng	iron/translations	Noun	tr	chemical element Fe	rus	фе́ррум	m
eng	iron/translations	Noun	tr	chemical element Fe	ryu	てぃち	tr=tichi
eng	iron/translations	Noun	tr	chemical element Fe	sah	тимир
eng	iron/translations	Noun	tr	chemical element Fe	san	कृष्णायस्	n
eng	iron/translations	Noun	tr	chemical element Fe	san	दृढ	n
eng	iron/translations	Noun	tr	chemical element Fe	san	लोह
eng	iron/translations	Noun	tr	chemical element Fe	sas	besi
eng	iron/translations	Noun	tr	chemical element Fe	sat	ᱢᱮᱬᱦᱮᱫ
eng	iron/translations	Noun	tr	chemical element Fe	sbk	ijela
eng	iron/translations	Noun	tr	chemical element Fe	sce	qiemu
eng	iron/translations	Noun	tr	chemical element Fe	scn	ferru	m
eng	iron/translations	Noun	tr	chemical element Fe	sco	airn
eng	iron/translations	Noun	tr	chemical element Fe	sei	enim
eng	iron/translations	Noun	tr	chemical element Fe	sgs	gelžis	f
eng	iron/translations	Noun	tr	chemical element Fe	shi	uzzal	m
eng	iron/translations	Noun	tr	chemical element Fe	shn	လဵၵ်း
eng	iron/translations	Noun	tr	chemical element Fe	sin	යකඩ
eng	iron/translations	Noun	tr	chemical element Fe	sjd	рӯввьт
eng	iron/translations	Noun	tr	chemical element Fe	slk	železo	n
eng	iron/translations	Noun	tr	chemical element Fe	slv	železo	n
eng	iron/translations	Noun	tr	chemical element Fe	sma	ruevtie
eng	iron/translations	Noun	tr	chemical element Fe	sme	ruovdi
eng	iron/translations	Noun	tr	chemical element Fe	smj	ruovdde
eng	iron/translations	Noun	tr	chemical element Fe	smn	ryevdi
eng	iron/translations	Noun	tr	chemical element Fe	smo	u'amea
eng	iron/translations	Noun	tr	chemical element Fe	sne	bosi
eng	iron/translations	Noun	tr	chemical element Fe	soz	gexoji
eng	iron/translations	Noun	tr	chemical element Fe	spa	hierro	m
eng	iron/translations	Noun	tr	chemical element Fe	sqi	hekur	m
eng	iron/translations	Noun	tr	chemical element Fe	srd	férru	m
eng	iron/translations	Noun	tr	chemical element Fe	srn	isri
eng	iron/translations	Noun	tr	chemical element Fe	stq	Iersen	n
eng	iron/translations	Noun	tr	chemical element Fe	suk	jisinza
eng	iron/translations	Noun	tr	chemical element Fe	sun	ᮘᮩᮞᮤ
eng	iron/translations	Noun	tr	chemical element Fe	suw	syoma
eng	iron/translations	Noun	tr	chemical element Fe	sux	𒀭𒁇	tr=AN.BAR
eng	iron/translations	Noun	tr	chemical element Fe	sux	𒀭𒁇𒋤	tr=AN.BAR.SUD
eng	iron/translations	Noun	tr	chemical element Fe	sva	ბერეჟ
eng	iron/translations	Noun	tr	chemical element Fe	swa	chuma	c7	c8
eng	iron/translations	Noun	tr	chemical element Fe	swe	järn	n
eng	iron/translations	Noun	tr	chemical element Fe	sxb	ikyoma
