	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Szczecin	Proper noun	tr	city in Poland	ara	شْتِتِين	m
eng	Szczecin	Proper noun	tr	city in Poland	bel	Шчэ́цін	m
eng	Szczecin	Proper noun	tr	city in Poland	bul	Шче́чин	m
eng	Szczecin	Proper noun	tr	city in Poland	ces	Štětín	m
eng	Szczecin	Proper noun	tr	city in Poland	cmn	什切青	tr=Shíqièqīng	sc=Hani
eng	Szczecin	Proper noun	tr	city in Poland	csb	Szczecëno
eng	Szczecin	Proper noun	tr	city in Poland	csb	Sztetëno
eng	Szczecin	Proper noun	tr	city in Poland	dan	Stettin
eng	Szczecin	Proper noun	tr	city in Poland	deu	Stettin	n
eng	Szczecin	Proper noun	tr	city in Poland	ell	Στσέτσιν
eng	Szczecin	Proper noun	tr	city in Poland	fin	Szczecin
eng	Szczecin	Proper noun	tr	city in Poland	fra	Stettin
eng	Szczecin	Proper noun	tr	city in Poland	fra	Szczecin
eng	Szczecin	Proper noun	tr	city in Poland	hbs	Ščećin	m
eng	Szczecin	Proper noun	tr	city in Poland	hbs	Szczecin	m
eng	Szczecin	Proper noun	tr	city in Poland	hbs	Шчећин	m	sc=Cyrl
eng	Szczecin	Proper noun	tr	city in Poland	hsb	Šćećin
eng	Szczecin	Proper noun	tr	city in Poland	ita	Stettino
eng	Szczecin	Proper noun	tr	city in Poland	jpn	シュチェチン	tr=Shuchechin	sc=Jpan
eng	Szczecin	Proper noun	tr	city in Poland	kat	შჩეცინი
eng	Szczecin	Proper noun	tr	city in Poland	kor	^슈체친
eng	Szczecin	Proper noun	tr	city in Poland	lat	Stettinum	n
eng	Szczecin	Proper noun	tr	city in Poland	lav	Ščecina
eng	Szczecin	Proper noun	tr	city in Poland	lit	Ščecinas	m
eng	Szczecin	Proper noun	tr	city in Poland	mkd	Шчечин	m
eng	Szczecin	Proper noun	tr	city in Poland	nds-de	Stettin
eng	Szczecin	Proper noun	tr	city in Poland	pol	Szczecin	m
eng	Szczecin	Proper noun	tr	city in Poland	por	Stettin	f
eng	Szczecin	Proper noun	tr	city in Poland	por	Szczecin	f
eng	Szczecin	Proper noun	tr	city in Poland	rus	Ще́цин	m
eng	Szczecin	Proper noun	tr	city in Poland	slk	Štetín	m
eng	Szczecin	Proper noun	tr	city in Poland	slv	Szczecin	m
eng	Szczecin	Proper noun	tr	city in Poland	szl	Sztetin
eng	Szczecin	Proper noun	tr	city in Poland	ukr	Ще́цин	m
eng	Szczecin	Proper noun	tr	city in Poland	yid	שטעטין
eng	Szczecin	Proper noun	tr	city in Poland	yid	שטשעטשין
eng	Szczedrzyk	Proper noun	tr	village	deu	Hitlersee
eng	Szczedrzyk	Proper noun	tr	village	deu	Sczedrzik	n
eng	Szczedrzyk	Proper noun	tr	village	pol	Szczedrzyk	m
eng	Szeged	Proper noun	tr	city in Hungary	ces	Segedín	m
eng	Szeged	Proper noun	tr	city in Hungary	ces	Szeged	m
eng	Szeged	Proper noun	tr	city in Hungary	che	Сегед
eng	Szeged	Proper noun	tr	city in Hungary	deu	Segedin	n
eng	Szeged	Proper noun	tr	city in Hungary	deu	Szegedin	n
eng	Szeged	Proper noun	tr	city in Hungary	deu	Szeged	n
eng	Szeged	Proper noun	tr	city in Hungary	fas	سگد	sc=fa-Arab
eng	Szeged	Proper noun	tr	city in Hungary	hun	Szeged
eng	Szeged	Proper noun	tr	city in Hungary	ita	Seghedino
eng	Szeged	Proper noun	tr	city in Hungary	lat	Partiscum	n
eng	Szeged	Proper noun	tr	city in Hungary	por	Szeged	f
eng	Szeged	Proper noun	tr	city in Hungary	por	Szegedin	f
eng	Szeged	Proper noun	tr	city in Hungary	ron	Seghedin
eng	Szeged	Proper noun	tr	city in Hungary	rus	Се́гед	m	tr=Sɛ́ged
eng	Szeged	Proper noun	tr	city in Hungary	slk	Segedín	m
eng	Székely	Adjective	tr	of or pertaining to the Székely people or their dialect	hun	székely
eng	Székely	Adjective	tr	of or pertaining to the Székely people or their dialect	pol	seklerski
eng	Székely	Adjective	tr	of or pertaining to the Székely people or their dialect	ron	secuiesc
eng	Székely Land	Proper noun	tr	historic and ethnographic area in Romania	deu	Szeklerland
eng	Székely Land	Proper noun	tr	historic and ethnographic area in Romania	hun	Székelyföld
eng	Székely Land	Proper noun	tr	historic and ethnographic area in Romania	ron	Ținutul Secuiesc
eng	Székely	Noun	tr	member of a subgroup of the Hungarian people	deu	Szekler	m
eng	Székely	Noun	tr	member of a subgroup of the Hungarian people	hun	székely
eng	Székely	Noun	tr	member of a subgroup of the Hungarian people	pol	Seklerka	f
eng	Székely	Noun	tr	member of a subgroup of the Hungarian people	pol	Sekler	m
eng	Székely	Noun	tr	member of a subgroup of the Hungarian people	ron	secui	m
eng	Székesfehérvár	Proper noun	tr	city in Hungary	ces	Stoličný Bělehrad	m
eng	Székesfehérvár	Proper noun	tr	city in Hungary	deu	Stuhlweißenburg	n
eng	Székesfehérvár	Proper noun	tr	city in Hungary	deu	Székesfehérvár	n
eng	Székesfehérvár	Proper noun	tr	city in Hungary	hun	Székesfehérvár
eng	Székesfehérvár	Proper noun	tr	city in Hungary	ita	Albareale	f
eng	Székesfehérvár	Proper noun	tr	city in Hungary	ita	Székesfehérvár	f
eng	Székesfehérvár	Proper noun	tr	city in Hungary	rus	Се́кешфехервар	m
eng	Székesfehérvár	Proper noun	tr	city in Hungary	slk	Stoličný Belehrad	m
eng	Szekszárd	Proper noun	tr	city in Hungary	hun	Szekszárd
eng	Szeles	Proper noun	tr		hbs	Ceлeш
eng	Szeles	Proper noun	tr		hbs	Seleš
eng	Szeles	Proper noun	tr		hun	Széles
eng	Szentendre	Proper noun	tr	town in Hungary	hun	Szentendre
eng	Szentes	Proper noun	tr	town in Hungary	hun	Szentes
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	bel	шля́хта	f	sc=Cyrl
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	bul	шля́хта	f	sc=Cyrl
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	ces	šlachta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	deu	Szlachta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	est	šlahta
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	fra	szlachta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	hbs	šljȁhta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	hbs	шља̏хта	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	hye	շլյախտա
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	jpn	シュラフタ	tr=shurafuta
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	jpn	シュリャーフタ	tr=shuryāfuta
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	jpn	シラフタ	tr=shirafuta
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	kat	შლიახტა
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	kor	슐라흐타
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	lav	šļahta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	lit	šlėkta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	mkd	шлахта	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	orv	шлѧхта	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	pol	szlachta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	por	szlachta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	ron	șleahtă	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	rus	шля́хта	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	slk	šľachta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	slv	šlahta	f
eng	Szlachta	Proper noun	tr	nobility of Poland, and Lithuania	ukr	шля́хта	f
eng	Szolnok	Proper noun	tr	city in Hungary	hun	Szolnok
eng	Szombathely	Proper noun	tr	city in Hungary	hun	Szombathely
eng	Szondi test	Noun	tr	personality test	hun	Szondi-teszt
eng	Szügy	Proper noun	tr	village in Hungary	hun	Szügy
