	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Cà Mau	Proper noun	tr	province of Vietnam	cmn	金瓯	tr=Jīn'ōu
eng	Cà Mau	Proper noun	tr	province of Vietnam	cmn	金甌
eng	Cà Mau	Proper noun	tr	province of Vietnam	vie	Cà Mau
