	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Tver	Proper noun	tr	city	ara	تْفِير	m
eng	Tver	Proper noun	tr	city	ara	تْفِير	m	tr=tfer
eng	Tver	Proper noun	tr	city	bel	Цвер	f
eng	Tver	Proper noun	tr	city	bul	Твер	m
eng	Tver	Proper noun	tr	city	chv	Тӗвер
eng	Tver	Proper noun	tr	city	cmn	特維爾	sc=Hani
eng	Tver	Proper noun	tr	city	cmn	特维尔	tr=Tèwéi'ěr	sc=Hani
eng	Tver	Proper noun	tr	city	dan	Tver
eng	Tver	Proper noun	tr	city	deu	Twer	n
eng	Tver	Proper noun	tr	city	fin	Tver
eng	Tver	Proper noun	tr	city	hbs	Tver	m
eng	Tver	Proper noun	tr	city	hbs	Твер	m
eng	Tver	Proper noun	tr	city	heb	טבר
eng	Tver	Proper noun	tr	city	hin	त्वेर
eng	Tver	Proper noun	tr	city	hye	Տվեր
eng	Tver	Proper noun	tr	city	jpn	トヴェリ	tr=Toweri
eng	Tver	Proper noun	tr	city	jpn	トベリ	tr=Toberi
eng	Tver	Proper noun	tr	city	kat	ტვერი
eng	Tver	Proper noun	tr	city	kor	트베리
eng	Tver	Proper noun	tr	city	lat	Tueria	f
eng	Tver	Proper noun	tr	city	lav	Tvera
eng	Tver	Proper noun	tr	city	lit	Tverė
eng	Tver	Proper noun	tr	city	mkd	Твер	m
eng	Tver	Proper noun	tr	city	mon	Тверь
eng	Tver	Proper noun	tr	city	pol	Twer	f
eng	Tver	Proper noun	tr	city	por	Tver	f
eng	Tver	Proper noun	tr	city	rus	Тверь	f
eng	Tver	Proper noun	tr	city	swe	Tver
eng	Tver	Proper noun	tr	city	tha	ตเวียร์	tr=dtwia
eng	Tver	Proper noun	tr	city	ukr	Твер	f
