	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	uilleann pipes	Noun	tr	bagpipes of Ireland	ces	irské dudy	f-p
eng	uilleann pipes	Noun	tr	bagpipes of Ireland	fin	irlantilainen säkkipilli
eng	uilleann pipes	Noun	tr	bagpipes of Ireland	gla	pìob-shionnaich
eng	uilleann pipes	Noun	tr	bagpipes of Ireland	gla	pìob-uilne	f
eng	uilleann pipes	Noun	tr	bagpipes of Ireland	gle	píb uilleann	f
eng	uilleann pipes	Noun	tr	bagpipes of Ireland	rus	ирландская волынка	f
eng	uilleann pipes	Noun	tr	bagpipes of Ireland	spa	gaita irlandesa	f
