	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	I'd like to know	Phrase	tr	phrase	oji	niwii-gikendam
eng	I'd like to know	Phrase	tr	phrase	pol	chciałabym wiedzieć	f
eng	I'd like to know	Phrase	tr	phrase	pol	chciałabym znać	f
eng	I'd like to know	Phrase	tr	phrase	pol	chciałbym wiedzieć	m
eng	I'd like to know	Phrase	tr	phrase	pol	chciałbym znać	m
eng	I'd like to know	Phrase	tr	phrase	por	eu gostaria de saber
eng	I'd like to know	Phrase	tr	phrase	ron	aș dori să știu
eng	I'd like to know	Phrase	tr	phrase	rus	я хоте́ла бы знать	f
eng	I'd like to know	Phrase	tr	phrase	rus	я хоте́л бы знать	m
eng	I'd like to know	Phrase	tr	phrase	spa	me gustaría saber
eng	I'd like to know	Phrase	tr	phrase	spa	quisiera saber
eng	I'd like to know	Phrase	tr	phrase	swe	jag skulle vilja veta
eng	I'd like to know	Phrase	tr	phrase	tur	öğrenmek istiyorum
eng	I'd like to know	Phrase	tr	phrase	ukr	я хоті́в би зна́ти	m	sc=Cyrl
eng	I'd like to know	Phrase	tr	phrase	ukr	я хоті́ла б зна́ти	sc=Cyrl
eng	I'll be a monkey's uncle	Phrase	tr	''expressing complete surprise or disbelief''	fin	olen äimän käkenä
eng	I'll call the police	Phrase	tr	I'll call the police	arz	أنا حكلم البوليس	tr=ʾana ḥakallem el-bulīs	sc=Arab
eng	I'll call the police	Phrase	tr	I'll call the police	ces	zavolám policii
eng	I'll call the police	Phrase	tr	I'll call the police	cmn	我会叫警察	tr=wǒ huì jiào jǐngchá	sc=Hani
eng	I'll call the police	Phrase	tr	I'll call the police	cmn	我会报警	tr=wǒ huì bàojǐng	sc=Hani
eng	I'll call the police	Phrase	tr	I'll call the police	cmn	我會叫警察	sc=Hani
eng	I'll call the police	Phrase	tr	I'll call the police	cmn	我會報警	sc=Hani
eng	I'll call the police	Phrase	tr	I'll call the police	dan	jeg ringer til politiet
eng	I'll call the police	Phrase	tr	I'll call the police	deu	ich rufe die Polizei
eng	I'll call the police	Phrase	tr	I'll call the police	fin	soitan poliisille
eng	I'll call the police	Phrase	tr	I'll call the police	fra	je vais appeler la police
eng	I'll call the police	Phrase	tr	I'll call the police	glg	chamarei a policía
eng	I'll call the police	Phrase	tr	I'll call the police	hun	hívom a rendőrséget
eng	I'll call the police	Phrase	tr	I'll call the police	jpn	私は警察を呼びます	tr=watashi wa keisatsu o yobimasu	sc=Jpan
eng	I'll call the police	Phrase	tr	I'll call the police	kor	전 경찰을 부르겠어요	tr=jeon gyeongchar-eul bureugesseoyo	sc=Kore
eng	I'll call the police	Phrase	tr	I'll call the police	mar	मी पोलिसांना बोलवीन
eng	I'll call the police	Phrase	tr	I'll call the police	nld	ik bel de politie
eng	I'll call the police	Phrase	tr	I'll call the police	pol	zadzwonię na policję
eng	I'll call the police	Phrase	tr	I'll call the police	pol	zadzwonię po policję
eng	I'll call the police	Phrase	tr	I'll call the police	por	chamarei a polícia
eng	I'll call the police	Phrase	tr	I'll call the police	por	vou chamar a polícia
eng	I'll call the police	Phrase	tr	I'll call the police	rus	я вы́зову мили́цию
eng	I'll call the police	Phrase	tr	I'll call the police	rus	я вы́зову поли́цию
eng	I'll call the police	Phrase	tr	I'll call the police	spa	llamaré a la policía
eng	I'll call the police	Phrase	tr	I'll call the police	spa	voy a llamar a la policía
eng	I'll call the police	Phrase	tr	I'll call the police	swe	jag ringer polisen
eng	I'll call the police	Phrase	tr	I'll call the police	tgl	tatawagan ko ang pulis
eng	I'll call the police	Phrase	tr	I'll call the police	tur	polisi arayacağım
eng	I'll get my coat	Phrase	tr		kat	ჩემით გავალ	sc=Geor
eng	I'll leave it up to you	Phrase	tr	I will let you be in charge	cmn	你來決定吧
eng	I'll leave it up to you	Phrase	tr	I will let you be in charge	cmn	你来决定吧	tr=nǐ lái juédìng ba
eng	I'll leave it up to you	Phrase	tr	I will let you be in charge	fin	sinä saat päättää
eng	I'll leave it up to you	Phrase	tr	I will let you be in charge	fin	te saatte päättää
eng	I'll pass	Phrase	tr	no thank you	cmn	我不要了	tr=wǒ bùyào le
eng	I'll pass	Phrase	tr	no thank you	fin	ei kiitos
eng	I'll pass	Phrase	tr	no thank you	fin	jätän väliin
eng	I'll pass	Phrase	tr	no thank you	fin	toisella kertaa
eng	I'll say	Phrase	tr	emphatic agreement	pol	mało powiedziane
eng	I'll say	Phrase	tr	emphatic agreement	rus	ещё бы
eng	I'll say	Phrase	tr	emphatic agreement	rus	не то слово
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	cmn	我信佛	tr=wǒ xìn fó
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	dan	jeg er buddhist
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	deu	ich bin Buddhistin	f
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	deu	ich bin Buddhist	m
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	epo	mi estas budhano
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	fin	olen buddhalainen
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	fra	je suis bouddhiste
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	gle	is Búdaí mé
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	glg	son budista	m	f
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	hin	ma͠i bauddh hūn.
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	hun	buddhista vagyok
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	hye	ես բուդդայական եմ
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	ita	sono buddista
eng	I'm a Buddhist	Phrase	tr	I'm a Buddhist	jam	mi a Buddhist
