	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	avaricious	Adjective	tr	actuated by avarice	bul	користолюбив
eng	avaricious	Adjective	tr	actuated by avarice	cat	avariciós
eng	avaricious	Adjective	tr	actuated by avarice	ces	chamtivý
eng	avaricious	Adjective	tr	actuated by avarice	cmn	愛財	sc=Hani
eng	avaricious	Adjective	tr	actuated by avarice	cmn	爱财	tr=aìcái	sc=Hani
eng	avaricious	Adjective	tr	actuated by avarice	cmn	貪婪	sc=Hani
eng	avaricious	Adjective	tr	actuated by avarice	cmn	贪婪	tr=tānlán	sc=Hani
eng	avaricious	Adjective	tr	actuated by avarice	deu	gierig
eng	avaricious	Adjective	tr	actuated by avarice	deu	habgierig
eng	avaricious	Adjective	tr	actuated by avarice	deu	habsüchtig
eng	avaricious	Adjective	tr	actuated by avarice	epo	avara
eng	avaricious	Adjective	tr	actuated by avarice	fin	ahne
eng	avaricious	Adjective	tr	actuated by avarice	fra	avare
eng	avaricious	Adjective	tr	actuated by avarice	gla	gionach
eng	avaricious	Adjective	tr	actuated by avarice	gla	sanntach
eng	avaricious	Adjective	tr	actuated by avarice	gle	gabhálach
eng	avaricious	Adjective	tr	actuated by avarice	gle	maoinchíocrach
eng	avaricious	Adjective	tr	actuated by avarice	grc	πλεονέκτης
eng	avaricious	Adjective	tr	actuated by avarice	grc	φιλοκερδής
eng	avaricious	Adjective	tr	actuated by avarice	hun	fösvény
eng	avaricious	Adjective	tr	actuated by avarice	hye	ագահ
eng	avaricious	Adjective	tr	actuated by avarice	ido	avara
eng	avaricious	Adjective	tr	actuated by avarice	ita	avaro
eng	avaricious	Adjective	tr	actuated by avarice	jpn	強欲	tr=ごうよくな, gōyoku na	alt=強欲な	sc=Jpan
eng	avaricious	Adjective	tr	actuated by avarice	kat	გაუმაძღარი	sc=Geor
eng	avaricious	Adjective	tr	actuated by avarice	kat	ვერცხლისმოყვარე
eng	avaricious	Adjective	tr	actuated by avarice	kat	ძუნწი	sc=Geor
eng	avaricious	Adjective	tr	actuated by avarice	kat	ხარბი	sc=Geor
eng	avaricious	Adjective	tr	actuated by avarice	kat	ხელმოჭერილი	sc=Geor
eng	avaricious	Adjective	tr	actuated by avarice	lat	avārus
eng	avaricious	Adjective	tr	actuated by avarice	mri	avaricious
eng	avaricious	Adjective	tr	actuated by avarice	nld	avaricieus
eng	avaricious	Adjective	tr	actuated by avarice	nld	inhalig
eng	avaricious	Adjective	tr	actuated by avarice	pdt	bejierich
eng	avaricious	Adjective	tr	actuated by avarice	pol	chciwy	m
eng	avaricious	Adjective	tr	actuated by avarice	pol	skąpy	m
eng	avaricious	Adjective	tr	actuated by avarice	por	avarento
eng	avaricious	Adjective	tr	actuated by avarice	ron	avar	m
eng	avaricious	Adjective	tr	actuated by avarice	rus	а́лчный
eng	avaricious	Adjective	tr	actuated by avarice	rus	жа́дный
eng	avaricious	Adjective	tr	actuated by avarice	rus	корыстолюби́вый
eng	avaricious	Adjective	tr	actuated by avarice	rus	скупо́й
eng	avaricious	Adjective	tr	actuated by avarice	spa	avaricioso
eng	avaricious	Adjective	tr	actuated by avarice	spa	avariento	m
eng	avaricious	Adjective	tr	actuated by avarice	spa	avaro	m
eng	avaricious	Adjective	tr	actuated by avarice	spa	codicioso
eng	avaricious	Adjective	tr	actuated by avarice	swe	girig
eng	avariciously	Adverb	tr	in a greedy manner	cat	avariciosament
eng	avariciously	Adverb	tr	in a greedy manner	fin	ahnaasti
eng	avariciously	Adverb	tr	in a greedy manner	fin	ahneesti
eng	avariciously	Adverb	tr	in a greedy manner	hye	ագահորեն	sc=Armn
eng	avariciously	Adverb	tr	in a greedy manner	ita	avaramente
eng	avariciously	Adverb	tr	in a greedy manner	lat	avariter
eng	Avar	Noun	tr	member of a group of professional equestrian nomads	ces	Avar	m
eng	Avar	Noun	tr	member of a group of professional equestrian nomads	ell	Άβαρος	m
eng	Avar	Noun	tr	member of a group of professional equestrian nomads	fin	avaari
eng	Avar	Noun	tr	member of a group of professional equestrian nomads	hye	ավար	sc=Armn
eng	Avar	Noun	tr	member of a group of professional equestrian nomads	nld	Avaar	m
eng	Avar	Noun	tr	member of a group of professional equestrian nomads	por	ávaro	m
eng	Avar	Noun	tr	member of a group of professional equestrian nomads	ron	avar
eng	Avar	Noun	tr	member of a group of professional equestrian nomads	rus	ава́р
eng	Avar	Noun	tr	member of a group of professional equestrian nomads	rus	обр
eng	Avar	Noun	tr	person	ava	аварав	m
eng	Avar	Noun	tr	person	ava	аварай	f
eng	Avar	Noun	tr	person	ava	магӏарулав	m
eng	Avar	Noun	tr	person	ava	магӏарулай	f
eng	Avar	Noun	tr	person	cat	àvar	m
eng	Avar	Noun	tr	person	che	жӏайхо
eng	Avar	Noun	tr	person	che	суьйли
eng	Avar	Noun	tr	person	deu	Aware	m
eng	Avar	Noun	tr	person	deu	Awarin	f
eng	Avar	Noun	tr	person	fin	avaari
eng	Avar	Noun	tr	person	gle	Avárach	m
eng	Avar	Noun	tr	person	hye	ավար	sc=Armn
eng	Avar	Noun	tr	person	kat	ავარიელი
eng	Avar	Noun	tr	person	kat	ხუნძი	sc=Geor
eng	Avar	Noun	tr	person	nld	Avaar	m
eng	Avar	Noun	tr	person	nld	Avaarse	f
eng	Avar	Noun	tr	person	pol	Awarka	f
eng	Avar	Noun	tr	person	pol	Awar	m
eng	Avar	Noun	tr	person	por	avar	m	f
eng	Avar	Noun	tr	person	por	ávaro	m
eng	Avar	Noun	tr	person	rus	ава́рец	m
eng	Avar	Noun	tr	person	rus	ава́рка	f
eng	Avar	Noun	tr	person	spa	ávaro	m
eng	Avar	Noun	tr	person	tab	ава́ржви
eng	Avar	Proper noun	tr	language	ava	авар мацӏ	sc=Cyrl
eng	Avar	Proper noun	tr	language	ava	магӏарул мацӏ	sc=Cyrl
eng	Avar	Proper noun	tr	language	bre	avareg
eng	Avar	Proper noun	tr	language	bul	ава́рски ези́к	m	sc=Cyrl
eng	Avar	Proper noun	tr	language	cat	àvar
eng	Avar	Proper noun	tr	language	ces	avarština	f
eng	Avar	Proper noun	tr	language	che	жӏайхойн мотт	sc=Cyrl
eng	Avar	Proper noun	tr	language	che	суьйлийн мотт
eng	Avar	Proper noun	tr	language	cmn	阿瓦尔语	tr=Āwǎ'ěr yǔ	sc=Hani
eng	Avar	Proper noun	tr	language	cmn	阿瓦爾語	sc=Hani
eng	Avar	Proper noun	tr	language	cos	avar
eng	Avar	Proper noun	tr	language	deu	awarische Sprache	f
eng	Avar	Proper noun	tr	language	deu	Awarisch	n
eng	Avar	Proper noun	tr	language	fao	avariskt	n
eng	Avar	Proper noun	tr	language	fin	avaari
eng	Avar	Proper noun	tr	language	fra	avar	m
eng	Avar	Proper noun	tr	language	gle	Aváiris	f
eng	Avar	Proper noun	tr	language	hun	avar
eng	Avar	Proper noun	tr	language	isl	avarska
eng	Avar	Proper noun	tr	language	jpn	アヴァル語	tr=Avaru-go	sc=Jpan
eng	Avar	Proper noun	tr	language	kat	ავარული
eng	Avar	Proper noun	tr	language	kat	ავარული ენა
eng	Avar	Proper noun	tr	language	kat	ხუნძური
eng	Avar	Proper noun	tr	language	kat	ხუნძური ენა	sc=Geor
eng	Avar	Proper noun	tr	language	kor	아바르어	tr=Abareu-eo
eng	Avar	Proper noun	tr	language	lav	avāru valoda
eng	Avar	Proper noun	tr	language	lit	avarų kalba
eng	Avar	Proper noun	tr	language	mkd	аварски јазик
eng	Avar	Proper noun	tr	language	mon	авар	sc=Cyrl
eng	Avar	Proper noun	tr	language	msa	bahasa Avar
eng	Avar	Proper noun	tr	language	nld	Avaars	n
eng	Avar	Proper noun	tr	language	nor	avarisk
eng	Avar	Proper noun	tr	language	pol	awarski	m
eng	Avar	Proper noun	tr	language	por	avar	m
eng	Avar	Proper noun	tr	language	rus	ава́рский
eng	Avar	Proper noun	tr	language	rus	ава́рский	m
eng	Avar	Proper noun	tr	language	rus	ава́рский язы́к	m
eng	Avar	Proper noun	tr	language	slk	avarčina	f
eng	Avar	Proper noun	tr	language	slv	avarščina	f
eng	Avar	Proper noun	tr	language	spa	ávaro	m
eng	Avar	Proper noun	tr	language	spa	idioma avar	m
eng	Avar	Proper noun	tr	language	spa	idioma ávaro	m
eng	Avar	Proper noun	tr	language	swe	avariska
eng	Avar	Proper noun	tr	language	tab	ава́р чӏал
eng	Avar	Proper noun	tr	language	tuk	awar dili
eng	Avar	Proper noun	tr	language	tur	Avarca
eng	Avar	Proper noun	tr	language	ukr	ава́рська мо́ва	f	sc=Cyrl
eng	avascular	Adjective	tr	Lacking blood vessels	ell	ανάγγειος
eng	avascular	Adjective	tr	Lacking blood vessels	fin	avaskulaarinen
eng	avascular	Adjective	tr	Lacking blood vessels	fin	verisuoneton
eng	avascular	Adjective	tr	Lacking blood vessels	ita	avascolare
eng	avascular	Adjective	tr	Lacking blood vessels	por	avascular
eng	avascular	Adjective	tr	Lacking blood vessels	spa	avascular
eng	avascularity	Noun	tr	the condition of being avascular	por	avascularidade	f
eng	avatar	Noun	tr	digital representation of a person or being	ara	أَفَاتَار	m	tr=ʾafatār
eng	avatar	Noun	tr	digital representation of a person or being	cat	avatar	m
eng	avatar	Noun	tr	digital representation of a person or being	ces	avatar	m
eng	avatar	Noun	tr	digital representation of a person or being	cmn	头像	tr=tóuxiàng
eng	avatar	Noun	tr	digital representation of a person or being	cmn	紙娃娃
eng	avatar	Noun	tr	digital representation of a person or being	cmn	纸娃娃	tr=zhǐwáwá
eng	avatar	Noun	tr	digital representation of a person or being	cmn	頭像
eng	avatar	Noun	tr	digital representation of a person or being	deu	Avatar	m
eng	avatar	Noun	tr	digital representation of a person or being	ell	αβατάρ	n
eng	avatar	Noun	tr	digital representation of a person or being	fin	avatar
eng	avatar	Noun	tr	digital representation of a person or being	fin	hahmo
eng	avatar	Noun	tr	digital representation of a person or being	fra	avatar	m
eng	avatar	Noun	tr	digital representation of a person or being	fra	emblème	?
eng	avatar	Noun	tr	digital representation of a person or being	fra	photo de profil	f
eng	avatar	Noun	tr	digital representation of a person or being	fra	symbole	?
eng	avatar	Noun	tr	digital representation of a person or being	ind	avatar
eng	avatar	Noun	tr	digital representation of a person or being	ita	avatar	m
eng	avatar	Noun	tr	digital representation of a person or being	ita	emblema
eng	avatar	Noun	tr	digital representation of a person or being	ita	simbolo
eng	avatar	Noun	tr	digital representation of a person or being	jpn	アバター	tr=abatā
eng	avatar	Noun	tr	digital representation of a person or being	kat	ავატარი
eng	avatar	Noun	tr	digital representation of a person or being	kor	아바타
eng	avatar	Noun	tr	digital representation of a person or being	mri	tuatangata
eng	avatar	Noun	tr	digital representation of a person or being	nld	ava	c
eng	avatar	Noun	tr	digital representation of a person or being	nld	avatar	c
eng	avatar	Noun	tr	digital representation of a person or being	pol	awatar	m
eng	avatar	Noun	tr	digital representation of a person or being	por	avatar	m
eng	avatar	Noun	tr	digital representation of a person or being	rus	авата́р	m
eng	avatar	Noun	tr	digital representation of a person or being	spa	avatar	m
eng	avatar	Noun	tr	digital representation of a person or being	spa	emblema
eng	avatar	Noun	tr	digital representation of a person or being	spa	símbolo
eng	avatar	Noun	tr	digital representation of a person or being	swe	avatar
eng	avatar	Noun	tr	digital representation of a person or being	tha	อวตาร
eng	avatar	Noun	tr	digital representation of a person or being	tha	อวทาร์	tr=à-wá-taa
eng	avatar	Noun	tr	digital representation of a person or being	tur	avatar
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	asm	অৱতাৰ
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	ben	অবতার
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	cmn	化身	tr=huàshēn
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	deu	Avatara	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	deu	Avatar	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	deu	Herabkunft	f
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	deu	Inkarnation	f
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	ell	αβατάρα	f
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	fin	avatar
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	fin	inkarnaatio
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	fra	avatar	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	fra	incarnation
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	guj	અવતાર	?
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	hin	अवतार	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	hun	avatára
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	ind	avatar
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	ind	awatara
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	ita	avatar	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	ita	incarnazione	f
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	jpn	天降	tr=あまくだり, amakudari
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	kan	ಅವತಾರ
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	kat	ავატარა
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	khm	អវតារ	tr=a’vea’taa
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	mal	അവതാർ
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	mar	अवतार	?
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	ori	ଅବତାର
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	pan	ਅਵਤਾਰ	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	pol	awatara	f
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	pol	awatar	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	por	avatar	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	rus	авата́р	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	rus	авата́ра	f
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	rus	воплоще́ние	n
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	san	अवतार	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	snd	اوتار
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	spa	avatar	m
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	spa	encarnación	f
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	tam	அவதாரம்
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	tel	అవతారం
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	tel	అవతారము
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	tha	อวตาร
eng	avatar	Noun	tr	earthly incarnation of a deity, particularly Vishnu	urd	اَوتار	m	tr=avtār
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	ara	أَفَاتَار	m	tr=ʾafatār
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	cmn	化身	tr=huàshēn
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	deu	Verkörperung	f
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	ell	ενσάρκωση	f
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	fin	avatar
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	fin	henkilöitymä
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	fin	ruumiillistuma
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	fra	allégorie	f
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	fra	avatar	m
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	fra	matérialisation
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	fra	personnification
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	hun	inkarnáció
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	hun	megtestesülés
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	jpn	アバター	tr=abatā
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	jpn	化身	tr=けしん, keshin
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	kat	განსხეულება
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	kat	პერსონიფიკაცია
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	kor	아바타
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	mal	അവതാരം
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	mar	अवतार	m
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	pan	ਅਵਤਾਰ	m
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	pol	personifikacja	f
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	pol	ucieleśnienie	n
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	por	personificação	f
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	rus	авата́р	m
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	rus	воплоще́ние	n
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	spa	materialización	f
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	spa	personificación	f
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	tha	บุคคลวัต
eng	avatar	Noun	tr	The physical embodiment of an idea or concept; a personification	tha	บุคลาธิษฐาน
eng	Avellino	Proper noun	tr	province of Italy	bul	Авели́но
eng	Avellino	Proper noun	tr	province of Italy	fra	Avellino
eng	Avellino	Proper noun	tr	province of Italy	ita	Avellino	f
eng	Avellino	Proper noun	tr	town and capital of Avellino	bul	Авели́но
eng	Avellino	Proper noun	tr	town and capital of Avellino	cat	Avellino
eng	Avellino	Proper noun	tr	town and capital of Avellino	fra	Avellino
eng	Avellino	Proper noun	tr	town and capital of Avellino	ita	Avellino	f
eng	Avellino	Proper noun	tr	town and capital of Avellino	lat	Abellinum
eng	Avellino	Proper noun	tr	town and capital of Avellino	nap	Avellino
eng	Avellino	Proper noun	tr	town and capital of Avellino	por	Avellino
eng	Avellino	Proper noun	tr	town and capital of Avellino	scn	Avillinu
eng	Avellino	Proper noun	tr	town and capital of Avellino	spa	Avellino
eng	Avempace	Proper noun	tr		ita	Avempace
eng	Avempace	Proper noun	tr		spa	Avempace
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	ces	mstitel	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	cmn	复仇者	tr=fùchóuzhě
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	cmn	復仇者
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	deu	Rächerin	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	deu	Rächer	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	ell	εκδικητής	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	ell	εκδικήτρια	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	epo	venĝantino
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	epo	venĝanto
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	fin	kostaja
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	fra	vengeresse	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	fra	vengeur	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	grc	ἀλοίτης	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	hbs	osvetnica	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	hbs	òsvetnīk	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	hbs	о̀светнӣк	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	hbs	осветница	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	jpn	復讐者	tr=ふくしゅうしゃ, fukushūsha
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	kaz	кек алушы
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	lat	ultor	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	lat	ultrix	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	mkd	осветник	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	mri	kairānaki
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	nld	wreker
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	pol	mścicielka	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	pol	mściciel	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	por	vingador
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	rus	мсти́тель	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	rus	мсти́тельница	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	spa	vengadora	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	spa	vengador	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	ukr	ме́сник	m
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	ukr	ме́сниця	f
eng	avenger	Noun	tr	one who avenges or vindicates; as, an avenger of blood	xsv	trintavine	f
eng	avenger	Noun	tr	one who takes vengeance	fin	kostaja
eng	avenger	Noun	tr	one who takes vengeance	grc	ἀλοίτης	m
eng	avenger	Noun	tr	one who takes vengeance	lat	ultor	m
eng	avenger	Noun	tr	one who takes vengeance	lat	ultrix	f
eng	avenger	Noun	tr	one who takes vengeance	mri	kairānaki
eng	avenge	Verb	tr	to take vengeance for	ara	اِنْتَقَمَ
eng	avenge	Verb	tr	to take vengeance for	bel	мсціць	impf
eng	avenge	Verb	tr	to take vengeance for	bel	по́мсціць	impf
eng	avenge	Verb	tr	to take vengeance for	bul	мъстя́	impf
eng	avenge	Verb	tr	to take vengeance for	bul	отмъщавам
eng	avenge	Verb	tr	to take vengeance for	cat	venjar
eng	avenge	Verb	tr	to take vengeance for	ces	mstít
eng	avenge	Verb	tr	to take vengeance for	ces	pomstít
eng	avenge	Verb	tr	to take vengeance for	chu	мьстити	impf
eng	avenge	Verb	tr	to take vengeance for	cmn	報仇	sc=Hani
eng	avenge	Verb	tr	to take vengeance for	cmn	复仇	tr=fùchóu	sc=Hani
eng	avenge	Verb	tr	to take vengeance for	cmn	復仇	sc=Hani
eng	avenge	Verb	tr	to take vengeance for	cmn	报仇	tr=bàochóu	sc=Hani
eng	avenge	Verb	tr	to take vengeance for	cor	diala
eng	avenge	Verb	tr	to take vengeance for	cym	dial am
eng	avenge	Verb	tr	to take vengeance for	dan	hævne
eng	avenge	Verb	tr	to take vengeance for	deu	ahnden
eng	avenge	Verb	tr	to take vengeance for	deu	rächen
eng	avenge	Verb	tr	to take vengeance for	ell	εκδικούμαι
eng	avenge	Verb	tr	to take vengeance for	fas	انتقام گرفتن	tr=enteqâm gereftan
eng	avenge	Verb	tr	to take vengeance for	fin	kostaa
eng	avenge	Verb	tr	to take vengeance for	fra	venger
eng	avenge	Verb	tr	to take vengeance for	fur	svindicâ
eng	avenge	Verb	tr	to take vengeance for	gla	dìol
eng	avenge	Verb	tr	to take vengeance for	gle	díoltas a imirt ar
eng	avenge	Verb	tr	to take vengeance for	gle	éiric a bhaint amach i/de
eng	avenge	Verb	tr	to take vengeance for	glg	vingar
eng	avenge	Verb	tr	to take vengeance for	got	𐍆𐍂𐌰𐍅𐌴𐌹𐍄𐌰𐌽
eng	avenge	Verb	tr	to take vengeance for	hbs	osvetiti se	pf
eng	avenge	Verb	tr	to take vengeance for	hbs	осветити се	pf
eng	avenge	Verb	tr	to take vengeance for	hin	दण्ड देना
eng	avenge	Verb	tr	to take vengeance for	hin	बदला लेना
eng	avenge	Verb	tr	to take vengeance for	hun	megbosszul
eng	avenge	Verb	tr	to take vengeance for	hye	վրեժ լուծել
eng	avenge	Verb	tr	to take vengeance for	isl	hefna
eng	avenge	Verb	tr	to take vengeance for	ita	vendicare
eng	avenge	Verb	tr	to take vengeance for	jpn	あだを討つ	tr=あだをうつ, ada o utsu	sc=Jpan
eng	avenge	Verb	tr	to take vengeance for	jpn	かたきを討つ	tr=かたきをうつ, kataki o utsu	sc=Jpan
eng	avenge	Verb	tr	to take vengeance for	jpn	復讐	tr=ふくしゅうをする, fukushū o suru	alt=復讐をする	sc=Jpan
eng	avenge	Verb	tr	to take vengeance for	kat	შურისძიება
eng	avenge	Verb	tr	to take vengeance for	kor	복수하다
eng	avenge	Verb	tr	to take vengeance for	lao	ແກ້ແຄ້ນ
eng	avenge	Verb	tr	to take vengeance for	lat	persequor
eng	avenge	Verb	tr	to take vengeance for	lat	pūniō
eng	avenge	Verb	tr	to take vengeance for	lat	ulcīscor
eng	avenge	Verb	tr	to take vengeance for	lat	vindicō
eng	avenge	Verb	tr	to take vengeance for	mkd	одмазди	pf
eng	avenge	Verb	tr	to take vengeance for	mkd	одмаздува	impf
eng	avenge	Verb	tr	to take vengeance for	mri	hiku toto
eng	avenge	Verb	tr	to take vengeance for	mri	huki
eng	avenge	Verb	tr	to take vengeance for	mri	huki toto
eng	avenge	Verb	tr	to take vengeance for	mri	ngaki
eng	avenge	Verb	tr	to take vengeance for	mri	ngaki mate
eng	avenge	Verb	tr	to take vengeance for	mri	rānaki
eng	avenge	Verb	tr	to take vengeance for	mri	rangaranga
eng	avenge	Verb	tr	to take vengeance for	mri	whakakaitoa
eng	avenge	Verb	tr	to take vengeance for	mya	ကလဲ့စားချေ
eng	avenge	Verb	tr	to take vengeance for	mya	လက်စားချေ
eng	avenge	Verb	tr	to take vengeance for	nld	wraak nemen
eng	avenge	Verb	tr	to take vengeance for	nld	wreken
eng	avenge	Verb	tr	to take vengeance for	nob	hevne
eng	avenge	Verb	tr	to take vengeance for	oci	venjar
eng	avenge	Verb	tr	to take vengeance for	pol	mścić się	impf
eng	avenge	Verb	tr	to take vengeance for	pol	zemścić się	pf
eng	avenge	Verb	tr	to take vengeance for	por	vingar
eng	avenge	Verb	tr	to take vengeance for	ron	răzbuna
eng	avenge	Verb	tr	to take vengeance for	rup	arãzgan
eng	avenge	Verb	tr	to take vengeance for	rus	мсти́ть	impf
eng	avenge	Verb	tr	to take vengeance for	rus	отомсти́ть	pf
eng	avenge	Verb	tr	to take vengeance for	scn	minnicari
eng	avenge	Verb	tr	to take vengeance for	scn	vinnicari
eng	avenge	Verb	tr	to take vengeance for	slk	mstiť	impf	alt=mstiť sa
eng	avenge	Verb	tr	to take vengeance for	slk	pomstiť	pf	alt=pomstiť sa
eng	avenge	Verb	tr	to take vengeance for	slv	maščevati se
eng	avenge	Verb	tr	to take vengeance for	spa	vengar
eng	avenge	Verb	tr	to take vengeance for	swe	hämnas
eng	avenge	Verb	tr	to take vengeance for	tha	แก้แค้น
eng	avenge	Verb	tr	to take vengeance for	ukr	мсти́ти	impf
eng	avenge	Verb	tr	to take vengeance for	ukr	помсти́тися	pf
eng	avenge	Verb	tr	to take vengeance for	vec	vendegar
