	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	ces	rwandský	m
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	deu	ruandisch
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	fin	ruandalainen
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	fra	rouandais	m
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	fra	rwandais	m
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	glg	ruandés
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	nld	Rwandees
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	nno	rwandisk
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	nob	rwandisk
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	por	ruandês
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	ron	ruandez
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	rus	руанди́йский
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	spa	ruandés	m
eng	Rwandan	Adjective	tr	of, from, or pertaining to Rwanda, the Rwandan people or language	swa	Kinyarwanda
eng	Rwandan	Noun	tr	a person from Rwanda or of Rwandan descent	cat	ruandès	m
eng	Rwandan	Noun	tr	a person from Rwanda or of Rwandan descent	ces	Rwanďanka	f
eng	Rwandan	Noun	tr	a person from Rwanda or of Rwandan descent	ces	Rwanďan	m
eng	Rwandan	Noun	tr	a person from Rwanda or of Rwandan descent	deu	Ruanderin	f
eng	Rwandan	Noun	tr	a person from Rwanda or of Rwandan descent	deu	Ruander	m
