	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	woad	Noun	tr	blue dye made from the plant	cat	glast	m
eng	woad	Noun	tr	blue dye made from the plant	fra	pastel
eng	woad	Noun	tr	blue dye made from the plant	gle	vód	m
eng	woad	Noun	tr	blue dye made from the plant	nld	wede	f
eng	woad	Noun	tr	''Isatis tinctoria''	ara	سُدُوس	m
eng	woad	Noun	tr	''Isatis tinctoria''	ara	وَسْمَة	f
eng	woad	Noun	tr	''Isatis tinctoria''	bul	сърпица	f
eng	woad	Noun	tr	''Isatis tinctoria''	cat	herba del pastell	f
eng	woad	Noun	tr	''Isatis tinctoria''	ces	boryt	m
eng	woad	Noun	tr	''Isatis tinctoria''	cmn	菘藍
eng	woad	Noun	tr	''Isatis tinctoria''	cym	glaslys	m
eng	woad	Noun	tr	''Isatis tinctoria''	cym	llysiau'r lliw	f-p
eng	woad	Noun	tr	''Isatis tinctoria''	dan	vajd
eng	woad	Noun	tr	''Isatis tinctoria''	deu	Färberwaid	m
eng	woad	Noun	tr	''Isatis tinctoria''	deu	Waid	m
eng	woad	Noun	tr	''Isatis tinctoria''	fas	وسمه	tr=vasme	sc=fa-Arab
eng	woad	Noun	tr	''Isatis tinctoria''	fin	morsinko
eng	woad	Noun	tr	''Isatis tinctoria''	fra	guède
eng	woad	Noun	tr	''Isatis tinctoria''	gle	glaisin	f
eng	woad	Noun	tr	''Isatis tinctoria''	gle	vód	m
eng	woad	Noun	tr	''Isatis tinctoria''	got	*𐍅𐌹𐌶𐌳𐌹𐌻𐌰	m
eng	woad	Noun	tr	''Isatis tinctoria''	grc	ἰσάτις	f
eng	woad	Noun	tr	''Isatis tinctoria''	hbs	sȁč	m
eng	woad	Noun	tr	''Isatis tinctoria''	hbs	vȑbōvnīk	m
eng	woad	Noun	tr	''Isatis tinctoria''	hbs	вр̏бо̄внӣк	m
eng	woad	Noun	tr	''Isatis tinctoria''	hbs	са̏ч	m
eng	woad	Noun	tr	''Isatis tinctoria''	heb	אִיסָטִיס	tr=ʾīsāṭēs
eng	woad	Noun	tr	''Isatis tinctoria''	hsb	sywina	f
eng	woad	Noun	tr	''Isatis tinctoria''	hun	festő csülleng
eng	woad	Noun	tr	''Isatis tinctoria''	ita	glasto	m
eng	woad	Noun	tr	''Isatis tinctoria''	ita	guado	m
eng	woad	Noun	tr	''Isatis tinctoria''	lat	glastum	n
eng	woad	Noun	tr	''Isatis tinctoria''	lat	isatis	f
eng	woad	Noun	tr	''Isatis tinctoria''	nld	wede	f
eng	woad	Noun	tr	''Isatis tinctoria''	orv	синило	n
eng	woad	Noun	tr	''Isatis tinctoria''	pol	farbownik	m
eng	woad	Noun	tr	''Isatis tinctoria''	pol	siniło	n
eng	woad	Noun	tr	''Isatis tinctoria''	pol	urzet	m
eng	woad	Noun	tr	''Isatis tinctoria''	por	pastel-dos-tintureiros	m
eng	woad	Noun	tr	''Isatis tinctoria''	ron	drobușor	m
eng	woad	Noun	tr	''Isatis tinctoria''	rus	ва́йда	f
eng	woad	Noun	tr	''Isatis tinctoria''	rus	сини́ло	n
eng	woad	Noun	tr	''Isatis tinctoria''	rus	сини́льник	m
eng	woad	Noun	tr	''Isatis tinctoria''	slk	farbovník	m
eng	woad	Noun	tr	''Isatis tinctoria''	slv	oblȃjst	m
eng	woad	Noun	tr	''Isatis tinctoria''	slv	sílina	f
eng	woad	Noun	tr	''Isatis tinctoria''	spa	glasto	m
eng	woad	Noun	tr	''Isatis tinctoria''	spa	yerba pastel	f
eng	woad	Noun	tr	''Isatis tinctoria''	swe	vejde	c
eng	woad	Noun	tr	''Isatis tinctoria''	syc	ܐܝܣܐܛܝܣ	m	ts=*ʾīsāṭēs
eng	woad	Noun	tr	''Isatis tinctoria''	syc	ܐܝܣܛܝܣ	m	ts=*ʾīsāṭēs
eng	woad	Noun	tr	''Isatis tinctoria''	syc	ܩܳܢܥܴܐ	m	ts=qānəʿā
eng	woad	Noun	tr	''Isatis tinctoria''	ukr	сини́льник	m
eng	wobble board	Noun	tr	exercising equipment	fin	wobble-tasapainolauta
eng	wobble board	Noun	tr	exercising equipment	swe	balansbräda	c
eng	wobble	Noun	tr	tremulous sound	jpn	震え	tr=furue	sc=Jpan
eng	wobble	Noun	tr	tremulous sound	rus	дрожа́ние	n
eng	wobble	Noun	tr	unsteady motion	fas	لمبر	tr=lambar	sc=fa-Arab
eng	wobble	Noun	tr	unsteady motion	fin	horjunta
eng	wobble	Noun	tr	unsteady motion	fin	huojunta
eng	wobble	Noun	tr	unsteady motion	fin	vaappuminen
eng	wobble	Noun	tr	unsteady motion	fra	vacillement	m
eng	wobble	Noun	tr	unsteady motion	hbs	glavinjanje	n
eng	wobble	Noun	tr	unsteady motion	jpn	ブラブラ	tr=burabura	sc=Jpan
eng	wobble	Noun	tr	unsteady motion	jpn	フラフラ	tr=furafura	sc=Jpan
eng	wobble	Noun	tr	unsteady motion	por	agitação
eng	wobble	Noun	tr	unsteady motion	por	trémulo	m
eng	wobble	Noun	tr	unsteady motion	rus	кача́ние	n
eng	wobble	Noun	tr	unsteady motion	rus	колеба́ние	n
eng	wobble	Noun	tr	unsteady motion	rus	шата́ние	n
eng	wobble	Noun	tr	unsteady motion	swe	vingla
eng	wobbler	Noun	tr	fishing lure made to resemble a prey fish and that wobbles in the water	rus	во́блер	m
eng	wobble	Verb	tr	cause to wobble	ces	rozkolísat
eng	wobble	Verb	tr	cause to wobble	jpn	ブラブラさせる	tr=burabura-saseru
eng	wobble	Verb	tr	cause to wobble	jpn	揺らす	tr=yurasu
eng	wobble	Verb	tr	cause to wobble	nld	wiebelen
eng	wobble	Verb	tr	cause to wobble	rus	кача́ть	impf
eng	wobble	Verb	tr	cause to wobble	rus	раска́чивать	impf
eng	wobble	Verb	tr	cause to wobble	rus	шата́ть	impf
eng	wobble	Verb	tr	move with an uneven or rocking motion	ces	klátit se	impf
eng	wobble	Verb	tr	move with an uneven or rocking motion	ces	potácet se	impf
eng	wobble	Verb	tr	move with an uneven or rocking motion	deu	eiern
eng	wobble	Verb	tr	move with an uneven or rocking motion	fin	horjua
eng	wobble	Verb	tr	move with an uneven or rocking motion	fin	huojua
eng	wobble	Verb	tr	move with an uneven or rocking motion	fin	vaappua
eng	wobble	Verb	tr	move with an uneven or rocking motion	fra	branler
eng	wobble	Verb	tr	move with an uneven or rocking motion	fra	osciller
eng	wobble	Verb	tr	move with an uneven or rocking motion	fra	vaciller
eng	wobble	Verb	tr	move with an uneven or rocking motion	gmq-bot	bjega
eng	wobble	Verb	tr	move with an uneven or rocking motion	gmq-bot	kaga
eng	wobble	Verb	tr	move with an uneven or rocking motion	gmq-bot	raga
eng	wobble	Verb	tr	move with an uneven or rocking motion	gmq-bot	rangäl
eng	wobble	Verb	tr	move with an uneven or rocking motion	gmq-bot	rega
eng	wobble	Verb	tr	move with an uneven or rocking motion	gmq-bot	vangäl
eng	wobble	Verb	tr	move with an uneven or rocking motion	jpn	ブラブラする	tr=burabura-suru
eng	wobble	Verb	tr	move with an uneven or rocking motion	jpn	ぶれる	tr=bureru
eng	wobble	Verb	tr	move with an uneven or rocking motion	jpn	震える	tr=furueru
eng	wobble	Verb	tr	move with an uneven or rocking motion	lat	labō
eng	wobble	Verb	tr	move with an uneven or rocking motion	lat	vacillo
eng	wobble	Verb	tr	move with an uneven or rocking motion	mri	hūkokikoki
eng	wobble	Verb	tr	move with an uneven or rocking motion	mri	pareti
eng	wobble	Verb	tr	move with an uneven or rocking motion	mri	tāngarangara
eng	wobble	Verb	tr	move with an uneven or rocking motion	mri	whakatahataha
eng	wobble	Verb	tr	move with an uneven or rocking motion	nld	wankelen
eng	wobble	Verb	tr	move with an uneven or rocking motion	nld	wiebelen
eng	wobble	Verb	tr	move with an uneven or rocking motion	pol	chwiać się	impf
eng	wobble	Verb	tr	move with an uneven or rocking motion	pol	zachwiać się	pf
eng	wobble	Verb	tr	move with an uneven or rocking motion	rus	виля́ть	impf
eng	wobble	Verb	tr	move with an uneven or rocking motion	rus	вихля́ть	impf
eng	wobble	Verb	tr	move with an uneven or rocking motion	rus	идти́ шата́ясь	impf
eng	wobble	Verb	tr	quaver	ces	chvět se	impf
eng	wobble	Verb	tr	quaver	ces	třást se	impf
eng	wobble	Verb	tr	quaver	fin	väristä
eng	wobble	Verb	tr	quaver	jpn	震える	tr=furueru
eng	wobble	Verb	tr	quaver	rus	дрожать	impf
eng	wobble	Verb	tr	quaver	rus	кача́ться	impf
eng	wobble	Verb	tr	quaver	rus	шата́ться	impf
eng	wobble	Verb	tr	vacillate	ces	kolísat	impf
eng	wobble	Verb	tr	vacillate	fin	olla kahden vaiheilla
eng	wobble	Verb	tr	vacillate	fra	vaciller
eng	wobble	Verb	tr	vacillate	jpn	ブラブラする	tr=burabura-suru
