	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Hnarakert	Proper noun	tr	town or village in ancient Armenia	hye	Հնարակերտ
eng	Hnarakert	Proper noun	tr	town or village in ancient Armenia	xcl	Հնարակերտ
eng	HNLMS	Prefix	tr	Her Netherlands Majesty's Ship	nld	Hr.Ms.	f
eng	HNLMS	Prefix	tr	His Netherlands Majesty's Ship	nld	Zr.Ms.	m
eng	HNMS	Prefix	tr	Netherlands	nld	Hr.Ms.	f
eng	HNMS	Prefix	tr	Netherlands	nld	Zr.Ms.	m
eng	HNMS	Prefix	tr	Norway	nor	KNM
eng	HNoMS	Noun	tr	abbreviation	nor	KNM
