	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	dan	Ødipus	c
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	deu	Ödipus	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	ell	Οιδίπους	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	epo	Edipo
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	eus	Edipo
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	fin	Oidipus
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	fra	Œdipe	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	fro	Edipus	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	gle	Éideapús	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	glg	Edipo	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	grc	Οἰδίπους	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	hbs	Èdip	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	hbs	Ѐдип	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	hin	ईदिपस
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	hun	Oidipusz
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	hye	Էդիպոս
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	hye	Էդիպուս
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	ido	Edipus
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	ind	Oidipus
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	isl	Ödípús	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	ita	Edipo	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	jpn	エディプス	tr=Edipusu	sc=Jpan
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	jpn	オイディプース	tr=oidipūsu
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	kan	ಈಡಿಪಸ್
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	kat	ოიდიპოსი
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	kor	^오이디푸스
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	lav	Edips	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	lit	Edipas	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	ltz	Ödipus	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	mal	ഈഡിപ്പസ്
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	mkd	Едип	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	mlg	Œdipe
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	nno	Ødipus	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	nno	Oidipus	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	nob	Ødipus	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	nob	Oidipus	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	oci	Edip	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	pan	ਈਡੀਪਸ
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	pol	Edyp	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	por	Édipo	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	ron	Oedip	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	rus	Эди́п	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	scn	Edipu	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	sin	ඊඩිපස්
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	slk	Oidipous	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	slk	Oidipus	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	slk	Oidipús	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	slv	Ojdip	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	spa	Edipo	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	sqi	Edipi	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	swe	Oidipus	c
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	tgl	Edipo
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	tgl	Oedipus
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	tha	ออยดิปุส	tr=Oidìbpùt
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	tha	อีดิปัส	tr=Aydìbpùt
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	ukr	Едип	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	ukr	Едіп	m
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	uzb	Edip
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	uzb	Эдип
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	vie	Ê-đíp
eng	Oedipus	Proper noun	tr	son of Laius and Jocasta	yid	עדיפּוס	m
