	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	kiang	Noun	tr	''Equus kiang''	bod	རྐྱང
eng	kiang	Noun	tr	''Equus kiang''	bul	тибетско диво магаре
eng	kiang	Noun	tr	''Equus kiang''	deu	Kiang	m
eng	kiang	Noun	tr	''Equus kiang''	deu	Tibet-Wildesel	m
eng	kiang	Noun	tr	''Equus kiang''	fin	kiangi
eng	kiang	Noun	tr	''Equus kiang''	fra	kiang	m
eng	kiang	Noun	tr	''Equus kiang''	kat	კიანგი
eng	kiasu	Adjective	tr	afraid of losing out	cmn	怕輸
eng	kiasu	Adjective	tr	afraid of losing out	cmn	怕输	tr=pàshū
eng	kiasu	Adjective	tr	afraid of losing out	msa	takut kalah
eng	kiasu	Adjective	tr	afraid of losing out	nan	惊输	tr=kiaⁿ-su	sc=Hani
eng	kiasu	Adjective	tr	afraid of losing out	nan	驚輸	sc=Hani
eng	kibbeh	Noun	tr	form of dumpling	ara	كُبَّة	f
eng	kibbeh	Noun	tr	form of dumpling	ara	كِبَّة	f
eng	kibbeh	Noun	tr	form of dumpling	cos	quibe	m
eng	kibbeh	Noun	tr	form of dumpling	fra	kebbé	m
eng	kibbeh	Noun	tr	form of dumpling	fra	kibbé	m
eng	kibbeh	Noun	tr	form of dumpling	hye	իշլի քյուֆթա
eng	kibbeh	Noun	tr	form of dumpling	ita	qubbah	f
eng	kibbeh	Noun	tr	form of dumpling	ita	quibe	m
eng	kibbeh	Noun	tr	form of dumpling	jpn	キッベ	tr=kibbe
eng	kibbeh	Noun	tr	form of dumpling	jpn	クッバ	tr=kubba
eng	kibbeh	Noun	tr	form of dumpling	jpn	クッベ	tr=kubbe
eng	kibbeh	Noun	tr	form of dumpling	kor	킵바	tr=
eng	kibbeh	Noun	tr	form of dumpling	por	quibe	m
eng	kibbeh	Noun	tr	form of dumpling	spa	quibbe	m
eng	kibbeh	Noun	tr	form of dumpling	spa	quipe	m
eng	kibbeh	Noun	tr	form of dumpling	tur	içli köfte
eng	kibble	Noun	tr	something coarsely ground	deu	Trockenfutter	n
eng	kibble	Noun	tr	something coarsely ground	fin	rouhe
eng	kibble	Noun	tr	something coarsely ground	ita	granella	f
eng	kibble	Verb	tr	to grind coarsely	bul	меля на едро
eng	kibble	Verb	tr	to grind coarsely	deu	schroten
eng	kibble	Verb	tr	to grind coarsely	fin	rouhia
eng	kibble	Verb	tr	to grind coarsely	fra	concasser
eng	kibble	Verb	tr	to grind coarsely	rus	дроби́ть	n
eng	kibbutznik	Noun	tr	member of a kibbutz	deu	Kibbuznikin	f
