	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	scabbard	Noun	tr	the sheath of a sword	ara	غِلَاف	m
eng	scabbard	Noun	tr	the sheath of a sword	ara	غِمْد	m
eng	scabbard	Noun	tr	the sheath of a sword	aze	kılıf
eng	scabbard	Noun	tr	the sheath of a sword	aze	qın
eng	scabbard	Noun	tr	the sheath of a sword	bak	ҡын
eng	scabbard	Noun	tr	the sheath of a sword	bel	но́жны	f-p
eng	scabbard	Noun	tr	the sheath of a sword	bel	по́хва	f
eng	scabbard	Noun	tr	the sheath of a sword	bel	по́хвы	f-p
eng	scabbard	Noun	tr	the sheath of a sword	bul	ножница	f
eng	scabbard	Noun	tr	the sheath of a sword	cat	beina	f
eng	scabbard	Noun	tr	the sheath of a sword	ces	pochva	f
eng	scabbard	Noun	tr	the sheath of a sword	cmn	刀鞘
eng	scabbard	Noun	tr	the sheath of a sword	cmn	刀鞘	tr=dāoqiào
eng	scabbard	Noun	tr	the sheath of a sword	cmn	剑鞘	tr=jiànqiào
eng	scabbard	Noun	tr	the sheath of a sword	cmn	劍鞘
eng	scabbard	Noun	tr	the sheath of a sword	cmn	鞘	tr=qiào
eng	scabbard	Noun	tr	the sheath of a sword	cym	gwain	f
eng	scabbard	Noun	tr	the sheath of a sword	dan	skede
eng	scabbard	Noun	tr	the sheath of a sword	deu	Scheide	f
eng	scabbard	Noun	tr	the sheath of a sword	deu	Schwertscheide	f
eng	scabbard	Noun	tr	the sheath of a sword	ell	θηκάρι	n
eng	scabbard	Noun	tr	the sheath of a sword	ell	θήκη	f
eng	scabbard	Noun	tr	the sheath of a sword	epo	glavingo
eng	scabbard	Noun	tr	the sheath of a sword	est	mõõgatupp
eng	scabbard	Noun	tr	the sheath of a sword	fao	slíðri	m
eng	scabbard	Noun	tr	the sheath of a sword	fas	غلاف	tr=ğelâf
eng	scabbard	Noun	tr	the sheath of a sword	fas	قراب
eng	scabbard	Noun	tr	the sheath of a sword	fas	نیام	tr=niyâm
eng	scabbard	Noun	tr	the sheath of a sword	fin	huotra
eng	scabbard	Noun	tr	the sheath of a sword	fin	tuppi
eng	scabbard	Noun	tr	the sheath of a sword	fra	fourreau	m
eng	scabbard	Noun	tr	the sheath of a sword	gla	cochall	m
eng	scabbard	Noun	tr	the sheath of a sword	gla	duille	f
eng	scabbard	Noun	tr	the sheath of a sword	gla	duille-sgeine	f
eng	scabbard	Noun	tr	the sheath of a sword	gla	faighean	m
eng	scabbard	Noun	tr	the sheath of a sword	gla	fraighe	f
eng	scabbard	Noun	tr	the sheath of a sword	gle	truaill	f
eng	scabbard	Noun	tr	the sheath of a sword	glg	vaíña	f
eng	scabbard	Noun	tr	the sheath of a sword	got	𐍆𐍉𐌳𐍂	n
eng	scabbard	Noun	tr	the sheath of a sword	grc	ἔλυτρον	n
eng	scabbard	Noun	tr	the sheath of a sword	grc	κολεός	m
eng	scabbard	Noun	tr	the sheath of a sword	hbs	nožnica	f
eng	scabbard	Noun	tr	the sheath of a sword	hbs	ножница	f
eng	scabbard	Noun	tr	the sheath of a sword	heb	נדן	m	tr=nadan
eng	scabbard	Noun	tr	the sheath of a sword	heb	נרתיק	m	tr=nartik
eng	scabbard	Noun	tr	the sheath of a sword	hin	मियान	m
eng	scabbard	Noun	tr	the sheath of a sword	hin	म्यान	m
eng	scabbard	Noun	tr	the sheath of a sword	hun	hüvely
eng	scabbard	Noun	tr	the sheath of a sword	hun	tok
eng	scabbard	Noun	tr	the sheath of a sword	hye	պատյան
eng	scabbard	Noun	tr	the sheath of a sword	ido	gaino
eng	scabbard	Noun	tr	the sheath of a sword	isl	skálpur	m
eng	scabbard	Noun	tr	the sheath of a sword	isl	skeiðar	f-p
