	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Đắk Lắk	Proper noun	tr	province of Vietnam	vie	Đắk Lắk
eng	Đắk Nông	Proper noun	tr	province of Vietnam	vie	Đắk Nông
