	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Bhaiṣajyaguru	Proper noun	tr		vie	Dược Sư Lưu Ly Quang Vương Phật
eng	Bhaiṣajyaguru	Proper noun	tr		vie	Dược Sư Phật
eng	Bhaiṣajyaguru	Proper noun	tr		vie	Tiêu Tai Diên Thọ Dược Sư Phật
eng	Bhaiṣajyarāja	Proper noun	tr		cmn	藥王菩薩
eng	Bhaiṣajyarāja	Proper noun	tr		jpn	薬王菩薩
eng	Bhaiṣajyarāja	Proper noun	tr		kor	약왕보살
eng	Bhaiṣajyarāja	Proper noun	tr		san	भैषज्यराज
eng	Bhaiṣajyarāja	Proper noun	tr		vie	Dược Vương Bồ Tát
eng	Bhaiṣajyasamudgata	Proper noun	tr		cmn	藥上菩薩
eng	Bhaiṣajyasamudgata	Proper noun	tr		jpn	薬上菩薩
eng	Bhaiṣajyasamudgata	Proper noun	tr		kor	약상보살
eng	Bhaiṣajyasamudgata	Proper noun	tr		san	भैषज्यसमुद्गत
eng	Bhaiṣajyasamudgata	Proper noun	tr		vie	Dược Thượng Bồ Tát
eng	bhaji	Noun	tr	Indian dish	asm	ভাজি
eng	bhaji	Noun	tr	Indian dish	hin	भाजी	f	sc=Deva
eng	bhaji	Noun	tr	Indian dish	mar	भाजी
eng	Bhamo	Proper noun	tr	city in Myanmar	mya	ဗန်းမော်
eng	Bhamo	Proper noun	tr	city in Myanmar	shn	ပမေႃႇ
eng	Bhamo	Proper noun	tr	city in Myanmar	shn	မၢၼ်ႈမေႃႇး
eng	Bharatanatyam	Proper noun	tr	form of classical dance	hin	भरतनाट्यम्
eng	Bharatanatyam	Proper noun	tr	form of classical dance	mal	ഭരതനാട്യം
eng	Bharatanatyam	Proper noun	tr	form of classical dance	tam	பரதநாட்டியம்
eng	Bharatanatyam	Proper noun	tr	form of classical dance	tel	భరతనాట్యం
eng	Bharata	Proper noun	tr	Brother of Rama	mar	भरत	m	sc=Deva
eng	Bharata	Proper noun	tr	Brother of Rama	tel	భరతుడు	sc=Telu
eng	Bharat	Proper noun	tr	an alternative name of India	asm	ভাৰত	sc=Beng
eng	Bharat	Proper noun	tr	an alternative name of India	ben	ভারত	sc=Beng
eng	Bharat	Proper noun	tr	an alternative name of India	bh	भारत	tr=bhārat	sc=Deva
eng	Bharat	Proper noun	tr	an alternative name of India	cmn	婆罗多	tr=Póluóduō	sc=Hani
eng	Bharat	Proper noun	tr	an alternative name of India	cmn	婆羅多	sc=Hani
eng	Bharat	Proper noun	tr	an alternative name of India	cmn	巴拉特	tr=Bālātè	sc=Hani
eng	Bharat	Proper noun	tr	an alternative name of India	ell	Μπαράτ	sc=Grek
eng	Bharat	Proper noun	tr	an alternative name of India	epo	Barato
eng	Bharat	Proper noun	tr	an alternative name of India	fin	Bharat
eng	Bharat	Proper noun	tr	an alternative name of India	guj	ભારત	sc=Gujr
eng	Bharat	Proper noun	tr	an alternative name of India	hin	भारत	m
eng	Bharat	Proper noun	tr	an alternative name of India	ind	Barat
eng	Bharat	Proper noun	tr	an alternative name of India	jpn	バーラタ	tr=Bārata
eng	Bharat	Proper noun	tr	an alternative name of India	kan	ಭಾರತ	sc=Knda
eng	Bharat	Proper noun	tr	an alternative name of India	kas	بارَت
eng	Bharat	Proper noun	tr	an alternative name of India	khm	ភារតៈ	tr=pʰierata’	sc=Khmr
eng	Bharat	Proper noun	tr	an alternative name of India	kor	^바라트	sc=Kore
eng	Bharat	Proper noun	tr	an alternative name of India	kor	^바랏	sc=Kore
eng	Bharat	Proper noun	tr	an alternative name of India	lao	ພະຣະຕະວັດ
eng	Bharat	Proper noun	tr	an alternative name of India	mal	ഭാരതം	sc=Mlym
eng	Bharat	Proper noun	tr	an alternative name of India	mar	भारत	sc=Deva
eng	Bharat	Proper noun	tr	an alternative name of India	msa	Barat
eng	Bharat	Proper noun	tr	an alternative name of India	nep	भारत	sc=Deva
eng	Bharat	Proper noun	tr	an alternative name of India	ori	ଭାରତ	sc=Orya
eng	Bharat	Proper noun	tr	an alternative name of India	pan	ਭਾਰਤ	sc=Guru
eng	Bharat	Proper noun	tr	an alternative name of India	pnb	بھارت
eng	Bharat	Proper noun	tr	an alternative name of India	por	Bharat	m
eng	Bharat	Proper noun	tr	an alternative name of India	rus	Бха́ра́т	m
eng	Bharat	Proper noun	tr	an alternative name of India	san	भारतम्
eng	Bharat	Proper noun	tr	an alternative name of India	sin	භාරත්	sc=Sinh
eng	Bharat	Proper noun	tr	an alternative name of India	snd	ڀارت	tr=bharatu	sc=sd-Arab
eng	Bharat	Proper noun	tr	an alternative name of India	tam	பாரத்	sc=Taml
eng	Bharat	Proper noun	tr	an alternative name of India	tel	భారత	sc=Telu
eng	Bharat	Proper noun	tr	an alternative name of India	tha	ภารต
eng	Bharat	Proper noun	tr	an alternative name of India	urd	بھارت	m	tr=bhārat
eng	bhavacakra	Noun	tr	bhavacakra	bod	སྲིད་པའི་འཁོར་ལོ་་
eng	bhavacakra	Noun	tr	bhavacakra	pli	bhavachakka
eng	bhavacakra	Noun	tr	bhavacakra	san	भवचक्र
eng	bhikkhuni	Noun	tr	Buddhist nun	cmn	比丘尼	tr=bǐqiūní
eng	bhikkhuni	Noun	tr	Buddhist nun	fin	buddhalainen nunna
eng	bhikkhuni	Noun	tr	Buddhist nun	ita	monaca buddista	f
eng	bhikkhuni	Noun	tr	Buddhist nun	jpn	比丘尼	tr=びくに, bikuni
eng	bhikkhuni	Noun	tr	Buddhist nun	kor	비구니
eng	bhikkhuni	Noun	tr	Buddhist nun	kor	比丘尼
eng	bhikkhuni	Noun	tr	Buddhist nun	mon	гэлэнмаа
eng	bhikkhuni	Noun	tr	Buddhist nun	mon	ᠭᠡᠯᠣᠩᠮ ᠠ
eng	bhikkhuni	Noun	tr	Buddhist nun	mya	ဘိက္ခုနီ
eng	bhikkhuni	Noun	tr	Buddhist nun	shn	ၽိၵ်ႈၶူႇၼီႇ
eng	bhikkhuni	Noun	tr	Buddhist nun	vie	tỉ-khâu-ni
eng	bhikkhuni	Noun	tr	Buddhist nun	vie	比丘尼
eng	bhikkhuni	Noun	tr	Buddhist nun	yue	比丘尼	tr=bei2 jau1 nei4
eng	bhikkhu	Noun	tr	Buddhist monk	bod	དགེ་སློང	sc=Tibt
eng	bhikkhu	Noun	tr	Buddhist monk	cmn	僧侣	tr=sēnglǚ
eng	bhikkhu	Noun	tr	Buddhist monk	cmn	僧侶
eng	bhikkhu	Noun	tr	Buddhist monk	cmn	和尚	tr=héshang
eng	bhikkhu	Noun	tr	Buddhist monk	cmn	比丘	tr=bǐqiū
eng	bhikkhu	Noun	tr	Buddhist monk	fin	buddhalainen munkki
eng	bhikkhu	Noun	tr	Buddhist monk	fin	buddhalaismunkki
eng	bhikkhu	Noun	tr	Buddhist monk	fra	bhikshu	m
eng	bhikkhu	Noun	tr	Buddhist monk	hin	भिक्षु	sc=Deva
eng	bhikkhu	Noun	tr	Buddhist monk	ind	biksu
eng	bhikkhu	Noun	tr	Buddhist monk	ind	biku
eng	bhikkhu	Noun	tr	Buddhist monk	ita	monaco buddista	m
eng	bhikkhu	Noun	tr	Buddhist monk	jpn	比丘	tr=びく, biku
eng	bhikkhu	Noun	tr	Buddhist monk	jpn	苾芻	tr=びっしゅ, bisshu
eng	bhikkhu	Noun	tr	Buddhist monk	jpn	苾蒭	tr=びっしゅ, bisshu, ひっすう, hissū
eng	bhikkhu	Noun	tr	Buddhist monk	khm	ភិក្ខុ	tr=pʰikkʰo’	sc=Khmr
eng	bhikkhu	Noun	tr	Buddhist monk	khm	ឧបសម្បន្ន	tr=u’pa’sɑmban	sc=Khmr
eng	bhikkhu	Noun	tr	Buddhist monk	kor	비구
eng	bhikkhu	Noun	tr	Buddhist monk	mon	гэлэн
eng	bhikkhu	Noun	tr	Buddhist monk	mon	ᠭᠡᠯᠦᠩ
eng	bhikkhu	Noun	tr	Buddhist monk	msa	biksu
eng	bhikkhu	Noun	tr	Buddhist monk	msa	biku
eng	bhikkhu	Noun	tr	Buddhist monk	msa	sami
eng	bhikkhu	Noun	tr	Buddhist monk	mya	ဘိက္ခု
eng	bhikkhu	Noun	tr	Buddhist monk	nep	भिक्षु
eng	bhikkhu	Noun	tr	Buddhist monk	pan	bhikkhu	m
eng	bhikkhu	Noun	tr	Buddhist monk	pli	bhikkhu	m
eng	bhikkhu	Noun	tr	Buddhist monk	por	bico
eng	bhikkhu	Noun	tr	Buddhist monk	rus	бхи́кшу	m
eng	bhikkhu	Noun	tr	Buddhist monk	san	भिक्षु	m
eng	bhikkhu	Noun	tr	Buddhist monk	shn	ၽိၵ်ႈၶူႇ
eng	bhikkhu	Noun	tr	Buddhist monk	sin	භික්‍ෂූහූ	sc=Sinh
eng	bhikkhu	Noun	tr	Buddhist monk	spa	bhikkhu	m
eng	bhikkhu	Noun	tr	Buddhist monk	tam	துறவி
eng	bhikkhu	Noun	tr	Buddhist monk	tha	พระภิกษุ
eng	bhikkhu	Noun	tr	Buddhist monk	tha	ภิกขุ
eng	bhikkhu	Noun	tr	Buddhist monk	tha	ภิกษุ
eng	bhikkhu	Noun	tr	Buddhist monk	vie	Tỉ-khâu
eng	bhikkhu	Noun	tr	Buddhist monk	vie	Tỉ-khưu
eng	Bhilai	Proper noun	tr	A city in Chattisgarh	hin	भिलाई	sc=Deva
eng	Bhilai	Proper noun	tr	A city in Chattisgarh	jpn	ビライ	tr=Birai	sc=Jpan
eng	Bhilai	Proper noun	tr	A city in Chattisgarh	kor	빌라이	sc=Kore
eng	Bhilai	Proper noun	tr	A city in Chattisgarh	ori	ଭିଲାଇ	sc=Orya
eng	Bhilai	Proper noun	tr	A city in Chattisgarh	rus	Бхила́и
eng	Bhilai	Proper noun	tr	A city in Chattisgarh	tam	பிலாய்	sc=Taml
eng	Bhilai	Proper noun	tr	A city in Chattisgarh	tel	భిలాయి
eng	Bhishma	Proper noun	tr	Hero in Mahabharata	tel	భీష్ముడు	sc=Telu
eng	Bhojpuri	Proper noun	tr	language	bho	भोजपुरी
eng	Bhojpuri	Proper noun	tr	language	fin	bhodžpuri
eng	Bhojpuri	Proper noun	tr	language	hin	भोजपुरी	sc=Deva
eng	Bhojpuri	Proper noun	tr	language	hye	բհոջպուրի	sc=Armn
eng	Bhojpuri	Proper noun	tr	language	kat	ბოჯპური
eng	Bhojpuri	Proper noun	tr	language	mar	भोजपुरी	f	sc=Deva
eng	Bhojpuri	Proper noun	tr	language	rus	бходжпу́ри	m
eng	Bhola District	Proper noun	tr	Bhola District	ben	ভোলা জেলা	sc=Beng
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	ara	بْهُوبَال	m	tr=bhōbāl
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	ben	ভোপাল
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	cmn	博帕尔	tr=Bópà'ěr	sc=Hani
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	cmn	博帕爾	sc=Hani
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	heb	בופאל
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	hin	भोपाल
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	jpn	ボーパール	tr=Bōpāru
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	pan	ਭੋਪਾਲ
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	rus	Бхопа́л	m
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	tel	భోపాల్	sc=Telu
eng	Bhopal	Proper noun	tr	capital of Madhya Pradesh, India	urd	بهوبال	tr=bhōpāl
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	asm	ভুৱনেশ্বৰ
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	ben	ভুবনেশ্বর	sc=Beng
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	cmn	布巴內斯瓦爾	sc=Hani
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	cmn	布巴内斯瓦尔	tr=Bùbānèisīwǎ'ěr	sc=Hani
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	guj	ભુવનેશ્વર	sc=Gujr
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	heb	בובנשוואר
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	hin	भुवनेश्वर
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	jpn	ブヴァネーシュヴァル	tr=Buvanēshivaru
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	kan	ಭುವನೇಶ್ವರ	sc=Knda
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	khm	ភូពនេស្វរៈ	tr=pʰuupea’neisva’ra’
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	kor	^부바네스와르	sc=Kore
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	lav	Bhubanešbara	f
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	lit	Bhubanešvaras
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	mal	ഭുവനേശ്വർ	sc=Mlym
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	mar	भुवनेश्वर
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	ori	ଭୁବନେଶ୍ୱର	sc=Orya
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	pan	ਭੁਬਨੇਸ਼ਵਰ	m	sc=Guru
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	pol	Bhubaneśwar	m
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	por	Bhubaneswar	f
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	rus	Бхубанешва́р	m
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	tam	புவனேசுவர்	sc=Taml
eng	Bhubaneswar	Proper noun	tr	capital of Odisha, India	tel	భుబనేశ్వర్	sc=Telu
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	asm	ভূটিয়া
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	ben	ভুট্টি
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	cat	bhutanès
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	ces	bhútánský
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	deu	bhutanisch
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	fin	bhutanilainen
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	fra	bhoutanais
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	gle	Bútánach
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	glg	butanés
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	mar	भुतानी
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	nno	bhutansk
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	nob	bhutansk
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	pol	bhutański
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	por	butanês
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	ron	bhutanez
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	rus	бута́нский
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	spa	butanés	m
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	swa	Kibutani
eng	Bhutanese	Adjective	tr	pertaining to Bhutan	swe	bhutanesisk
eng	Bhutanese	Noun	tr	person from Bhutan	asm	ভূটীয়া
eng	Bhutanese	Noun	tr	person from Bhutan	ben	ভুট্টি
eng	Bhutanese	Noun	tr	person from Bhutan	bod	འབྲུག་པ
eng	Bhutanese	Noun	tr	person from Bhutan	cat	bhutanès	m
eng	Bhutanese	Noun	tr	person from Bhutan	ces	Bhútánec	m
eng	Bhutanese	Noun	tr	person from Bhutan	deu	Bhutanerin	f
eng	Bhutanese	Noun	tr	person from Bhutan	deu	Bhutaner	m
eng	Bhutanese	Noun	tr	person from Bhutan	epo	butananino	f
eng	Bhutanese	Noun	tr	person from Bhutan	epo	butanano	m
eng	Bhutanese	Noun	tr	person from Bhutan	fin	bhutanilainen
eng	Bhutanese	Noun	tr	person from Bhutan	fra	Bhoutanaise	f
eng	Bhutanese	Noun	tr	person from Bhutan	fra	Bhoutanais	m
eng	Bhutanese	Noun	tr	person from Bhutan	gle	Bútánach	m
eng	Bhutanese	Noun	tr	person from Bhutan	glg	butanés
eng	Bhutanese	Noun	tr	person from Bhutan	ina	bhutanese
eng	Bhutanese	Noun	tr	person from Bhutan	ita	bhutanese	m	f
eng	Bhutanese	Noun	tr	person from Bhutan	ita	bhutanesi	p
eng	Bhutanese	Noun	tr	person from Bhutan	mar	भुतानी
eng	Bhutanese	Noun	tr	person from Bhutan	nno	bhutanar	m
eng	Bhutanese	Noun	tr	person from Bhutan	nob	bhutaner	m
eng	Bhutanese	Noun	tr	person from Bhutan	pol	Bhutańczyk	m
eng	Bhutanese	Noun	tr	person from Bhutan	pol	Bhutanka	f
eng	Bhutanese	Noun	tr	person from Bhutan	por	butanês	m
eng	Bhutanese	Noun	tr	person from Bhutan	ron	bhutaneză	f
eng	Bhutanese	Noun	tr	person from Bhutan	ron	bhutanez	m
eng	Bhutanese	Noun	tr	person from Bhutan	rus	бута́нец	m
eng	Bhutanese	Noun	tr	person from Bhutan	rus	бута́нка	f
eng	Bhutanese	Noun	tr	person from Bhutan	spa	butanesa	f
eng	Bhutanese	Noun	tr	person from Bhutan	spa	butanés	m
eng	Bhutanese	Noun	tr	person from Bhutan	swa	Mbutani
eng	Bhutan	Proper noun	tr	Himalayan country	ara	بُوتَان	f
eng	Bhutan	Proper noun	tr	Himalayan country	asm	ভূটান
eng	Bhutan	Proper noun	tr	Himalayan country	ast	Bután
eng	Bhutan	Proper noun	tr	Himalayan country	aze	Butan
eng	Bhutan	Proper noun	tr	Himalayan country	bak	Бутан
eng	Bhutan	Proper noun	tr	Himalayan country	bel	Бута́н	m
eng	Bhutan	Proper noun	tr	Himalayan country	ben	ভুটান
eng	Bhutan	Proper noun	tr	Himalayan country	bod	འབྲུག་ཡུལ
eng	Bhutan	Proper noun	tr	Himalayan country	bre	Bhoutan
eng	Bhutan	Proper noun	tr	Himalayan country	bul	Бута́н	m
eng	Bhutan	Proper noun	tr	Himalayan country	cat	Bhutan	m
eng	Bhutan	Proper noun	tr	Himalayan country	ces	Bhútán	m
eng	Bhutan	Proper noun	tr	Himalayan country	cmn	不丹	tr=Bùdān
eng	Bhutan	Proper noun	tr	Himalayan country	crh	Butan
eng	Bhutan	Proper noun	tr	Himalayan country	cym	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	dan	Bhutan	n
eng	Bhutan	Proper noun	tr	Himalayan country	deu	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	div	ބޫޓާން
eng	Bhutan	Proper noun	tr	Himalayan country	dzo	བོདཤ་ཐཱན
eng	Bhutan	Proper noun	tr	Himalayan country	dzo	འབྲུག་ཡུལ
eng	Bhutan	Proper noun	tr	Himalayan country	ell	Μπουτάν	n
eng	Bhutan	Proper noun	tr	Himalayan country	epo	Butano
eng	Bhutan	Proper noun	tr	Himalayan country	est	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	fao	Butan	n
eng	Bhutan	Proper noun	tr	Himalayan country	fas	بوتان	tr=butân
eng	Bhutan	Proper noun	tr	Himalayan country	fin	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	fra	Bhoutan	m
eng	Bhutan	Proper noun	tr	Himalayan country	gle	Bútáin	f	alt=An Bhútáin
eng	Bhutan	Proper noun	tr	Himalayan country	glg	Bután
eng	Bhutan	Proper noun	tr	Himalayan country	glv	Bootaan	f	alt=Yn Vootaan
eng	Bhutan	Proper noun	tr	Himalayan country	guj	ભૂતાન
eng	Bhutan	Proper noun	tr	Himalayan country	hau	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	hau	Butan
eng	Bhutan	Proper noun	tr	Himalayan country	hbs	Bùtān	m
eng	Bhutan	Proper noun	tr	Himalayan country	hbs	Бу̀та̄н	m
eng	Bhutan	Proper noun	tr	Himalayan country	heb	בְּהוּטָן	f	tr=butan
eng	Bhutan	Proper noun	tr	Himalayan country	hin	भूटान	m
eng	Bhutan	Proper noun	tr	Himalayan country	hun	Bhután
eng	Bhutan	Proper noun	tr	Himalayan country	hye	Բութան
eng	Bhutan	Proper noun	tr	Himalayan country	ina	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	ind	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	isl	Bútan	n
eng	Bhutan	Proper noun	tr	Himalayan country	ita	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	jpn	ブータン	tr=Būtan
eng	Bhutan	Proper noun	tr	Himalayan country	kam	Butani
eng	Bhutan	Proper noun	tr	Himalayan country	kan	ಭೂತಾನ್
eng	Bhutan	Proper noun	tr	Himalayan country	kat	ბჰუტანი
eng	Bhutan	Proper noun	tr	Himalayan country	kaz	Бутан
eng	Bhutan	Proper noun	tr	Himalayan country	khm	ប៊ូតង់
eng	Bhutan	Proper noun	tr	Himalayan country	kik	Butan
eng	Bhutan	Proper noun	tr	Himalayan country	kir	Бутан
eng	Bhutan	Proper noun	tr	Himalayan country	kln	Butani
eng	Bhutan	Proper noun	tr	Himalayan country	kmr	Bûtan
eng	Bhutan	Proper noun	tr	Himalayan country	kor	^부탄
eng	Bhutan	Proper noun	tr	Himalayan country	lao	ບູຕັງ
eng	Bhutan	Proper noun	tr	Himalayan country	lao	ພູຖານ
eng	Bhutan	Proper noun	tr	Himalayan country	lav	Butāna	f
eng	Bhutan	Proper noun	tr	Himalayan country	lit	Butanas	m
eng	Bhutan	Proper noun	tr	Himalayan country	luo	Butan
eng	Bhutan	Proper noun	tr	Himalayan country	luy	Butani
eng	Bhutan	Proper noun	tr	Himalayan country	mal	ഭൂട്ടാൻ
eng	Bhutan	Proper noun	tr	Himalayan country	mar	भूतान	sc=Deva
eng	Bhutan	Proper noun	tr	Himalayan country	mer	Butan
eng	Bhutan	Proper noun	tr	Himalayan country	mkd	Бутан	m
eng	Bhutan	Proper noun	tr	Himalayan country	mlt	Butan	alt=il-Butan
eng	Bhutan	Proper noun	tr	Himalayan country	mon	Бутан
eng	Bhutan	Proper noun	tr	Himalayan country	mri	Purutāna
eng	Bhutan	Proper noun	tr	Himalayan country	mri	Putāna
eng	Bhutan	Proper noun	tr	Himalayan country	msa	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	mya	ဘူတန်
eng	Bhutan	Proper noun	tr	Himalayan country	nav	Iiʼniʼ Tłʼiishtsoh bikéyah
eng	Bhutan	Proper noun	tr	Himalayan country	nep	भुटान
eng	Bhutan	Proper noun	tr	Himalayan country	nld	Bhutan	n
eng	Bhutan	Proper noun	tr	Himalayan country	nno	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	nob	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	nrf	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	oci	Botan
eng	Bhutan	Proper noun	tr	Himalayan country	ori	ଭୁଟାନ
eng	Bhutan	Proper noun	tr	Himalayan country	pan	ਭੂਟਾਨ	m
eng	Bhutan	Proper noun	tr	Himalayan country	pol	Bhutan
eng	Bhutan	Proper noun	tr	Himalayan country	por	Butão
eng	Bhutan	Proper noun	tr	Himalayan country	pus	بوټان	m	tr=buṭān
eng	Bhutan	Proper noun	tr	Himalayan country	ron	Bhutan	n
eng	Bhutan	Proper noun	tr	Himalayan country	rus	Бута́н	m
eng	Bhutan	Proper noun	tr	Himalayan country	sat	ᱵᱷᱩᱴᱟᱱ
eng	Bhutan	Proper noun	tr	Himalayan country	sin	භූතානය
eng	Bhutan	Proper noun	tr	Himalayan country	slk	Bhután	m
eng	Bhutan	Proper noun	tr	Himalayan country	snd	ڀوٽان
eng	Bhutan	Proper noun	tr	Himalayan country	spa	Bután
eng	Bhutan	Proper noun	tr	Himalayan country	sqi	Butani	m
eng	Bhutan	Proper noun	tr	Himalayan country	swa	Butani
eng	Bhutan	Proper noun	tr	Himalayan country	swe	Bhutan	n
