eng	wrecking ball	Noun	tr	heavy steel ball used for demolition	cmn	破坏球
eng	wrecking ball	Noun	tr	heavy steel ball used for demolition	deu	Abrissbirne	f
eng	wrecking ball	Noun	tr	heavy steel ball used for demolition	fao	niðurrívingarkúla	f
eng	wrecking ball	Noun	tr	heavy steel ball used for demolition	fin	murskauspallo
eng	wrecking ball	Noun	tr	heavy steel ball used for demolition	fra	boule de démolition	f
eng	wrecking ball	Noun	tr	heavy steel ball used for demolition	fra	boulet de démolition	m
eng	wrecking ball	Noun	tr	heavy steel ball used for demolition	nld	sloopkogel	m
eng	wrecking ball	Noun	tr	heavy steel ball used for demolition	por	bola de demolição	f
eng	wreck	Noun	tr	collision	ara	تَصَادُّم	m
eng	wreck	Noun	tr	collision	bul	ава́рия	f
eng	wreck	Noun	tr	collision	cmn	碰撞	tr=pèngzhuàng	sc=Hani
eng	wreck	Noun	tr	collision	deu	Zusammenstoß	m
eng	wreck	Noun	tr	collision	fin	kolari
eng	wreck	Noun	tr	collision	fin	törmäys
eng	wreck	Noun	tr	collision	fin	yhteentörmäys
eng	wreck	Noun	tr	collision	fra	accident	m
eng	wreck	Noun	tr	collision	heb	גרוטאה	f
eng	wreck	Noun	tr	collision	hun	karambol
eng	wreck	Noun	tr	collision	ita	collisione	f
eng	wreck	Noun	tr	collision	ita	disastro	m
eng	wreck	Noun	tr	collision	jpn	衝突	tr=shōtotsu	sc=Jpan
eng	wreck	Noun	tr	collision	kor	충돌
eng	wreck	Noun	tr	collision	nld	botsing	f
eng	wreck	Noun	tr	collision	por	choque	m
eng	wreck	Noun	tr	collision	ron	accident	n
eng	wreck	Noun	tr	collision	ron	avarie	f
eng	wreck	Noun	tr	collision	ron	coliziune	f
eng	wreck	Noun	tr	collision	rus	ава́рия	f
eng	wreck	Noun	tr	collision	spa	accidente	m
eng	wreck	Noun	tr	collision	spa	choque	m
eng	wreck	Noun	tr	collision	spa	desastre	m
eng	wreck	Noun	tr	collision	spa	siniestro	m
eng	wreck	Noun	tr	collision	swe	krasch	c
eng	wreck	Noun	tr	collision	swe	krock	c
eng	wreck	Noun	tr	collision	swe	sammanstötning	c
eng	wreck	Noun	tr	remains	ces	vrak	m
eng	wreck	Noun	tr	remains	cmn	残骸
eng	wreck	Noun	tr	remains	deu	Wrack	n
eng	wreck	Noun	tr	remains	fin	hylky
eng	wreck	Noun	tr	remains	fin	jäännös	alt=jäännökset
eng	wreck	Noun	tr	remains	fin	raato
eng	wreck	Noun	tr	remains	fin	romu
eng	wreck	Noun	tr	remains	fra	carcasse	f
eng	wreck	Noun	tr	remains	hbs	òlupina	f
eng	wreck	Noun	tr	remains	hun	roncs
eng	wreck	Noun	tr	remains	ita	carcassa	f
eng	wreck	Noun	tr	remains	ita	carretta	f
eng	wreck	Noun	tr	remains	ita	colabrodo	m
eng	wreck	Noun	tr	remains	ita	relitto	m
eng	wreck	Noun	tr	remains	ita	resti	m-p
eng	wreck	Noun	tr	remains	ita	rottame	m
eng	wreck	Noun	tr	remains	ita	rovine	f-p
eng	wreck	Noun	tr	remains	jpn	残骸	tr=zangai	sc=Jpan
eng	wreck	Noun	tr	remains	nor	vrak	n
eng	wreck	Noun	tr	remains	pol	wrak	m
eng	wreck	Noun	tr	remains	por	destroço	m
eng	wreck	Noun	tr	remains	ron	dărâmătură	f
eng	wreck	Noun	tr	remains	ron	ruină	f
eng	wreck	Noun	tr	remains	swe	vrak	n
eng	wreck	Noun	tr	ruined object or person	cat	ruïna	f
eng	wreck	Noun	tr	ruined object or person	cmn	破坏
eng	wreck	Noun	tr	ruined object or person	deu	Schrotthaufen	m
eng	wreck	Noun	tr	ruined object or person	deu	Schrottkiste	f
eng	wreck	Noun	tr	ruined object or person	deu	Schrott	m
eng	wreck	Noun	tr	ruined object or person	deu	Wrack	n
eng	wreck	Noun	tr	ruined object or person	fin	ihmisraunio
eng	wreck	Noun	tr	ruined object or person	fin	raunio
eng	wreck	Noun	tr	ruined object or person	fra	épave	f
eng	wreck	Noun	tr	ruined object or person	ita	relitto	m
eng	wreck	Noun	tr	ruined object or person	ita	rottame	m
eng	wreck	Noun	tr	ruined object or person	jpn	敗残	tr=haizan
eng	wreck	Noun	tr	ruined object or person	jpn	荒廃	tr=kōhai
eng	wreck	Noun	tr	ruined object or person	nld	wrak
eng	wreck	Noun	tr	ruined object or person	ron	epavă	f
eng	wreck	Noun	tr	ruined object or person	ron	ruină	f
eng	wreck	Noun	tr	ruined object or person	spa	cacharro	m
eng	wreck	Noun	tr	ruined object or person	spa	guiñapo	m
eng	wreck	Noun	tr	ruined object or person	spa	trasto	m
eng	wreck	Noun	tr	ruined object or person	swe	vrak	n
eng	wreck	Noun	tr	ruined object or person	tur	enkaz
eng	wreck	Verb	tr	to cause severe damage	cmn	破坏
eng	wreck	Verb	tr	to cause severe damage	ell	καταστρέφω
eng	wreck	Verb	tr	to cause severe damage	epo	detrui
eng	wreck	Verb	tr	to cause severe damage	fin	romuttaa
eng	wreck	Verb	tr	to cause severe damage	fin	särkeä
eng	wreck	Verb	tr	to cause severe damage	fin	tuhota
eng	wreck	Verb	tr	to cause severe damage	fra	bousiller
eng	wreck	Verb	tr	to cause severe damage	fra	ruiner
eng	wreck	Verb	tr	to cause severe damage	ido	naufrajigar
eng	wreck	Verb	tr	to cause severe damage	jpn	めちゃめちゃ	alt=めちゃめちゃにする	tr=mechamecha ni suru
eng	wreck	Verb	tr	to cause severe damage	jpn	打ち壊す	tr=buchikowasu
eng	wreck	Verb	tr	to cause severe damage	jpn	破壊	alt=破壊する	tr=hakai suru
eng	wreck	Verb	tr	to cause severe damage	nld	beschadigen
eng	wreck	Verb	tr	to cause severe damage	nld	slopen
eng	wreck	Verb	tr	to cause severe damage	ron	avaria
eng	wreck	Verb	tr	to cause severe damage	ron	distruge
eng	wreck	Verb	tr	to cause severe damage	spa	arruinar
eng	wreck	Verb	tr	to cause severe damage	spa	destruir
eng	wreck	Verb	tr	to cause severe damage	swe	fördärva
eng	wreck	Verb	tr	to cause severe damage	swe	krascha
eng	wreck	Verb	tr	to dismantle wrecked objects	fin	romuttaa
eng	wreck	Verb	tr	to dismantle wrecked objects	jpn	ばらす	tr=barasu
eng	wreck	Verb	tr	to dismantle wrecked objects	jpn	解体	alt=解体する	tr=kaitai suru
eng	wreck	Verb	tr	to dismantle wrecked objects	nld	ontmantelen
eng	wreck	Verb	tr	to dismantle wrecked objects	swe	skrota
eng	wreck	Verb	tr	to ruin	aze	dağıtmaq
eng	wreck	Verb	tr	to ruin	cmn	毁掉
eng	wreck	Verb	tr	to ruin	ell	καταστρέφω
eng	wreck	Verb	tr	to ruin	epo	detrui
eng	wreck	Verb	tr	to ruin	fin	särkeä
eng	wreck	Verb	tr	to ruin	fin	tuhota
eng	wreck	Verb	tr	to ruin	fra	ruiner
eng	wreck	Verb	tr	to ruin	hun	rombol
eng	wreck	Verb	tr	to ruin	jpn	めちゃめちゃ	alt=めちゃめちゃにする	tr=mechamecha ni suru
eng	wreck	Verb	tr	to ruin	jpn	打ち壊す	tr=buchikowasu
eng	wreck	Verb	tr	to ruin	jpn	荒廃	alt=荒廃させる	tr=kōhai saseru
eng	wreck	Verb	tr	to ruin	lat	perdō
eng	wreck	Verb	tr	to ruin	nld	ruïneren
eng	wreck	Verb	tr	to ruin	nld	verwoesten
eng	wreck	Verb	tr	to ruin	ron	dărăpăna
eng	wreck	Verb	tr	to ruin	ron	părăgini
eng	wreck	Verb	tr	to ruin	ron	ruina
eng	wreck	Verb	tr	to ruin	rus	разруша́ть	impf
eng	wreck	Verb	tr	to ruin	rus	разру́шить	pf
eng	wreck	Verb	tr	to ruin	spa	arruinar
eng	wreck	Verb	tr	to ruin	swe	grusa
eng	wreck	Verb	tr	to ruin	tur	harap etmek
eng	wreck	Verb	tr	to ruin	tur	viran etmek
eng	wreck yard	Noun	tr	location of dismantling business	ces	vrakoviště	n
eng	wreck yard	Noun	tr	location of dismantling business	fin	autopurkamo
eng	wreck yard	Noun	tr	location of dismantling business	fin	hajottamo
eng	wreck yard	Noun	tr	location of dismantling business	fin	romuttamo
eng	wreck yard	Noun	tr	location of dismantling business	fra	casse automobile	f
eng	wreck yard	Noun	tr	location of dismantling business	fra	cour à scrap	f
eng	wrencher	Noun	tr	one who wrenches	deu	Schrauber	m
eng	wrench	Noun	tr	deceit; guile; treachery	fin	huijaus
eng	wrench	Noun	tr	deceit; guile; treachery	fin	petkutus
eng	wrench	Noun	tr	deceit; guile; treachery	fin	petos
eng	wrench	Noun	tr	hand tool	ara	مِفْتَاحُ رَبْط	m
eng	wrench	Noun	tr	hand tool	bak	асҡыс
eng	wrench	Noun	tr	hand tool	ces	klíč	m
eng	wrench	Noun	tr	hand tool	cmn	扳子	tr=bānzi
eng	wrench	Noun	tr	hand tool	cmn	扳手	tr=bānshǒu
eng	wrench	Noun	tr	hand tool	dan	skiftenøgle	c
eng	wrench	Noun	tr	hand tool	dan	skruenøgle
eng	wrench	Noun	tr	hand tool	dan	svensknøgle	c
eng	wrench	Noun	tr	hand tool	deu	Schlüssel	m
eng	wrench	Noun	tr	hand tool	deu	Schraubenschlüssel	m
eng	wrench	Noun	tr	hand tool	epo	ŝraŭbŝlosilo
eng	wrench	Noun	tr	hand tool	fao	skiftilykil	m
eng	wrench	Noun	tr	hand tool	fao	skrúvulykil	m
eng	wrench	Noun	tr	hand tool	fin	jakoavain
eng	wrench	Noun	tr	hand tool	fin	kiintoavain
eng	wrench	Noun	tr	hand tool	fra	clé de serrage	f
eng	wrench	Noun	tr	hand tool	fra	clé	f
eng	wrench	Noun	tr	hand tool	fra	clef à écrous	f
eng	wrench	Noun	tr	hand tool	fra	clef	f
eng	wrench	Noun	tr	hand tool	fra	serre-écrou	m
eng	wrench	Noun	tr	hand tool	hun	csavarkulcs
eng	wrench	Noun	tr	hand tool	hun	franciakulcs
eng	wrench	Noun	tr	hand tool	hun	villáskulcs
eng	wrench	Noun	tr	hand tool	ind	kunci inggris
eng	wrench	Noun	tr	hand tool	ind	kungris
eng	wrench	Noun	tr	hand tool	ita	chiave
eng	wrench	Noun	tr	hand tool	ita	chiave inglese
eng	wrench	Noun	tr	hand tool	ita	chiave piatta
eng	wrench	Noun	tr	hand tool	ita	serradadi
eng	wrench	Noun	tr	hand tool	jpn	スパナ	tr=supana
eng	wrench	Noun	tr	hand tool	jpn	レンチ	tr=renchi
eng	wrench	Noun	tr	hand tool	khm	ការមួល	tr=kaa muəl
eng	wrench	Noun	tr	hand tool	lav	atslēga	f
eng	wrench	Noun	tr	hand tool	mkd	клуч	m
eng	wrench	Noun	tr	hand tool	mkd	одвртувач	m
eng	wrench	Noun	tr	hand tool	mri	huriperu
eng	wrench	Noun	tr	hand tool	mri	wāwāhi
eng	wrench	Noun	tr	hand tool	nld	Engelse sleutel
eng	wrench	Noun	tr	hand tool	nld	moersleutel
eng	wrench	Noun	tr	hand tool	nld	schroefsleutel
eng	wrench	Noun	tr	hand tool	nld	sleutel
eng	wrench	Noun	tr	hand tool	pdt	Schlätel	m
eng	wrench	Noun	tr	hand tool	por	chave inglesa	f
eng	wrench	Noun	tr	hand tool	ron	cheie fixă
eng	wrench	Noun	tr	hand tool	rus	га́ечный клю́ч	m
eng	wrench	Noun	tr	hand tool	rus	клю́ч	m
eng	wrench	Noun	tr	hand tool	rus	разводно́й клю́ч	m
eng	wrench	Noun	tr	hand tool	spa	llave de tuerca	f
eng	wrench	Noun	tr	hand tool	spa	llave	f
eng	wrench	Noun	tr	hand tool	spa	llave inglesa	f
eng	wrench	Noun	tr	hand tool	swe	skiftnyckel
eng	wrench	Noun	tr	hand tool	tgl	birador
eng	wrench	Noun	tr	hand tool	tha	ประแจ
eng	wrench	Noun	tr	injury caused by a violent twisting or pulling of a limb	fin	nyrjähdys
eng	wrench	Noun	tr	injury caused by a violent twisting or pulling of a limb	hun	ficam
eng	wrench	Noun	tr	injury caused by a violent twisting or pulling of a limb	swe	försträckning	c
eng	wrench	Noun	tr	injury caused by a violent twisting or pulling of a limb	swe	ledvrickning	c
eng	wrench	Noun	tr	injury caused by a violent twisting or pulling of a limb	swe	sträckning	c
eng	wrench	Noun	tr	injury caused by a violent twisting or pulling of a limb	swe	stukning	c
eng	wrench	Noun	tr	injury caused by a violent twisting or pulling of a limb	tur	burku
eng	wrench	Noun	tr	means, contrivance	fin	keino
eng	wrench	Noun	tr	trick or artifice	fin	temppu
eng	wrench	Noun	tr	violent emotional change caused by separation	deu	Abschiedsschmerz	m
eng	wrench	Noun	tr	violent emotional change caused by separation	deu	Stich ins Herz	m
eng	wrench	Noun	tr	violent emotional change caused by separation	ita	dolore	m
eng	wrench	Noun	tr	violent emotional change caused by separation	ita	strazio	m
eng	wrench	Noun	tr	violent emotional change caused by separation	nld	moeilijk afscheid	n
eng	wrench	Noun	tr	violent emotional change caused by separation	nld	verdriet	n
eng	wrench	Noun	tr	violent emotional change caused by separation	swe	hårt slag	n
eng	wrench	Noun	tr	violent emotional change caused by separation	swe	smärta	c
eng	wrench	Noun	tr	violent twisting movement	arg	arrancar
eng	wrench	Noun	tr	violent twisting movement	deu	Ruck	m
eng	wrench	Noun	tr	violent twisting movement	epo	tordo
eng	wrench	Noun	tr	violent twisting movement	fin	vääntö
eng	wrench	Noun	tr	violent twisting movement	gla	snìomh	m
eng	wrench	Noun	tr	violent twisting movement	gle	sníomh	m
eng	wrench	Noun	tr	violent twisting movement	hun	ficamítás
eng	wrench	Noun	tr	violent twisting movement	hun	rándítás
eng	wrench	Noun	tr	violent twisting movement	hun	rántás
eng	wrench	Noun	tr	violent twisting movement	ita	slogatura	f
eng	wrench	Noun	tr	violent twisting movement	ita	spinta	f
eng	wrench	Noun	tr	violent twisting movement	ita	storta	f
eng	wrench	Noun	tr	violent twisting movement	ita	strappo	m
eng	wrench	Noun	tr	violent twisting movement	ita	strattone	m
eng	wrench	Noun	tr	violent twisting movement	mkd	извитку́вање	n
eng	wrench	Noun	tr	violent twisting movement	mkd	исчашу́вање	n
eng	wrench	Noun	tr	violent twisting movement	nld	ruk
eng	wrench	Noun	tr	violent twisting movement	por	sacalão	m
eng	wrench	Noun	tr	violent twisting movement	ron	răsucire
eng	wrench	Noun	tr	violent twisting movement	spa	tirón	m
eng	wrench	Noun	tr	violent twisting movement	swe	bändning
eng	wrench	Noun	tr	violent twisting movement	swe	ryck
eng	wrench	Noun	tr	violent twisting movement	swe	vridning
eng	wrench	Noun	tr	violent twisting movement	tur	burku
eng	wrench	Noun	tr	violent twisting movement	tur	burma
eng	wrench	Noun	tr	violent twisting movement	tur	burum
eng	wrench	Noun	tr	winch or windlass	fin	vinssi
eng	wrench	Noun	tr	winch or windlass	fin	vintturi
eng	wrench	Verb	tr	to pull or twist	deu	drehen
eng	wrench	Verb	tr	to pull or twist	fin	kiskaista
eng	wrench	Verb	tr	to pull or twist	fin	kiskoa
eng	wrench	Verb	tr	to pull or twist	fin	riuhtaista
eng	wrench	Verb	tr	to pull or twist	fin	riuhtoa
eng	wrench	Verb	tr	to pull or twist	fin	tempaista
eng	wrench	Verb	tr	to pull or twist	fin	tempoa
eng	wrench	Verb	tr	to pull or twist	fra	arracher
eng	wrench	Verb	tr	to pull or twist	gla	snìomh
eng	wrench	Verb	tr	to pull or twist	gle	freang
eng	wrench	Verb	tr	to pull or twist	gle	sníomh
eng	wrench	Verb	tr	to pull or twist	grc	στρεβλόω
eng	wrench	Verb	tr	to pull or twist	hun	rándít
eng	wrench	Verb	tr	to pull or twist	hun	rángat
eng	wrench	Verb	tr	to pull or twist	hun	ránt
eng	wrench	Verb	tr	to pull or twist	ita	storcere
eng	wrench	Verb	tr	to pull or twist	ita	torcere
eng	wrench	Verb	tr	to pull or twist	mri	raukeke
eng	wrench	Verb	tr	to pull or twist	nld	afbreken
eng	wrench	Verb	tr	to pull or twist	nld	loswringen
eng	wrench	Verb	tr	to pull or twist	por	arrancar
eng	wrench	Verb	tr	to pull or twist	ron	invarti
eng	wrench	Verb	tr	to pull or twist	ron	trage
eng	wrench	Verb	tr	to pull or twist	rus	вывёртывать
eng	wrench	Verb	tr	to pull or twist	rus	вырыва́ть
eng	wrench	Verb	tr	to pull or twist	rus	дёргать
eng	wrench	Verb	tr	to pull or twist	rus	тяну́ть
eng	wrench	Verb	tr	to pull or twist	tur	burmak
eng	wrench	Verb	tr	to sprain a joint	aze	burxutmaq
eng	wrench	Verb	tr	to sprain a joint	deu	verrenken
eng	wrench	Verb	tr	to sprain a joint	fin	nyrjäyttää
eng	wrench	Verb	tr	to sprain a joint	grc	στρεβλόω
eng	wrench	Verb	tr	to sprain a joint	hun	kificamít
eng	wrench	Verb	tr	to sprain a joint	ita	slogare
eng	wrench	Verb	tr	to sprain a joint	mri	pakoki
eng	wrench	Verb	tr	to sprain a joint	mri	takoki
eng	wrench	Verb	tr	to sprain a joint	mri	tanoi
eng	wrench	Verb	tr	to sprain a joint	mri	tanoni
eng	wrench	Verb	tr	to sprain a joint	nld	omslaan
eng	wrench	Verb	tr	to sprain a joint	nld	verstuiken
eng	wrench	Verb	tr	to sprain a joint	nld	verzwikken
eng	wrench	Verb	tr	to sprain a joint	por	deslocar
eng	wrench	Verb	tr	to sprain a joint	por	torcer
eng	wrench	Verb	tr	to sprain a joint	rus	вы́вихнуть	pf
eng	wrench	Verb	tr	to sprain a joint	tur	burmak
eng	wrench	Verb	tr	to use a wrench	nld	los/vastdraaien
eng	wrench	Verb	tr	to use a wrench	rus	вывёртывать
eng	wrench	Verb	tr	to use a wrench	rus	выкру́чивать
eng	wren	Noun	tr	bird of family Troglodytidae	ang	wrenna	m
eng	wren	Noun	tr	bird of family Troglodytidae	ara	صَعْو	m
eng	wren	Noun	tr	bird of family Troglodytidae	ara	وَصْع	m
eng	wren	Noun	tr	bird of family Troglodytidae	ces	střízlík	m
eng	wren	Noun	tr	bird of family Troglodytidae	chr	ᏥᏥ
eng	wren	Noun	tr	bird of family Troglodytidae	csm	šawánṭi·ṭi-
eng	wren	Noun	tr	bird of family Troglodytidae	cym	dryw	m	f
eng	wren	Noun	tr	bird of family Troglodytidae	dan	gærdesmutte	c
eng	wren	Noun	tr	bird of family Troglodytidae	deu	Zaunkönig	m
eng	wren	Noun	tr	bird of family Troglodytidae	ell	τρυποφράχτης	m
eng	wren	Noun	tr	bird of family Troglodytidae	ell	τρωγλοδύτης	m
eng	wren	Noun	tr	bird of family Troglodytidae	est	käblik
eng	wren	Noun	tr	bird of family Troglodytidae	fao	mortítlingur
eng	wren	Noun	tr	bird of family Troglodytidae	fao	músabróðir
eng	wren	Noun	tr	bird of family Troglodytidae	fin	peukaloinen
eng	wren	Noun	tr	bird of family Troglodytidae	fra	roitelet huppé	m
eng	wren	Noun	tr	bird of family Troglodytidae	fra	roitelet	m
eng	wren	Noun	tr	bird of family Troglodytidae	gla	dreathan donn	m
eng	wren	Noun	tr	bird of family Troglodytidae	gle	dreoilín
eng	wren	Noun	tr	bird of family Troglodytidae	grc	κόρθιλος	m
eng	wren	Noun	tr	bird of family Troglodytidae	hbs	carić	m
eng	wren	Noun	tr	bird of family Troglodytidae	hbs	strež	m
eng	wren	Noun	tr	bird of family Troglodytidae	hun	ökörszem
eng	wren	Noun	tr	bird of family Troglodytidae	isl	músarindill
eng	wren	Noun	tr	bird of family Troglodytidae	ita	scricciolo	m
eng	wren	Noun	tr	bird of family Troglodytidae	jpn	ミソサザイ	tr=misosazai	sc=Jpan
eng	wren	Noun	tr	bird of family Troglodytidae	kat	ღობემძვრალა
eng	wren	Noun	tr	bird of family Troglodytidae	kat	ჭინჭრაქა
eng	wren	Noun	tr	bird of family Troglodytidae	lat	rēgulus	m
eng	wren	Noun	tr	bird of family Troglodytidae	lig	rætìn	m
eng	wren	Noun	tr	bird of family Troglodytidae	ltz	Zwirkinnek	m
eng	wren	Noun	tr	bird of family Troglodytidae	nav	jádídlǫ́ʼii
eng	wren	Noun	tr	bird of family Troglodytidae	nld	winterkoninkje	n
eng	wren	Noun	tr	bird of family Troglodytidae	nor	gjerdesmett	m
eng	wren	Noun	tr	bird of family Troglodytidae	nrf	raîté	m
eng	wren	Noun	tr	bird of family Troglodytidae	pol	strzyżyk	m
eng	wren	Noun	tr	bird of family Troglodytidae	por	carriça	f
eng	wren	Noun	tr	bird of family Troglodytidae	por	uirapuru	m
eng	wren	Noun	tr	bird of family Troglodytidae	ron	ochiul-boului	m
eng	wren	Noun	tr	bird of family Troglodytidae	ron	pitulice	f
eng	wren	Noun	tr	bird of family Troglodytidae	rus	крапи́вник	m
eng	wren	Noun	tr	bird of family Troglodytidae	sei	acáam ccaa
eng	wren	Noun	tr	bird of family Troglodytidae	sga	dreän
eng	wren	Noun	tr	bird of family Troglodytidae	slk	striežik	m
eng	wren	Noun	tr	bird of family Troglodytidae	sme	bealgeloddi
eng	wren	Noun	tr	bird of family Troglodytidae	spa	chochín	m
eng	wren	Noun	tr	bird of family Troglodytidae	spa	cucarachero	m
eng	wren	Noun	tr	bird of family Troglodytidae	spa	ratona	f
eng	wren	Noun	tr	bird of family Troglodytidae	sva	გუ̂ანც
eng	wren	Noun	tr	bird of family Troglodytidae	swe	gärdsmyg	c
eng	wren	Noun	tr	bird of family Troglodytidae	ukr	воло́ве о́чко	n
eng	wren	Noun	tr	bird of family Troglodytidae	ukr	кропи́в'янка	f
eng	wren	Noun	tr	bird of family Troglodytidae	vol	troglodüt
eng	wren	Noun	tr	bird of family Troglodytidae	zho	䲾	tr=qiǎo
eng	wren	Noun	tr	bird of family Troglodytidae	zho	䳦	tr=xuān
eng	wren	Noun	tr	bird of family Troglodytidae	zho	鴱	tr=ài
eng	wren	Noun	tr	bird of family Troglodytidae	zho	鷦鷯	sc=Hani
eng	wren	Noun	tr	bird of family Troglodytidae	zho	鹪鹩	tr=jiāoliáo	sc=Hani
eng	wrest block	Noun	tr	music: a wooden block in the pianoforte into which the wrest-pins are driven	gle	pionnachlár	m
eng	wrest block	Noun	tr	music: a wooden block in the pianoforte into which the wrest-pins are driven	ita	pancone	m
eng	wrest block	Noun	tr	music: a wooden block in the pianoforte into which the wrest-pins are driven	ita	somiere	m
eng	wrestle	Noun	tr	struggle	fin	kamppailu
eng	wrestle	Noun	tr	struggle	fin	paini
eng	wrestle	Noun	tr	wrestling bout	fin	paini
eng	wrestle	Noun	tr	wrestling bout	fin	painiottelu
eng	wrestler	Noun	tr	person who wrestles	asm	মাল
eng	wrestler	Noun	tr	person who wrestles	aze	güləşçi
eng	wrestler	Noun	tr	person who wrestles	aze	pəhləvan
eng	wrestler	Noun	tr	person who wrestles	ben	কুস্তিগির
eng	wrestler	Noun	tr	person who wrestles	ben	পালোয়ান	tr=palowan
eng	wrestler	Noun	tr	person who wrestles	cat	lluitadora	f
eng	wrestler	Noun	tr	person who wrestles	cat	lluitador	m
eng	wrestler	Noun	tr	person who wrestles	ces	zápasník	m
eng	wrestler	Noun	tr	person who wrestles	chv	кӗрешӳҫӗ
eng	wrestler	Noun	tr	person who wrestles	cmn	摔角手	tr=shuāijiǎoshǒu	sc=Hani
eng	wrestler	Noun	tr	person who wrestles	cmn	摔角者	tr=shuāijiǎozhě	sc=Hani
eng	wrestler	Noun	tr	person who wrestles	cmn	摔跤手	sc=Hani
eng	wrestler	Noun	tr	person who wrestles	cmn	摔跤手	tr=shuāijiāoshǒu	sc=Hani
eng	wrestler	Noun	tr	person who wrestles	cmn	摔跤选手	tr=shuāijiāo xuǎnshǒu	sc=Hani
eng	wrestler	Noun	tr	person who wrestles	cmn	摔跤選手	sc=Hani
eng	wrestler	Noun	tr	person who wrestles	dan	bryder	c
eng	wrestler	Noun	tr	person who wrestles	deu	Ringer	m
eng	wrestler	Noun	tr	person who wrestles	est	maadleja
eng	wrestler	Noun	tr	person who wrestles	fas	کشتی‌گیر	tr=košti-gir	sc=fa-Arab
eng	wrestler	Noun	tr	person who wrestles	fin	painija
eng	wrestler	Noun	tr	person who wrestles	fra	lutteur
eng	wrestler	Noun	tr	person who wrestles	fur	lotadôr	m
eng	wrestler	Noun	tr	person who wrestles	grc	παλαιστής	m
eng	wrestler	Noun	tr	person who wrestles	hbs	rvač	m
eng	wrestler	Noun	tr	person who wrestles	hun	birkózó
eng	wrestler	Noun	tr	person who wrestles	hye	ըմբիշ
eng	wrestler	Noun	tr	person who wrestles	hye	փահլևան
eng	wrestler	Noun	tr	person who wrestles	ita	lottatore	m
eng	wrestler	Noun	tr	person who wrestles	jpn	レスラー	tr=resurā	sc=Jpan
eng	wrestler	Noun	tr	person who wrestles	kat	მოჭიდავე
eng	wrestler	Noun	tr	person who wrestles	kaz	күресуші	sc=Cyrl
eng	wrestler	Noun	tr	person who wrestles	lat	luctātor	m
eng	wrestler	Noun	tr	person who wrestles	nld	worstelaar	m
eng	wrestler	Noun	tr	person who wrestles	nno	brytar	m
eng	wrestler	Noun	tr	person who wrestles	nob	bryter	m
eng	wrestler	Noun	tr	person who wrestles	nrf	litteux	m
eng	wrestler	Noun	tr	person who wrestles	pol	zapaśniczka	f
eng	wrestler	Noun	tr	person who wrestles	pol	zapaśnik	m
eng	wrestler	Noun	tr	person who wrestles	por	lutador
eng	wrestler	Noun	tr	person who wrestles	ron	luptător
eng	wrestler	Noun	tr	person who wrestles	rus	боре́ц	m
eng	wrestler	Noun	tr	person who wrestles	scn	luttaturi	m
eng	wrestler	Noun	tr	person who wrestles	spa	luchador
eng	wrestler	Noun	tr	person who wrestles	tat	көрәшүче
eng	wrestler	Noun	tr	person who wrestles	tel	మల్లుడు
eng	wrestler	Noun	tr	person who wrestles	tgl	mambubuno
eng	wrestler	Noun	tr	person who wrestles	tha	นักมวยปล้ำ
eng	wrestler	Noun	tr	person who wrestles	tur	güreşçi
eng	wrestler	Noun	tr	person who wrestles	tur	pehlivan
eng	wrestler	Noun	tr	person who wrestles	uig	چېلىشچى
eng	wrestler	Noun	tr	person who wrestles	vie	đô vật
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	bod	སྦེ་ག་ཚད
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	bod	ཨབ་ཐང་ཚད
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	cat	lluitar
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	ces	zápasit
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	cmn	搏斗	tr=bódòu	sc=Hani
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	cmn	搏鬥	sc=Hani
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	cmn	摔角	tr=shuāijiǎo	sc=Hani
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	cmn	摔跤	tr=shuāijiāo	sc=Hani
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	dan	bryde
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	deu	ringen
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	fin	painia
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	fra	lutter
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	fry	wrakselje
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	glg	loitar
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	grc	παλαίω
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	hbs	rvati
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	jpn	格闘	tr=かくとうする, kakutō suru	alt=格闘する	sc=Jpan
eng	wrestle	Verb	tr	to contend, with an opponent, by grappling and attempting to throw	lat	luctor
