	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	bánh xèo	Noun	tr	Vietnamese fried pancake	cmn	越南煎餅
eng	bánh xèo	Noun	tr	Vietnamese fried pancake	cmn	越南煎饼	tr=Yuènán jiānbǐng
eng	bánh xèo	Noun	tr	Vietnamese fried pancake	fin	bánh xèo
eng	bánh xèo	Noun	tr	Vietnamese fried pancake	jpn	バインセオ	tr=bainseo
eng	bánh xèo	Noun	tr	Vietnamese fried pancake	khm	បាញ់ឆែវ	tr=banh chao
eng	bánh xèo	Noun	tr	Vietnamese fried pancake	kor	바인 쌔오
eng	bánh xèo	Noun	tr	Vietnamese fried pancake	tha	ขนมเบื้องญวน
eng	bánh xèo	Noun	tr	Vietnamese fried pancake	vie	bánh xèo
