	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Müllerian mimicry	Proper noun	tr	resemblance of two or more poisonous species with each other	cmn	繆氏擬態
eng	Müllerian mimicry	Proper noun	tr	resemblance of two or more poisonous species with each other	cmn	缪氏拟态	tr=móushìnǐtài
eng	Müllerian mimicry	Proper noun	tr	resemblance of two or more poisonous species with each other	fin	Müllerin mimikry
eng	Müllerian mimicry	Proper noun	tr	resemblance of two or more poisonous species with each other	fra	mimétisme mullérien	m
eng	Münchausen syndrome	Noun	tr	a psychiatric disorder	cmn	孟乔森综合症	tr=Mèngqiáosēn zònghézhèng	sc=Hani
eng	Münchausen syndrome	Noun	tr	a psychiatric disorder	cmn	孟喬森綜合症	sc=Hani
eng	Münchausen syndrome	Noun	tr	a psychiatric disorder	cmn	求医癖	tr=qiúyīpǐ	sc=Hani
eng	Münchausen syndrome	Noun	tr	a psychiatric disorder	cmn	求醫癖	sc=Hani
eng	Münchausen syndrome	Noun	tr	a psychiatric disorder	deu	Münchhausen-Syndrom	n
eng	Münchausen syndrome	Noun	tr	a psychiatric disorder	fra	syndrome de Münchhausen	m
eng	Münchausen syndrome	Noun	tr	a psychiatric disorder	hun	Münchhausen-szindróma
eng	Münchausen syndrome	Noun	tr	a psychiatric disorder	jpn	ミュンヒハウゼン症候群	tr=Myunhauzen shōkōgun	sc=Jpan
eng	Münchausen syndrome	Noun	tr	a psychiatric disorder	rus	синдро́м Мюнхга́узена	m	tr=sindróm Mjunxáuzɛna
eng	Münsterländisch	Noun	tr		deu	Münsterländer Platt	n
eng	Münsterländisch	Noun	tr		deu	münsterländische Mundart	f
eng	Münsterländisch	Noun	tr		deu	münsterländisches Platt	n
eng	Münsterländisch	Noun	tr		deu	Münsterländisch	n
eng	Münsterländisch	Noun	tr		nds	mönsterlännsk Platt	n
eng	Münsterland	Noun	tr		deu	Münsterland	n
eng	Münsterland	Noun	tr		nld	Münsterland	n
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	ara	مونستر
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	bar	Minschda
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	deu	Münster
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	ell	Μύνστερ
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	heb	מינסטר
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	hye	Մյունստեր
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	jpn	ミュンスター
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	kat	მიუნსტერი
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	kor	뮌스터
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	lat	Monasterium
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	mar	म्युन्स्टर
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	mkd	Ми́нстер	m
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	nld	Munster
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	nld	Münster
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	rus	Мюнстер	m
eng	Münster	Proper noun	tr	city in North Rhine-Westphalia	ukr	Мюнстер
