	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Arab	Noun	tr	Semitic person	tuk	arap
eng	Arab	Noun	tr	Semitic person	tur	Arap
eng	Arab	Noun	tr	Semitic person	ukr	ара́б	m
eng	Arab	Noun	tr	Semitic person	ukr	ара́бка	f
eng	Arab	Noun	tr	Semitic person	urd	عرب	m	tr='arab
eng	Arab	Noun	tr	Semitic person	uzb	arab
eng	Arab	Noun	tr	Semitic person	vie	Á rập	alt=người Á rập
eng	Arab	Noun	tr	Semitic person	yid	אַראַבער	m
eng	Arabophobia	Noun	tr	the fear, hate or dislike of Arabs	ara	كَرْه اَلْعَرَب	m
eng	Arabophobia	Noun	tr	the fear, hate or dislike of Arabs	ara	مُعَادَاة اَلْعَرَب	f	tr=muʿādat al-ʿarab
eng	Arabophobia	Noun	tr	the fear, hate or dislike of Arabs	deu	Arabophobie	f
eng	Arabophobia	Noun	tr	the fear, hate or dislike of Arabs	fra	arabophobie	f
eng	Arabophobia	Noun	tr	the fear, hate or dislike of Arabs	por	arabofobia	f
eng	Arabophobia	Noun	tr	the fear, hate or dislike of Arabs	rus	арабофо́бия	f
eng	Arabophobia	Noun	tr	the fear, hate or dislike of Arabs	spa	arabofobia	f
eng	Arabo-	Prefix	tr	relating to Arabic or Arabs	cmn	阿拉伯	tr=Ālābó-	sc=Hani
eng	Arabo-	Prefix	tr	relating to Arabic or Arabs	fra	arabo-
eng	Arabo-	Prefix	tr	relating to Arabic or Arabs	jpn	アラビア	tr=Arabia-
eng	Arabo-	Prefix	tr	relating to Arabic or Arabs	jpn	アラブ	tr=Arabu-
eng	Arabo-	Prefix	tr	relating to Arabic or Arabs	rus	ара́бо-
eng	Arabo-	Prefix	tr	relating to Arabic or Arabs	rus	ара́бско-
eng	Arabo-	Prefix	tr	relating to Arabic or Arabs	spa	arabo-
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ara	جُمْهُورِيَّة مِصْر اَلْعَرَبِيَّة	tr=jumhūriyyat miṣr al-ʿarabiyya
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	arg	Republica Arabe d'Echipto	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	arz	جمهورية مصر العربيه
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ast	República Árabe d'Exipto	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	aze	Misir Ərəb Respublikası
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	bel	Ара́бская Рэспу́бліка Егі́пет	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ben	মিশর আরব প্রজাতন্ত্র
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	bul	Ара́бска репу́блика Еги́пет	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	cat	República Àrab d'Egipte	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ces	Egyptská arabská republika	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ckb	کۆماری میسڕی عەرەبی
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	cmn	阿拉伯埃及共和国	tr=Ālābó Āijí gònghéguó
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	cmn	阿拉伯埃及共和國
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	dan	Den arabiske republik Ægypten	c
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	dan	Den arabiske republik Egypten	c
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	deu	Arabische Republik Ägypten
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ell	Αραβική Δημοκρατία της Αιγύπτου	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	epo	Araba Respubliko Egiptujo
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	est	Egiptuse Araabia Vabariik
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	eus	Egiptoko Arabiar Errepublika
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ext	Repúbrica Árabi de Egitu	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	fao	Arabiska lýðveldið Egyptaland	n
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	fas	جمهوری عربی مصر	tr=Jomhuri-ye 'Arabi-ye Mesr
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	fin	Egyptin arabitasavalta
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	fra	République arabe d'Égypte	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	gle	Poblacht Arabach na hÉigipte	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	glg	República Árabe de Exipto	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	hbs	Arapska Republika Egipat	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	hbs	Арапска Република Египат	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	heb	רפובליקת מצרים הערבית	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	hin	मिस्र अरब गणराज्य
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	hin	मिस्र का अरब गणतंत्र
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	hun	Egyiptomi Arab Köztársaság
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	hye	Եգիպտոսի Արաբական Հանրապետություն
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ind	Republik Arab Mesir
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	isl	Arabíska lýðveldið Egyptaland
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ita	Repubblica Araba d'Egitto	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	jpn	エジプト·アラブ共和国	tr=Ejiputo-Arabu kyōwakoku
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	kat	ეგვიპტის არაბთა რესპუბლიკა
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	kaz	Мысыр Араб Республикасы
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	khm	សាធារណរដ្ឋអារ៉ាប់អេហ្ស៊ីប	tr=sa thea rak nak roath a rab e zib
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	kir	Египет Араб Республикасы
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	kor	^이집트 ^아랍 공화국
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	lad	Repúvlika Áraba de Ayifto	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	lad	רפובליקא אראבה דא אייפטו	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	lat	Arabica Aegypti Res Publica	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	lav	Ēģiptes Arābu Republika	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	lit	Egipto Arabų respublika	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	mar	इजिप्तचे अरब प्रजासत्ताक
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	mkd	Арапска Република Египет	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	msa	Republik Arab Mesir
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	nld	Arabische Republiek Egypte
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	oci	Republica Aràbia d'Egipte	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	pol	Arabska Republika Egiptu	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	por	República Árabe do Egipto	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	por	República Árabe do Egito	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ron	Republica Arabă Egipt	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	rus	Ара́бская Респу́блика Еги́пет	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	sgs	Egėpta Arabū respublika	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	slk	Egyptská arabská republika	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	slv	Arabska republika Egipt	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	spa	República Árabe de Egipto	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	swe	Arabrepubliken Egypten	c
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	tam	எகிப்து அரபுக் குடியரசு
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	tgk	Ҷумҳурии Арабии Миср
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	tgl	Republikang Arabo ng Ehipto
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	tha	สาธารณรัฐอาหรับอียิปต์	tr=sǎa-taa-rá-ná-rát-aa-ràp-ii-yìp
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	tur	Mısır Arap Cumhuriyeti
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	ukr	Ара́бська Респу́бліка Єги́пет	f
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	urd	عرب جمہوریہ مصر	tr='Arab Jumhūriyā Misr
eng	Arab Republic of Egypt	Proper noun	tr	Official name of Egypt	vie	Cộng hoà Ả Rập Ai Cập
eng	Arab Spring	Proper noun	tr	movement	afr	Arabiese Lente
eng	Arab Spring	Proper noun	tr	movement	ara	اَلثَّوْرَات اَلْعَرَبِيَّة	f-p
eng	Arab Spring	Proper noun	tr	movement	ara	اَلرَّبِيع اَلْعَرَبِيّ	m
eng	Arab Spring	Proper noun	tr	movement	arz	الرَّبِيع العَرَبِىّ	tr=Rabīʿ l-ʿArabī
eng	Arab Spring	Proper noun	tr	movement	ast	Primavera Árabe	f
eng	Arab Spring	Proper noun	tr	movement	aze	Ərəb baharı
eng	Arab Spring	Proper noun	tr	movement	bak	Ғәрәп яҙы
eng	Arab Spring	Proper noun	tr	movement	bar	Arabischa Friahling
eng	Arab Spring	Proper noun	tr	movement	bel	Арабская вясна	f
eng	Arab Spring	Proper noun	tr	movement	ben	আরব বসন্ত
eng	Arab Spring	Proper noun	tr	movement	bul	Арабска пролет	f
eng	Arab Spring	Proper noun	tr	movement	cat	Primavera Àrab	f
eng	Arab Spring	Proper noun	tr	movement	ces	Arabské jaro	n
eng	Arab Spring	Proper noun	tr	movement	ckb	بەھاری عەرەبی
eng	Arab Spring	Proper noun	tr	movement	cmn	阿拉伯之春	tr=Ālābó zhī chūn	sc=Hani
eng	Arab Spring	Proper noun	tr	movement	cym	Y Gwanwyn Arabaidd	m
eng	Arab Spring	Proper noun	tr	movement	dan	Arabiske Forår	c
eng	Arab Spring	Proper noun	tr	movement	deu	Arabellion	f
eng	Arab Spring	Proper noun	tr	movement	deu	Arabischer Frühling	m
eng	Arab Spring	Proper noun	tr	movement	ell	Αραβική Άνοιξη	f
eng	Arab Spring	Proper noun	tr	movement	epo	Araba printempo
eng	Arab Spring	Proper noun	tr	movement	eus	Arabiar Udaberria
eng	Arab Spring	Proper noun	tr	movement	fao	Arabiska Várið	n
eng	Arab Spring	Proper noun	tr	movement	fas	بهار عربی	tr=bahâr-e 'arabi
eng	Arab Spring	Proper noun	tr	movement	fin	arabikevät
eng	Arab Spring	Proper noun	tr	movement	fra	Printemps arabe	m
eng	Arab Spring	Proper noun	tr	movement	fry	Arabyske Maitiid	m
eng	Arab Spring	Proper noun	tr	movement	gle	an t-Earrach Arabach	m
eng	Arab Spring	Proper noun	tr	movement	glg	Primavera árabe	f
eng	Arab Spring	Proper noun	tr	movement	guj	અરબ વસંત
eng	Arab Spring	Proper noun	tr	movement	hat	Prentan Arab
eng	Arab Spring	Proper noun	tr	movement	heb	האביב הערבי	m	tr=ha-avív ha-araví
eng	Arab Spring	Proper noun	tr	movement	hin	अरब बसंत ऋतु
eng	Arab Spring	Proper noun	tr	movement	hun	Arab tavasz
eng	Arab Spring	Proper noun	tr	movement	hye	Արաբական գարուն
eng	Arab Spring	Proper noun	tr	movement	ind	Musim Semi Arab
eng	Arab Spring	Proper noun	tr	movement	isl	Arabíska vorið	n
eng	Arab Spring	Proper noun	tr	movement	ita	Primavera araba	f
eng	Arab Spring	Proper noun	tr	movement	jpn	アラブの春	tr=Arabu no haru
eng	Arab Spring	Proper noun	tr	movement	kab	Tafsut taɛrabt
eng	Arab Spring	Proper noun	tr	movement	kan	ಅರಬ್ ಸ್ಪ್ರಿಂಗ್
eng	Arab Spring	Proper noun	tr	movement	kat	არაბული გაზაფხული
eng	Arab Spring	Proper noun	tr	movement	kaz	Араб көктемі
eng	Arab Spring	Proper noun	tr	movement	kir	Араб жазы
eng	Arab Spring	Proper noun	tr	movement	kor	아랍의 봄
eng	Arab Spring	Proper noun	tr	movement	lat	Ver Arabicum	n
eng	Arab Spring	Proper noun	tr	movement	lav	Arābu pavasaris	m
eng	Arab Spring	Proper noun	tr	movement	lim	Arabisch Veurjaor
eng	Arab Spring	Proper noun	tr	movement	lit	Arabų pavasaris	m
eng	Arab Spring	Proper noun	tr	movement	ltz	Arabescht Fréijoer	n
eng	Arab Spring	Proper noun	tr	movement	mal	അറബ് വസന്തം
eng	Arab Spring	Proper noun	tr	movement	mkd	Арапска пролет	f
eng	Arab Spring	Proper noun	tr	movement	mon	Арабын хавар
eng	Arab Spring	Proper noun	tr	movement	msa	Musim Semi Arab
eng	Arab Spring	Proper noun	tr	movement	mya	အာရပ်နွေဦး
eng	Arab Spring	Proper noun	tr	movement	mzn	عربی بهار
eng	Arab Spring	Proper noun	tr	movement	nep	अरब क्रान्ति
eng	Arab Spring	Proper noun	tr	movement	nld	Arabische Lente	f
eng	Arab Spring	Proper noun	tr	movement	nno	den arabiske våren	m
eng	Arab Spring	Proper noun	tr	movement	nob	den arabiske våren	m
eng	Arab Spring	Proper noun	tr	movement	oci	Prima Aràbia	f
eng	Arab Spring	Proper noun	tr	movement	oci	Printemps Arabi	m
eng	Arab Spring	Proper noun	tr	movement	pan	ਅਰਬ ਬਹਾਰ
eng	Arab Spring	Proper noun	tr	movement	pnb	عرب بسنت
eng	Arab Spring	Proper noun	tr	movement	pol	Arabska wiosna	f
eng	Arab Spring	Proper noun	tr	movement	por	Primavera Árabe	f
eng	Arab Spring	Proper noun	tr	movement	ron	Primăvara arabă	f
eng	Arab Spring	Proper noun	tr	movement	rus	Ара́бская весна́	f
eng	Arab Spring	Proper noun	tr	movement	sah	Улуу Араб долгуйуута
eng	Arab Spring	Proper noun	tr	movement	scn	primavera àrabba	f
eng	Arab Spring	Proper noun	tr	movement	sco	Arab Ware
eng	Arab Spring	Proper noun	tr	movement	slk	Arabská jar	f
eng	Arab Spring	Proper noun	tr	movement	slv	Arabska pomlad	f
eng	Arab Spring	Proper noun	tr	movement	spa	Primavera Árabe	f
eng	Arab Spring	Proper noun	tr	movement	sqi	Pranvera Arabe	f
eng	Arab Spring	Proper noun	tr	movement	swa	Vuguvugu la Uarabuni
eng	Arab Spring	Proper noun	tr	movement	swe	arabiska våren	c
eng	Arab Spring	Proper noun	tr	movement	tam	அரபு எழுச்சி
eng	Arab Spring	Proper noun	tr	movement	tel	అరబ్ వసంత
eng	Arab Spring	Proper noun	tr	movement	tgk	Баҳори араб
eng	Arab Spring	Proper noun	tr	movement	tha	อาหรับสปริง	tr=aa-ràp sà-bpring
eng	Arab Spring	Proper noun	tr	movement	tur	Arap Baharı
eng	Arab Spring	Proper noun	tr	movement	uig	ئەرەپ باھارى
eng	Arab Spring	Proper noun	tr	movement	ukr	Ара́бська весна́	f
eng	Arab Spring	Proper noun	tr	movement	urd	عرب بہار	tr=arab bahhar
eng	Arab Spring	Proper noun	tr	movement	uzb	Arab bahori
eng	Arab Spring	Proper noun	tr	movement	vie	Mùa xuân Ả Rập
eng	Arab Spring	Proper noun	tr	movement	wln	prétins arabe	m
eng	Arab Spring	Proper noun	tr	movement	zea	Araobische Lente
eng	Arab Spring	Proper noun	tr	movement	zza	Wesarê Erebi
eng	Arab strap	Noun	tr	sex toy	fin	erektiorengas
eng	Arab World	Proper noun	tr	Arabic speaking world	ara	اَلْعَالَم اَلْعَرَبِيّ	m
eng	Arab World	Proper noun	tr	Arabic speaking world	bel	ара́бскі свет	m
eng	Arab World	Proper noun	tr	Arabic speaking world	bul	ара́бски свят	m
eng	Arab World	Proper noun	tr	Arabic speaking world	ces	arabský svět	m
eng	Arab World	Proper noun	tr	Arabic speaking world	cmn	阿拉伯世界	sc=Hani	tr=Ālābó shìjiè
eng	Arab World	Proper noun	tr	Arabic speaking world	deu	arabische Welt	f
eng	Arab World	Proper noun	tr	Arabic speaking world	fas	جهان عرب	tr=jahân-e 'arab	sc=fa-Arab
eng	Arab World	Proper noun	tr	Arabic speaking world	fin	arabimaailma
eng	Arab World	Proper noun	tr	Arabic speaking world	fra	monde arabe	m
eng	Arab World	Proper noun	tr	Arabic speaking world	heb	העולם הערבי	m	tr=ha-'olám ha-araví	sc=Hebr
eng	Arab World	Proper noun	tr	Arabic speaking world	hin	अरब दुनिया	f
eng	Arab World	Proper noun	tr	Arabic speaking world	ita	mondo arabo	m
eng	Arab World	Proper noun	tr	Arabic speaking world	jpn	アラブ世界	tr=Arabu sekai
eng	Arab World	Proper noun	tr	Arabic speaking world	kor	^아랍 세계
eng	Arab World	Proper noun	tr	Arabic speaking world	lat	orbis Arabicus	m
eng	Arab World	Proper noun	tr	Arabic speaking world	nld	arabische wereld	f
eng	Arab World	Proper noun	tr	Arabic speaking world	pol	świat arabski	m
eng	Arab World	Proper noun	tr	Arabic speaking world	por	mundo árabe	m
eng	Arab World	Proper noun	tr	Arabic speaking world	rus	ара́бский ми́р	m
eng	Arab World	Proper noun	tr	Arabic speaking world	slk	arabský svet	m
eng	Arab World	Proper noun	tr	Arabic speaking world	spa	mundo árabe	m
eng	Arab World	Proper noun	tr	Arabic speaking world	tha	โลกอาหรับ	tr=lôhk aaràp
eng	Arab World	Proper noun	tr	Arabic speaking world	ukr	ара́бський світ	m
eng	Arab World	Proper noun	tr	Arabic speaking world	vie	thế giới Ả Rập
eng	Aracaju	Proper noun	tr	state capital of Sergipe, Brazil	por	Aracaju	f
eng	Aracan	Proper noun	tr	A region of Burma	ben	আরাকান
eng	Aracan	Proper noun	tr	A region of Burma	ben	মগের মুল্লুক
eng	Aracan	Proper noun	tr	A region of Burma	ben	রোসাঙ্গ
eng	Aracan	Proper noun	tr	A region of Burma	ben	রোহাঙ
eng	Aracan	Proper noun	tr	A region of Burma	deu	Arakan
eng	Aracan	Proper noun	tr	A region of Burma	rhg	Arakan
eng	Aracan	Proper noun	tr	A region of Burma	tha	อาระกัน
eng	Arachne	Proper noun	tr	(Greek mythology) woman famous for her skill at weaving	ell	Αράχνη	f
eng	Arachne	Proper noun	tr	(Greek mythology) woman famous for her skill at weaving	fra	Arachné	f
eng	Arachne	Proper noun	tr	(Greek mythology) woman famous for her skill at weaving	grc	Ἀράχνη	f
eng	Arachne	Proper noun	tr	(Greek mythology) woman famous for her skill at weaving	iku	ᐊᕋᖅᓂ	sc=Cans
eng	Arachne	Proper noun	tr	(Greek mythology) woman famous for her skill at weaving	ita	Aragne	f
eng	Arachne	Proper noun	tr	(Greek mythology) woman famous for her skill at weaving	lat	Arachnē	f
eng	Arachne	Proper noun	tr	(Greek mythology) woman famous for her skill at weaving	por	Aracne	f
eng	Arachne	Proper noun	tr	(Greek mythology) woman famous for her skill at weaving	rus	Ара́хна	f
eng	Arachosia	Proper noun	tr	Achaemenid and Seleucid satrapy	grc	Ἀραχωσία	sc=polytonic
eng	Arachosia	Proper noun	tr	Achaemenid and Seleucid satrapy	hye	Արաքոսիա	sc=Armn
eng	Arachosia	Proper noun	tr	Achaemenid and Seleucid satrapy	lat	Arachōsia
eng	Arachosia	Proper noun	tr	Achaemenid and Seleucid satrapy	peo	𐏃𐎼𐎢𐎺𐎫𐎡𐏁	ts=harauvatiš	sc=Xpeo
eng	Arachosia	Proper noun	tr	Achaemenid and Seleucid satrapy	por	Aracósia	f
eng	Arachosia	Proper noun	tr	Achaemenid and Seleucid satrapy	rus	Арахоси́я
eng	Aragatsotn	Proper noun	tr	region of the Republic of Armenia	hye	Արագածոտն	sc=Armn
eng	Aragatsotn	Proper noun	tr	region of the Republic of Armenia	rus	Арагацо́тн
eng	Aragatsotn	Proper noun	tr	region of the Republic of Armenia	rus	Арагацо́тнская о́бласть
eng	Aragonese	Adjective	tr	from Aragon	arg	aragonés
eng	Aragonese	Adjective	tr	from Aragon	cat	aragonès
eng	Aragonese	Adjective	tr	from Aragon	ces	aragonský
eng	Aragonese	Adjective	tr	from Aragon	cmn	阿拉貢	alt=阿拉貢的	sc=Hani
eng	Aragonese	Adjective	tr	from Aragon	cmn	阿拉贡	tr=Ālāgòng de	alt=阿拉贡的	sc=Hani
eng	Aragonese	Adjective	tr	from Aragon	deu	aragonesisch
eng	Aragonese	Adjective	tr	from Aragon	deu	aragonisch
eng	Aragonese	Adjective	tr	from Aragon	eus	aragoar
eng	Aragonese	Adjective	tr	from Aragon	fra	aragonais
eng	Aragonese	Adjective	tr	from Aragon	glg	aragonés
eng	Aragonese	Adjective	tr	from Aragon	glg	aragonesa	f
eng	Aragonese	Adjective	tr	from Aragon	ita	aragonese
eng	Aragonese	Adjective	tr	from Aragon	jpn	アラゴン	tr=Aragon no	alt=アラゴンの
eng	Aragonese	Adjective	tr	from Aragon	kat	არაგონელი
eng	Aragonese	Adjective	tr	from Aragon	kat	არაგონის
eng	Aragonese	Adjective	tr	from Aragon	kat	არაგონული
eng	Aragonese	Adjective	tr	from Aragon	nld	Aragonees
eng	Aragonese	Adjective	tr	from Aragon	pol	aragoński
eng	Aragonese	Adjective	tr	from Aragon	por	aragonês
eng	Aragonese	Adjective	tr	from Aragon	ron	aragonez
eng	Aragonese	Adjective	tr	from Aragon	rus	араго́нский
eng	Aragonese	Adjective	tr	from Aragon	spa	aragonés
eng	Aragonese	Noun	tr	a person	arg	aragonesa	f
eng	Aragonese	Noun	tr	a person	arg	aragonés	m
eng	Aragonese	Noun	tr	a person	cat	aragonesa	f
eng	Aragonese	Noun	tr	a person	cat	aragonès	m
eng	Aragonese	Noun	tr	a person	ces	Aragonec	m
eng	Aragonese	Noun	tr	a person	cmn	阿拉貢人	sc=Hani
eng	Aragonese	Noun	tr	a person	cmn	阿拉贡人	tr=Ālāgòngrén	sc=Hani
eng	Aragonese	Noun	tr	a person	deu	Aragonese	m
eng	Aragonese	Noun	tr	a person	deu	Aragonesin	f
eng	Aragonese	Noun	tr	a person	deu	Aragonierin	f
eng	Aragonese	Noun	tr	a person	deu	Aragonier	m
eng	Aragonese	Noun	tr	a person	eus	aragoar
eng	Aragonese	Noun	tr	a person	fra	Aragonaise	f
eng	Aragonese	Noun	tr	a person	fra	Aragonais	m
eng	Aragonese	Noun	tr	a person	glg	aragonesa	f
eng	Aragonese	Noun	tr	a person	glg	aragonés	m
eng	Aragonese	Noun	tr	a person	hye	արագոնացի
eng	Aragonese	Noun	tr	a person	ita	aragonese	m	f
eng	Aragonese	Noun	tr	a person	jpn	アラゴン人	tr=Aragon-jin
eng	Aragonese	Noun	tr	a person	kat	არაგონელი
eng	Aragonese	Noun	tr	a person	nld	Aragonees	m
eng	Aragonese	Noun	tr	a person	nld	Aragonese	f
eng	Aragonese	Noun	tr	a person	por	aragonesa	f
eng	Aragonese	Noun	tr	a person	por	aragonês	m
eng	Aragonese	Noun	tr	a person	ron	aragoneză	f
eng	Aragonese	Noun	tr	a person	ron	aragonez	m
eng	Aragonese	Noun	tr	a person	rus	араго́нец	m
eng	Aragonese	Noun	tr	a person	rus	араго́нка	f
eng	Aragonese	Noun	tr	a person	spa	aragonesa	f
eng	Aragonese	Noun	tr	a person	spa	aragonés	m
eng	Aragonese	Proper noun	tr	the language of Aragon	arg	aragonés	m
eng	Aragonese	Proper noun	tr	the language of Aragon	cat	aragonès	m
eng	Aragonese	Proper noun	tr	the language of Aragon	ces	aragonština	f
eng	Aragonese	Proper noun	tr	the language of Aragon	cmn	阿拉貢語	sc=Hani
eng	Aragonese	Proper noun	tr	the language of Aragon	cmn	阿拉贡语	tr=Ālāgòng yǔ	sc=Hani
eng	Aragonese	Proper noun	tr	the language of Aragon	dan	aragonisk	n
eng	Aragonese	Proper noun	tr	the language of Aragon	deu	Aragonesisch	n
eng	Aragonese	Proper noun	tr	the language of Aragon	deu	Aragonisch	n
eng	Aragonese	Proper noun	tr	the language of Aragon	eus	aragoiera
eng	Aragonese	Proper noun	tr	the language of Aragon	ext	aragonés	m
eng	Aragonese	Proper noun	tr	the language of Aragon	fin	aragonia
eng	Aragonese	Proper noun	tr	the language of Aragon	fra	aragonais	m
eng	Aragonese	Proper noun	tr	the language of Aragon	gle	Aragóinis	f
eng	Aragonese	Proper noun	tr	the language of Aragon	glg	aragonés	m
eng	Aragonese	Proper noun	tr	the language of Aragon	hbs	aragonski	m
eng	Aragonese	Proper noun	tr	the language of Aragon	hbs	арагонски	m
eng	Aragonese	Proper noun	tr	the language of Aragon	hye	արագոներեն	sc=Armn
eng	Aragonese	Proper noun	tr	the language of Aragon	ita	aragonese	m
eng	Aragonese	Proper noun	tr	the language of Aragon	jpn	アラゴン語	tr=Aragon-go
eng	Aragonese	Proper noun	tr	the language of Aragon	kat	არაგონული
eng	Aragonese	Proper noun	tr	the language of Aragon	kat	არაგონული ენა
eng	Aragonese	Proper noun	tr	the language of Aragon	nld	Aragonees	n
eng	Aragonese	Proper noun	tr	the language of Aragon	por	aragonês	m
eng	Aragonese	Proper noun	tr	the language of Aragon	rus	араго́нский	m
eng	Aragonese	Proper noun	tr	the language of Aragon	sco	Aragonese
eng	Aragonese	Proper noun	tr	the language of Aragon	spa	aragonés	m
eng	Aragonese	Proper noun	tr	the language of Aragon	swe	aragonska	c
eng	Aragon	Proper noun	tr	an autonomous community in Spain	arg	Aragón	m
eng	Aragon	Proper noun	tr	an autonomous community in Spain	ast	Aragón	m
eng	Aragon	Proper noun	tr	an autonomous community in Spain	bul	Араго́н	m	sc=Cyrl
eng	Aragon	Proper noun	tr	an autonomous community in Spain	cat	Aragó	m
eng	Aragon	Proper noun	tr	an autonomous community in Spain	ces	Aragonie	f
eng	Aragon	Proper noun	tr	an autonomous community in Spain	dan	Aragonien
eng	Aragon	Proper noun	tr	an autonomous community in Spain	deu	Aragonien	n
eng	Aragon	Proper noun	tr	an autonomous community in Spain	ell	Αραγονία	f	sc=Grek
eng	Aragon	Proper noun	tr	an autonomous community in Spain	epo	Aragono
eng	Aragon	Proper noun	tr	an autonomous community in Spain	eus	Aragoi
eng	Aragon	Proper noun	tr	an autonomous community in Spain	fin	Aragonia
eng	Aragon	Proper noun	tr	an autonomous community in Spain	glg	Aragón
eng	Aragon	Proper noun	tr	an autonomous community in Spain	hun	Aragónia
eng	Aragon	Proper noun	tr	an autonomous community in Spain	hye	Արագոն
eng	Aragon	Proper noun	tr	an autonomous community in Spain	ita	Aragona	f
eng	Aragon	Proper noun	tr	an autonomous community in Spain	jpn	アラゴン	tr=Aragon	sc=Jpan
eng	Aragon	Proper noun	tr	an autonomous community in Spain	lav	Aragona	f
eng	Aragon	Proper noun	tr	an autonomous community in Spain	lit	Aragonas	m
eng	Aragon	Proper noun	tr	an autonomous community in Spain	mar	आरागोन
eng	Aragon	Proper noun	tr	an autonomous community in Spain	mlt	Aragona
