	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	eGovernment	Noun	tr	use of information technologies in government	cat	govern electrònic	m
eng	eGovernment	Noun	tr	use of information technologies in government	deu	E-Government	n
eng	eGovernment	Noun	tr	use of information technologies in government	fin	e-hallinto
eng	eGovernment	Noun	tr	use of information technologies in government	fra	administration électronique	f
eng	eGovernment	Noun	tr	use of information technologies in government	ita	amministrazione digitale	f
eng	eGovernment	Noun	tr	use of information technologies in government	ita	governo elettronico	m
eng	eGovernment	Noun	tr	use of information technologies in government	por	governo eletrônico	m
eng	eGovernment	Noun	tr	use of information technologies in government	spa	e-gobierno	m
eng	eGovernment	Noun	tr	use of information technologies in government	spa	gobierno electrónico	m
